,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.239630912724806,0,0,0,0,0,0.287340641761985,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.108921035171427,-0.0574105527557735,0.191007047617022,0,0,0,0,0,0.136037142732803,0,0.106629509808384,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00068831396874398,0,0,-0.168697905902241
X002142.CH.EQUITY,0.386338653482271,0,0,0,0,0,-0.0421298040340337,0,0.0701385280123828,0,0,0,0,0.016833283448144,0,0.29768660818513,0,-0.0327912236369869,0,0,0,-0.089586965704479,0,0,0,0,0,0,0,0,0,0.0444991756705255,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0946877318720078,0,0.125769551097374,0,-0.0680817761607296,0
X600000.CH.EQUITY,0,0,0,0,0.0268364259320818,0.330531591336693,0.125118591094482,0,0,0.113806547758888,0,0,1.73472347597681e-18,0,0,0,0,0.135494316658394,0,0,0,0.282687318257272,0,0,0.0547583801151903,0,-0.0893078566338185,0,0,0,0,0,0,0,-0.130730427066123,0,0,-0.156593449836366,0,0,0,0,0.276821194710655,0,0,0,0,0.0566748935720669,0
X600015.CH.EQUITY,0.0357527771517326,0,0.11045739281728,0,0.232245065364802,0,0,0.048817428885223,0,0.472311646092438,0.0229406421416306,0,0,0,0,0,0.0158954671982893,0.0114621870638237,0.0206744462375378,0,0,0,0,0,-0.00835098384332065,0,0,0,0,0.0598585353335328,0,0,0,0,0,0,0,0,0.123956723958467,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.169158188398313,0,0,0,0.127976682640654,0,0,0,0,0,0,0,0,0,0.049897440078089,0,0,0,0,0,0,0,0,0,0,0,0.15037946906001,0,0,0,0,0,0,-0.82380432674268,0,0.0897230721084905,0,0,0,0,0.0500104172914089,0,0,0.0586894116487991,0.0841360743132108,0.092307043837813,0
X600036.CH.EQUITY,0,0.053471780396735,0.343867895044108,0,0,0,0.302978613644835,0,0.0159672779217812,-0.0428900404566487,0,0,0,0,0.201235068718212,0,0,0,0,0,-0.108989312529516,0.0971530935552543,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203525600558786,0,-0.152225109779084,0.254528959309258,0.238731823160113,0,0.0772367022886438,0.0267403036685126,0,0,0,0,0,0
X600919.CH.EQUITY,-0.00187644231436111,0,0,0,0,0.725932443108181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,-0.143269182377205,0,0,0,0,0,0,0,-0.920462665777182,0,-6.93889390390723e-18,0.400088185794015,0.142431813298214,0.0674232769622589
X601009.CH.EQUITY,0.00586557990964562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508889925717469,0.0324374239852283,0,0,0,0,-0.0984992488629036,-0.289749150898769,0,0.164207850644206,0,0,0,0,0,0,0,-0.0226380555075283,0,0,0,0,0,0.213873355087864,0,0.460043722904817,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.187875729493506,0,0,0,0,0,0,0,0,0,0.231051893954714,0,0,0,0,0,0,0,-0.0908586951435611,0,0,0,-0.0181876784913726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547173595767163,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,1.27849269945389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.235793665774676,0.299309707067037,0,0.011379991707206,0,0,-0.0649383246079712,0,0,0,0,0,0.0278495634425323,0,0,0,0,0,0,0,0,-0.329450328179769,-0.108833491010503,0,0,0,0,0
