,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X002142.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X688.HK.EQUITY,0,0,0,0.0351634844971257,0,0,0,0,0,0.195827728675735,0,-0.0531222755925719,0,0,-0.0188281272502667,-1.73472347597681e-18,0,0,0,0.00859418395959869,0,0,-0.0511318232435404,0,0,0.0895668401476716,0,0.101622065471771,0.346514691909528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0717480428968659,0.346420685618623,0,0,0,0,-0.12968238542011,0
X000001.CH.EQUITY,0,0.0416542469673623,0,0,0,0,0.0576402309320998,0.16302732303628,0,0.188026117798666,0.00614892831318051,0,0.108387607254624,1.73472347597681e-18,0,0,0,0,0,0.0523759604058953,0,0.123881076078244,0,0,0,0.0684862394289078,0,0,0,0,0,0,0,0.012717281963595,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35436579461579,0,0,0.0987995704571232,0,0,0,0,0.0159271672449238,0,0,0.15629763520837,0.506051328456212,0,-0.0381420526423506,0,0,-0.226739201128858,0.0972067813781732,0,0,0,0,0,0,0,0,0.106986330141014,-0.0957393236951658,1.73472347597681e-18,0,0,0,0,0,-0.0976028943651054
X601818.CH.EQUITY,0.128901522074608,0,0.0899717616840838,0,0,0,0.0494545006684612,0,0.112307092954936,0.168482914897955,0,0,0,0.0761997258696303,0,0,0.0375948931294538,0,0,0,0,0,0,0,0,0.170061244490762,0,0,0.0956033798959165,0,0.0381821916793535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011302547150639,0
X1113.HK.EQUITY,0,0,0.017824945088139,0,0.175677255129495,0,-0.0843750766562124,0,0,0,-0.227588574997859,0,0,0,0.250698382085356,0.659317713939752,0,0,0,0.0166254807135037,0,0,0,0,0,0.0263046061438453,0,0,0,0,0,0,0,0,0,0,0.0526169029200466,-0.095929937190082,0,0,0,0,0.076988527635013,-0.122323755246683,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,-0.0576676704744055,0,0,0.160004062182507,0,0,-0.011618716990622,0,0,0,0,0,0,0,0,0,0.000978193660683328,0,0.0193002897125555,0,0,0,-8.67361737988404e-19,0,0,0,0.14082406185833,0,-0.0647005628138431,0.0921168284093102,1.73472347597681e-18,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197591320194744,0,0,0,-0.0350712534184251,0.0489931938961629
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473980734701809,-0.0193069834865258,-0.00976560136550627,0,0,0,0.112623731073217,0,0,0.0141716088133323,0,0.0518483154232047,-0.159613160623208,0,0,0,0,0,0.0326319293473532,0,0,0,0,0,0,0,0.156597358902956,0,0,0,0,-0.158632320182336,-0.36208367948179
X001979.CH.EQUITY,0,0,0,0.151088600631812,0,0,0,0,0,0,0,0,0,0.357776062192892,0,0.0256090344158434,0,0,0.0786034728743616,0,0,0,0,0,0,0,0.135001569786647,0,0.00765372768511901,0.042405121861945,0,0,0,0,0,0.0289555437505747,0,0,0.0762231898114976,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.00388788568869146,0,0,0,0.10762855487645,0,0,0.424061788339604,0,0,0.097847764308346,0,0.072319566009252,0,0,0,0,0.0310019903939028,0,0,0,0,0,0.230148297680007,0,0,0,0,0,0,0,0,0.152601474540111,0,0,0,0,0,0,0,0,0,0.0581513524639604,0,0,0,0,0,0,0.00736350756885696,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018107904748375,0,0,0,0,0,0.0682824302124832,0,0,0,0,-0.0154318642472266,0,0.121490040584603,0,0,0,0,0,0.0431624792382496,0,0.0228904511842435,0.138495242359588,0,0,0,0.106229399645674,0.0951387554909643,0,0,0.429410108137556,0,0.115484696436836,0,0,0
X600048.CH.EQUITY,0.190934172947794,0,0,0,0,0,0,0,0,0.159351962163786,0,0,0,0.533862083539308,0,0,0,0,0,-0.0326496965724333,0,0,0,0,0,0,0,0,0,0,0.0614208671742028,0,0,0,0,0,0,0.0598384149109176,0,0,0,0,0,0,0.099366436335885,0,0,0,0,0,0,-0.0270927417424221
X601688.CH.EQUITY,0.0884000497342545,0,0,0,0.0166242585358642,0.0912156771469849,0,0,0,0,0,0,0,0,0,0,0,0,0.00623185224872063,0,0,0,0.284679100866581,0,0,0.026660233417232,0,0,0,0.0407499412419016,0.0128420101636802,0.0174474606686226,0,0,0,0,0,0,0,0,0,0,0.108264477497488,0,0,0,0.28776936451345,0,0,0,0,0
X823.HK.EQUITY,0,0,-0.156643975474012,0,0,0.101968954791141,0,0,0,0,0,0.0822211069818986,0,0,-0.0479235702241351,0.246020172945593,0,0,0.0817381037577885,0,0,0,0,0,0,0.203263448614841,0,1.73472347597681e-18,0.0494117850152709,0,0,0,0,0,0,0,0.0325569494050904,0,0,0,0,0,0,0.00735425932685419,0,0,0.0597851231449521,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.653908870336997,0.0524287577142608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184122544934779,0,0,0,3.46944695195361e-18,0,0,0.00162238904614472,0,0,0,0,0,0,0,0,-0.0461032174143406,0.076185402192894,0,-1.38777878078145e-17,0.250598573285301,0.20496387802143,0,0.0340068565322666
X1997.HK.EQUITY,0,-0.0321585443096817,0,0,0,0,-0.074613972201104,0,0,0,3.46944695195361e-18,0,0,0,0.275196482184084,0.298688237549802,0,0,0,0,0,0,0,0.0990784506280983,0,0,0,0,0,0,0,0,0,0,0,-0.00236543888449641,-0.175635492960648,0,0,0,0,0,0,0,0,0,-0.0255770664064356,0,0.247304618288337,0,0,-0.203887421618845
X600837.CH.EQUITY,0,0,0,0,-0.0162489717957097,0,0,0,0,0,0,0.0572185823396816,0,0.0730068056921965,0,0,0.0612395490023543,0,0,0,0,0,0.0891716658870989,0,0,-0.166689602928062,0,0,0,0,0,0,0.418680740616319,0,0,0,0,0.0569687299772965,0,0,0,0,0,0.0415961802366516,0,0,0.171536040244042,0,0.0765295533930664,0,0,0.0733993183211035
X601229.CH.EQUITY,0.0533796606730246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162657298743573,0.205494253416538,0,0,0,0.144594494677301,0,0,0,0,0,-0.0576394191609398,0.0147815151800368,0,0,0,0.197888825963134,0,0,0,0,0.447103859080917,0,0,0,0,-0.010457150910126
X601169.CH.EQUITY,0,0,0,0,0,0.128392648189286,0.151717142693623,0.0343430614627502,0,0,0,0,0,0,0,0,0,0,0.0299537373097566,0,0.00309237772884389,0.108207215984196,0.0226862471286705,0,0,0,0,0,0,0,0,0.0485408075389914,0,0,0,0,0,0,0,0,0,0.0746416159898497,0,0,0,0,0,0.292387550734436,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.222969474801375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185081203658769,0.258722179753168,0,0,0,0.0264199648218075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308984220837096,0,0.0177421089237767,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00542832906405562,0,0,-0.0544657650751388,0,0,0,0.155952184218573,0,0,0,0,0.03455917555299,0,0,0,0,0.170344757400206,0,0.116139042042014,0,0,0,0.058034917392394,0,0,0,0,0,0,0,0,0.534029810357623,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0668090055552174,0,0,0,0,0,-0.0208344816533322,0.158413433153356,0,0,0,0,0,0,0,0,0.390887891638628,0,0,0,0,0,0,0.0883254403015689,0,0,0,0,0,0,0.28157944339437,0.0451932833142303,0,0,0,0,0,0,0.0161957010857859,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.298120668562339,0,0,-0.593005314214654,0,0,0,0,0,0,0.547790664002467,-0.294085999529938,0,0,0,0.176226691941095,0,0,0,-0.0141964384775557,0,0,0,0.165041409662814,0,0,0,0,0,0,0,0,-0.028501039306634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313608656403202
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.129945977689938,0,0,0,0.024802169768275,0,0,0,0,0,0,0,0.304741589623271,0,0.106632968865679,0,0,0,0,0,-0.0962276431795353,0,0,0,0,0,0,0.0676382236495733,0,0,0,0,0,0.00247835789783806,0,0,0,0,0,0,-0.126514284106025
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000220273411671139,0.0197008900240775,0,0,0,0,0,0,0.414559949071759,0,0,0,0,-0.0182661616604015,-0.0471584764341191,0,0,0,0.202968132915242,0,0,0.0480487392048203,-0.0363839376303025,0,0.0784435540223028,0,0,0,0.079908007998222,0,0,0.0299325877192882,0,0.209113715477274,0.0316967681971115,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.120316540711497,0,0,0,0,0.0962155527896779,0,0.0369377559209447,0,0,0,0,0,0,0,0.693491379929296,0,0,0,0,0,0,0.0849146787391695,0,0,0,0,0,0,0,0,0,0,0,0.0221251694545561,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,-0.0847665715829902,0,0.0530849882578493,0,0,0,-0.0470445257419148,0,0,0,0.16210848862997,0,0,0.0217119463290867,0,0,0.0739580412006564,0,0,0,0,0.177220470758854,0,0,0,0,-0.0930559395767375,0,0,0,0,0.246451405599052,0,0,0,0,0.065902534437682,0.437615675307089,0,0,0,0,0,-0.037857913042293,-0.0520541338254358,0,0,0,-0.0109774498164021,0,0
FXI.US.EQUITY,0,0,0,0,0.0323548210544413,0,0,0,0,0,0,0,0,0,0.0285958864377877,0.0280975712490082,0,0,-0.0205575228102772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720914799276693,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.860887138774655,0
VXFXI.INDEX,0,0,0,0,0,0,0,0.012030002037405,0,0,0,0,0,0,0.0526281203163421,0,0,0,-0.0385436098149297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106813955147162,0,0,0,0,0,0,0,0.0363571789955812,0,0,0,0,-1.11882060040736,0,0.0209561787350222
CN210SLOPE,0,0,-0.597024769909181,0,0,0,0,0.292029242018026,0,0,0,0,0,0,0.153602760105635,0,0,0,0,0,0,0,0,0,-0.312837103687582,-0.183778392822379,0,-0.103621697700034,0,-0.399203967505605,0.283917808047575,0.197144704048449,0,0,0.145576509700036,0,0.27018231792088,0.0362954331979363,0,0,0,0,0,0,0.00599697818298739,0,0,0,0,0,0,0
