,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X002142.CH.EQUITY,0,0,0,0.15148568211332,0,0,0.0225439423813223,0,0,0,0.156902800837147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0344657496261299,0,0,0,0.0704053047445187,0,0.158286917912335,0,0,0,0,0,0,0,-0.0148257399201556,-0.0279604665711476,0.0848148899900654,0,0.0462454570336117,0,0,0,0,0,0.0579572755737961,0
X1109.HK.EQUITY,0,-0.00616558473933619,0,0,0,-0.0131462970092345,0,0,0,0,0,0,0,0,0,0,0,0,-0.0274767301951985,0,0.212949453677,0,0,0,0,0.0301676596053586,0.319133514136661,0,0,0,0,0,0.181487943433576,-0.0750926236111835,0,0,0,0.00441583771717465,0,0,0,0,0,0,0,-0.00761262624653165,-0.174347903189726,0,0,0,0,0,0.0249152275618133
X600048.CH.EQUITY,0,0,0,0,0,-0.115779871003551,0,0,0,0.0508086216104953,0,0,0,0,0,0.557343630040497,0,0.232955153921769,-0.0631062397456786,0,0,0,0,0,0,0,0,0,0,0,-0.118782116167175,-0.0729531210502655,0,0.158267865752089,0,0,0,0.172988109369749,-0.042025871110338,0,0,0,0,0,-0.0243058330628268,0,0,0,0,0.336573448127329,0,0,0.156853453313568
X2007.HK.EQUITY,0,-0.0205612092583862,0,0,0,0,0,0.0929010858531071,0,0,0,0,0,0,0,0.0843991187324218,0,0,0,0,0,0,0,0.0553749998728712,0,0,0,0.263090452832107,0.180356849535841,0,0,-0.000423754118049286,0.142702360977545,0,0,0,-0.0597655348693223,0.0573415204950519,-0.0436141021393794,0,2.16840434497101e-19,0,0,-0.106863744590956,0,0,-0.0174983733109732,0,0,0,0,-0.212097773024744,0
X601818.CH.EQUITY,-0.0533796977581084,0.338495810622439,0,0,0,0,0,-0.0441350000331938,0,-0.038052231301167,0.29015847068537,0.0104838693230711,0,0,0,0,0,0,0,0,0,0,0,0.274828552530406,0,-0.123903957103625,0.158894281617177,0,0,0.222036843282536,0,-0.0663538632269492,0,0,0,0,0,-0.0268146308462969,0,0.0827742782593949,0,0,0.0256469234493448,0,-0.0076684577828367,0.0258467156089074,0,0,-6.93889390390723e-18,0,0,0,0
X600999.CH.EQUITY,0.0788807825654306,0,0,0.0457600221683494,0,0.176493984611929,0,0.102481547573603,0,0,0,-0.167689575522281,0,0,-0.000276936888516735,0,0,0,0.048014734023306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351462894334594,0,0,0.0838420117625486,0.152588565124289,0,0,0,0,0,0.0600374409490078,0.111208372118877,0,0,0,0.0296631551492283,0,0,0
X688.HK.EQUITY,0,0,0.422273961515372,0,0,0,0,0,0,0,0,0,-0.235558414826073,-0.19713917301766,0,0,0,-0.0440876871035945,0,0,0.0111399694102662,0,0,0,-0.0766705936835649,0.100425692892822,0,0.519115613688949,0,0.292640517798511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.301498065030639,0,0.137924082900933,0.072722786635373
X601336.CH.EQUITY,0,0,0,0,0,0,0.470649723731854,0,0,0.130346437453398,0,-0.137822960173862,0,0.167848751097049,0.0264910263818542,0,0,0,0,0.123352439802566,0,0,0,0,0,0,0.087596068676631,0,0,0,0,0,0,0,0,0,0,0,-0.0694398863772402,-0.0475890593126902,0,0,0,0,0,0,0,0,0,0.153764820346294,0,0.119634641427393,0
X601688.CH.EQUITY,0,0,0,-0.0115756219354513,0,-0.0709630124340013,0.0719944717976235,0,0,0,0,-0.131734287823028,0,0.291935209091182,0,0,0,0,0,0,0.0200249074326113,0,0,0,0.280885518473191,0,0,0.0179982306438152,0,0,0,0,0,0.0928302424909684,0,0.476583453916863,0,0,0,0,0,0,0,0,0,0,-0.0126741783115093,0,0,-4.33680868994202e-19,0,-0.0538558427604,0
X601211.CH.EQUITY,0,0,0,0.0406003612013751,0,0,0,0,0,0,0,0,0,0,0.00602320617417586,0,0.22471578340182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013971000837658,0,0,0.334470346787537,0,0,0,0.0565886362792602,0.0272842259692061,0,0,0,0,0.0353935139416399,0,0,0.145921601914156,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,-0.0710479539889053,0.161715742677666,0,0,0,0,0,0,0,0,0,0,0.103285081844737,0,0,0,0,0,0,0,0,0,0,-0.0461755726282295,0,0,0,0,0,0.0649588130354797,0.162336440157967,0,0,0.0132970279717768,0,0,0,0,0.0230702999805475,0,0.13370716167329,0.12664951379036,0,0.1752293542446,0,0,0.167323878442068,0,0
X267.HK.EQUITY,0.120094271193648,0,0,0,0,0.0224831431752213,0.170524674322321,0,0,0,0,0,0,0,0,0,0,0,0,-0.247299104656072,0,0,0,0,0,0,0.142648601476639,0,0,0,0,0,0,0,0,0,0.034423020878115,0,0,0.155553602961196,0,0.241642062517857,-0.369936851052381,0,0,0,0,0,0,0.330647671039919,0,0.0492120194788652,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0545436007653368,0,0,-0.0156295865128153,0,0,0.0956089588616037,0,0,0.0735295023295186,0,0,0,-0.125678951109368,0,0,-0.0266650733883116,0,0,0,0,0,0.210277231687226,0,0,0,0.213454963284988,0,0,0,0,0,0,0,-1.0842021724855e-19,0.18683649143852,0,0,0,-0.241235317043595,0,0,-0.0190510525852239,0
X2882.TT.EQUITY,0,0.0425532594417577,0,0,0,0.125475349701883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172764218541721,0,0,0,0,0,0,0,0.0968146366405079,0,0,0,0,0.121008447895585,0,0,0,0,0,-0.0244913565872163,0.0204944895948816,0,0,0,0.689236126105865,0,0.0641071673983117,0,0,0,0
X1113.HK.EQUITY,0.090561464635899,0,0,0.00705394664107926,0.16715419331044,0.159092946126818,0,0,0,0.0139721495921414,0,0,0,0,0,0,0,0,0,0,0.0519674823120692,0,0,0,0,0.131217338643919,0,0,0,0.134373170209198,0,0,0,0,0,0,0,0,0,0.0724946241654841,0,0.166447484986528,0,0,-0.022815091578699,0,0.0855453910357496,0,0,0,0,0,0
X12.HK.EQUITY,0,0.140670089226654,0,0,0,0.0117407877524436,0,-0.0597381751876952,0,0,0,0,0,0,0,-0.00534269270170477,0,0,0,0,0,0,0,0,0,0,0,0.19241295917286,0,0,0,-0.309060214675154,0,0,0,0,0,0.0969642722405702,0,0,0.374641185429787,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.102060605546562,0,0
X823.HK.EQUITY,0.109939365942534,0,0,0.0666512206171071,0,0,-0.00872320902051231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258142483207236,0,-0.0419477702491726,0,0,0,0.138863351698303,0,0,-0.00607476429497996,0,0,0,0,-0.387097599412873,-1.73472347597681e-18,0.122008028164709,0,0,0,0,0,0,0,0,0,0,0,0.0799586489134005,0.112915791702657,0,0,0.0669349064326331
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198889707549961,0,0.0187270290152025,0,0,0,0,0,0.0768351528750054,0,0,0,0,0,0,0,0,0,0,0,0.0717793383955663,0,0.110923649605143,0.40448756840342,0,0.0950054071155286,0,0,-0.0208148031845312,0,0,0.127427856032484,0,0,0,0,0,0,0,0
X600918.CH.Equity,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.332577132082156,0,0,0,0.0373736368013374,0.116319195379676,0,0,0,0,0,0,0,0,0,0,0,-0.0711985285933177,0.146733888212905,0,0,0,0.0830740521924589,0,0,0.0735771041458904,0,0,0,-0.0553497951203549,0.0434530481496632,0,0,0,0,0,0,0,0,-0.0272574952976945
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.129612525710371,-0.201723823011608,0.0939132766283422,0.0895066727521031,0,0,0,0,0,0,0.102545568537023,0.400220384385689,0,0,0,0,0,0,0.257614384428255,0,0,0,0.141219599484145,0.402118253649186,0,0,0,0,0,0,0,-0.129025183601905,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.194697166617998,0.0626395564623486,0,0,0,0,0,0.0787419215991411,-0.00113808792571443,0,-0.0537170748505225,0,0,0,0,0,0,0.0304088198182459,0,0,0,-0.00491616315462078,0,0,0,0,0,0,0,0,0,0.348172792123734,0,-0.239210382013873,0,0,0,0,0.548346894954056,0,0,-0.0189296765381765,0,0,0,0,0,0,0,0.064811480893862,0.0869708961537403,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.039992010012833,0,0,0,0,0,0,0,0,0.120552997628042,0,-0.00916754446028058,0.427983339738116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233785775607766,0,0,0.0903133729065551,0,0,0,0,0.026016659748795,0,0,-0.0757166868232328,0,0,-0.059659168870337,0,-0.0329517378965861,0
X1997.HK.EQUITY,0,0,0,0,0.0765828811442767,0,0,0,0,0.0769287377550656,0.0720871696296513,0,0.098123419772283,0,0,0,0,0,0,0,0,0,-0.071363096600492,0,0,-0.0447579085304259,0,-0.0925070289772649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314126054064646,0,-0.606390068763121,0,0.0356377967358447,0.461415027720502,0,0,0.0448706563928908,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891056518259364,0,0,0,0,0.121064740557358,-1.38777878078145e-17,0,0,0,0,0,0.0479528034643185,0,0,0.242889076534926,0,0,0.0597303807198837,0,0,0.0399142638772801,0,0,0,0.14912026345241,0,0,0.289682218244832,0,0,0.0508073603682372,0,-0.137003500682465,0,0.128902768466389,0,0,-0.0515811593638319,0
FXI.US.EQUITY,0,0,0,0,0,-0.121330113119332,0,-0.129114907152005,0,0.125568852501724,0,0,0.133383838741852,0,0,0.113631320460708,0,0,0,0,-0.101431007200283,0,0,0,-0.0757895594402685,0,0,-0.120000388384568,0,0,0,1.73472347597681e-18,0,0.00210558033603045,0,0,0,0,-0.0886267995997768,0,0,0.236309757729955,0,0,0,0,0.0358704742126017,0,0.174857511401394,0,0,-0.418872136545626,-0.141107628846664
VXFXI.INDEX,0,0,0,0,0,0,-0.0509022490628753,0,0,0,0,0,0,0,0,0,0,0.30881995900961,0,0,0.238536619031411,0,0.0434359551561143,0,-0.0373848014293907,0,0,0,0,-0.320590542430358,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.182046848725089,0,0.060136630056508,0,0.00527196556858991,-0.186589082220339,-0.601105737081664,0,-0.0970364391480953
CN210SLOPE,0,0,0,0,0,0,0,0,0,-0.0507579184448554,0,0,0,0,0,0,0,0,0.0739631722291632,0,0,0,0,0,0,0,0.0929786744657551,0.119830151689345,0.141219123623825,0,0,0.695407664463748,0,-0.00610770237106756,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.691941695377695,0,0.0489784002638079,0,0,0,-0.180176431489676,0
