,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X000166.CH.EQUITY,0,0,1.73472347597681e-18,0,0.0722989979789143,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11110784219615,0,0,0,0.0195942158756244,-0.00938547039467355,0.0882962547862369,-1.38777878078145e-17,0,0.171164166888761,-0.0166717533462113,0.504907218928687,0,0,0,0,0.0457511622046664,0,0,0,0,0,0,0,0,0.0945724909052926
X600999.CH.EQUITY,0,0,0,0,0,0,6.93889390390723e-18,0,0,-0.124717284988447,0,0,0,0,0.162175850197178,0.465959526948601,0,0,0,-0.224904267312212,0,0,0,0,-0.0537833884250607,0,0,0,0,0.169163486136361,0.0679740682400156,0,0,0,0,0,0,-0.595817090486006,0,0,0,0,0,0,0,0,0.195054938188116,0,0,0,-0.13567668580336,0,0.163802031282506
X12.HK.EQUITY,-0.12825752114421,0,0,0,0,0,0,0.185576689885151,0,0,0.515216055950509,0,0,0,0,0,0,0,0,0,0.343368563112202,0,0.0674237023274966,0,0.231476014312888,0.0340644380210216,0,0,0.00956730762740985,0,0,0,0,0,0,0,0,0,0,-0.168540062065072,-0.0270235444572446,0,0,0,-0.125766099522169,0,0,0,0,-0.0762084769562433,0.0211211582751668,-0.135336604285899,0
X2882.TT.EQUITY,-0.113718012352196,0,0,0,0,0,0,0,0.0956104703023909,0,0,0,-0.0627788002485351,0,0,0,-0.264229862233459,0,0.183512928826222,0.135733162039992,0,0,0.248980551309027,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0565669679583623,0,0,0,0,0,0,0,0,0,0,-0.0117192310065398,0,0.668731016024686,0,0.0612862455666447,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.103655149998329,0,0,0,0,-0.0364759028557195,0,0,0,0,0,0,0,0.0402215743473431,0.0099080247904055,0,0,0,0,0,0.0187979300433383,-0.200703114490093,0.121726774111056,0,0,0.19104436655928,0,0,0,0,0,0,0,0,0,0,0.259633041304983,0.088568960672799,0,0,0,0
X601229.CH.EQUITY,0.900620489503367,0,0,0,0,0,0,0,0.440276187535242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25835378513967,0,0,0,-0.238320638886909,0,0,0,0.182843791607323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249342104903529,0,0.0190885287369826,0,0.0984710618168438
X823.HK.EQUITY,0,0,0,-0.0134208618394822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463897089165653,0,0,0,0,0,0.346055358973076,-0.0248076180897566,0,0,0,0,-0.069054073861651,0,0,0,0.050518452147633,0,0,0,0,0,0,0,0,0,0,0,0.307030742412525,0,0.0294531353517191,0.114735410951239,0.183269200888398
X002736.CH.EQUITY,0,0,0,0,0.224518919297632,0,0,0,0,0.0468148448510226,-0.0587274114554543,0.626195130984088,0.0880111795286612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171455987899528,3.46944695195361e-18,0,0,0,0,8.67361737988404e-19,0,0,-0.0091702209012697,-0.0149415638986887,0,0,0,0,-0.0991308450474038,0,0,-0.0100787703176092,-0.0496528746636874
X000776.CH.EQUITY,0,0,0,0,0,-0.0648703978479514,0,0,0,0,0,0,0.0262855152430261,0,0,0,0,0.26370115390428,0,0,0,0.290707823115522,0,0.0344571527761528,0,0,0,0.0357274204757589,0,0,0,0,-0.0896222264694118,0.2115762602815,0.0326816369591332,0,0,0,0.144147709299341,0.147095596507419,0.0411923552846023,0,0,0.0231261987585988,0,0,0,0,0,0,0,-0.12600615235549,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0457253773014798,0,0,0,0,0,-0.259409343257472,0,0,0,0,0,0,0,0,0,0,0,0,0.0446021216551442,0.0489680218983358,0,0,0,0.350795749345904,0,0,0,0,0.139003930664512,0,-0.0903072877347938,0,0,0.259813520508237,0.115856832274327,0,0,0,0,0,0.278113893205737,0.0505779183512896,-0.0498631726024772,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.010489955263577,0,0,0,0,0,0,0,0,0,0.0574474976167574,0,0,0.235962433418053,0,0,0.0911640549082679,-0.100780436374676,0,-0.0192155145059704,0,-0.0650432783390655,0,0,0,0,-0.0448405686644696,0,0,0,0,0.0139490073844268,0,0.807876669813473,0,0,0,0,0,0.082153928342483,0,0,0.0402983852448816,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,-0.117385362428207,0,0,0,0,-0.0055364447246017,-0.0614870000576773,0,0,0,0,0,0.0109974632597281,0,0,0,0,0,1.73472347597681e-18,0.0543930501327746,0,0,0,-0.0613612317954067,0,0,0,0.0468651469995625,0,0,0,0,0,0,0,0.224836860098684,0.0641065799741944,-0.106202983955554,0,0.0448211789068025,0,0,-0.412191921996223,0.0366988549133865
VXFXI.INDEX,0,-0.0455656362382094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119895811000037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260389028633079,0,-0.110250255156989,0,0,0.111754569230999,0,0,0,-0.110398532842397,-0.0440333680263859,-0.225506753171217,0,-0.167552034899212
CN210SLOPE,0,0,0,0,0,0,0,0,-0.140781316240803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766900400007194,0,0,0,0,0,0,0,0.186942666794524,0,0,0,0,-0.0591285316973807,0,0,0,0,0.0725661071075251,-0.223627994772328,0,-0.428383825398711,0.207930391645995,0.473505550682649,0,0,0,0,-0.096068745141762,0,0
