,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X1997.HK.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X11.HK.EQUITY,0,0,0,0,0,0,0,0.102982299346416,0,0,0,0,0,0,0.0387122438675059,0,0.0940257193898667,0,0,0,0,0,0.582242751612506,0,0,0,0.0161867304510361,0,0,0,0,0,0,0,0,0,-0.125460876101591,0,0,0,0,0,0,0,0,0,0,0.150691441817863,0,0,0,0,-0.0133824800777463
X688.HK.EQUITY,0,0,0,0.0704201187858688,0.0284875293087859,0,0,0,0.11524339097798,0,0,0,0,0.0240672604411841,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719122887513602,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02304215619145,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.305818768782421,0.0298347069084387,0,0,0,0.0111124863732484,0,0,0,0.299472450770108,0,0,0,0,0.108988541295549,0,0,0,0,0,0,0.00497294363969613,0,0,0,0,0,0.00665042310921721,0,0,0.040944629088171,0,0,0,0,0,0.121169384394427,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.116028176838342,0,0,0.0958269001427581,0,0,0,0,0,0.191206717115419,0,0,0,0,0,0,0,0,0,0,0,0,0.0233090056329811,0,0,0,0.0451017839425075,0.0530271900818721,0,0,0,0.12120694304003,0,0,0,0,0,0,0.0450819147576645,0.0177315793892982,0,0,0,0.30629288775548,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.111180451780903,0,0,0,0,-0.00641001726263224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144207881810246,0,0.33556129816908,0,0,0,0,0,0.0725553539565773,-0.103244194893172,0,0,0,0,0,0,0,0.220825140851199,0.121713550475594,0,0,0,0,0,0,0.34547536422882,-0.0301769036139507,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.0275013095479568,0,0,0.0400478581554934,0,0,0,0,0.088717693722116,0,0,0,0,0.125114591050916,0.10758603164594,0,0,0,0,0,0.201045328147357,0,0,0,3.46944695195361e-18,0,0,0,0,0.220852874473105,0,0,0,0.091692470329865,0,0,0,0,0,0,0.0630157033851911,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0.134444437144372,0,0,0,0.139637764909909,-0.0665405203263946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439735552278404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218049790694552,0,0,0,0,0.535166115066588,-0.107140533391109,0.131732483448424,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.272893560745264,0,0,0,0,0,0,0,0,0.271090674372086,0,-0.0689477737080285,0,0,0,0,0,0.0873651856464907,0,0.708406681257245,0,-6.93889390390723e-18,0,0,0,0,0.164219747155983,0,0,0,0,0,0,0,-0.192034338726395,0,0,0,-0.0764495008510072,0,0,0,0,0.0431396448442977
X2007.HK.EQUITY,0,0,0,0,0.0288840686966164,0.0628179303014323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135112980481887,0.0621429870777786,0,0,0.0443371507276808,0,0.215746927443566,0,0,0,0,0.187921440638992,0,0,0,0,0,0.0400186081958043,0,0.15889729704759,0,0,0,0,0,0,0.0581129489888352,0,0,0,-0.0168338781842893,0
X601818.CH.EQUITY,0,0,0.364560601413291,0.060765009391068,0,0,0,0,0,0,0.116093404919853,0,0,0,0,0,0,0,0,-0.0279948888646513,0,0,0,0,0.232429421669995,0,0,0,0,0,0,0,0,0,0,0,0.132017534255356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11814402798447
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.276563206254054,-0.0315706207671131,0,0,0,0,0,0,0.128536551142103,0,0,0,0,-0.00367956768916111,0,0,0,0,0,0,0,0,0,0,0,0.12502984373467,0,0.22706906271934,0,0,0,0,0,0,0,0.147206245782372,0,0,0,0
X601688.CH.EQUITY,0,0.0303448178584615,0,0,0,0,0,0,0,0,0,0,0.0498930523492108,0,0,0,0,0,0,0.0406859400772524,0,0,0,0.113565533030632,0,0,0,0,0,0,0.156020312805864,0,0,0.180345566968789,0,3.46944695195361e-18,0,0,0,0,0.0745923031558945,0,0,0,0.0425484534542064,0.00895318754960683,0,0,0,0.196547685397379,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.0895930824827627,0,0,0,0,0,0,0.177901048138283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.274574482655826,0,0,0.188486307015216,0,0,0,0.130486696779226,0,0,0,0,0,0.134199573014127,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0187334337677389,0,0,0,0,0,0,0.0930937079341315,0,0,0,0.263090873750173,0,0,0,0,0,0,0,0,0,0,0.0623690586060767,0,0,0,0,0,0,0,0.187804791785151,0.21295607052405,0,0.165024384895936,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.115369434966802,0,0,0,0,0,0,0.0721327670347474,0,0.498427628888666,0,0,0,0.13012910557322,0.114544672664819,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0525493665209734,0,0,0,-0.0222407950907782,0,0,0,0.0277923858994763,0,0,0,-0.0425386721958506,0,0,0.0460416759036394,0,0,0,0,0.0970777136890266
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144092477718131,0,0.324295351391187,0,0,0,0,0.0945052997696582,0,0,0,0.0249487736739283,0,0.0935945057636789,0,0,0,0,0.269583276723388,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.44746174064013,0,0.0488380560136751,0.0665601217782529,0,0,0,0,0,0.496429327370016,0,0,0.109072992480032,0,0,0,0,0,-0.0975845464239072,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242532276195182,0.387588022971674,0,-0.273066019522056,0,-0.110576315763784,0,0,0,0,0,0,-0.0995454419206433,0,-0.0608716617833856
X823.HK.EQUITY,0,0,0,0,0,1.38777878078145e-17,0,0,0,-0.0361204004416217,0,0,0,0,0.130256013781522,0,0.103505485757247,0,0,0,0.292523574367079,0,0,0,0,0,0,0,0,0,0,0,0.070269594625016,0,0,0,0,0,-0.0909915112254264,0,0,0,0,0,0,0,0,0.409492695752566,0,0,0,0,-0.0226975237385142
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180602740061706,0,0,0,0.0473625363719967,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.041681207417893,6.93889390390723e-18,0,0.115977223647685,0,0,0,0,0,0,0,0,0,0,0,0,0.00457977016023307,0,0,0.535741514438953,0,0,0.00881826566312228,0,0,0.0294912744433768
X601336.CH.EQUITY,0,0,0.00905869760093177,0,0,0.138428040645832,0,0,0,0,0,0.139683999953931,0,0,0,0,0,0.0150995722981381,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0922180661869242,0,0,0,0,0,0.199918606606342,0.0506074580107525,0,0,0,0,0,0.0736127378838455,0,0.0987524437176164,0,0.120626754930171,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.109457627098617,0,0,0,0,0,0,0.0540825863836443,0.247539284247051,0.111270338782525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295702754015029,0,0.0695335172534773,0,0,0,0,0,0,0,-6.93889390390723e-18,0.164541512137078,0,0.227012439147887,0,0,0
X2882.TT.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.060201341231352,0.0270754445494571,0,0,0,0,0,0,0,0,0,0.341789510259922,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144784483658251,0,0,0,0,0,0.386091804292821,0,0,0,0
X300059.CH.EQUITY,-0.0472631586925224,0,0,0,0,0,0,-0.0538685738109541,0,0,0,0,0,0,0,0,0,0,0,0.0329811247437341,0,0,0,0,0,0,0.107520003713751,0,0,0,0,0,0,0.0595086468604968,0,0.407058086165458,0,0,0,0.337214276981624,0,0,0,0,0,0,0,0,-0.0221489121511654,0.00710279513699131,0,0,0.0869647306543422
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900657230350196,0,0.363546329020699,0,0.0188982211167783,0,0.115766474411014,0,0,0,0,0.173312544154231,0,0,0,0,0.144214133855087,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.171441784570701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591616331804212,0,0.245599316209891,0,0,0.0633793206238926,0,0,0,0,0.102108586630972,0,0,0,0,0,0.327087945742362,0,0,0.0520451358996602
X601169.CH.EQUITY,0.0810490212837362,0,0,0,0.0555690695565337,0,0,0,0,0,0,0.181435869349621,0.139641060115099,0,0,0.0589596265371565,0,0,0,0,0,0,0,0.0762740390661051,0.0574334256466807,0,0,0,0,0,0.0647184349092822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861132601778907,0,0,0.226346542596698,0,0,0
X600015.CH.EQUITY,0,0,0.0425008414963884,0,0,0.0302557001330356,0,0,0,0,0,-6.93889390390723e-18,0.422106310294125,0,0,0,0,0,0,0,0,0,0,0,0.161127993162174,0,0,0,0,0,0,0,0,0.0844510604779638,0,0,0,0,0.0610623421499649,0.0200139888773486,0,0,0,0.0696244090786001,0,0.0581339291940424,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0.171165602825295,0.054407535726353,0,0,0,-0.118277934558954,0,0,0.122514805538895,0,0,0,0,-0.0143400795459346,0,0,0,0,0,0.232691429935924,0,0,0,0,0,-0.107443995574745,0,0,0,0,0,0.216958460043703,0,0.274439124878132,0,0,0,0,0,0,0.0878490057658115,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.288750230501194,0,0,5.55111512312578e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.100472997803243,0,0,0,0,0,0,0,0,0,-0.0474775370917177,0,0,0,0.141319372472613,0,0,0,0,0,0.120330578183703,0,0,0,0,0.19710267679909,0,0,0,0,0,0,0,0,0.0468353431459171,0,0
X000776.CH.EQUITY,0,0,0,0,-0.0606502210530628,0,0,0.0398853600254662,0,0,0,0,0,0,0,0,0,0,0,0.184317975876525,-0.109654865594577,0,0,0,0,0,0,0,0,0,0,0.209503199686275,0,0,0,0.253844172717851,0,0,0.0990114872596373,0.0257352370567578,0,0,0,0.293096258297212,0,0.033077743683819,0,0,0,0,-0.0538942554724416,0,0
FXI.US.EQUITY,0,0.0401120121002489,0,0,0.128943760369744,0,0,0,0.0337378030065664,-0.0827098711735262,0,0,0,-0.039379000449472,0,0,0.0497986179988799,0.0120463316722066,0,0,0,0,0,0,0,0,-0.00205851076763999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.818874203375464,-0.114321011384436
VXFXI.INDEX,0,0,0,0.126328574277605,0,0,0,0,0,0,0,0,0,0,0,0,0.113625536805811,0,0,0,0,0,0,0,0,0,-0.0470804681648223,-0.0443471852137174,-0.0957165502648481,-0.0610562207991413,-0.153328473614967,0,0,0,0,0,0.0500530103823435,0,0,0,0,0,0,0,0,0,0,0,0.0593770416384972,0,-0.946895755478302,0,-0.00964655661240499
CN210SLOPE,0,0,-1.375017969236,0,0,-0.38871204923618,0,0,0,-0.035122780554621,0,0,0,-0.171994597513685,0,0,0,0,0,0,0,0,0.117639315036831,0,0,0,-0.0319418904971674,-0.0735153419095018,0,0.394971973826363,0,0,0,0,0,0,0,0,0.475737671608357,0,0,0,0,0,1.09178309119643,0,0,0,0,0,0,0,0
