,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X000002.CH.EQUITY,0,0,0.182814270583157,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264359509143431,0,0.0011528631341605,0,0,0.492457216988359,0,0.207681569240704,0,0,0.168260627545202,0,0.00193610845910316,0,0,0,0,0,0,-0.0662978938601771,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.216276356056762,0,0,0.00533451250565214,0.46387698181872,0,0,0,0,0,0,0,0,0,0,0,0.0309299559251436,0,0,0,0,0,0.0362649648029763,0,0,0,0.0084632416169494,0,0,0,0.0153761694247794,0,0,0,0,0,0,0,0,0,0,0.00180908144894431,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,-0.0377375715994414,0,0,0,0,0,0,0.434775538335359,0,0,0,0,0,0.172992798310333,0,0,0,0,0,0,0,0.0732445775468133,0,0,6.93889390390723e-18,0,0,0.224366547242235,0,-0.198620362449451,0.159460240753247,0,0,0.0964990740828954,0,0,0,0,0,0.0312384401352554,0,0,0,0,0,-0.0211193374265902
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850524897834664,0,0,0,0,0.0015733379816861,0.0186903175836831,0,0.24684140548333,0.240233865151185,0,0,0,0,0,0,0,0,0,0,0.298610667639646,0,0,0,0.125298267503748,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.147937691879925,0,0,0.0359282914770427,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257133402033482,0,0.269392495769152,0,0,0,0,0,0,0.066403862248881,0,0,0,0,0,0,0,0,0,0,0.119882203641751,0,0,0,0,0,-0.103005180129039
X000001.CH.EQUITY,0,0,0.479891079018377,0,0,0,0,0,0,0,0,0,0,0.0627824901400611,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0653657585952039,0,0,0,0,0,0.0404494728992111,0,0,0,0,0,0,0,0.151672873265848,0,0,0,0,0,2.77555756156289e-17,0.159097189044202,0,0,0,0,-0.0144885454907473,0
X601601.CH.EQUITY,0,0,0.0357142047115907,0.0753982367209788,0,0.0266151673548625,0.0347908076838209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431646298389906,0,0,0,0,0,0,0,0,0,0,0.00138532012088372,0,0,0,0,0,0,0,0,0,0.123292254540118,0,0,0,0,0.182431178970333,0,0,0,0,0
X600016.CH.EQUITY,0,0.0744720642885315,0,0.123429533879147,0,0,0,0,0,0,0.240857656499179,1.38777878078145e-17,0.130768047115235,0,0,0.0349608788033642,0,0,-8.67361737988404e-19,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124316999067676,0,0,0,0,0.26585296967602,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.0245241231380831,0,0,0,0,0,0.111667762130176,0,0.234859774207232,0,0.0246519439253208,0,0,0,0,0,0.018822869474908,0.121214490013599,0,0,0,0,0,0,0,0.0757374209750664,0,0,0,0,0,0.245187546514478,0,0.00611287204866318,0,0,0,0.0347660951311179,0.0418889376412571,0,0.0513088379236226,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.187144843999902,0.308482257602858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.610146763075984,0,0,0,0,0,0,0,0,0,0,0,-0.0628904422354704,0,-0.0425430214446332,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107424239617033,0.131606526126088
X2388.HK.EQUITY,0,0,0,0,0.00216854845033952,0,0.179301218130966,0.0693995565579958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364081904601378,0,0,0,0,0,0,0,0,0,0,0,0.330704375283106,0,0.0363192951623393,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348777323651583,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,-0.227803827898169,0.0621494123652899,0,0.122653935751479,0,0,0,0,0,0.29500776485215,0.52636688390672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19409127197439,0,0,-0.012296093371626,-0.0137226457835919,0,0,0,0,0.164107029211385,0,0,0,0,0,0,0.119982717513235,3.46944695195361e-18,-0.0128446164571376,0,0.0806814336108051
X601998.CH.EQUITY,0,0.0538986156642507,0,0,0.162437921802223,0,-0.0498338771649447,0.0097205960672106,0,0,0,0,0.123188377547829,-0.0280236823023596,0,0,0,0,0,0,0,0,0,0,0.0187795067256559,0,0,0,0,0,0.148871290958576,0,0,0,0,0,0,0,0,0.00617620221967212,0,0,0,0,0,0.545352959759149,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0919985334139861,0,0,0,0.297935107131957,0,0,0,0.481410875446671,0,0,0,0,0,0,0,0,0,0.194742466993684,0,0,0,0.0142056750181139,0,0,0,0,0,0.0931684445449809,0,0,0,0,0,-0.101655294506933,0,0,0,0,0,-8.67361737988404e-19,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.154721483811513,0,0,0,-0.299020594650456,0,-0.0284449178047372,0,0.0257606326487523,0,0,0,0,0.0350110348225335,0.0169818865081653,0.176024981173181,0,0,0,0.423123240671892,0,0,0,0,0,0,0,0,0,0,0.145944665753527,0.164064527287712,-0.125666672880448,0.134154808232247,0,0,0,0.19596539407115,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0107378960267205,0.143946289672833,0.0578009650784915,0,0,0.0933885961672599,0,0,0,0,0.146898519410335,0,0,0,0,0,0,0,0,0.232388184328235,0,0,0,0,0,0,0,0,0.209894442947951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192327434843555,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.174542472625706,0,0.0274538998557645,0,0,0.0689434668085358,0,0,0.601348538303207,0,0,0,0,0.0479253917767716,0,0,0,0.0760857668994424,0,0,0,0,0,0,0,0,0,0,0,0,0.0129261976279626,0,0,0,0,0,0,0,0,0,0,0,0.036358128790023,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0581106929441824,0.0575258978636293,0.115640596400437,0,0,0,0,0,0.351162138287794,0.259255467541416,0,0,0,0,0,0,0.0695159066286549,0,0,0,0,-0.0364123187572224,0,0.116770649947807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0557306951155384,0.00827469569638357
X1113.HK.EQUITY,0,0.023539679492797,0,0,0,0,0.0422165889228352,0,0,0.0576106578778074,0,0,0,0,0.0732528540472265,0.148715864588623,0,0,0.0392943726942473,0,0,0,0,-8.67361737988404e-19,0,0,6.93889390390723e-18,0,0.350301025254081,0,0,0,0,0,0.277614685837396,-0.0377400850527829,0,0,0,0,-0.0999737056771018,0,0,0,0,0,0.150067897370339,0,0,0,-0.00321791815497635,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523245347196121,0.0900448159087699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00779836427126182,0.218565536390398,0,0.103978448554903,0.0894460705171601,0.0068224856396449,0.102240246339593,0,0,0,0,0.284089360289867,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,-0.021245043626537,0,0,0,0,0,0,0,0,0.209279037162402,0,0,0,0,6.93889390390723e-18,0.0274635513214171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186032325603777,0,0,0,0,0.0850573322986307,0.125209851717866,0.0471658776636557,0,-0.00553313068087396,0.357699055443712,0,0.0375037110535613,0,0
X12.HK.EQUITY,0,0,0,0,0.104430237810496,-0.236713793725725,0.296994942749529,-0.019719049600672,0,-0.0340729488690702,0,0,0,0.209313430876872,0,0.394212986957656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204402954980026,0,0.388700276012253,0,0,0,0,0,0.116751337000813,0,0,0,0,0,-0.0689511817816597,-0.0230688642756895,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855154821460525,0,0,0,0,0,0,0,0,0,0,-0.0196649536962221,0,0,0,0.096125263942521,0.282513901891254,0,0,0,0,0,0,0,0.149534636354564,0,0,0.106790699816224,0,0,0.118282302969766,0,0,0,0,0.125669641391574,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0487362276819397,0.294005864858438,0,0,0,0.213134311681368,0,0,0,0,0,0.0156828940153274,0,0,0,0,0,0,0,0.117480348491814,0,0,0,0,0,0,0,0,0,0.125398934858879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287120311666578
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335003647167631,0,-0.0328880006698069,0,0.075262729017169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304434349259575,-0.00946260129289972,0,0,0,0.058840912140142,0,0,0,0,0,0,0,0.0457765667160245,0,0.124762225710847,0,-0.127271762792973,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00799953028794161,0,0,0,0,0.0773267573326902,0,0,0,0,-0.0716846699919961,0,0,0,0,0,0.471622135475978,3.46944695195361e-18,0,0.0810628496434064,0,0,0,0,0,0,0,1.73472347597681e-18,0.103639126515704,0,0,0,0.283581459720677,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11203269750542,0,0,0,0,0,0,0,0.197836862454068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600475431752656,0,0.0638736023427164,0,-0.0305376721721729,0
X601229.CH.EQUITY,0,0,0,0.0499510145788359,0,0,0,0,0,0.302427350238181,0,0,0.238695927818251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927305552217867,0,0.400027595322396,0,0,-0.101603446187122,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.12250320200608,0,0,0.23249108820082,0,-0.0929383833202961,0,0,0,0,0,0,0.93763322861053,0,0,0.0431035434768677,0,0,0,0,0,0,0,0,0,-0.136057421306931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0.0417838211450806,0,0,0.0807227757779341,0,0,0,0,0,0.0550192506382004,0,0,0,0,0,0,0,0.387325494011412,0,0,0,0,0,0,0,0,0,0.0110865166986232,0,0,0,0,0,0,0.0445293904350781,0,0.172557323628612,0,0,0,0,0.0858767164074087,0,0.110827240655691,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0487202570636917,0,0,0,0,0,0,0,0,0,0.0495109735896906,0,0.166040168412465,0,0,0,0,0,0,0.0293074388615758,0.0502538263711269,0,0,0,0,0,0,0,0.187927047122988,0,0,0,0,0,0,0,0,0,0,0,0.255761137466817,0,0,0,0.185268372976563,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307032443731688,0,0,0,0,0,0,0.049636817053448,0,0,0,0,0,0,0,0,0,0.15293596543953,0,0.0678785922656757,0,0,0.156122686299855,0,0,0.149060085930271,0,0.161805809037347,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0131195992235877,0,0,0.0517082541845721,0,0,0,0,0,0,0,0.132381658559832,0,0,0,0,0.074542523178641,0,0,0,0,0,0,0,0.0176086023124545,0,0.0815079664955557,0.0399236514036362,0,0.215355112878883,0,0,0,0,0,0,0,0.402091366756111,0,0,0,0,-0.0149621504483511,0
X600015.CH.EQUITY,0.0760560713378401,0.146057330564435,0,0,0,0.00458194972144272,0,0,0,0,0,0.493819768516911,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339040862471804,0,0,0,0,-0.0582954345744395,0,-0.0154461322159342,0,0,0,3.46944695195361e-18,0,0,0,0,0.047876223333405,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.108374700170772,0,0,0,0,0,0,0,-0.0349885220912569,0,0,0,0,0.129627854121115,0,0,0,-0.0166442270919688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18602012880331,0,0,0,0,0,0,0,0,0,0.411033383642828,0.0826991765034821,3.46944695195361e-18,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16162151462142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171933165304121,0,0,0,0,0,0.457069368250552,0,0.00495408395184683,0,0,0.00910414949043216,0.0634521838260519,0.0450365859631683,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,-0.047335264806211,0.479274754730468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139158376968604,0,0,0,0,0,0.0244613345055566,0,0,0.0718519278964635,-0.0677959810856766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399427037342985,0,0,0.407533929091749,0,0
FXI.US.EQUITY,0,0,0,0,0,0,-0.266122314038576,-0.100793975970504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251041229849825,0,0,0,0.219941227537946,0,0,0,0,0,0,0.0522701513430393,0,-0.00900429369024225,0,0.0195625440356043,0,0,0,0,0,0,0,0,0,0.118518953770152,0,-0.900940336336414,0
VXFXI.INDEX,0,0,0,-0.117286424451026,0,0,-0.138117163514206,-0.0792437936890073,0,0,0,0,0,0,0,0,0,-0.0246370015118535,0,0,0,0,0,0,-0.0618339205687608,0,0,0,0.210124400131502,0,0,0,0,0,0,0.0956057692970435,0,0,0,0,-0.00125021553238144,0,0,0,0,0,0,0,0,0.0273666791461295,-0.931026589109112,0,0
CN210SLOPE,0,-0.941383074995544,-0.157454058256869,0,0,0,0,0,0,0,0,0,0.577365222527552,0,0,0,0,0,0,0,0,0,0.0453216282842452,0.177762443756557,0,0,0,0,0,0,0,0.00694398142680569,0,0,0,0.211103204082449,-0.445450284111776,0,0,0,0,0,0,0.298460240099201,0,0,0,0,0,0,0,-0.158946735091652,0
