,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X1997.HK.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0287570805799651,0,0,0,-0.0200418869774786,0,0,0,0,0,0.00194261401330431,0,0,0,0.751137541899311,0,0,0,0,0,0,0,0,0,0,0.106975986454594,0,0,0,0.03094440002968,0,0,0,0,0,0.0345949922961109,0,0,0,2.16840434497101e-19,0,0,-0.0172632196111069
X601066.CH.EQUITY,0,0,0,0,-0.138156112227768,0,0,0,0,0,-0.00445288919434993,0.390455103217493,-0.102585971052165,-0.0920299822173327,0,0,0,0,0,0.279164016642056,0,0,0,0,0,0,0,0,0,0,0,0,-0.244527877912054,0,0,0,0,0,0,0,0,0,0,0,0.213847856945397,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.0344919779718876,0,0,0,0,0.00857480355831015,0,0,0.168374070256003,0,-0.000264133182131283,0,0,0,0,0,0,0,0,0,0.0815132957567028,0,0,0,0,0,0.0327948821936483,0,0,0,0,0,0,0,0,0.163738570418098,0,0.0594565789947545,0,0.0266486742947245,0,0,0,0,0.114846750150043,0.453844659027174,0,0,0
X1997.HK.EQUITY,0,0,0,0.199120952916065,0.0287850993252012,0,-0.160890719737102,0,0,0,0,0,0,0.153298311184278,0.230909596140434,0,0,0,0,0,0.0442042370357125,0,0,0,0,0.0918730273076583,0,0,0,0.32708415142518,0.182223812926302,0,0,0,0,0,0,0,0,-0.0547443813819465,0,0,0,-6.93889390390723e-18,0,0.131091006457994,-0.141264977445857,0.00910815061824019,0,0,0,-0.086259034677271
X601336.CH.EQUITY,0,0.086994967060721,0,0,0,0,0,0.130303310057834,-6.93889390390723e-18,0,0,0.276638209189432,0,0,0,0,0.00397815527223566,0.0757005260506019,0,0,0,0,0,0,0.328606721268337,0,0,0,0,0,0,0,0,0.0509445026879466,0,0,0,0,0,0,0,0.0566339164008882,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354231559087513,0.0657802831687485,0,0,0,0,0,0,0.386798228423826,0,-0.00478286429469606,0,0,0,-0.0757864246582143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117959937352741,0.179933184305319,0,0,0
X601229.CH.EQUITY,0,0.0772290383343821,0,0,0,0,-6.93889390390723e-18,0,0,0.0451550170617223,0,0,0.34560164620739,0,0,0,0,0,0,0,0,0,0.130216125537394,0.096744189450176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324356338741273,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.269990811314689,0,0,0.181097409967073,0.0894593542305956,0.0197025808030163,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0223948672485447,0.0449923384530908,0,0,0,0,0,0,0,0,0,0.378339858883865,0,-0.076485150222979,0.139153943220178,0.0871847430374075,0,0,0,0,0,0,0.0455215772575047,0
X002142.CH.EQUITY,0,0.0314700087573738,0,0,0,0,0,0,0.0293836600468759,0,0,0.0981971644681156,0,0,0,0,0,0,0,0,0,0,0,0,0.0814364997298614,0,0,0,0,0,0,0,0,0.0564842568781024,0,0,0,0.243406272473261,0,0,0,0,0,0,0.00405735750776764,0,0,0,0.16332846894306,0,0,0
X600015.CH.EQUITY,0,0,0.14873524230504,0,-0.157737049358103,0,0.208441913587788,0,0,0,0,0,-0.300548559668797,0,0,0,0,0,0,0,0,0,0.628058304750221,0,0,0,0,0.274893087153059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0397632404344609
X2882.TT.EQUITY,0.294393486590126,0,0,0,0,0.0659405244696946,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0547109388978952,-0.127350929299846,0,0,0,-0.295284756732894,-0.103445680835351,0,0,0,-0.132134861784841,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.31342924806058,0,0,0,0,0,0.910496783843851,0.0973783998423811,-0.0743295555988226,0,-0.0985765662452656,0.0954456757110011
X000166.CH.EQUITY,0,-0.0400836146712042,0,0,0,0,0,0,0,0,0,0.126510952427251,0,0.0655391796708378,0,0,0,0,0,0,0,0,0.0713137125454724,0.0968561861081203,0,0,0,0,0,0,-0.0165477017465649,0,0,0.513369635388387,0.142911776632386,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.138829102810605,0.0779881130046808,-0.00362463702287626,0,0
X17.HK.EQUITY,0,0.0136837404774094,0,0,0.273930350477579,0,-0.0648567961607981,0,0,0,0,0,0,0.0433779089341483,0.00373874060116844,0,0,0.0453630433644372,0,0,0.123952227061504,0,0,0,0,0,0,0,0,0.146220010687775,0.0297316617711456,0,0,0,0.105917440893809,0,0.351433118201038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145584091458142
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0349245499008734,0,0,0,0,0,0,0,0,0,0,-0.18968835955451,0,0,0,0,0,-0.0519710511167075,0,0,0,0,0,0,0.887065819827619,0,-0.0306042237507272,0,0,0,0,0,0.155383679256725
X002736.CH.EQUITY,0,-0.102641777228333,0,0,0.00636507421643754,0,0,0,0,0,0,0.166416132598349,0.0376288675171316,0.0143854646385813,0,0,0,0.0218359121223328,0,3.46944695195361e-18,0,0,0,0.275720041227817,0,0,0,0,0,0,0,0,0,0,-0.161174883820936,1.38777878078145e-17,0,0,0.305305590291605,0,0,0,0,0,0.181688299647673,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00598044780590243,0,0,-0.0108713887304262,0,0.0520073944969403,0,0,0,0,0,0,0,0,0,0,0.0160907926823924,0,0,0,0.0174322374349918,0,0.355450710155692,-0.0359710085722682,0,0.0869483335817236,0.0308582264295239,0,0.0590750550390304,0,0,0.437027570960454,0,0,0,0,0,0,0
FXI.US.EQUITY,0.0557185046563355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892484461098115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001077063358153,0,-0.0686430326230411,0,0,0,0,0,0.0398799168582635,0,0,0,0,0,0.00477184593797274,0,0,0,-0.900098755467357,0
VXFXI.INDEX,0,0,0,0,0,0,0,-0.0650686129135297,0,0,0,-0.0828657899173989,0,0,0,0,-0.126757708699853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208575117355627,-0.0323325743176999,0,0,0,0,0.110626750128324,-0.0223134806666027,0,-0.944851414811768,0,0
CN210SLOPE,0,-0.0894741344879429,-0.50238422711112,0,0,0,0,0.140265741156536,0,0,0,0,0,0,0,0,0,0.00579040097282476,0.0377954580396803,0,0,0,0,0.0244296612313269,-0.157594322271784,0,0,0,-0.368942477949885,0.196483175937054,-0.00566385933757976,0.449978657143771,0,0,0.0782390696534544,0,0,0,0,0,0,0,0,0.0968500184575314,0,0,0,0,0,0,0,0
