,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X600016.CH.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X688.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X388.HK.EQUITY,0,0,-0.0778952473679594,-0.049274604554792,0,0,0.173711652925095,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356185375276012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241819376420083,0.0481454525908218,0,0,0.212308178966528,0,0,0,0,0,0.0960523484170177,0,0
X601166.CH.EQUITY,0,0,0,0.0464866157130828,0,0.0375079850084427,0,0,0,0,0,0,0,0.168872312871449,0,0,0,0,0,0.00829263095430382,0,0.0293209962915029,0,0,0,0,0,0,0.0909886149398694,0,0.339090554161457,0,0,0,0,0,0,0.131885820819098,-1.0842021724855e-19,0,0,0,0,0,0,0,0.109102582247518,0,0,-0.0127979988302047,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.614042154357101,0,0,0.235472857547427,0,-0.186948045288233,0,0,0.0989262065959872,0,-0.0494787147805916,0,0,0,0,0,0,0,0.0521506163136908,0.0404338803955981,0,0,-0.0331298119415045,0.046106342045852,0.0230525583642541,0,0.0570499905391562,0,0.0426107187847751,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0.661532557413043,0,0.0833631886931693,0,0,0,0,0.103474902576426,0,0,0,-0.0010654474779631,0,0,0,0,0,0,0,0,0.0416987479324656,0,0,0.0186165573227546,-0.263116803424708,0.11949638403755,-0.100552972530598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0486088069620852,0.127936447067701,0,0,0,0
X000002.CH.EQUITY,0,-0.0042779014681983,0,0.0848888927918267,8.67361737988404e-19,-0.258027676966731,0,0,0.166499282734818,0,0,0,0,0,0,-0.0481568770460417,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.273690165125664,-0.0645983269862639,-0.265180667649175,0.0388686976329963,0,0,0,0,0,0,0,0,0,0,0.139934074353071,-0.00653740547409882,0,0,0,0,0,0,0,0.0380682104934925,0,0
X601328.CH.EQUITY,0,0.0718556071797094,1.73472347597681e-18,0,0.0588013943105502,0,0,0.141260420119151,0,0.0324954129279173,0,0,0,0,0,0,-3.46944695195361e-18,0,0.278965105552037,0,0,0,0,0,0,0,0.0905062676619196,0,0,0,0,0.15191076161238,0,0,0,0,0.123594205825016,0,0,0,0,0,0,0,0,0,0,0,0.0607326337934425,0,0,-0.065206132159565,0
X601601.CH.EQUITY,0,0.172895760076871,0,0,0.116272233595937,0.307185794821491,0,0,0,0.0419503565656724,-0.0952338687460264,0.0366912010271819,0,0.156689689149337,0,0,0,0,0.220953509752785,0,0.0253132839085614,0,0,0,0,0,0,0,0.0617539551869764,0,0.0609502002578517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.0142655682476371,0,0,0,0,0,0.616952002451046,0,0.078387601715831,-0.0495509511894065,0,0,0,0,-0.0481920992853388,0.0568929277477751,0,0,0,0,0,0,0,0,0,0,0.0214029713878271,0,0,0,0,0,0,0,0.141267645178851,0,0,0,0,0,0.00228166683978149,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.196086577936276,0,0,0,0,0,0,0,0.00342086885321413,0,0,0,0,0,0.398483033825565,0,0,0,0,0,0,0.0312463416105268,0,0,0,0,0,0,0,0.035456833863918,0.0135055611023056,0,0.00920990039876806,0,0,0,0,0,0.054705004591553,0,0,0,0,0.068262147469194,0,0.0289088337946529,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.0504415845959114,-0.151310634870978,0.0677303255523208,0,0,0,0,0,0,-0.0310408204161611,0,0,0,0,0,0,0.121351912930257,0,0,0,0,0.0555366451639577,0,0,0,0,0,0,0,0,0,0,0.0176379069377243,0.256633170126483,0.397396966938483,0,0,0.0507192170907822,0,-0.587462310643957,0,0,0,0,0,0.131130230401266,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322683022108151,0,0.178371616714304,0.0966570241498217,0,0,0,0,0,0,0,0,0,0,-0.000416890827817353,0,0,0,0.182039205726455,0,0,0,0,0,0.10389618452605,0,-0.0495554405819699,0,0,0,0,0,0,0,-0.0392519048019327,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0.0726001710819045,0,0,0,0.00189136899235714,0.0538510034395075,0,0,0,0,0,0.162504610129779,0,0,0.273279894964055,0,0,0,-0.0597716761682225,0,0,0,0,0,0.129228499580333,0,0,0,0.1741692044903,-0.00963383264452018,0,0,0,0,0.103520253212331,0,0,0,0,0,0,0,-0.0102382436710417,0,0,0,-0.0140591489880692,0
X2388.HK.EQUITY,0,0,0,-0.0541803886022286,0,0,0,0,0.172860858507368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422327954996388,0,0,0,0,0,0,0.312027152242256,0,0,0.158331808925997,0,0,0,-0.169524457401493,0,0.111805598004848,0,0.236907009789728,0,0,0,0.0855476432652274,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.0756028399773697,0,0,0.0490074988283129,0.154489373685592,-0.145885734808687,0,0,0,0,0,0,0,0,0,0,0,0,0.606428032665628,0,0,0,0,0,-0.0310665581223008,0,0,0,0,0.173529659816652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114575539601023,-0.0340080895873689,0,0
X601998.CH.EQUITY,0,0,0,0,0.334561326411845,0,0,0,0,0.012961109400559,0,0,0,0,0,0.16912097652563,0,0.169272875420388,0.131540612102343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366872668010578,0,0,0,0,0,0.0659785244172153,0,0,0.254038768748332,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0.0742949536989519,0,0,0,0,0.031893736838902,0,0,0,0,-0.0435823494283301,0,0,0,0,0,0,0,0,0,0,0,-0.00809389697993272,0,0,0,-0.0747049620714342,0,-0.0286644937757655,0.258120203896909,0,0,0,0,0,0,0,0,0,0.208054590488295,0,0,-0.00838577041075967,0,0.412522714356615,0,0,-0.017717293209144
X600016.CH.EQUITY,0,0,0.117495162597725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754442894718503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733005473460548,0,0,0.0242513714754572,0,0,0,0,0,-0.308055906818134,0,0.14471269755957,0,0,0,0,0,-0.266253230226122,0
X2007.HK.EQUITY,0,0.288685490994107,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.530150523016667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211647703271467,0,0.125934942183293,-0.000337027952154421,0.440779915219075,0,0,0,0,0,0,-0.0350021494657225,0,-0.0762215115789612,0,0,0.229466713205443,0,0,0,-0.15294118557712,-0.0090503441992294,0,-0.0268838581146044
X002142.CH.EQUITY,0,0,0,0.518939961841646,0,0,-0.0904321354168367,0,0,0,0,0,0,0,0,0,0.0648046657245842,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102170136370991,0,0,0,0,0,0,0.174340039643497,0,0,0.094151927738426,0,0,0,0,0,0,0,0,0,0,0.0822925040443184,0
X688.HK.EQUITY,0,0,0,0,0,0,-0.047232564400344,0,0,0,0.0382050501485897,-0.152204389894898,0,-0.0943961767240901,0,0,0,0,0,0.178649824029477,0,0.112301282601667,0,0,0,0,0,0.27988696755271,0,0,0,0,0,0.112615312460781,-0.0975045959970629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116421541094863,-0.141608095040283,0
X601818.CH.EQUITY,0.16758425420296,0,0,0,0,0,0,0,0,0.0823333068575306,0,0.0256072376752511,0,0.0855161234234609,0,0,0.0324155844163179,0,0,0,0,0,0,0,0,0,0.0760761986960602,0,0,0,0,0,0,0,0.064754517614705,0,0,0,0,0,0,0,-0.0100187929587227,0,0,0.0049235409705103,0.301388802183797,0,0.0110201674228019,0,0,0,-0.0117392106018825
X600048.CH.EQUITY,0,0,0,0.0310145292077475,0,0,0,0,0,0,0.118949320711153,0,0,0,0.340509178933804,0,0,0,0.14564039110141,0,0,0,0,0,0,0,0,0.118265607813647,0.0534968754854,0,0,0,0,0.245247770893952,0,0,0,0,0,0,0,0,0.0154285926992797,0,0,0.0215090700554698,0,0,0,0,0,0,0.295342449528185
X600999.CH.EQUITY,0,0,0,0,0,0.196764435028043,0,0,0,0.0512881581496135,0.0444528588119832,0.133842987087023,0.249916264232721,0,0,0,0,0,0,0,0,0.144239497146347,0,0,0,0,0,0,0,0,0,0,0,0,0.0633337025515876,0,0.0717679714515376,0,0,0,0,-0.115724138041174,0,0,0.102606341568475,0,0.0129638137541027,0,0,0,0,0,0
X267.HK.EQUITY,0.271034447606702,0,0,0,0,0,0.260210016486707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739979449239379,0,0.212536544278526,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0247841383801753,0,0,0.186726417260743,0,0,0,0,0.0677427047918101,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.113116467042319,-0.0533646944302436,0,0,0,0,-0.0391968155672859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219048811632864,0.371271556668997,0,0,0,0,0,0.156782340090864,-0.0407235918316864,0,0,0.277337801074381,0.13617679523459,0.0664082689669183,0,0,0,-0.0253641177405178,0,0,0,0,0,0,0.0780341926312761,0,0,0.00549954616378081
X600837.CH.EQUITY,0,0,0,0,0,0.00492213612065461,0,0,0,0,0,0,0.310845318228418,0,0.00462053569867169,0,0.175505706279934,0,0,0,0,-0.0582791403897878,0,0,0,0.204174778911431,0,0,0,0,0,0,0.0260803145136332,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0034230495918961,0.13267500062797,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0563692326175716,0,0.0285553286303134,0,0,0.115160701021704,0,0,0,0,0.291776002853606,-1.73472347597681e-18,0,-0.289501914210234,0,0,0.0401740448206932,0,0,0.179124825989782,0.0143514592823757,0,0.167069188126031,0,0.0311255843041936,0,0,0,0,0,0,0,0,0.186733182941251,0,0,0,0,0,0.11133370587772,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.343802263191283,0,0,0,0,0,0,0,0,0,0,0.104553862671017,0,0,0,0.0964801130218503,-0.0820040138229376,0,0,0,0,0,0,0,0,0,0,0,0.0276598966917435,0.0406185007991909,0,0,0,0,0,0,0,0,0.0499346963110461,0,0.324687588900152,0,0,0,0,-0.229571143149136,0,-0.0105119551788417
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.00569770595851452,0,0,0,0,0,-0.305506653348405,0,0.0478046273210732,0,0,0,0.113899126555362,0,0,0,0,0,0.176238056034066,0,0,0,0,0.501780587588747,0,0,0,0,0.198030454881059,-0.327198042209141,0.174408271235477,0,0,0,0,0,0.0591724706939112,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.197706495390785,0.117707239314298,0,-0.105264137211915,0,-0.0271020133368355,0,0,0,-0.139732684395879,0,0.109319926116403,0,0.0556539364890746,0,0,0,0.165600100974594,0,0,-0.0156728776503698,0,0.0935736297695824,0,0,0,0,0,0,0,0,0,0,0.618309295406894,0,0,0,-0.12137094781904,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0504605889788997,0,0,0,0,0,0,0.169301695945614,0,-0.00308161709340357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.282280613007063,0,0,0,-0.0137190063536575,0.616657673942185,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.117646184531644,0,0.0404341788141842,0,0,0,-0.262140482450677,0.183841682907674,0,-0.0344633751360216,0,0,0,0,0,0,0,0.0411602959141844,0,0,0,0.198908660702947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.825683945636085,0,0,0,-0.0223359875284706,0
X823.HK.EQUITY,0,0,0,0.263571975836549,0.100063734260648,0,0,0,0,-0.104470813039027,0,0,-0.190679180234513,0,0,0,0,-0.0251434115441314,0,0.309318924204402,0,0,-0.161309522961962,0,0,0,0,0,0,-0.265217620323496,0,0,0,0.173553834856587,-0.061500708809357,0,0,0,0,0.324540736834962,0,0.181192916373586,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.149284770661041,0,0,0.0063681242883396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118133247855645,0.164743622642879,0.238454767884571,0,0.0762608909604271,0,0.187688787472056,0,0,0,0,0,0,0,0.149459031096942,0.26274230433359,0,0.0813194876862802,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.145051406925406,0,0,0,0,0,0,0,0.328508140831819,0,0,0,-0.0105926983110372,0,0,0.0274792826462916,0,0,0.0315476412039743,0.351213063078211,0,0,0,0,0,-0.0191687648618117,0.0538195774265788,0,0,0,-0.104133905814493,0,0,0.0655091235977556,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.184968590349685,0.0602116287540959,-0.113955842471189,0,0,0,0,0,0.118474962380727,0.245716958426376,0.0998434136558214,0,0,0,0,0,0,0,0.133239529534299,0,0,0.0210241947730407,0,0,0.182519248220345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.248994860345485,0,0.0384717541881041,0,0,0
X601229.CH.EQUITY,0,0,-0.258573156525685,0,0,0,0,0,0.0959822721975916,0,-0.24242193267575,0.295525459161344,0,0,0,0,0,0,0,0,0.112409945538412,0,0,0,0,0,0,0,0,0,0.250702025352161,0,0.0652827767627981,0,0,0,0,0,0,0,0,-0.326760321129208,0.0747434358374552,0,0,0,0,0,0.600400676102247,0,0,0,-0.0936869632622618
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0735757131516339,0,0,0,0,-0.0260920491021055,0,0,0,0,0,-0.0505016801619695,0,0,-0.0510545643402499,0,0,0,0,0,0,0,0,0.10935962725758,0.230477870576932,0,0,0,0,0,0,0,0.647779449842073,0.0193990122440296,0.0424262850905977,0,-0.0726669151054082,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0534407684197923,0,0,0,0,0,0,0.171737637619984,0,0,0,0,0,0.100736844902139,0,0,0,0.00469974216794768,0,0.033657450926963,0,0.0236777544456102,0,0,0.0774606347862997,0,0,0,0,0,0,0,0.104251404302895,0,0,0.253316516064798,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.0310423411957424,0,0.0611946795081842,0,0,0,0,0,0,0,0,0,0,0,0,0.285957547621203,0,0,0,0,0,0,0,0,0.0310124649766732,0,0.349703235154994,0,0,0,0.0587799684831093,0,0,0.0169326016078511,0,0,0,0,0,0,0,0,0.0268294030669617
FXI.US.EQUITY,-0.0544776156163389,0,0,0,0,-0.301405487344619,0,0,0,0,0,0,0,0.280729463484782,0,0,0,-0.240016763119792,0,0.0399210346117807,0,0,0,0,0,0.280613503799245,-0.0649164833462131,0,0,0.0883119176000667,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0723733084726551,0,0,0,-0.691301337198451,0.275920711349742
VXFXI.INDEX,0,0,0.0851897167443037,0,0,0,0,0,0.32251375718418,0,0,0,0,0,-0.280717819754973,0,0,-0.298934749512782,0,0.156907617875283,0,0,0,0,0,0,-0.0447051192377777,-0.150745162163561,0,0,0,-0.208475531185645,0,0,0,0,0,0,0,0,0,0,0,0.137855466320123,0,0,-0.0306858485608211,-0.221627511155011,0,0.270745024218757,-0.490837267903624,0,0
CN210SLOPE,-0.0884743433568135,0,0,0,0,-0.0169378501352264,0,0,0,0,-0.300201448863111,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0926465785952269,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.112658385272163,0,0,0,3.46944695195361e-18,0,0,0,0.484431505800639,0,-0.556223193386886,0,0,0,0,0,0
