,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X601066.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X601328.CH.EQUITY,0,0,0,0.361611615941213,0,0,0,0,0,-0.0121921022717887,0,0,0.153739359452189,0,0,0,0,0,0,0,0.164605426668561,0,0,0,0,0,0,0,0,0,0.146286247243018,0,0,0,0,0.0750429581925173,0.112376357409595,0,0.0283574347866631,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371771735351811
X601166.CH.EQUITY,0,0.106106663912719,0,0,0,0.258166451597787,0,0,0,0,0.036035093778123,0,0,0,0,0,0,0,0.100370621914987,0,0.0387627387672319,0,0,0,0,0,0,0,0,0,0.164202191424731,0,0,0,0,0,0,0.0217922935037009,0,0,0,0.0172303513535518,0.00835418621786112,0,0.127934818881196,0,0.10945124447336,0,0.0313738995905064,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.316880760206913,0,0,0,0,0,0,0,0,0,0.219771675142818,0,0,0.0176456968245955,0.205894712774853,0,0,0,0,0,0,0,0.0467466704070934,0,0,0,0,0,0.0227661855518523,0,0.0294401626820517,0,0,0,0.067613132306557,0.06216543482511,0,0,0,0,0,0,0.0126131009801256
X000002.CH.EQUITY,0,0,0.0798703050390897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156862416900482,0,0.453796624617926,0,0.218393715539718,0,0.0503064027370686,0.154663192503944,0,0,0,0,0,0,0,0,-0.0422878494734291,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.216695039656147,0,0,0,0.461451760285165,0,0,0,0.00434824414705275,0,0,0,0,0,0.00275719866181846,0,0.0379772736778887,0,0,0,0,0,0,0.0411047207278283,0,0,0.0080187069031174,0,0,0,0,0,0,0,0,0,0,0.0116379404237823,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.103357143850581,0,0.29416355943642,0,0,0,0,0,0.188750061023483,0,0,0,0,0,-2.16840434497101e-19,0,0.0412778763903957,-0.00868251134815342,0,0,0,-0.159450140024394,0.242618401312171,0,0,0.217456112035082,0,0,0,0,0,0,0,0,0,0,0.0336869544692422,0,0,0,-0.0250182451261985
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850463723386535,0,0,0,0.00151795160826317,0.0189690031475427,0,0.247317590534784,0,0,0.241508144622578,0,0,0,0,0,0,0,0.00012875555462507,0,0.29927990967206,0,0,0,0.124526305450663,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.147040112183703,0,0,0.0355221623432198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256262065915378,0.267920855059956,0,0,0,0,0,0,0,0.0653866897130657,0,0,0,0,0,0,0,0,0,0.118450150555768,0,0,0,0,0,-0.103088619121605
X000001.CH.EQUITY,0,0,0.496180241258462,0,0,0,0,0,0,0.00606117323560369,1.73472347597681e-18,0,-2.77555756156289e-17,0.0606392955489826,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.038961675871813,0,0,0,0,0,0,0.0372548552632336,0,0,0,-5.55111512312578e-17,0,0,0,0.151083168887332,0,0,0,0,0,0,0.172896191773054,0,0,0,0,-0.0244516262636975,0
X601601.CH.EQUITY,0,0,0.101803672289645,0.0595028153498929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366881352101811,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.124778441643614,0.00994591975213591,0.0488388145423553,0,0,0,0.16124772305914,0,0,0,0,0
X600016.CH.EQUITY,0,0.0868181151666649,0,0.124245038144755,0,0,0,0,0,0,0.188062226792635,0,0.175258595141555,0,0,0.0318134286856866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111745650660839,0,0,0,0.272138658721744,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.272381094772056,0,0.146416188654195,0,0,0,0,0,0,0.137903783012865,0,0,0,0,0,0,0.0350570183004428,0,0,0,0,0,0,0,0,0.249048311075692,0.0270205296728161,0,0,0,0,0,0,0.0470469198542114,0,0.00765022932457604,0,0,0,0,0.0140307240193252,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.170969633796691,0.288960794907133,0,0.0466340272913878,0,0,0,0,0,0,0,0,0,0.195378431193198,0,0,0,0.485515130378594,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.207162896209179,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0.111626106966669
X2388.HK.EQUITY,0,0,0,0,0.0116191328423805,0,0.14245054983228,0.0412136853082021,0,0,0,0,4.33680868994202e-19,0,0.228104742405355,0,0,0,0,0,0,0,0.301992996697512,0,0,0,0,0,0,0,0,0,0,0,0.179452940260568,0,0,0,0,0,0,0,0,6.7762635780344e-21,0,0,0,0,0,0,0,-0.109454703076128,0
X601998.CH.EQUITY,0,0.0608945215550283,0,0,0.14836020372158,0,-0.0472845370130571,0.0101028024094457,0,0,0,0,0.124117327255381,-0.0279669916692817,0,0,0,0,0,0,0,0,0,0,0,0.0169494609189895,0,0,0,0,0.155117128813337,0,0,0,0,0,0,0,0,0.00760716494657963,0,0,0,0,0.540108150131696,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,-0.240630367073886,0.114883119302698,0,0.131213813357432,0,0,0,0,0,0.260695223710427,0.491086543657861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183502984284161,0,0,0,-0.0269637634497717,0,0,0,0,0,0.176038564245807,0,0,0,0,0,0,0.153040927607569,0,0,0.0787039847353912
X267.HK.EQUITY,0,0,0,0,0,0,0,0.154474800107735,-0.0155771079595782,0,0,-0.266181354401905,0,-0.0524169639176691,0,0.0100936056330692,0,0,0,0,0.0346445592538085,0,0.114469297889474,0,0,0,0,0.48464457824326,0,0,0,0,0,0,0,0,0,0.139118452116231,0,-0.147209227118876,0.164432657295548,0,0,0,0,0.186878365837959,0,0,0,0.183711607762651,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0758903146828989,0,0,0,0.278786750113476,0,0,0,0.484224517777966,0,0,0,0,0,0,0,0,0.221020890012472,0,0,0,0,0.0147588577527958,0,0,1.38777878078145e-17,0,0,0.0931337518398389,0,0,0,0,0,-0.116284216858776,0,0,0,0,-8.67361737988404e-19,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0.0170658552103481,0.148119008991512,0.0290140515640099,0,0,0.0784119588008899,0,0,0,0,0.0758271936402891,0,0,0,0,0,0,0,0,0,0.257399185634837,0,0,0,0.0505632132499714,0,0,8.67361737988404e-19,0,0.248080795148464,0,0,0,0,0,0,0,0,0,0,0,0.0329337366394579,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.214616802568954,0,0,0,0,0.0669100759701227,0,0,0.551916889569555,0,0,0,0,0.0322862655065336,0,0,0,0.0765656225358925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688585693542948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0555977824166443,0.135792254420873,0.0799852825821917,0,0,0,0,0,0.356805045120705,0.254991131752039,0,0,-0.0491851249090613,0,0,0,0.106414740617445,0,0,0,-0.011982688612309,-0.00661600866911219,0.0723524891332996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733257478492336,0.00283678002453522
X1113.HK.EQUITY,0,0,0,0,0,0,0.077269654034646,0,0,0.0512004522314373,0,0,0,0,0.0359366164646152,0.157419611068254,0,0,0.038671929056565,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.358343176058066,0,0,0,0,0,0.275555564601097,0,-0.04494942085225,0,0,0,-0.104588087260176,0,0,0,0,0,0.162883406190671,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0415907124927342,0.0513410238805579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205909643547603,0.0174887382947772,0.122316047451053,0,0.0799489845594304,0.13705854139977,0,0,0,0,0,0.294969193513558,0,-0.0131890086427112,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.220291514913185,0.396770682973849,0,0,0,0.23272077537242,0,0,0,-0.0587350500324729,0,0,0,0,0,0,0,0,0.0612089759260045,0,0,0,0,0,0,0,0,0,0.0744475339318904,0.0878675418235759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232332740510377
X12.HK.EQUITY,-0.0268721979633481,0,0,0,0,-0.161250351335364,0.33786529992414,-0.0357711815861046,0,0,0,0,0,0.165678948553739,0,0.378220434973249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162474412564174,0.397698945303487,0,0,0,0,0,0.142687823577616,0,0,0,0,-0.114411859449606,0,-0.015381571700853,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,-0.0463843199006951,0,0,0.0252628812639382,0,0,0,0,0,0.226995403909146,0,0,0,0,0,0.0478528138132554,0,0,0.0180424953159837,0,0,0,0,0,0,0,0,0,0,0,0,0.124165446090122,0,0,0,0,0.0546732481183641,0.0696515447519001,0.174209668574924,0,-0.0291063775954926,0,0.332065956726172,0.0376162523660667,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.171208246238555,0,0,0.126462214401535,0,0,0,0,0,0,0,0,0,0,0,-0.036733775965938,0,0,0.023102637597914,0,0,0,0,0,0,0.129649074114673,0,0.216105401603574,0,0,-3.46944695195361e-18,0,0,0,0,0.190070923803834,0,0,0,0,0.0347773004505122,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342751009337474,0,0,0,0.0468949482806738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261658402772244,0,0,0,0,0.086011312371391,0,0,0,0,0,0,0.0503347430878746,0.00681368458550887,0.11904965529888,0,0,-0.136681923687395,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237089082698855,0,0,0,0,0,0,0.130394317449638,0,0,0.02177859862514,0,0,-0.0673010105262172,0,0,0,0,0.427388721714962,0,0,-3.46944695195361e-18,0.063194108939275,0,0,0,0,0,0,0,0,0.0939102070537622,0,0,0,0.296599719565339,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109996387448273,0,0,0,0,0,0,0,0.193112557404845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59493437334886,0.0632477373644685,0,0,-0.0299448611594011,0
X601229.CH.EQUITY,0,0,0,0.0324994236537452,0,0,0,0,0,0.301047339064345,0,0,0.239395730796009,0,0,0,0,0,0,0,0,0,0,0,0.0847200688282463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242747142077856,0.3931025836932,0,-0.094324946825531,0,0,0,0
X601336.CH.EQUITY,0,0,0.050038127354851,0,0,0.0181495271394867,0,0,0,0,0,0.0581852121683148,0,0,0,0,0,0,0.191429447904037,0.092032828359916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602975798159496,0,0,0,0,0.171514506500751,0,0,0,0,0.169538184385025,0.125211926824666,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0751776763086601,0,0.0424648791820793,0.121817914274358,0,-0.0746840239169246,0,0,0,0,-4.33680868994202e-19,0,0.918991576426115,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0243014875599033,0,-0.068298093310436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00805469372736564,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0488776168727702,0,0,0,0,0,0,0,0,0,0.0498986534557738,0,0.16579088745894,0,0,0,0,0,0,0.0295416262793547,0,0.0500722347658058,0,0,0,0,0,0,0.18797534231958,0,0,0,0,0,0,0,0,0,0,0,0,0.256008477186699,0,0,0,0.184130013147758,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.013154417735864,0,0,0.052669079073828,0,0,0,0,0,2.16840434497101e-19,0,0.133684853470502,0,0,0,0.0750290829343887,0,0,0,0,0,0,0,0,0.0418578638221234,0,0.017682182493729,0.081381482322267,0,0.214771639714316,0,0,0,0,0,0,0,0.40284893811348,0,0,0,0,-0.0150591624787257,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315959819128536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899647771511876,0,0,0,0.0298543563382664,0,0.251536519375295,0.0498691583868194,0,0,0.136657577752441,0.173940917806587,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0374315265874452,0.140291018147214,0,0,0,0,0,0,0,0,0,0.53983589902733,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307253097337414,0,0,0,0,0,0,0,0,0.332298114610344,0,0,0,0,-0.0520196686797933,0,0,-0.0214321714777587,0,0.0261011485813371,0,0,0,0,0,0.0411058950414589,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0042480386657376,0,0,0,0,0,0,0.163989700896319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193065846231812,0,0,0,0,0,0,0,0,0.43520108963056,0,0.0337835431331063,0,0
X2886.TT.EQUITY,0,0,0,0,-0.0561037827024148,0.494283966596081,0,0,0,0.0216990742033573,0,0,0,0,0,0,0,0,0,0,0,0,0.0166533919916407,0,0,0,0,0,0.0236108633676083,0,0,0.055970904793291,-0.0905084236519754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399494526597907,0,0,0.400990372966955,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194272385752508,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0141827793979954,0,0,0,0,0,0.084700942476673,0,0,0.0770046745447837,0,0,0.368085200631453,0,0.0516542365380614,0,0,0,0,0.125757708384916,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,-0.0473368724998422,0,0,-0.219484550158697,-0.0901950050955161,0,0,0,0,6.93889390390723e-18,0.00930984652571712,0,0,0,0,0,0,0,0,0,0,0,-0.0617703049209187,0,0,0.197447552204715,0,0,0,0,0,0,0,0,-0.0267334106214874,0,0,0,0,0,0,0,0,0,0,0.136618577126406,0,0,-0.928018951427741,0
VXFXI.INDEX,0,0,0,0,-0.0466406084919552,0,-0.267563812214998,-0.021202741439085,0,0,0,0,0,0.00404130176671261,0,0,0,0,0,0,0,0,0,0,0,-0.0660597463934552,-0.0846258518066206,0,0.18056622205273,0,0,0.093410782082707,0,0,0,0,0,0,0,0,-0.0250546939051023,0,0,0,0,0,0,0,0.0656055193201314,0,-0.96155141613821,0,-0.0176989723680935
CN210SLOPE,0,-0.911159896487846,-0.244861023919272,0,0,0.270159556915158,0,0,0,0,0,0,0.519936125494138,-0.279303853744026,4.33680868994202e-19,0,0,0,0,0,0,0,0.0940889946511345,0,0,0,0,0,0,0,0,0.10737455008026,0,-0.328918895748638,0,0,0.359651833362676,0,0.140868987365152,0,0,0,0,0.0616563514874535,0,0,0,0,0,0,0,-0.214519200045545,0
