,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X601688.CH.EQUITY,0.246282224342633,0,0,-0.386142125017572,0.254838431937428,0,0.17974226510784,0,-0.0413737084362321,0,-0.180030423064568,0,0,0,-0.137793121476807,0,0,0,0,-0.446644324037808,0,0,0,0,0.260552356428674,0,0.230536903694132,0,0,0,0,0,0,0,0,0,0.398882130984308,0.447835121638268,0,0,0,0,0,0,0,-0.110767541626924,0.216855968173434,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051112168355515,0,0,0,0,0,0,0.029357530898241,0,0.0122072710665787,0,0.131684852025432,0,0,0,0,-0.123201619690437,0,0,0,0,0,0,0,0.0633626897045376,0,0,0,0,0,0,0,0,0,0.209615090132516,0.405172499421283,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0765645075109644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101224243453505,0.0793710856231331,0,0,0,0,-0.0922757892982917,0,0,-0.00756287059311631,0,0,0,0.0642315644376827,0,0,0,0,0,0,0,0.118103076475169,0,0,0.46526045401463,-6.93889390390723e-18,0,0,-0.0946795979998757
X601229.CH.EQUITY,0,0,0.41030935092528,0.191702289846188,0.0358684205487923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0951131688278683,-0.00708885201550837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109483774704126,0,0,0,0.397169940005504,0,-0.101831120885443,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.266264025030791,-0.0477012332180223,0,0,0,0,0.0958596060998547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277296316347633,0,0,0,0.0780827441108994,0.0154841913448555,0,0,0,0,0,0,-4.33680868994202e-19,0.0416733034536961,0,0.199518247096701,0.277022568782651,0,0,0,0,0,0
X1997.HK.EQUITY,0.13848657243254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913906959429453,-0.156791776891453,0,0,0,0.0661298938174073,0,-1.73472347597681e-18,0.00579825458300918,0,0,0.0089046859169882,0,0.151581925844226,0,0.102428171670705,0.252467933711672,0,-0.161753869076829,0,0.0815144850498429,0,0,0,0,0,0,0,0,0,0,0.176080875144807,0,0,0,0,-0.0445118104264322
X601169.CH.EQUITY,0,0,0,0,0.0297417959734772,0,0,0,0,0,0.436423847306129,0.092582099993293,0,0,0,-0.101316002304967,0,0,0.12825524319276,0,0.0562955465126323,0,0,0,0,0.0949881619249975,0,0,0,0,0,0,0,0,-0.00319226207751399,0,0,0,0,0.069608258665207,0,0,0,0.3060882663093,0,0,0,0,0,0.109036201685899,0,0
X2882.TT.EQUITY,-0.0255474175745664,0,0,-0.0681226963740732,0,0,0,0,0,0,0,0,0.0942789380769576,0,0,0.127178070672525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00106658510584769,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.37409972085373,0,0,0.0814916592317999,0.177070886604004,0,-0.0795497416394071
X600015.CH.EQUITY,0,0,0,0,0.211908900335461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00370083409953667,0.336828992124775,0,0,0,0,0,0,0,0,0,0,0,0.029715814309586,0.0663248265195842,0.180243875950321,0,0.229207624595592,0,0,0,0.0249624393459498,0,0,0,0,0,0.032786382605552
X000166.CH.EQUITY,0,0,0.116692480925926,0,0,0,0,0,0,0,0.0117058072491781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0.246422916036828,0,0,0,0,0,0,0,0.165139295507397,0.313046503552541,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0216250355883551,0,0,0,0,0,0,0,-0.0917453814284658,0,0,0,0.273386903917974,0,0,0,0,0,0,0,0.160383042955228,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.110207279137783,0,0,0,0.737804312860056,0,0,0,0,0,-0.0754363443224311,0,0,0
X17.HK.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.103955277646044,0,0,0,0,0,0.0318328272321542,0,0,0,0,0,0,0,0,0,0.20124894257474,0,0,0,-0.0197462706073209,5.42101086242752e-20,0,0,0,0,0.249570109845508,0.220605639366385,0,0,0,0,0,0,0,0.0512887791570157,-0.0921852714386,0.055469569774171
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25218230934141,0,0,0,0,0,0,0,-0.0440295354182119,0,0.171826485699956,0,4.33680868994202e-19,0.240256481430432,0.183127423003337,0,0,0,0,0,0,0,0,0,0.0267867358101969,-0.0395372505674547,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.111460817855352,0,0,0,0,0,0,0.140617678048089,0,0,0.1441494919548,0,0,0,0,-0.165378689959455,0.0774179079535395,0,0,0,-0.025902548945848,-0.105317196622477,0,0,0,0.510083761480188,0.140382136315942,0.0384292169616386,0,0,0,0,0,0,0,0,0,0,0,0,0.0780684727539944
FXI.US.EQUITY,0,0,0,0,0.127061386568557,0,0.076519145857527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186971520380792,0,0,0,0,0,0.097233081896166,0,0,0,0,-0.251075888204867,0,0,0,0.145062500300027,0,0,0,-0.0344215509968819,0,0.0764531797305177,0.0517671696542117,0,0,0.0101745646131839,0,0,0,0,-0.586047425825443,0.0397001638807823
VXFXI.INDEX,0,0,0,0,0,0,0,0,-0.05447977306822,0,0,0,0,0,0,0,0,0,0,0,0.175077537698664,0,0,0,0,0,0.111405880581323,0,0,0,-0.0970556623710499,0,0,0.0257795171269945,0.0492719189761094,0,0,0,0,0,-0.304946127985901,0,0,-0.0109603497562446,0,0.0790467368663507,-0.240342996438344,0,0,-0.59732059790258,0,0.189828821947887
CN210SLOPE,0,0,0.394878054203403,0.366192333698695,0,0,0,0,0,0.148857160759845,0,0,0,0,0,0.119172806544849,0,0,0,0,0,0,0,0,0,-0.380963696584919,-0.475867627652393,0,0.172804227202886,0,0,0,0,0,0,0,0,0,0,0,-0.0853648169401537,0,0,0,0,-0.0553463267393637,0,0,0,0,0.0810497172142634,0
