,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601066.CH.EQUITY,0,0,0,0,-0.251229605156404,0,0,0,0,0,0,0.217147241395331,0,0,-0.28776354871557,0,0,0,0,0,-0.0979521731758766,0,0,0,0,0,0,0,0.152092757585715,0.42188126075885,0,0.142010517127257,0,0,0,0,0.127999384416214,0,0,0,0,0,0,0.227937252333927,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0837807804099522,0,0,0,0,0.0250189054979218,0,0,0.13038881939012,0,0,0.321122571542598,0,0,0,0.0888619518316122,0,0.0670232216748971,0,0,0.112358081474632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028508163382653,0,0,0.397323298694634,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0178390863775774,0,0,0,0,0,0,0,0,0.21540536754014,0,0,0,0,0,0,0,0,0,0,0,0,0.315078302502526,0,0,0,0,0,0,0,0,0,0,0.117761681646621,0,0,-0.200795128262842,0.0535036459154058,0,0,0,0,0,0,0,0.124585906629384,0,0,0,0.0323819289886835,0
X601169.CH.EQUITY,0.0893659762330268,0.0281663525289858,0,0,0,0,0.0499032863243465,0,0,0,0,0,0,0.0321659129308421,0,0,0,0,0,0,0,0,0,0.210619924298876,0.0783628329666151,0,0,0,0,0,0,0,0,0.0882442785359967,0,0,0,0,0,0.236841079491602,0,0,0.0664914951851832,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0.182507066841134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101970826736279,0,0,0,0,-0.142184764474721,0,0,0.0716808314020416,0,0,-0.113671001177415,-0.0716949699718202,0,0,0,0,0,0,0,0,0.2032047916929,0,0,0,0,0,0,0.808760870756945,0,-0.173182614533785,0,0.230302147350832
X000166.CH.EQUITY,0,-0.11412073521975,0,0,0,0,0,0,0,0,0,0.157907408386503,0,0,0.142644873785934,0,0,0,0,0,0,0,0,0,0,0,-0.192860700324822,0,0,0.0355962519728156,0,0,0,0.536503381124588,0,0,0,0.2151233477056,0,0,0,0,0,0,0,0,0.250682627104663,0.0196300722448796,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.144539354794892,0,-0.0657930858011346,0,0.235987277113021,0,-0.0049837584209854,0,0,0,-0.519389463616278,0,0,0,0,0,0,0,0,0,0.38082299890871,0.351575294582444,0,0,0.148561949234181,0,0,0,0,0,0,0,0,0,0,0,0.0441697321518477,0.107982883215127,0,0,0,0,0,0,0,0,0,0,0,0.181906563240002,0
X17.HK.EQUITY,0,0,0,0,0.18805358063484,0,0,0,0,0,0,0,0,0.135042546243328,0.0213396502068534,0,0.106041292246263,0,0.0972924023194423,0,0.0237511901334653,0,0,0,0,0,0,0,0,0,0,0.112667982995504,0,0,0,0,0.383162784195667,0,0.0432677754791643,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0499258260790107,0,0.00520664917073184,0,0,0,0,0,0,0,0,0.0173560602530503,0,0,0,0,0.364253635824346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00887192412562408,0.410145836781087,0.0841094420770773,0,0,0,0.0935732342996891,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364741636930472,0,0,0,0,0,0,0,-0.0280648832684776,0,0,0,0,0,0.4335434580883,0,0,0.023829784924804,0.239167401673255,0.0352799246092417,0,0,0,0,0.313168234077803,0,0,0,0,0,0,0,0,0.0545069125309779
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358859337425011,0,0,0,0,-0.0312670511709956,0,0,0,0,0,0,-0.0923559981341062,0,-0.0175997653993074,0,0,-0.178031707653774,0,0,0,-0.0380413828097124,0,-0.0456215166836944,0,0,0,0,0,0.907768064741726,0,0,0,0,0,0,0,0,0,0.10858258249714
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0.029540327064175,0.0237146402377065,0,0,0,0,0,0.126359083836245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00190043491485382,0,0,0,-0.0756797102796643,0,0,0.0249878804313004,0,0,0,0,0,0,0,0,-0.882407512163615,0,0
VXFXI.INDEX,0,0,0,0,0,-0.0620188990719043,0,-0.0474484715697008,0,0,0,-0.105789230656239,0,0,0,0,0,-0.0708127307264427,0.00691406711514507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197709374678204,0.207955084166152,0,0,0,0,0,0,0.0848413716980687,-0.944329963564207,0,-0.00380654952098198,0.0104495821581028
CN2YR,0,0,0,0,-0.0876628305073945,0,0,0,0,0,0,0,0,0,0,-0.138538610277066,0.176222569565242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349608308321758,-0.119908063585659,0,-0.0835683864157589,0.0553490176752735,0,0,0,0,0.0705310808792367,0,0,0,0,0,-0.0387971494977031,0,-0.301974789090581
CN210SLOPE,0,0,0,-0.355048469370236,0,0,-0.225132391317739,0.0517933601458113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0682479935408637,0,0,0,0.192940547463132,0.0462765799782042,0,0,0,0,0,0,0,0,0,0,0.270392702561165,0,0,0,0,0,0,0,0,-0.491651280084189,0
