,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X267.HK.EQUITY,0,0,0,0,0,-0.186832824362721,0,0,0,0,0,0,0.228587716706115,0,0,-0.280124415278188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011456054362385,0,0,0,0,0,0,0,0,0,0.468590154037136,0,0,0,0,0.389012940690425,-0.0672053761358692,0,-0.249985224232064,0,0,-0.0649735043122771,0
X688.HK.EQUITY,0,0,0.0994787951344516,0,0,0,0,0,0,0,0,0,0,-0.0567966045619367,0,-0.0579982576318009,0,0,0,0.0689457669939663,0,0,0,0,0,0,0.199094079060729,0.214661976462786,0,0,0,0,0,0.147805382273336,0,0,0,0,0,0.256919018908426,0,0.0189334806445298,-0.21377011396205,0,-0.2058888664775,0,0.146970083957757,0,0,0,0,0.078595956070511,-0.0603408198414638
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.28907414631315,0,0,0,0.0703245993830169,0,0,0,0.0519833798495156,0,0,-0.0942548491170254,0,0,0,0,0,0,0,0.0708729980218173,0.0538599605215232,0,0,0.187019187388122,0,0,0,0,0,0,0.14120889159965,0.0838461653966487,0,0.18820958871415,0,0,0,0,0,0,-0.0683845803117012,0,0,-0.0255712946821295
X601998.CH.EQUITY,0,0,0.302045965206665,0,0.0875784224026279,0,0,0,0,0.0487680055449709,0.0432209776442253,0,0,0,0,0,0,0.210963615490388,0,0,0,0,0,0,0.064206803402595,0,0,0,0,0,0,0,0,0.0827079232933509,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109971628342145,0,0,0
X600030.CH.EQUITY,0.027464337709539,0,0,0,0,0,0,0,0,0,0,0.0927535207706577,0,0,0.0201974763731098,0,0,0,0,0.0352681617528559,0,0,0,0,0,0,0,0,0,0,0,0.237370116320405,0,0.151441199329595,0.235426896724439,0,0,0,0.271767852233085,0,0,-0.038323343605438,0,0.0677240971910495,0.0160447032210911,0,0,0,0,0,-0.0376126191795012,0,0
X000001.CH.EQUITY,0,0.0576900854906065,0,0,0,0.137798299387664,0,0,0.108577911217422,0,0,0,0,0,0,0,0.0384682982362954,0.0593974816475316,0,0,0,0.137944337868217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140449785005991,0,0,0.0930594109277101,0,0,0,0,0.0765755575127031,0,0,0,0,0
X2007.HK.EQUITY,0,0.33186436116041,0,-0.118715416132572,0.0825838133495372,0,0,0,0,0,0,0,0,0,0.125608671532395,0.0983855346083513,-1.38777878078145e-17,0,0.0567659652525381,0.053868355212368,0,0,0,0,0,0,0,0.263944346427905,0,0,0,0,0.0643955898339655,0,0,0,-0.0928259593440917,0,0,0,0,0,0,0,-0.102094341246868,0,0,0,0,0,0,0,-1.73472347597681e-18
X1109.HK.EQUITY,0.269561376777454,0,0,0,0.284361969599088,0,0,0,0.0920567344948882,0,0,0,0,0,0,0,0,0,0.0601751535784368,-0.27941381263908,0.311761162059542,0,0,0,0,0,0,0,0,0,0.104961147501606,0,0.219006576230536,0,0,0,0,0,0.0793676548452046,0,-0.135982758709009,0,0,0,-0.0324656320820734,0,0,0,-0.018620009372283,0,0,-0.358292283908824,0
X1113.HK.EQUITY,0,0,0,-0.177989903296788,0,0,0.169300289643396,0,0,0,0,0.0800432094749502,0,0,0.159867539872777,0,0,0,0,0.0772056115252911,0.066060316035433,0,-0.0950307774152518,0,0,0.052780263019969,0,0,0,0.0442294662994162,0,0,0.0960757650732135,0,0,0,0.0807455676182961,0,0,0,0,0,0,0,-0.101381386974101,0.231023296885619,0,0,0,0,0,-0.15351978520177,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.290514519915713,0,0.116781976997635,0,-6.93889390390723e-18,0.107369287396297,0,0,-0.117273281964283,0,0,0,0,0,0.279590280010998,0,0,0,0,0,0,0,0,0,0,0.150759011342127,0,0,0,0,0.281161357929897,0,0,0,0,0,0,0,0,0,-0.176160032148834,-0.0565867016421881,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.288042933631062,0.588808383294762,0,0.0366270041160875,0,0,0.202108711298619,0,0,0,0,0.0768287801650484,0.166349663228714,0,-0.160119823130626,0,0,0,0,0,0,0,0,0,0,0.0921814172520885,0,0.187152552328175,0,0,0,1.38777878078145e-17,0,-0.0111939279050738,0,0,0,0,0,0,0.0865423980500229,0,0,-0.365044270454606,0,0,0.292241159294393,0.257713294084115
X823.HK.EQUITY,0,0,-0.0401214592188295,0.0377483694196919,0,0,0,0,0,0,0,0,0.226718942754047,-0.217015793900998,0,0,0.114385999166024,0,0,0,-0.0443863668718091,0,0,0,0,0,0.0600546496158123,0.108302498683177,0,0,0,0,0,0,0,0,0.0910241148242103,0,0,-0.00662226845498701,0,0,0,0,0,0.131463924548561,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438649023180115,0,0,-0.0899438651332446,0,0.0370661817393046,0,-0.014878891855446,0,0.0637375851810033,0,0,0,0,0,0.200759300426235,0,0,0,0,0.0760301957126482,0,0,0.0855534960090827,0,-0.0849432470230702,0,0,0,0
X001979.CH.EQUITY,0,0,0.0860075663363394,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0804514223116901,0,0,0.353796656188105,0,0,0,0,0.123470691906,0,0,0,0,0,-0.0407643182340088,0,0.0768069342973563,0.190718279764667,-0.0189655992278455,0.00494231758932058,0,0,0.0177565095935684
X600048.CH.EQUITY,0,0,0.0995806396026439,0,0,0,0,0,0,0,0,0,0.122790951721275,0,0.12165974023266,0,0,0,0,0,0,0,0.165327026290923,0.0082177365622495,0,0,0,0,0,0,0,0,0.119701614982118,0,0,0,0,0,0.0687392267406027,0,0,0,0,0,0,0,0,0,0,0,-0.216517998524626,0,0
X601211.CH.EQUITY,0,0.034475573520066,0,0,0,0,0,0,0.00454159449917373,-0.00989798375140324,0,0.030401579549251,0,-0.0199849653316442,0,0,0,0,0,0,0.038599268383866,0,0,0.509410312038316,0,0,0,0,0.0694551090596807,0.0469757829688359,0,0,0,0,0,0,0,0,0.0316180105669363,0,0,0,0,0.16985158830556,0.0444575673229622,0,0,0.158195533517112,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.015547247705676,0,0,0.0604594476663265,0,0,0.183487083426218,0,0,0,0,0,0.195782312852268,0.211408302877318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563445901147765,0,0,0,0,0,0,0,0,0,-0.0242642882753524,0,0.183636889609284,0
X1997.HK.EQUITY,0,0,0,0,0,0,0.174045659311676,0,0,0,0,-0.107711574265519,0.301180338342199,-0.11737980394943,0,0,0,0,0,0,0.0392768834204958,0,0,0,0,0.109822467514429,0,0.0407530178617859,0,0.216954538583536,0.142396070665936,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0687876698812852,0.175399113867418,0,0,-0.0110335638092325,0,0,0,-0.249041497427251
X601066.CH.EQUITY,-0.171563204963071,0,0,0,-0.0264519780256405,0,0,0,0,0,-0.0956169365990446,0.106549538738938,0,0,0,-0.365341611448045,0,0,0,0,-0.0673767381082435,0,0,0,0,0,0,0,0.167467845372225,0,0.278107282961898,0.252707663555836,0,0,0,0,0,0,0,0,0,0,0,0.396584114747087,0,0,0,0,-0.136266542072632,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554417952841946,0,0,0,0,0,0,0,0.150110254064312,0.0314406186034615,0,0.0194822163413808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207083026017629,0,0,-0.0204026521324595
X002142.CH.EQUITY,0,0,0.0204364653543797,0,0,0.0393909165104356,0,0.137711289339365,0.0822013971627096,0,0,0,0,0,0,0,0,0,0,0,0.149785851473306,0,0,0,0.277779711418073,0,0,0,0,0.0195979532148008,0,0,0,0,0,0.220887603541665,0,0,0,0,0,0,0,0,0,0,0,0,0.0836808775137012,0,0,-3.46944695195361e-18,0
X601229.CH.EQUITY,0.343276858989486,0,0,0,0,0,0,0.257250952993588,0,0,0,0,0,0.159486292059435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830354259858433,0,0,0,0,0,0,0,0.0685094444770316,0,0,0,0,0,0,0,0.148343685769697,0.0980213368935146,0,0,3.46944695195361e-18,0
X601169.CH.EQUITY,0,0,0,0.000381215655286236,0,0,0.0115318845624377,0,0.0447186933852134,0,0.0154310676133585,0,0.052529664783735,0,0,0,0,0,0,0,0,0.119168523950098,0.376656486372649,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0.268144565257471,0,0,0,0.0510768214910244,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,-0.0996034397816531,0,0,0.296186073146703,0,0,0,0,-0.0177464604124155,-0.369695237496724,-1.38777878078145e-17,0,0,0,0,0,0,0.332763139214252,0.602714987817016,0,0,0,0.0859997384740381,0,0,0,0,0,0,0,0,0,0,0.020232400795385,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181771374454043,0
X000166.CH.EQUITY,0,-0.108568718197272,0,0.0495598859077212,0,0,0,0,0,0,0,0.223131837855172,0,0,0,0.195303930831992,0,-0.0311913377474143,0,0,0,0,0,0,0,0,-0.106324662977168,0,0,0,0,0.0933654310775465,0,0,0.480496800426475,0,0,0.056446016903324,0,0,0,0,0,0,0,0,0.267206649779798,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.0376522442542923,0,0,-0.29784693762634,0,0,0,0,0,0,0,0,0,0,0,-0.101075011555506,0,0,0,0,-0.0865817994137896,0,0,0.0368276395111799,0,0,0.0961027234441035,0,-0.249914046206435,0,0,0,0,0,0,0,0.58046640238142,0,0,0,0,0,0,0.936784130735422,0,-0.178999507235311,0,0.138341470184727
X17.HK.EQUITY,0,0,-6.93889390390723e-18,0,0.24129546993061,0,0,0,0,0,0,0,0.192449358780548,0,0,0.0305693395119135,0,0,0,0,0.0109176085387062,0,0.0749420052613543,0,0,0,0,0,0,0,0.101798254680221,0,0,0,0,0,0.377007970191308,0.0962283439858714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0532402838154533,0,0,0,0,0,0,0,0,0,0,0.0186631654437363,0,0,0,0,0,0,0.372223583967519,0,0.0151777069823034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910974939284702,0.420631501534921,0.0250539521139114,0,0,0,0.0769385293975629,0,0,0,0
X600999.CH.EQUITY,0,0.029824260875958,0,0,0,0,0,0,0,0,0,0.0109118934512345,0,0,0,0,0,0,0.0687970268857512,0,0,0,0.00908668734476215,0,0,0,0,0,0,0,0,0,0,0,0.472034857281671,0,0,0.0664029904932411,0,0,0,0.0196102516192579,0,0.0818303151270677,0,0,0.328557262646829,0,0,-0.0107105019107801,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.299065852112555,0,0,0,0,0,0,-0.0385403645394735,0,0,0,0,0,-0.104219032618968,0,0,0,0,0,0,0,-0.0995817012788095,0,0,0,0,0,0.0391172018596039,0,0,0,0,0.647042137748223,0,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0.0408480693678526,0,0,0,0,0.0444074572193658,0.0899106902201896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.104433548620895,0.064092315478619,0,0,0,0,0,0,0,0,0,0,0,-0.883474051493979,0,0
VXFXI.INDEX,0,0,0,0,0,-0.0434461544253632,0,0,0.0427043572966797,0,0,-0.0414483637015845,0,0.116579830404765,0,0,-0.0490606710445956,-0.100427632408285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00862398069815845,0.130083561671741,0,0,-0.0896004588995788,0,-0.127683343225339,0,0.0578621600855866,0,0,0.0303698038010379,0,0,0,0.0509207262301933,-0.959773313619182,0,0,0
CN2YR,0,0,0,0,-0.0426871214111057,0,0,0,0,0,0,0,0,0,-0.14915471002812,0,0.0743282342257824,0,0,0,0.0251665991441768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355424528102066,0,-0.0200011240000436,0,0,0.0599731464091011,0,0.0067812850973189,0,0,0,0,0,0,0,-0.0680582866392438,0,-0.317855168587523
CN210SLOPE,0.14055736704956,0,0,-0.296523594328573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422953113808752,0,0.13897315216217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121227161979148,0,0.129536145886634,0,0,0,0,-0.226077862952153,0
