,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X600918.CH.Equity,X600837.CH.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601788.CH.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601881.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X600048.CH.EQUITY,0,0,0,1.38777878078145e-17,0.0843235859979161,0,-4.33680868994202e-19,0,0,0,0.0051674429262213,0,0,0,0.019365672064566,0,0.329147634588795,0,0,0,0,0,0,0.0514596452513024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366131366212513,0,0.0361085176065202,-0.0277137851613207,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0974719308869123,0.218627823610169,0,0.0987977890233434,0,0,0,0,0,0,0,0,0.0460330682481879,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836173261475139,0,0,0,0,0,0.0132900549028116,0,0,0,0,0,0,0.0795409980931514,0,0,0,0,0,0,0,0.045110972798882,0,0,0,0
X601688.CH.EQUITY,0.0276255313118597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567124560602181,0.0274250681805644,0,0,0,0.0137726044590199,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0363178084905345,0,0.0181155686282042,0.577561153162664,0,0.0327387892616091,0,0,0,0.0413423059506613,-0.00457340815082862,0,0,0.259224252478138,0,0,-0.0231300282750199,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.320442036235096,0,0.0588905631941335,0.0378438783617806,0,0,0,0,0,0,0.0704388296864614,0,0,0,0,0,0.221523220589094,0,0,0.163064162955396,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206116271565673,0,0,-0.161184864972919,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207797694154662,0,0,0,0,0,0.0494555233803511,0.0457256354426707,0,0.0453645336608438,0,0,0,1.73472347597681e-18,0.0693857705585489,0,0.0525378477620249,0,0,0,0,0,0,0,0.12415020555327,0,-0.262931390721998,0.0438911923627392,0,0,0,0,0,0,0,0,0,0,-0.131941684236533,0.0371332497177497
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0171963372737779,0,0,0.0293595062316738,0.125530331499129,0,0,0,0,0,0,0,0,0,0.049475405490021,0,0,0,0,0,0,0,0,0.381512122565098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00356017639741287,0,5.42101086242752e-20,0,0,-0.0339320997792491,0,-0.0923072777033977
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0416762772391311,0,0,0,0,0,0,0,0,0,0,0.574329849471027,0,0,0,0,0.0867783904657967,0,0.076540305408517,0,0.173703619669385,0,-0.0245919026681786,0,0,0,0,0,0.105492646411841,0,0,0,0,0,0,0,0.0295128238778845,0,0.161707083490149,0,0,-0.216371025933301,0.124222190086088,0,0
X600918.CH.Equity,0,0,0,0,-1.0842021724855e-19,0,0,0,0,-0.0314998847409903,0,0,0,0,0,0,0,0,0,0,-0.00549162386408887,0,0,-0.395092580991478,0,0,0,0,0,0,0,0.145916526939868,0.0228823701383034,0,0,0,0,0,0.230082716955411,0.145046200845851,0.026530608893474,0,0,0,0,0,0,0,0,0,0,0,0,-0.00882190527138493
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0368069670696951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819075211459923,0,0,0,0,0,0,0.5941599622408,0,0.0199810351635718,0,0,0,0,0.170669135167606,0,0,0,0,0,0,0,0,0.00871310733899883,0.0462308381716555,0,0,0,0
X601336.CH.EQUITY,0,0.128127659584839,0,0,0.342331026682236,0,0.0508640397564194,0.0048467100323139,0,0,0,0.00574414042337385,0,0,0,0,0,0,0.192158706087861,0,0,0,0,0,0.0143387466856552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00899985932219279,0,0,0,0,0.0615787620285855,0,0.0773802486474591,0,0,0,0.0831043024417343
X001979.CH.EQUITY,0,0,0,0,0,0.175569551776805,0,0,0,0,0,0,-0.0342888403135607,0,0.17612975788692,0,0,0,0,0,-0.06957724766944,0,0,0,0,0,0,0.144340214156385,0,0,0.308162076418596,0,0.00725116706474591,-0.0414996258127061,-0.0357683774443686,0,0,0.0320692752840858,0,0,0,0,0,0,0.115986305790608,0,0.0793526344458376,0,0,0,-0.0675186164551602,0,0.0535461953604177,0
X000166.CH.EQUITY,0,0,0.0202059065560452,0.0476270144209803,0,0.0772293186406469,0,0,0,0,0,0,0,0,0,0,0,0.154837002022491,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0124593310175462,0,0,0,0,0.13764588090825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0914990741703538,0,0,0.223974122611862,0,0,-0.147959963955489,0.0164678278989655
X12.HK.EQUITY,-0.15682443344417,0,0,0,0.048919302498746,0,0,0.06940235113383,0,-0.0444398847770377,0.503970271919102,0,0,0,0,0,0,0,0,0,0.560290335822633,0.0485997197415706,0.0198301344012273,0,0,0.0695686477243933,0,0,0,0,0.0253619216959018,0,-0.00983755778035551,0,0,0,0,0,0,0,0.0230512520761716,-0.095392419092402,0,-0.0459625681237547,-0.173391493982723,0,0,0,0,0,0.0377429116376438,-0.16204102862829,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.125476142199226,0,0.18006387450613,0.354949305197909,0,0,0,0,0,0,0,0,0,-0.118586564857422,0.330061565723161,0,0.270741832307073,0,0,0,-0.0350942623032136,0,0,0,0,-0.524725850828778,-0.208051366569401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125978572255041,0,-0.278522402103058,0
X601229.CH.EQUITY,0,0,0,0.30359849488387,-0.445357860544616,0,0,0,0.180802607241157,-0.102070116626451,0,0,0,0,0.11823373817123,0,0.239221909325498,0,0,0,0,0,0,0,0,0,-0.0959054095970418,0.033261013414362,-0.010833734404368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0855688482282007,0,0,0,0,0.0537960532382173,0,0,0
X601788.CH.EQUITY,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0687888524913954,0,0,0.0470328136845913,0,0,0.0813119328871126,0,0,0,0,0,0,0,0,0.0332239995010217,0,0,0,0,0,0,0.0527451885585009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127558184678365,0.260468691381895,0,0.0124101747230373,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.148007140692695,0,0,0,0,0,0,0.0743686762353561,0,0.181045831499411,0,0,0,0,0,0.0148920456761968,0,0,0,0,0,0,0,0,0,0,0,0.439750778104798,0,0,0,0,-0.0587980105444668,0,0,0,0,0,-0.0355257989429639,0,0,0,0,0,0,0,-0.0204706864785157,0.0860802053034753,-0.0164031535869142
X823.HK.EQUITY,0,0,0,0,0,0,0,0.0238706746899051,0,0,0,0,0,0,0,0,0,0,0,0,0.413743104534231,0,0,0,0,0,0,0.281960364275623,0,0,0,0,0,0,0,0,0.135735684749515,0,0,0.050152245199325,0,0,0,0.139135563112912,0,-0.0450640447670591,0,0,0,0,0,0,-8.67361737988404e-19,0.231593454954674
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0205048585414573,0,0,0,0,0.0285344201423425,0,0,0.226214547753759,0,0,0,0,0.30283661110614,0,0.0467561627773192,0,0,0,0,0,0,0,0.164332258778648,-0.0322755233445441,0.00182212712649212,0,0,0,0.294582788926367,0,0,0,0,0,0,0,0,0,0,0,-0.111226059630787,-0.0730363636231964,0,0
X601881.CH.EQUITY,0,0,0,0.0707749185293674,0,0.180732954556617,0,0,0,-0.014739020968405,0,0,0,0,0,0,0,0.0134103997424332,0,0.0428165965320369,0,0,0,0,0,0,0,0,0,0,0,0,0.16379231148793,0,0,0,0,-0.0311796593878626,0.026198423638255,0,-0.00404707705136117,0.391277505858846,0,0,0,0,0,0.0313887598099616,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0.102884268050468,0,-0.0678366129381593,0,0,-0.0705454315876772,0,0,0,0,0,0,0,0,0,0,0,0.0225794528238517,0,0,0.0279368525985156,0,0.00775574189355532,0,0,0,0.0376674905397264,0,-0.0410171062318289,0,0,0,0,0,0,0,0,0.206615146597628,0,-0.107281993551409,0,0,0,0,-0.483195537243379,0,0
VXFXI.INDEX,0,-0.0548839015307597,0,0,0,0,0,0,0,-0.0184346904770699,0,0,0,0,0,0,0,0,0,0,0,-0.0194755516597353,0.00997126108802871,0,0,0,0,0,-0.148260860898791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19189967149542,0,-0.173098094591925,0,0,0,-0.609455743511632,0,0,-0.167730802932823
CN2YR,0,0,0,0,0,0,0,0.10705119337497,0,0,0,0.0549553617823377,0,0,0,0,0,0,0,0,0,0,0,-0.0839337754312242,0,0,0,0,0,0,0,0,0,0,0,0.0907390781813674,0,0.00225040736887069,0,0,0,0,0,-0.043595322056689,0,0.100818558864076,0,0,0,0,-0.0126575083325696,0,0,-0.456585945365498
CN210SLOPE,0,0,0,0,0,0,-3.46944695195361e-18,0,0.137130296607326,-0.0215460931898265,0,0,0,0,0,0,0,0,0,0,0,0,0.00976053431664608,0,0,0,0,0,0,0,0,0,0,0,0.0687423941702993,0,0,-0.12097265162086,0,0.0836703385402963,0,0,0,-0.123138302796603,0,0,0,0.0197500560576168,0,0,0,0.0126725665663666,-0.542079224317767,0
