,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.255834434742476,0.192925505950661,0.163062727370076,0.0529633682020618,0,0,0,0,0,0,0,0.373626104020181,0,0,0.0623479057672166,0,0,0,0,0,0.0368921388163974,0,0,-0.0131267563111996,0,0,0,-0.242340716454943,0,0,0,0,0,0,0,0,0,0,0,-0.0652746735276887,-0.0305318816122162
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.234488843006483,0,0,0,0,0.237658621649907,0.0969397441040347,0,0.22387104061726,0,0,0.0507917524340258,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0106746633447983,0,0.0220433730498074,0,0,0.0950612082536513,0,0,0,0,0.0638151177994316,0,0,0,0,0,0,0.109109872908779
X600048.CH.EQUITY,0,0,0.119413482410962,0,-8.67361737988404e-19,0,0,-0.302754090736322,-0.0516970677609389,0,0,0,0,0,0,0.234367884765697,0,0,0,0.117050579083675,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100087985618939,0,0,0,0,0,0.0475932205800932,0,0,0.0283420418005739,0,0,0,0,-3.46944695195361e-18,0,0,0,0.177831822388453,-0.0100125229087398
X12.HK.EQUITY,0.0430367843268639,0,0,0,0,0,0,0.244465267863245,0,0,0,0,0,0,0.381973634434831,0,-0.0102899086853142,0.0746749263906895,0,0,0,0,0,0,0,0,0,0,0.17027109420936,0,0,0.268664317731639,0,0,0,0,0,0,0,0,0.00204884724447994,0,0,0,0,0.000779806025674632,0.0210521083799528,0,0,0,-0.0489178699062835,-0.126530721106592,0
X823.HK.EQUITY,0,0,0,0,0,-0.17035657351675,0,0,0,0,0,0,0,0,0,0,0.0112922207285481,0.208640446793665,0,-0.164954338947845,0,0,0.199796837979198,0,0,-0.0339920724847557,0,0,0.210531021698665,0,0.14085054847657,0,0,0,0,0,0,0,0,0.185805806284203,0,0,0,-4.33680868994202e-19,0,0,0.142855485194732,0,0,0,0,0.0904525021390993,0
X002142.CH.EQUITY,0,0.150375161165806,0.0668642155095337,0,0,0.054083878069414,0,0,0,0.0973641124250285,0,0,0,0.252928894566687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00941229905835905,0,0,0,0.00148054660435487,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159872623736856,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0139714963697367,0,0,0.157663816286865,0.122951504165019,0,0,-0.321854686019673,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.199400320374652,0.294151278643698,0,0,0.157282476903894,0,0,0,0.0221573744421025,0,0.0620236784593112,0.108900502562494,0,0.0568999781821539,0.196918838747111,0,0,-1.73472347597681e-18,0,0,0,0,0.0777869123831249,0.0431194499979778,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0554932286384316,0,0,0,0,0,0,0,0,0,0,0.176356139235254,0,-0.036536215574249,0,0,0,0,0,0,0,0,-0.0171242650304805,0,0,0,0.195194806412862,0,0,0.104041816131393,0,0,0,-0.0569166520515737,0,0,0,-0.136446984347077,0.263502126291142,0,0,0,0,0
X601688.CH.EQUITY,0.246282389452043,0,0,-0.38614192421488,0.254838287704173,0,0.179742904511845,0,-0.0413740058068114,0,-0.180031054528404,0,0,0,-0.137793121750852,0,0,0,0,-0.446644059877635,0,0,0,0,0.260552487543413,0,0.230537053228799,0,0,0,0,0,0,0,0,0,0.398881602766139,0.447835410767613,0,0,0,0,0,0,0,-0.110767603145186,0.216855839160669,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051112168355515,0,0,0,0,0,0,0.029357530898241,0,0.0122072710665787,0,0.131684852025432,0,0,0,0,-0.123201619690437,0,0,0,0,0,0,0,0.0633626897045376,0,0,0,0,0,0,0,0,0,0.209615090132516,0.405172499421283,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0687565269950976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0947130562159058,0,0,0,0,0,-0.0990636949233362,0,0,-0.0253777636105754,0,0,0,0.144376983277976,0,0,0,0,0,0,0,0.192921083660404,0,0,0.400400288882627,0,0,0,0.0338721645651359,-0.0503327844857784
X601229.CH.EQUITY,0,0,0.413598041057841,0.183159323585609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0866908035556368,0,0,0,0,0,0.0154402363432369,0,0,0,0,0,0,0,0,0,0.194551399786197,0,0,0,0.317548604725166,0,-0.0884672192198171,0,-0.180003348065712,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.266264025030791,-0.0477012332180223,0,0,0,0,0.0958596060998547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277296316347633,0,0,0,0.0780827441108994,0.0154841913448555,0,0,0,0,0,0,-4.33680868994202e-19,0.0416733034536961,0,0.199518247096701,0.277022568782651,0,0,0,0,0,0,0
X1997.HK.EQUITY,0.13848657243254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913906959429453,-0.156791776891453,0,0,0,0.0661298938174073,0,-1.73472347597681e-18,0.00579825458300918,0,0,0.0089046859169882,0,0.151581925844226,0,0.102428171670705,0.252467933711672,0,-0.161753869076829,0,0.0815144850498429,0,0,0,0,0,0,0,0,0,0,0.176080875144807,0,0,0,0,0,-0.0445118104264322
X601169.CH.EQUITY,-0.0597432026628344,0,0,0,0.0702479427193432,0.0314790278201935,0,0,0,0,0.493785120331932,0.103969231070157,0,0,0,-0.0211257655264542,0,0,0,0,0.00117697417348687,0,0,0,0,0.248197495568906,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172435972516785,0,0,0,0.192142472767604,0,0,0,0,0,0,-0.0532795785076878,0.138373219408151,0
X2882.TT.EQUITY,-0.0255459943087132,0,0,-0.0681227855033203,0,0,0,0,0,0,0,0,0.094279608332597,0,0,0.127175018525931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00106690189513705,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.374100492430887,0,0,0.0814873513639691,0.177074513046997,0,0,-0.0795502675021601
X600015.CH.EQUITY,0,0,0,0,0.211915570665937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.00369618122020446,0.33683083634094,0,0,0,0,0,0,0,0,0,0,0,0.0297162996928002,0.0663252328317594,0.180245885148218,0,0.229204850188071,0,0,0,0.0249608107876177,0,0,0,0,0,0,0.0327857946399925
X000166.CH.EQUITY,0,0,0.11668439196158,0,0,0,0,0,0,0,0.0117161147746278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246437269928598,0,0,0,0,0,0,0,0.165148191291936,0.31301836757449,0,0,0,0
X2881.TT.EQUITY,0.132149768589671,0,0,0,0,0,0,0,0,0,0,0,0,-0.142863479545852,0,0,0,0.139488965080977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182180253999719,0,0,0,-0.183322485473811,0.218516135884868,0,0,0.431645026321652,0,0,0,0,0,0,0,2.16840434497101e-19,-0.181410612484856,0
X17.HK.EQUITY,0.0265760544917425,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.125020172756718,0,0,0,0,0,0.0519001943514056,0,0,0,0,0,0,0,0,0,0.223197396415355,0,0,-0.0295915643330357,0,-5.42101086242752e-20,0,0,0,0,0.223011071562641,0.195570279003515,0,0,0,0,0,0,0,0,-0.155386858225428,0.0123883606566189,0.0358815140819644
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25218230934141,0,0,0,0,0,0,0,-0.0440295354182119,0,0.171826485699956,0,4.33680868994202e-19,0.240256481430432,0.183127423003337,0,0,0,0,0,0,0,0,0,0.0267867358101969,-0.0395372505674547,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.10831093371343,0,0.108192924297951,0,0,0,0,0.125663028266452,0,0.125757336281591,0,-0.100974223993121,0.119071869659775,0,0,-3.46944695195361e-18,0,-0.0803449628399816,0.0927190581428304,0,0,0,0,-0.0683680466113311,0,0,0,0.561984087016842,0.159878797776021,0,0,0,-0.0667227076535548,0,0,0,0,0,0,0,0,0,0.0459526230665211,0.0754397248969433
FXI.US.EQUITY,0,0,0,0,0.127061386568557,0,0.076519145857527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186971520380792,0,0,0,0,0,0.097233081896166,0,0,0,0,-0.251075888204867,0,0,0,0.145062500300027,0,0,0,-0.0344215509968819,0,0.0764531797305177,0.0517671696542117,0,0,0.0101745646131839,0,0,0,0,-0.586047425825443,0,0.0397001638807823
VXFXI.INDEX,0,0,0,0,0,0,0,0,-0.0734450568735763,0,0,0,0,0,0,0,0,0,0,0,0.196926993333005,0,0,0,0,0,0,0,0,0,0,-0.0680307862256704,0,0,0,0.0177415660473547,0.0780256627889561,0,0,0,-0.115364531388961,0,0,-0.0552335578352806,0,0.0894948443510639,-0.426178508250612,0,0,-0.593386397833937,0,0.138101977755579,0.154200226299982
CN2YR,0,-0.381008256688539,0,0,0,0.174998721034591,0,0,0.285651573933457,0,0,0,0,-0.175858385309616,0,0,0,0,-0.0805478544622725,0,0,0.311506317584706,0,0,0,0,0,0,0,0,0,0,-0.00866280623452026,0.178038432582582,-0.30319314456363,0,0,0,0,0,0,0,-0.130697210870028,0,0,0,0.0543722557170791,0,0,0,0,0,0
CN210SLOPE,0,0,0.253330952640132,0.327022678308854,0,0,0,0,0,0.150281382645094,0,0,0,0,0,0.0619360820655221,0,0,0,0,0,0,0,0,0,-0.306436927355531,-0.439682186907015,0,0.241935631190892,0,0,0,0,0,0,0,0,0,0,0,-0.0573724462943174,0,0,0,0,-0.0164895059061305,0,0,0,0,0,0,0
