,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X11.HK.EQUITY,0,0,0,-0.0463976460492887,0,0.0279067243136428,0.158705990181773,0,0.488418911006011,0,0,0,0,0,0,0,0,0,0,0,0.00724976720459218,0,0,0,0,0,0.067185084274496,0,-0.0731853596249493,0,0,0,0.137580638231953,0,0.0971366272121241,0,0,0,0,0,0,0.0191045453776353,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0.273975405659583,0,0,0,0.262777095123504,0,0,0.162731730110009,0,0,0,0,0,0,0,0,0,0,0.0258740236630267,0,0,0,0,0,0,0,0,0,0,0.182866467670013,0,0,0,0,0,0,0,0,0,0.0302274808832121,0,0,0,0,0,0.0287826448331566,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.107253539532792,0.0668688762647632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52948647183762,0,0,0,0.0269931848904949,0,0,0,0,0.160431759683349,0,0,0,0,0,0,0.538862041975646,-0.0735609081112467,0,0,0.00642668615206679,0,0,0,0,0,-0.115959469528196,0,0,0,-0.109410922007913,0,0.0393774565654345,0,-0.137493024487552,0,-0.180466294476823
X2388.HK.EQUITY,0,0,0,0.0256610622201019,0,0,0,0,0.223670129394353,0,0,0,0,0,0,0,0,0,0,-0.18283431532355,0.178062833600874,0,0,0.424259445745388,-0.0212923943764582,0.0967292300645293,0,0.0779011227915597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127084086093901,0,0,0,0,0.022294473053493,0
X1109.HK.EQUITY,0,0,0,0.106918584806727,0,0,0,0,0,0,0,0,0,0,-0.121665519277016,0,0,0,0,0,0.101794930890504,-0.016046589099437,0.0902774840000048,-0.0098119143904485,0,0,0.0856273194330359,0,0.117072410476169,0,0.260132254895145,0,0.240510465658458,0,0,0,0,0,0,0.0295012106165476,0,0,0,0,0,0,0,-0.031753657491232,0,0.0288656974431806,0,0,0,0
X600999.CH.EQUITY,0,0,0,0.00507462752880687,0,0,0,0,0,0,0,-0.296483830889978,0,0,0,0,0.365289563831319,0,0,0.169626511705475,0,-0.0500101944655338,0,0,0,0,0,0,0,0,0,0,0,0,0.0668315181956653,0.167155516159826,0,0,0,0,0.179488219119533,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,-0.0930309739878233,0.282174030547266,0,-6.93889390390723e-18,0,0,0,0,0,0,0.117996991649531,0.0371300824892335,0,0,0.050971194737668,3.46944695195361e-18,0,0,0,0,0,0,0.239927060867302,0,0.343336069940965,0,-0.0174728063754565,0,0,0,0.0380217453180616,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1499425219683,0,0,0,0,0,0,0,-0.129283209171439,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0342133143403709,0,0,0,0,0,0.266207079342472,0,0,0,0,0,0,0,0,0,0,0,0.248934528429715,0,0,0,0,0.0835777930166733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137739532614809,0,0,0,-0.166363359387334
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0302461048482329,0.132768194635152,0,0,0,0.399791172484976,0,0,0.169262192045774,0,0,0.252670992234893,0,0,0,0,0,0,0,-0.0467787476656044,0,0,0.0655814726777012,0,0.110944668659137,0,0,0.0414457426417195,0,0,0,0,0,0,0,-0.0481616259803972,0,0,0,0.191117552133869,0,0,0.0534108558125991,0
X688.HK.EQUITY,0.404824600750144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.396541536023394,0,0,-0.0555034030995822,0,0,0,0,0.538087779660727,0,0,0,0,0,0,-0.050624316115327,0,0,0,0,0,0,-0.106523525178254,0,0,-0.153365279519447,0,0,0,0,-0.0428104147316564,0,-0.071401209961124,-0.230479502619979,0
X601688.CH.EQUITY,0,0,0,-0.0709335880551446,-0.0765997631365167,-0.0081322144320323,0.0355398082397013,0,0,0,0,0,0,0.260552973036646,0,0,0,0,0,0,0,0,0,0,0,0.267277528050184,0,0.0189214614762881,0,0,0,0,0,0,0,0.480369459021354,0,0.0617545406284064,0,0,0,0,0,0,0,0,0,0,0,0.0306699473783624,0,-0.0258600844784797,0,0
X267.HK.EQUITY,0.0909165545605244,0,0,0,0,0.0735530140991608,0.0287332786177125,0,0,0,0,0,0,0,0,0,0,0,0.0875396467726886,0,0,0,0,0.049017514015215,0,0,0,0.0666964203438685,0.0536056327668745,0,0,0,0.0176255768109291,0,0,0,0.134121497981786,0,0.428652419394785,0,0,0.0161263664095486,0,0,-0.571181691186589,0,0,0,0,0,0,0.243506641767395,0,0
X601211.CH.EQUITY,0,0.0960855381690362,0,0,0,0,0,0,0,0,0,0,0,0.00134700374051021,0,0,0,0.136405258065804,1.38777878078145e-17,0,0,0,0,0,0.0397511650758962,0,0,0,0.0691195951887788,0.0475581884308691,0,0,0,0.337831026554506,0,0,0,0,0,0.0820782703824197,0.115649511026116,0.00161229295887278,0.110298257671247,0,0,0,0.109393910640656,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0993813501984773,0,0,0,0,0,0,0,0.496610047080893,0,0,0,0.0848082486403915,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0593412589705801,0,0,0,0,0,0,0,0,0,0,0,0,0.176785276102399,0.00285317157057213,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.0864318822302162,0.471689639363365,0,0,0.0587683990328853,0.135053896940035,0,0,0,0.052287680065256,-0.121422710565192,0,0,0,0,-0.0598891594479862,0.286257643975572,0,0,0,0,0,0,0,0,0,0.0138796834877718,0,0,0,0,0,0,0,0,0,0,0,0.038596385234958,0,0,0,0,0,0.203087215832043,0,0.0368709205563447,-0.00608055051281026,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.148370076589157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0725755861061301,0.0223564728860966,0,-0.0820371804219681,0,0,0.0793631271904649,0,0,0.0749652490267273,0,0,0,0,0.358387095543365,0,0,0,0,0.000876699099810372,0,0,0,0,0,0.194465490561809,0,0,-0.0558424301995852
X1113.HK.EQUITY,0,0,0,0.0123318336817897,0.231777648388932,0.242215040592428,0,0,0,0.104739333967191,0,0,0,0,0,0,0,0,0,0,0.0439465051125663,0,0,0,0,0,0.0251662648290455,0,0,0,0,0,0,0,0.00589776445120023,0,0,0,0.160497185845281,0,0,0.0944148526581006,0,0,0,0,-0.0755053593933641,0.0298630500664681,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0.101416196985427,0,0,0,0,0,0.128845151736996,0,0,-0.046866242611275,0,0,0,0,0,0,0.244802546712641,0,0,0,-0.0376700866143256,0,0,0,0,0,0,0.124891582872461,0,0,0,0,0.188786178731905,0,0,0,0,0,0,-0.12571184762452,0.219350567844488,0,0,0.367647706216234,-0.150863064743448,-0.228130249558857,0.0489472912297674,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,-0.0637969077305579,0,0,0,0,-0.00233913188771227,-0.0262178255647852,0,0,0,0,0,0,0,0,0,0,0.256467180602935,0,0,0,0,0,0,0.157828457818639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524430152796308,0,0,0,0,0,0.0354224364026337
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.149309137307112,0,0,0,0.0131661002789225,0,0,0.213798363210417,0,0,0.148516001733652,-0.0901712783102232,0.0377339036199199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143054877519756,0,0,0,0,0.0313834590318621,0,0,0.227029851468662,0,0,0.0283804141272507,-0.0411148192747218,0.0615917010309369,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00242471423914915,0,-0.0714899333774502,0.0651353748815059,0,0,0.257791451111207,0,0,0,0,0.00852683747043307,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352698024402187,0,0.0519190653794722,0,0,0.0252517902780234,0,0.062600038148673,0,0,0,0.323253334138803,0.00819843795345373,0,0,0,0,0,0
X823.HK.EQUITY,0,0.157823095342083,0,0,0,5.42101086242752e-20,-0.104348922718811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244533500733557,-0.0802011506163409,0,0,0,0,0,0,0,0,0,0,0,0,0.0632914401580453,0,0.285073955623709,0.330408500058693,0,-0.0465301132493438,0,-0.172684065959777,0,0,0,0,0,0,0,0.0991117054512097,-0.0597266584733748,0.0844702257685981
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12877767637494,0,0,0,0,0,0.231131879864771,0.670661799476415,0,0,0,0,0,-0.0171393853865897,0,0,0.104725278290852,0,0,0,0,0,0.0259620367429766,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0.0282183235749077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126608008648973,-0.0203702217591535,0,0,0,0,0,0,0,0.00607174485325334,0,0,0,0,0,0,0.146870306780098,0,0,0,0,0,0,0.248265065305477,0.114185393774469,-0.0468035357713496,0,0,0,0,0,0,0,0,-0.113474128817377
X2881.TT.EQUITY,0,0,0.0264951344215714,0,0.168152593242228,0,0,0,0.0785640644381367,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105113548754926,0,0.158163575015356,0,0,0,0,0,0,0.499951450935212,0,0,0,0,0,0,0.102553577729367,-0.00819843714676429,0,0.00800213549460696,0,0
X1997.HK.EQUITY,0,0,0,0,0.11971291277805,0.00517118336613509,0,0,0.0699932124388669,0.193376919732258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500603374038296,0,0,0,0,0,0.0859882013041744,0,0,0,0,0,0,-0.00413064451613374,0.0447145606941728,0,0,0,0.299902128018303,0,0,0,-0.29194786766763,0,0,0,0,-0.0818279334986057,-0.200552416718717,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.133405395386976,0,0,0,0,0,0,0,0,0,0,0,0,0.110519205544228,0,0.248818067929249,0,0,0,0.319346247627386,0,0,0,0,0,0.0834830130790383,0.0470470454441336,0,0,0,0,0,0,0,0.036312421924552,0,0.0837050786894372,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,-0.065659609660275,0,-0.159198328221407,0,0.118517082813706,0,0,0.113265312623781,0,0,0,0,0,0,0,-0.179915305450434,0,0,0,0,-0.0370472144910977,0.0485836516742399,-0.129417809866725,0,0,0,0,-0.0669675372164195,0,0,0,0,0,0.404281799608199,0,-0.0866187894842297,0,0,0,-0.00880685028089334,0,0,0,0.172380687360635,0,0,-0.268088965949688,0,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,-0.0227479508325171,0,0,-0.120414392066936,0,0,0,0,0,0.16949861981453,0,0,0.184702641131157,0,0,0,0,0,0,-0.335129842229885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244642383872106,0.14531333761306,0,0,-0.552327836946518,0,0.230807747938461,0
CN2YR,0,0,0,0,0,0,0,-0.0100480898377848,0,0,0,0,0,0,0,0,0.00999801477528119,0,0,0,0,0,0,0,-0.162677316124676,-0.109193318867682,0,0.118888956656729,0,-0.164706321548627,-0.227885019384331,0.345100924213023,0,0,0,0.112753715496237,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101133779791244,0,0,0,-0.51172684910238
CN210SLOPE,0,-0.0737447032435909,0,0,0,0,0,0,0,0,0,-0.125577163465529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24251436650588,0.169539718496853,0,0,0,0,0,0,0,0,0,-0.0220988447472294,0,0,0,0,0.0249966950487788,0,0,0,0.132797378484376,0,0,-0.0703068402906222,0,-0.324683679305436,0
