,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601818.CH.EQUITY,0,0,0,0.141307770872739,0,0,-0.0352533902068814,0,0,0,0,0.455314416248579,0,0,0,0,0,0,0.0502812254756829,0,0,0,0,0,0.417818546566387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0705845975741615,0,0,0.0172035665692698,0,0,0,0,-0.0373909877085346,0,0,0.00395471617565343
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.0410619422957293,0.063574201580249,0,0,0,0.155815987222718,0.251616409036572,0,0,0,0,0,0,0,0,0.0790759864340003,0,0.027660953005543,0,0,0.256782704849446,0,0,0,0,0,0.252254180956214,-0.171884186662629,0,0,0,-0.18251497459136,0,-0.0569472212039521,0,0,0,0,0.226409207493987,0,0,-1.73472347597681e-18,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.0161581141650666,0.00399526108867364,0,0,0,0,0,0,0,0,0,0,0,0.14177279695991,0.0524408295451633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264822490776676,0,0.200777933537738,0.0654677072602101,0.0635251117914319,0.134431212039122,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0703385669488838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27769088821922,0,0,0.0678573677138692,0.0269087772188169,0.142048186097818,0,0.0698899766064508,0.0148668505420127,0,0.281297098588555,0.121098265143444,0,0.016125752885941,0,0,0
X12.HK.EQUITY,0,0,0,0,2.77555756156289e-17,-0.187168519862728,0.206954179677565,0,0,0,0,0,0,0.347234638436304,0.453705399112942,0,0,0,0,0,0,0,0,0.00809307293978662,0,0,0,0,0,0,0,0,0,0,0,-0.195764810321326,0,0,0.255227982746736,0,0,0,0.0842446104562452,0,0,0,0,0,0,-0.0551449400086978,0,0,0.0217619395854388,-0.0324449940997787
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0179109404132579,0,0,0.238681738888733,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.183643456394529,0,0,0,0,0,0,0,0,0.070612044291243,0,0.185476074298518,0,0,0.0895587565977275,0,0.12120634739918,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.298752590116418,0,0,0,0.100292332526317,0,0,0,0,0.138671555631977,0,0,0,0,0,0,0,0.0591572779011586,0,0,0,0,0,0,0,0.078262501726455,0,0,0,0.138035990518984,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.101983320700754,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642111605034455,0,0,0.0651772963342986,0,0,0,0,0,0,0,0,-0.0683490871644206,0,0,0,0,0,0,0.467362662665305,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0504417532534362,0.173875268569608,0,0,0.217169617363418,0,0,0,0,0,0.0148305613231323
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194320256944246,0.182673916486377,0,0,0,0,0,0,0.051968454686565,0.0674525496938524,0,0,0,0.0215772726572348,0,0,0,0,0,0,0.180335275227588,-0.0667988855064462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155980617685992,0.209012401645557,-0.0409608132741837,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.29458986027434,0,0,0.216110393728549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1403511890929,0,0,0,0,0.0272520845690132,0,0,0,0,0,0,0,0,0.175862882865209,0,0.232474796029751,0,0,-0.0620706830209754,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125390699906149,0.403688279965144,0,0,0,0,0,0,0,0,0,0,0.0349035334362288,0,-0.184395975702144,0,-0.0358826690282159,0.305405666312924,0,0,0,0,0,0,0,0,0,0,0.0646195719743324,0,0,0,0,0,0.149365493034687,0,0,-0.0149052683074767,0
X601336.CH.EQUITY,0,0,0.190681936734975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155073176302874,0,0,0,0.222088536004228,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254718260791838,-1.38777878078145e-17,0,0,0,0,0.0388889312078259,0.0275874575524853,0,0.0956122794522833,0,0,0.201570509176388,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0140265459048481,0,0,0.0287057754789234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656623332578334,0,0,0,0,0.100693169624145,0,0,0,0,0,0.0424211173740932,0.130294735862378,0,0,0.421090879304748,0.130149436547597,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.114215486849372,0.0531610115389964,0,0,0,0.0852869707110976,0.220463363287246,0.0998076304502852,0,0,0,0,0,0.126039211331177,0,0,4.33680868994202e-19,0,0,0,0,0,0.0503006529042745,0,0,0,-6.93889390390723e-18,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341352313270113,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0325239568229495,0,0,0,0.277652361656663,0,0,0,0,0,0,0.0134787334300079,0,0,0,0,0,0,0,0,0,0.157973172304414,0.0670677459420085,0,0,0,0.0288156092860312,0,0.146298066846557,0,0.10815952410846,0,0,-1.0842021724855e-19,0,0,0.220389337517964,0,0,0,0,0.0415260347941027
X601169.CH.EQUITY,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.00937711329145776,0,0,0.226900133299634,0,0,0,0,0,0,0,0.0483185826957786,0,0,0,0.135409328514273,0,0,0,0,0,0,0,0,0,0,0.0630724721535595,0.00473873278634064,0.0753042756662351,0,0,0,0.175524552193098,0,0,0,0,0.278298487181182,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.189295679255512,0,0,0,0,0,-0.0189681153481983,0.0415194138572389,0,0,0.457903751013641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.296920676743953,0,0,0,0.0484013991057066,0,0,0,0,0,0,0,0,0,0,0.00295641528852155,0.0112448059730884,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00826282494707423,0,0,0,0,0,0,0,0,0,0,0.109354592379305,0,0,0,0,0,0,0,0.0265281171408767,0,0.36197845533184,0,0.0296804630353479,0.063654431787467,0,0.201536353774838,0,0.0683660289307654,0,0,0,0.158016765062988,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.0425801367932994,0,0,0,0,0.0194060318682969,0,0,0,0,0,0,0,0.10061682823249,0,0,0,0,0,0,0,0,0,0,0,0.340884468754862,3.46944695195361e-18,0,0,0,0,0.0305271905765054,0.200530649265376,0,0,0.0902409416776171,0,0.115235791647483,0,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,-8.67361737988404e-19,0,0.338744105400909,0,0.0299962158490788,0,0.061077988953457,0,0,0,0,0,0,0,0,0,0,0,0.0878658152120359,0,0,0,0,-0.130438347360654,0,0,0,0,0.444789239698905,0,0,0,0,0.138203251178575,0,0,0,-0.153796904669205,0,0,0.168464230941029,0,0,0,0,0,0,0.303120653912903,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,-0.192882852522999,-0.099147268857643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232352463278052,0,-0.0494342618551854,0,0,0,0,0.0205810728447616,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959897844584374,0,-0.933937629693321,0,-0.029774865458365
VXFXI.INDEX,0,0,0,-0.0452462232377251,0,0,-0.120960102311937,-0.0755848314485181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105995980267744,0,-0.119112772201646,0,0,0,0,0.105500598480705,0,0,-0.000448695776872254,0,0,0,0,0,0,0,0,0,0,0.0932913368555966,-0.957215548169048,0,0.0105735281914132,0
CN2YR,0,-2.77555756156289e-17,0,0,0,0.320064361181785,0,0,-0.539736296099131,0,0,0,0.0818298159362251,-0.776040652799928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153087786823099,0,0.35635162017426,0,0,0,0,0.386540392756207,0,0,0,0,0,0,0,0.0988600851737134,0,0.448110787682436
CN210SLOPE,0,0,-0.558750891033742,0,0,0,0,0,-0.200101321709362,0.221947513327842,0,0,0,0,0.235262395883028,0.145270679936654,0,0,0,0,0,0.24113932197674,0,0,0,0,0,0.0475960203288784,0.331415162742703,0,0,0,0,0,0,0,-0.117610105330744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.619415259778557,0
