,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0.122266641495257,0,0.108016300197036,0,0,0,-0.0430557765653242,0,0,0,0.37523359722035,0,0,0,-0.0839231456914512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0225035967618461,0,0,0,0,0.14552084687636,-1.73472347597681e-18,0,0,0.121070772999287,0,0,0,0,0.0787036515533616,0,0,0,0,0.0111948412476473,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.0707265042978186,0,0.288503787830481,0,0.102757689290636,-0.105528705765544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307509395275915,0.306035151123034,0,0,0,0,0,0.240307076791984,-0.223469310573245,0,0.23478927438547,0,0.243273546656748,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.324664502239184,0,0,0.255979743011749,0,0.134043799742228,0,0,0,0,0,0,0,0,0.11894212807888,0,0,0,0,0,0,0,0.0773181329151639,0,0,-0.0651024019167445,0,0,0,0,0,-0.0253144216370687,0,0,0,0,0,0,-0.0994517077431544,0,0.363310334826864,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.20519050002435,0,0.233245403942687,0,0.0783512942119349,0.320463637059198,0,0,0,0,0,0,0,0,0,-0.00416180952064059,3.46944695195361e-18,0.0783327271940573,0,0.0147640243420324,-0.0448241901498552,0,0,0,-0.122639926682019,0,0,0,0,0,0,0,0,-0.0782225064180929,0,0,0,0,0,0,0.169155134582409,0,0,0,0,0,0,0.0824254597516918,0,0,0,0,0,-0.0463637700025186
X5.HK.EQUITY,0,0,0.0394366271480341,0.228156218685218,0,0.166634087414891,0,-0.312135135200702,0,0,0,0,0.0807338351650909,0,0,0,0,-0.0431629922110877,0,0,0,0.420084147387144,0,0,0,0.416567077917302,0,0,0,0,0,0,0.0625904556280973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161668318399834,-0.110134337941837,0,0,0,0,0
X601988.CH.EQUITY,0.25543482048879,0.0537430191176952,0.222004770283114,0.00101292053573174,0,0,0,0,0.170635065642654,0,0,0.176413295876814,0,-0.207662058254117,0,0,0,0,0,0,0,0,0,0,0.0647695995720395,0,0.0740658844305043,0,0,0,0,0,0,0,0.0542665814539631,0,0,0,0.00832377707056841,0.0891063715122113,0,0,0,0,0.0512219752601036,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.0196902630677159,-0.0118817224633677,0,0.0968299561768676,0,-0.0264514335796636,0.0291343468729789,0,0.325086493204179,0,0.26330674913364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0550680452495568,0.0715871140206781,0,0.0712478924941636,0,0,0,0.0907343028195903,0,0,0,0.118057235344577,0,0,0,0,0,0,0.063861804258845,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0139788385061516,0,0,0,0.0202959271137544,0,0,-0.0436596423997645,0,0.115760750211829,0,0.435101552821686,0,0,0,0.0793975309632531,0,0,-6.93889390390723e-18,0,0.0651506283044049,0,0,0,0,0,0.0555934842203957,0,0,0,0,0,0.107084755197951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.11119832585133,0.3509875659042,0,0,0.0563778091760281,0,0,0,0,0.0999461225105891,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.126340926472102,0,-0.00260565520572686,0,0,0,0,0,0,0,0.00840460825713923,-0.0431685606018257,0,0,0,0,0,0,0,-0.174159920073222,0,0,0,0.138400718563937,0,0,0,0,0.126569437188417,0,0,0,0.0231884398401344,0.0643428240778665,0.205086065584143
X601658.CH.Equity,0,0,0,0,0,0,-0.269033004743383,0,0,0,0,0,0,0,0,-0.134740902781924,0,0,0,0,0,0,0,0.454782136386616,0,0,0.204590827820345,0,0,0,0,0,0,0.100554838641151,0,0.428891580167654,-0.199152665003739,0,0,0,0,0,0,0,0,0.0402707003347002,0,-0.0407559860066454,0,-0.297667251401013,0,0,0,-0.447026027505455
X601166.CH.EQUITY,0,0,0.0677123915939439,0,0,0,0.503326171845861,0,0,0,0,0,0,0,0.00565627855957094,0,0,0,0,0,-0.0196186162090123,0,0,0,0,0,0.127971882383975,0,0.309088700417266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03501640021542,0
X601328.CH.EQUITY,0,0,0,0,0,0.0964820727647964,0.0265162068204902,0,0,0,0,0,0.505423091339352,0,0,0,0,0,0,0,0,0,0.136242312073726,4.33680868994202e-19,0,0,0,0,0.0455576028606995,0,0,0,0,0,0.0166110673934188,0,0,0,0,0,0.134063462005998,0,0,0,0.053176836223916,0,0,0,0,0,0,0,0,0.0167035713758318
X600000.CH.EQUITY,0,0.0211503055452556,0,0.0455334464357884,0,0,0.221092057777012,-0.0910825971600479,0,0,0,0.340826267791066,0,0,0,0,0,0,0,0,0,0,0,0.00126647378672174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582154104212114,0.144127712589536,0.104476691109587,0,0,0,0,0,0,0.0869408135237504
X000002.CH.EQUITY,0,0,0,0,0,0,-0.0107500989819441,0,0,0,0,0,0,0,0,0,0,0.0448423945576531,0,0.020208629011938,0,0,0,0,0,0,0,0,0,0,0.491385745872703,0,0,0,0,0,0.0810152710655825,0,0,0,0,0.0537726584890743,0.0519595795329184,0,0,0,0,0,0,0.122421459113397,0,0,0,-0.10698128000512
X000001.CH.EQUITY,0,0,0.0790745655893963,0,0,0,0.332352551352363,0,0,0,0,0,0,0,0,0,0,0.258490384160684,0,0,0,0,0,0,0,0,0,0.16685283062019,0.142072058295152,0,0,0,0,0.0527922708123381,-0.203741305156513,0,0,0,-0.0258329627121675,0,0.0286651942491635,-0.0572630468415463,0,0,0.0777231564909975,0,0.166964560164959,0,0,0,0,0,0,0
