,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X600999.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0.0174546127611884,0,0,0,0,0,0,0,0,0,0,0.276514007104092,0,0,0,0.0123974685308842,0,0,0,0.0108069088854646,0,0.103094459785875,0,0,0,0,0.106656569042721,-1.0842021724855e-19,0,0,0.117910904922481,0,0,0,0,0,0,0,0.151179788026506,0,0,0,0,0,-0.0579908837148792,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.0066413918059917,0,0,0,0,0,0.0234456389419081,0,0,0,0.3027742421617,0,0.0170680238004089,0,0,0,0.0334313679805126,0,0,0,0,0,0,0,0,0.0630026906650102,0,0.392044753247365,0,0.081246454915047,0,0,0,0,0,0.0190037350844334,0,0,0.0247367976882391,0,0,0,0,-3.46944695195361e-18,0.0678583618583359,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,-0.159342836650575,0.0453373789475334,0,0,0,0,0,0,0.511473448832832,0,0,0,0,-0.0687096428480724,0,0,0,0.0594533626934091,0,0,0,0,0,0.0796841421936824,0,0,0,0.115830549515462,0.107814454961242,0,0,0,0,0.184172403179403,0,0,-0.0310430022958418,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.212996136717572,0,0,0,0,0,0,0,0,0,0.0409325439744901,0,0,0,0.168180033391684,0,0.099561159237743,0,0,0,0,0,0,0,0,0,0,0,0.0697138029926788,0,0,0,0,0.338910852963888,0,0.0908922800964864,0,0.0758313948521551,-0.105411349789578,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.0779018014077064,0,0,0.102844369097712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154282517499608,0,0,0,0.00140182665819172,0,0,0,0,0,0,0.213209029899381,0,0,0,0,0.0622430523058239,0,0,0,0,0,0,0.131572342331082,0,0,0.186305754197992,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233825851439544,0,0,0,0,0,0,0.0407997403650939,0,0,0,0,0,0,0,0,0,0,0,0.103632713412106,0,0.184157729708695,0,0,0.0985279700304739,0,0,0,0.201920962314662,0.0757469266049027,0.118584099988011,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0991447802685521,0.167683411606835,0,0,0,0.00635884534714073,0.0153594281335042,0,0.220239110535357,0,0.018681828502937,0,0,0,0.386807502507265,0,0,0,0,0,0,0,0.109749797306352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127673455818631,0,0,0,0,0,-0.0196224794782301,0,0,0
X601601.CH.EQUITY,0,0,0.533667284109211,0,0,0.138008126536173,0,0,0,0,0,0,0,0,0.00249163548856452,0,0,0.207364505761005,0.0669008833472419,0,0,0,0,-6.93889390390723e-18,0,0,0,0.11099342552683,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.311451041490343,0.0955758267227201,0,0,0,0,0,0,0.07199739694803,-0.110503898132941,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.123069640668903,0,0,0,0.0352913630208733,0,0,0,0,0,0,0,0,0.0896176771170757,0,0,0,0,0.300073007419965,0,0,0,0,0,-0.0132931203315986,0,0,0,0.108074213163433,0,0,0,0,0,0.00196281564566148,0.308104001784039,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.0270202383949167,0,0
X688.HK.EQUITY,0.068690484800332,0,0,0,0,0,0.0218423543817535,0,0,0,0,0,0,0.197951713603258,0,0,0,0,0,0,0,0,0,0,0,0.0822885464846486,0.270589869492372,0,0,0,0,0,0,0,0,0,0,0.0601150207844311,0,0.297652716490818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.0492051071086379,0,0.209442998450215,0.303315265882596,0,-0.0352959232411457,0,0,0,0,0,0.0130424835525309,0.0294006215907787,0,0,0,0,0.183697558724611,0,0,0,0,0,0,0,0,0,0.0217490822993497,0,0.0914813069122628,0,0,0,0,0,0.078128774053753,0,0,0,0,0,0,0,0,0,0.043044247744086,0,0,0
X601998.CH.EQUITY,0.305455696001035,0.087058486139869,0,0,0.0778578935206227,0,0,0,0.0591399734813448,-0.00340125942874288,0,0.0168211769183687,0.239989616643557,0.0653233100274894,0,0,0,0,0,0,0,-0.027706861431568,0,0,0,0,0,0,0,0,0,0,0.0580550040881266,0,-0.0114935239051234,0,0.00907836215570262,0,-0.0136186871762356,0,0,0,0,0,0,0,0.0794668018873857,0,0,0,0,0.0897137519963327,0,0
X267.HK.EQUITY,0,0,0.0414294091461715,0,0,0,0,0,0.197207512792493,-0.0850804219370202,0.170513428739832,0,-0.0558936801583978,0,0,0,0.0298535719226436,0,0,0.215031760406109,0,0,0,0.163381394684672,0,0,0,0.18793954836159,0,0,0,0,0,0,0,0.0220049510559375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312881110471176,0,0
X1109.HK.EQUITY,0.194099639730789,0,0,0.0241155147998956,0,0,0,0,0.11192081284226,0,0,0,0,0,0,0,0,0,0,0.131805933337495,0,0,0.0740191721377912,0,0,-0.0822403237804313,0.487384691882233,0,0,0,0,0,0.149768392309613,0,0,0,0,0,0,0,0,0.0453871067636741,0,0.084183452887401,0,0,0,-0.161830505172395,0,0,0,0.103600206430773,-0.0270267848946825,0
X2007.HK.EQUITY,0,0,0,0,0,0,0.0574194831907591,0,0.0459516559619407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518859556429173,0,0.399870445324552,0,0,0,0.0681861073421808,0,0,0.159336852837818,0,0,0,0,0,0,0,0,0,0.0854023344944911,0,0,0,0.184122606661275,0,0,0,0.0578376406800339,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00762258800660489,0,0.171108967725527,0,0,0.171754093248365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172597967645556,0,0,0,0,0,0.00319360299560435,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.186818359241792,0,0.163724160190222,0,0,0,0,0,1.73472347597681e-18,0,0.166465488634106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599787790469113,0,0,0,0,0,0,0,0,0,0,0,0,-0.0520454940131753,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0700570887166976,0.337218869762813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789706327935924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266984268285191,0,0.00155573744578108,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.325213298880704,0,0,0,0,0.129600690424192,-0.131645150787945,0,0,0.204481987157242,0,0,0,0.00431719996704741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854323946798225,1.73472347597681e-18,0,0,0,0,0,0.127978577837428,0,0.165525823307525,0
X601688.CH.EQUITY,0.0437484925093918,0,0,0,0,0,0.000782190932332532,0.0961691154554543,0,0,0,0,0,0,0,0.119030628812465,0,0,-0.0211297559954169,0,0,0,0,0,0,-0.0733004259234451,0,0,0,0,0,0,0,0,0,0.129279717317804,0,0,0,0,0.25666157751331,0,0,0,0,0,0,0,0,0.429756287273094,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194470802911453,0,0,0.00112269420598526,0,0,0,0,0.223177554905749,0.0901187891841733,0.263288845675672,0,0,0,0.163236270668161,0,-0.0678291062138946,0,0,0,0,0.0235066871168232,0,0.150165795916172,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564418528924721,0,-0.0808911659653695,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14933905451083,0.301869317362997,0,0,0,0,0.0297886956026208,0,0,0.076976923684931,0,0,0,0.121801896947256,0,0,0,0,0,0.372370416617855,0,0,0,0,0,0,0,0,0,0,0,0,0.0682997351869683,0,0,-2.77555756156289e-17,0,0,0,-0.112130015765057
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.142500945224664,0,0,0,0,0,0.0175712116565579,0,0,0.0923214759108492,0,0,0,0,0.0335630803671161,0.0353278604755476,0,0,0.0101204031929499,0,0,0,0,0,0,0,0,-0.101529448390441,0,0,0,0,0,0,0,0,0,0,0.0961721669468687,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.101357356832251,0,0,0,0,0,0,0,0,0,0,0.249037922097188,0,0,0,0,6.93889390390723e-18,-0.0706960777969067,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476605039703721,0,-0.000891221158188675,0,0.598942641339663,0,0,0.0438839140194912,0,-0.0782478769816859,0,-0.210092125268698,0
X001979.CH.EQUITY,0,0,0,0,0,-0.109324136314557,0,0,0,0,0,-0.0201959975720639,0,0,0.344220789138455,0,0,0,0,0,-0.030906090890931,0,0.279674915931281,0,0,0,0,0,0.19345287024631,0,0,0,-1.73472347597681e-18,-0.0183076216983541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.0289326670091883,6.93889390390723e-18,0,0,0.260522369832621,0,0,0,0,0,0,0.105126504494104,0.140474752197511,0,0,0,0,0,0.0525630260706507,0,0,0,0,0,0,0,0,0,0,-0.020110128849259,0.118738698125413,0,0,0,0,0,0.195331001589229,-0.0578658942485434,0,0,0,0,0.094460923791053,-0.0136140264580532,0,0.117635401222578,-0.06506435495779,0,0
X600837.CH.EQUITY,-0.0252890869731185,0,0,0,0,0,0,0,0,0,-0.178404652636021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619210821188586,-0.0107363771813404,0,0,0,0,-0.0129402761767793,0,0,0.397497241653402,0,0.186634275769131,0,0,0,0,0,0.117256084198702,0,-0.015651556616169,0,0,0,0,0,0.310771212686623,0,0,0,0.00082051266520056
X823.HK.EQUITY,0,0,0,0,0,0,0.0636005097810175,0,0,0,0,0,0,-0.0125514815111678,0,0,-0.155592851109225,0.248829764943558,0,0,-0.00816155555023371,0,0.376384638005068,0,0,0,0,0,0,0,-0.0523910608979129,0,0,0,0,0,0,0.125593015097667,0,0,0,0,0,0,0,0,0,0.378622509018632,0,0,0.0971540007196133,0,0,0.0740683944987449
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323645289248069,0.145937344018147,0,0,0.0981469754616561,0,0,0.0774530687089434,0,0,0,0,0,0,0,0,0,0,0.0615967291442113,0,0,0,0,0,0,0.118174044469138,0,0,0,0.0209555527319649,0,0,0,0,0,-0.0190426520753398,0,-0.0529320534718678,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0448898140499133,0,0,-0.0674106659923331,0,0.318757416630013,0,0,0,0,-0.00981641147235524,0.112543859935031,0,0,0,0,0,0,-0.270697110190291,-0.0541546970034777,0,0,0,0,0.204189180959546,0,-0.0571572622749526,0,0,0,0,0,-0.0947724468283312,0.490702621930465,0,0,0,0,0,0,0,0,0.0680510727012092,0,0.011312661191069,0
X601336.CH.EQUITY,0,0.0731379301098818,0,0,0,0.261717116844623,0,0.0608548427490436,0,0,0,0,0,0,0,0,0.0481979938224944,0,0,0.245436434572889,0,0.12691464767326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926016186417494,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075726123019011,-0.00428267708428112,0,0,0,-0.0375801672960683,0,0,-0.0433501819825861,0.110210555073202,0,0,0,0.0937689684573774,0,0,0,0,0,0,0,0,0,0.600145457114951,0,0,0,0,0,-0.0380332861861724,-0.0431754215463011,0,0,0,0.110534314799975,0,0.0930989078889038,0,0,0
X601169.CH.EQUITY,0,0.306313088318988,0,0,0,0,0,0,0,0.0251640395816007,0,0,0,0.375755670976798,0,0,0,0,0,0,0,0,0,0.0315666370137928,0,0,0,0,0,0,0,0,0,0,0,0.236943975893101,0,0,0,0.100466415084305,-3.46944695195361e-18,0,0,-0.0781194334485329,0,0,0,0,0,0,0,0.0595915697170951,0,-0.217134137099229
X1997.HK.EQUITY,0,0,0.0306958037928875,-0.0359996654978206,0,0.0684040115630194,0,0,0.323282518271282,0.116331088553296,0,-0.0316075872115278,0,0,-0.0768484602055844,0,0.151097677949819,0,0.124913964270744,0.141611092315116,0,0,0,-0.281165081452242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335901551431038,0,0,0,0,0,0,0,0,0,0,0.0160320973701826,0
X2886.TT.EQUITY,0,0.0711882854745286,0,0,0,0,0,0,0.0977029420921589,0,0,0,0,0,0,0,-0.138328589488351,0,-0.00216304116735908,0,0,0,0,0,0,0.0198075708579697,0,0,0.332785985974014,0,0,0,0,0,0,0,0,0.213470441202608,0,0,0,0,0,0,0,0.223460157122363,0.0654467845008721,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.035375224941758,0,0,0.0312027628309867,0,0,0,0,-8.67361737988404e-19,0.157949549583094,0,0,0,0,0,0,0.0813352978408323,0,0,0,0,0,0,0,0,0,0,0.38860186030317,0,0,0.0396556802728249,0,0,0,0.149301836889518,0,0.211079956544592,0,0,0,0,0,0,0,0,0,0,0
FXI.US.EQUITY,0.00525090175246455,0,0,0,0,0,0,0,0,0,0,-0.0414082631843821,0,0,0,0,-0.0414471542433418,0,0,0,0,0,0,0,0,0,-0.038516036219907,0,0,-0.021479002079795,0,0.0420193951913251,0.0584671232641005,0,0,0,0,0,0,0,0,0.0390129832175474,-0.112574336701576,0,0.0112686614943101,0,0,0,0,0,0,-0.950859731890043,0,0
VXFXI.INDEX,0.0372191833092663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144865870194638,0,0,0,0,-0.0796255332006394,0,0,0,0,0,0,0,0,0,0,0,0.0262487200486666,0,0,0,-0.021419835380215,-0.00659944562173294,0,0,0,0,-0.0634278500543123,0,-0.834126789899982,0,0,-0.140896357938443
CN2YR,-0.0833946058837631,0.0176635525762302,0,0,0,1.73472347597681e-18,0,0.031185809929559,0,0,0,0,0,0,0,0.0166802641950558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039171151902586,0,0,-6.8839182498743e-05,0,0,0,0,0,-0.0626054641886728,0,0,0,0,0,0,0,0,0,-0.855201584716445
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765131210501606,0,-0.00489493031763966,0,0,0.0233783318637808,0,0,0,0,0,0,0.0638384861677712,0,0,0,0,0,0,-0.0928719655166729,0.0417978323080737,0,0,0,0,0,0,0,-0.5869012083826,0
