,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X2388.HK.EQUITY,0,0,0,0,0.319680645735504,0,0,0,0.0793818244375108,0,0,0,0,0,0.111511663286025,0,0,0.372300908871643,0,0,0.317416803964287,-0.109263125267164,0,0,0,0,0,-0.0344002764687788,0.0223034466481849,0,0,0,0,-0.0031146007920629,0,0,0,0,0,0.00380853158110205,0,0.0352222077951879,0,0,0,0,0,0.116287929972424,0,0,0,0,-0.174065041502214
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262313748518997,0,0,0,0.0755506827947149,0.0272297042922957,0,0,0.0310436155662199,0,0,0,0,0,0,0,0,0,0,0,0.179272794803761,0.206710360444156,0,0,0,0.0719750385256371,0,0,0,0,0,0.306246522891414,0,0,0,0,-0.0236781906682445,4.33680868994202e-19
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.118073111127667,0,0,0,0,0,0,-0.0716810035111321,0.518917374568927,0,-8.67361737988404e-19,0,0,0,0.0601501921569347,0,0,0,0.0135274614914887,0.0719861702029908,0,0,0,-0.010939849165698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252417553443396,-0.0967663430035653,0
X2007.HK.EQUITY,0,-0.104252424045801,0,0.0240361181837381,0,0.265064360777436,0,0,-0.000853551303164853,0,0,-0.108399669781551,0,0,0.073591388918821,0,0,0,0,0,0,0,0,0,0,0.0176790092276669,0,0,0,0,0,0,0,0.284374328176758,0,0,0,0,0,0,0,0,0.486629784021622,0,0,0,0,-0.0124825718155885,0,0,0,0,-0.0801910764227287
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.167079774439143,0,0,0.183371316988899,0,0.15318636200827,0,0,-0.24680870810292,0,0,0.315418819867556,0,0,0,0,0,0,0,0,0,0.154694004561572,0,0,0,0,0.0658240389963708,-0.0281299076493872,0,0,0,0,-0.123636801058831,0,0,0.154801674872473,0,0.0226098288920362,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0.116174246818585,0,0,0,0,0.0485696802316165,0,0.000513323021695362,0,0,0.0841829547940854,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.176224418438217,0,0,0,0,0,0,0,0,0,0.179250573373345,0,0,0,0,0,-0.0889693447322468,0,0,-0.0889581809036027,0
X600048.CH.EQUITY,0,0,0,0,0.178550225660885,0.0463187263378837,0,-0.0526329149618144,-0.409345220888224,0,0,0,0.203836747421917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220567301048132,0,0,0,0,0.195857186373303,0,0,0,0,0,0,0,0,-0.0435811789916489,0,0,0,-0.177179791641412
X12.HK.EQUITY,0,0,0,0.161914952096106,0,8.67361737988404e-19,0,0.266708729393319,0,0,0,0,0,0,0.304597530862059,0,0,0,0,0,0.0795151302536548,0,0,0,0,0,0,0,0.170911853582672,0.0566347408915603,0,-0.0573765981212714,0.301679820678061,0,0,0,0,0,0,-0.0441569359585212,0,0,0,0,0,0,-0.0410765774243958,0,0,0,-0.0199683939222405,-0.0272384245363996,0
X002142.CH.EQUITY,0,0.247779114359439,0,0,0,0.185095269897109,0,0,0,0,0,-0.0153864186782636,0,0.210000106384069,0,0,0,0,0,-0.0150199274435737,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693442429747443,-0.18028301849434,0,0,0,0,0,-0.0174620451195952,0.0674801478900295,0,0,0,-0.0416458219948246,0.0432683732138994
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0930422702267154,0,0,0,0,0,0,0,0,0.350196024892636,0,-0.135295247464988,0,0,0.0267375169773061,0,0,0,0,0,0.243313301886496,0,0.1822781990133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559242324956701,0,-0.0703492138098343,-0.195318199505737,0.0318769468203258,0
X601066.CH.EQUITY,0,0,0.0398900510559528,0,0,0,0,0,0,0.033554698602402,0,0,0,0,0,0,0,0,0,0,0,0.0471155615974051,0.0460785247676632,-0.226734368447873,0,0,0,0,0,0,0,0,-0.257787203632843,0,0,0.09922896438625,0,0.35723610926369,0.013368223490547,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0.201528818846504,0,0,0,0,0,0,0,0.251474221010929,0,0,0,0,0.0567550770423709,0,0,0,0,0,0,-0.182438620912869,0,0,0,0.478853780958366,0.00575904565341531,0,0,0.0593877978408332,0,0,0,0.0592996059908485,0,0.0683044834886537,0,0,0,0,0,0.161443865280295,0,0,0.0914578929254958,0,0,0.0347215802942156,0
X601688.CH.EQUITY,0,0,0,0,0.0392964711572403,0,0.0580293511850157,0,-0.188885757662478,0,0,0,0,0,0,0,-0.0391290702408874,0,0,-0.496303453754261,0,0,0,0,0.941244667583924,0,0,0,0,0,0,0,0,0,0,0,0.0702731414753357,0,0,0,0.140143988292638,0,0,0,0,-0.0435719933321622,0,-0.0656301582939859,0,0,0,-0.0145832824717006,-0.0221081504946068
X601211.CH.EQUITY,0,0,0,0,0,0,0.0841031724884449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00120698111317266,0,0,0.615693594189902,0,0,0,0,-0.023801675132733,0,0,0,0.0146865498499353,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.279778399655317,-0.0890952275398829,0,0.105873113669446,0,-0.0495931468220825,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0574402440896953,0,0,0,0,0,0,0,0,0,0,0,0.146725285263156,0,-0.0577697691316004,0,0,-0.0354176884833913,0.0825001351097203,-0.0534992097803312,0,0,0,0,0.130961583403345,0,0,0,0.0200488060709225,0.0672014277602776,0,0,0.438303564130438,0,0.0682566789260587,-0.138808053020616,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.235672675941893,0.273015479720927,0.0834103718983481,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.0947166435309917,-0.0188962245966144,0,0,0,0,0,0,0.241522725946585,0,0,0.233081013532349,0,0,0,-0.0388144062748346,0,0.0849693437181525,0.126438409900044,0,0,0,0,0,-0.108584867124323,0,-0.149354680529552,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.029912371453694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157661746580625,0,0.252011850154246,0,0,0.273707694929928,0,0,0,0,0,0,0,0,0.135813391533163,0.290984528343857,0.285686229447614,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0920022210174372,0,0,0,0,0,0.0170582927872248,0,0,0.0254125581575991,0,0,0,0,0,0,0,0,0,0,0,0.0974674107281729,0,0,0.0783943018253509,0,0,0,0,0,0,0,0,0.299068218388316,0.00209446892755245,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.125610153177361,0,0,0,0.127009971592246,0,0,0,0,0.0647868557905911,0.26460544406013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0422925224241553,0,0,0,0,0,0,0,0,0,0,0.529039575927854,0,0,0,0,0,0.0170075758638178,0,0.011278336139937,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.056197454715446,0,0.214221168949162,-0.0827437176782954,0,0,0,0,0,0.16324565735895,0,0,0,0,0,0,0,0,0.30944225751648,0,0.0140523568307182,0,-0.0842515602617981,0,0,0,0,0,0,0,0,0,0,0,-0.0540250618635375,-0.00592037180189469,0,0,0,-4.33680868994202e-19,-0.0584007364597123
X600015.CH.EQUITY,0,0,0.0470069344831527,0,0.0439603806506181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029131292643723,0,0,0,-0.0848677370194112,0.229427275209941,0,0,0,0,0,0,0,0,0,0.0256320592196031,0,0.193230706610572,0,0.351490019788589,0,0,0,0.0750534730666695,0,0,0,0,0,-0.00998325874939105,0.0127290226898451
X000166.CH.EQUITY,0,0,0.186990524125848,0,0,0,0,0,0,0,0,0,0.0445339846032348,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.198499298870639,0,0,0,0.0919303796942614,0,0.0662447890111288,0,0,0,0,0,0,0.513290136733102,0,-0.0467204995095782,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169913376624115,0,-0.151762189327436,0,0,0,0,0,0,0,0.0733095396288636,0,0,0,0.124654369448639,0,0,0,-0.000302624375006664,0.207742595613456,0,3.46944695195361e-18,0,0,0,0,0.0924864230613561,0.593470827403931,0,0,0,-0.11076911050582,0,0,0,0.0921716097088148,0,0,-0.196550528961544,0.043407023358037
X600999.CH.EQUITY,0,0,0,0,0.0438379807581964,0,0,0,0,0,0,0.0929993631581247,0,0,0,0,0.0807970448183953,0,0,-0.0283956785400585,0,0,0.106758961853356,0,0,0.082475567352736,-0.136527511331252,0,0,0,0,-0.0908501688895398,0,0,0,0,0.483161268228219,0.157273684426443,0,0,0,0,0,0,0,0,0,0.0986569351788007,0,0,0,0,0.0627014866633148
X2891.TT.EQUITY,0.0265803870919829,0,0,0,0,0,0,0,0,0,0,0.0892805545161488,0,0,0,0,0.0631561703786184,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.150261226694089,0,0,0.0450951648514442,0,0,0,0,0,0,0,0.156473397740221,0,0,0.0103260467203199,0,0,0.606269155376079,0,0,0,0.136153156254322
X2886.TT.EQUITY,0,-0.165769752103072,0,0,0,0,0,0,0.188741701119265,-0.00156652506127389,0,0,0,0,0.0792727531394562,0,0,0,0,0,0,0,0,0,0,-0.00303346854626947,0,0,0,-0.0281385476653361,0,0,0,0,0,0,0,0,0.0299970515625137,0,0.357258588508034,0,0,0,-0.0669757589239326,0,0,0.493461311664919,0,0,0,0,0
FXI.US.EQUITY,-0.0379543366268296,0,0,0,0,0,0.151694049996013,0,0,0,0,0.184308500281445,0,-0.0999693550329242,0,0,-0.0357651367886709,0,0,0,0,0,0,0,0,0,0,0,0,-0.196773428326238,0,0,0,0,-0.0621517837869062,0.0335810671236685,0,0,0,0,0,0,0,0,0,0,0,0,0.152019439108829,0,-0.805586593949189,0,0.0323434155238346
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,-0.175188064944794,0,0,0,0,0,0,0,0,0,-0.0168877912542586,0,0,0,0,0,0,0,-0.277976020077322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803552441829543,0,0.0490531044340086,0,-0.752315378246831,0,-0.0506357231002296,0
CN2YR,0,-0.0592807701035362,0,0,-0.0603426366924097,0,0,0,0.345892789955783,0,0,0,0,-0.0671393112983971,0,0,0,0,0,0,-0.137536571781286,0.237948192473419,0.066152429872639,0,0,0,0,0,0,0,0,0,0.155611961884385,-0.275304865168894,0,0,0,0.0234383584128624,0,0,-0.0407085930998723,0,0,0,0,0,0,0,-0.190700375211422,0,0,0,0.245720158359585
CN210SLOPE,-0.257413139648083,0,0,0,0,0,0,0,0,-0.144080399731876,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.177434872255256,0,0,0,0,0,0,-0.186727091991074,0,0,0,0,0.540633277259373,0,0,0,0.0821333373567417,0,2.71050543121376e-20,0,0.0497860176347559,0,0,0.0834608579809225,0.336550424301541,0
