,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601328.CH.EQUITY,0,0,0,0.274477260874982,0,0,0,-0.038781008105385,0,-0.0431540907582775,0,0,0.383883435199178,0.0375918099759073,0,0,0,0,0,0.155063287670069,0,0,0,0,0,0,0,0,0,0,0.0774544181115279,0,0,0,0.0523240254444861,0.0508182871899393,0,0,0.0164018837034286,0.0574069894238802,0,0,0,0,0,0,0,0,0,0,0,0.0257162231191746,0,0
X601166.CH.EQUITY,0,0,0,0.0793703874332406,0,0.123097243821953,0,0,0,0,0.141496164384102,0,0.0290409174057796,0,0,0,0,0,0.204024775979542,0,0,0,0,0,0,0,0,0,0,0,0.276918130984821,0,0,0,0,0,0.0849979742806239,0,0,0,0,0,0,0,0,0,0,0,0,0.0587379380945263,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.34390080214166,0,0,0,0,-1.73472347597681e-18,0,0,0,0.211100710374286,0,0,0,0,0.15087630426402,0,0,0,0,0,0.031595394437556,0,0,0,0,0,0,0,0,0,0.12664909642405,0,0,0,0.121756354156536,0.00674320552901694,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353740851634093,0,0,0,0,0,0,0,0.0831233439726712,0,0,0.529439615446654,0,0.134821684647646,0,0.137150290372009,0,0,0,0.00478618371752775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.182961690438339,0,0,0,0.458902633494911,0,0,0,0.041345539334276,0,0,0,0,0,0,0,0.0345541439934486,0,0,0,0,0,0,0.0381409809780976,0,0,0,0,0,0,0,0,0,0,0,0.00261878291846765,0,0.0281851897370174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0.111552486056842,0,0,0,0,0,0,0,0,0,0,0,0,0.0595724607690244,0,0,0,0,0.108766138410356,0,0,0,0.0625119862028647,0,0,0,0,0,-0.0785966892386411,0,0.197245428708749,0.0587320182792573,0.234447046659695,0,0,0.249201307507546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.00971271734711306,0,0,0,0,0,0,0,0.278234834862298,0,0.169335460365884,0,0,0,0,0,0,0.00874020050368568,0.0293446635382605,0,0.241387511203378,0,0,0,0.185145891292604,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.146130893434503,0,0,0.0375583740498604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257607799922137,0,0.270353426171716,0,0,0,0,0,0,0.0661721953519595,0,0,0,0,0,0,0,0,0,0,0.12032527009737,0,0,0,0,0,0,-0.101779746364573
X000001.CH.EQUITY,0,0,0.241730103651286,0,0.102091998404136,0.164503038008616,0,0,0,0.0605279972565837,0,0,0,0.0871711457196187,0,0,0,0,0,0,0,-0.0258517266974382,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.145583982661805,0,0,0,0,0,0,0.213703861615931,0,0,0,0,-0.0576354427366026,0,0
X600016.CH.EQUITY,0,0,0,0.114882259002726,0,0,0,0,0,0,0.294472196791614,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27947000287649,0,0,0,0,0,0.0363985422175371,0,0,0,0,0,0.00357589473403211,0,0,0,0.116556294104422,0,0,0,0,0.0798286849577416,0.061153525821454,0,0,0,0.00993640620181384,0,0,0
X601319.CH.EQUITY,0,0,0.0337242450961361,0,0,0,0,0,0.0422322870438598,0,0.29917463966542,0,0,0,0,0,0,0,0,0.00424947580763348,0,0,0.0908389506873392,0,0,0,0,0.0199638602279392,0,0,0,0,0,0,0.32090433097228,0,0,0,0,0.0516522471066299,0,0,0.0941293572224841,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.252336468487428,0.305154857753062,0,0.0654444237956152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.551140746003553,0,0,0,0,0,0,0,0,0,0,0,-0.105101602217587,0,0,0,0,0,0,0,0,0,0,-0.0950531686295974,0,0,0,0,0,0,0.102607399928928
X601601.CH.EQUITY,0,0,0.0160116080534895,0.133104137349073,0,0,0.0951587915619496,0,0,0,0,0,0,0,0,0,0,0,0.0443733473673384,0,0.398500937491366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127875200711889,0,0,0.0338575570899798,0,0,0,0,0.0897903218851387,0,0,0,0,0.00283274056101055,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.123887988158528,0,0,0,0,0,0,0.0218443666560091,0,0,0,0,0,0,0.392274468672711,0,0,0,-0.0384357436378927,0,0,0,0,0,0,0,0.351753776116622,0,0,0,0.0658691301466935,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0465791707897323,0,0.0537258027349307,0.0469465751005642,0,-0.0168151773212069,0
X601998.CH.EQUITY,0,0.0385247527688951,0,0,0.171459960703364,0,-0.0413795840268954,0.00821333995345131,0,0,0,0,0.119214741450068,-0.0282094097081459,0,0,0,0,0,0,0,0,0,0,0,0.0182837317941905,0,0,0,0,0.143561377751552,0,0,-0.0219773952475156,0,0,0,0,0,0,0.0185482158400798,0,0,0,0,0.555358813116919,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.118829391271742,0.100064125715942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0757054810578756,0,0,0.206720026271015,0.218984122458965,0,0.251776222612054,0,0,0,0,0,0,0.535170742505144,0,-0.160178411496149,0,0,0.0837682580140332
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0397556193508854,0,0,0,0.291278949369137,0,0,0,0.421484663078168,0,0,0,0,0,0,0,0,0,0.311048613433397,0,0,0,0,0,-1.38777878078145e-17,0,0,0.0845441094690195,0,0,0,0,0,0,-0.167151770545069,0,0,0,0,0,0.0277043909366178,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.144441039860725,-0.0332536841346532,-0.134122707138527,0,0,0,0,0,0,0,0,0,0,0,0.199198247218073,0,0,0,0,0.399537637075526,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0156674166525409,0.0229244535647621,0,-0.0532402166471797,0,0.00280873288572912,0,0,0.321117239152865,0,0,0,0,0,0,-0.124282564811014,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.038574932511874,0.064891046168155,0,0,0.118558972968649,0,0,0.00695907601168875,0,0,0,0,0,0,0,0,0,0,0.418551211150283,0,0,0,0,3.46944695195361e-18,0,0,0,0.0798648287050457,0,0,0,0.039267259412024,0,0,0,0,0,0.139319591027692,-6.93889390390723e-18,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4219807351671,0,0,0,0,0,0.0382904883149264,0,0.0528236212815194,0,0,0,0,0,0,0.00078830307162997,0,0,0,0,0,0,0.0787935339123551,0,0,0,0.0206362270409476,0,0,0.289920710694774,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.0624742204016764,0,0,-0.0171640863975283,0,0,0,0,0.45061149102222,0,0,0,0,-0.0141960760421973,0,0.0659770006712867,0,0,0,0,0,0.457345578184045,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0496598454906826,0,0,0,0,0,0,0,0,0,0.000280498664913491
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0647631988335137,0,0,0,0.180802266987392,0,0.243922540145496,0,0,0,0,0,0,0,0.0615940386942889,0,0,0,0,0.21884551350865,0,0,0,0,0.279505632332552,0,-0.168483036692491,0,0,0,0,-0.176425775270073,0,0,0,0,0,0.193646405245647,0,0,0.0307938579628535,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0182559141428824,0,0,0,0,0,0,0,0,0,0,0,0.132523361196321,0.0470701410497405,0,0.0113194158234793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253451231505784,0,0.204709542739513,0.0729739537954756,0.0722312524156756,0.134224457471161,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.195018777835504,0.114222964144215,0,0,0,0,0,0,0.394979757988787,0.0515535757298644,0.412119728495954,0,0,0,0,0,0,0,0.0140843307505393,0,0,0,0,0,0,0,0,0.116463932548502,0,0,-0.158967903093723,0.245203440411453,0,0,0,0,0,0,0,0,0,0,0,0,-0.018159908815137,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,-0.0140734566342429,0,0,0,0,0,0,0,0,0.0432597277827937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243283927583164,0,0,0.0906586577383272,0.104243077948797,0.125844040038074,0.121885305176553,0.0268561226224835,0,0,0.305636464746173,0,0.0443544127247395,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158376207244197,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.0730651463037648,0,0,0.146648277426467,0.146505978069622,0,0,0,0,0,0,0.0889410492246068,0,0,0,0.0811390427982343,0,0,0.108735330580258,0.0014558119579007,0,0,0,0.251097095665803,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131579162352045,0.255564664851636,0,0,0,0,0,0,0.0435078263446029,0,0,0,0,0,0,0,0,0,0,0.23959956189263,0,-0.0116935463773339,0,0,0,0,0,0,0,0,0,0,0.0274975833037803,0,0,0.149355234916989,0,-0.205149229654158,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.421865129795862,0,0,0,0.156807018378747,0,0,0,-0.0679131260957918,0.10262424255617,0,0,0,0,0.0374147986144167,0,0,0,0.208191294815574,0,0,0,0,0,0,0,0,0.0335727691989499,0,-0.048819444929629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253563373110557
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618580052521077,0,0,0,8.67361737988404e-19,0,-0.0689778492410344,0,0,0,0,0,0.397216419352818,0,0,0.0568923157098318,0,0,0,0,0,0,0,0,0.154863343345128,0,0,0,0.336433331411058,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.15114425615536,0,0,0,0,0,0,0,0,0,0,0,0.0982178295393562,0,0,0,6.93889390390723e-18,0,-0.0376795472098121,0,0,0.0976408726420323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.617381974298463,0,0.0332687133134321,0.0425754625622504,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.324571195339337,0,0,0.162493949606085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186722495454597,0,0,0,0.0967331818817266,0.014984522228855,0,0,0,0,0,0,0,0,0.0954419202363316,0,0.207664363082932,0,0,-0.0651428089004848,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23269535357002,0,0.364081740069184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214934098375489,0,0,0,0,0,0,0,0,0,0,0,0.112384075475833,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0.0717560379817603,0,0,0,0,0,0,0,0,0.0553794566224295,0,0,0,0,0,0,0.181393941509313,0,0,0,0.103199961178014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714282242645723,0.187024531970375,0,0,0,0,0.142799478353247,0,0.126033718183993,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484992435567595,0.054846334932711,0.175974343752557,0,0,0,0,0,0,0,0,0.0043974619074543,0,0,0,0,0,0,0,0,0,0,0.010597350199071,0,0.185762360983793,0,0,0.0131279908432465,0,0,0.109971733317887,0,0,0,0.346279113921241,0.0394383910687415,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31303882737696,0,0,0,0,0,0,0.0387075588894404,0,0,0,0,0,0,0,0,0,0.0526600223796569,0.346013655645224,0.0517149639397856,0,0,0,0,0,0.136458202852578,0,0.106925271839489,0,0,0,0,0,0,0,0,0,0.0313662640424079
X601169.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0433068151475696,0,0,0.081556117045135,0,0,0,0,0,0,0.170462657129716,0,0,0,0,0.100024320607387,0,0,0,0,0,0,0,0,0,0,0.0270469047771161,0,0.0348066208027546,0.213240399047981,0,0,0,-8.67361737988404e-19,0,0,0,0.362357120041767,0,0,0,0,-0.00620022839724918,0,0
X600015.CH.EQUITY,0.38256296436901,0.0784919449901904,0,0,0,0,0,0,0,0,0,0.0880320988459623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409692323405674,0,0,0.00688376135042229,0.0763741786572289,0,0,0,0,0,0,0,0,0,0,0,0,0.047074579815695,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.0451275909043215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138693802754817,-0.0110621445275677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187650944217815,0,0,0,0,0,0,0,0,0,0.423757107272338,0.0786843283209752,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0.00995954948681368,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0586790584463146,0,0,0,0,0,0,0,0,0,0.0424849436761967,0,0.0295282546992705,0.658202547907164,0,0,0.0637004808336245,0,0.135049048009557,0.00588595007102537,0,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,-0.444098662934065,0,0.0991000856189959,0,0,-4.33680868994202e-19,0.00195994064017924,0,0,0,0,0.100482698084319,0,0,0,0,0,0,0,0,0,0,0,0.0372251356887753,-0.0322892907628927,0,0,0,0,0,0,0,0,0,0.199529707052792,0,0,0,-0.0318883096306306,0,0,0,0,0.38009981858133,0.56324990300881,0,0,0.218634162819181,0,0.0232524800886936,0
FXI.US.EQUITY,0,0,0,0,0,0,-0.250177311842741,-0.0976407946234488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161716593702273,0,0,0.23619276673081,0,0,0,0,0,0,0.0446130277443774,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108665653245649,0,-0.917742870084376,0,0
VXFXI.INDEX,0,0,0,-0.0387788121957958,0,0,-0.1253018245872,-0.085795783358764,0,-0.00404243199178247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133121874092056,0,-0.139207669312733,0,0,0,0,0.100227194145304,-0.00238637463386641,0,0,0,0,0,0,0,0,0,0,0,0,0.0978339655676324,-0.995762272676056,0,0,0
CN2YR,0,-1.13615170764135,0,0,0,0.247368313973253,0,0,0,0,0,0,0,-0.77642658651434,0,0,0,0,0,0,0,0,0,0,0,-0.365077770679653,0,0,0,0,0,0,0,0,0,0.418570042467908,0,0,0,0,0,0,0,0.0020779377434734,1.23867317008087,0,0,-0.525445996464782,0,0.508112312440997,-0.104304705223158,0,0,-0.748031393598356
CN210SLOPE,0,-0.0671970929391638,-0.225228726700376,0,0,0,0,0,-0.111159975072937,0.165881475515294,0,0,0,0,0.104255607131074,0,0,0,0,0,0,0.074926552565706,0,0,0,0,0,0,0.127550761737523,0,0,0.299330446311943,0,0,0,0,0,-0.122650707183995,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123055416141134,0.591321715976951,0
