,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0.0856651512948391,0.0288216881233957,0.341660742560841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772310517815497,0.0323311982815546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109984075995873,0,0.0493811716424091,0,0,0,0,0,0,0.0283861902342837,0.0106094089001308,0,0,0,0
X002142.CH.EQUITY,0.482893804569328,0,0,0,0,0,0,0,0.0829845306643179,0,0,0,0,5.42101086242752e-20,0,0,-0.079401232729557,0,0,0,0,0,0,0.146027758216747,0,0,0,0.124117007496525,0,0,0.10484219477233,0.00943964121471589,0,0,0,0,0,0,0,0,0,0,0.128166745061689,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.109025625404449,0.227299331103863,0,0.0709882089512634,0.0696531595765644,0,0.00522114657901661,0,0,0,0.0443382419502337,0,0,0,0.0220500488127532,0,0.138697140175167,0,0,0,0,0,0,0,0,0.0273172377826585,0,0.102898731546954,0,0,0.0616584162090926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.449144482347392,0,0,0,0.224985697802273,0,0,0,0,0.03430349160136,0,0.176037522092441,0,0,0,0,0,0,0.0384217359334026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295845703361923,0,0,0,0,0,0,0,0.0798075524174124,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.390512299036238,0,0,0.244856882884169,0,0.070825187114667,0,0.11454270507679,0,0.00924611480327244,0,0.0390677247908207,0,0,0,0,0,0,0,0,-0.0534988521568194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465270050670098,0,0,0,0
X600036.CH.EQUITY,0.413845560618608,0.0460826064792712,0.235357116389514,0,0,0,0.0671835429207528,0,0,0,0,0,0.073478984916649,0,0,0,0,0,0,0,0,-0.0439426800805504,0,-0.00293961406548782,0,0,0,0,0.023493809731066,0,0,0,0,0,0.0364927997917307,0.047581389913478,0,0,0,0,0,0.138442929277713,-0.056878123414259,0,0,0,0,0,-0.00291893275846478,0,0
X601166.CH.EQUITY,0.160333303631586,0.135243559342998,0,0,0.0516930570673851,0.114325082482062,0,0,0,0,0,0.0254120720387101,0,0.069068960371987,0.176743539242914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108608304407087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573033568423977,0
X601169.CH.EQUITY,0,0,0,0.0355216577956156,0,0.114529735721734,0,0,0,0,0.00298420601269944,0,0,0,0.233256554551898,0.0282691489619917,0,0,0,-3.46944695195361e-18,0.241386256188784,0,0.0945847261961634,0,0,0,0,0,0.0719880095377866,0,0,0.0348063589873927,0,0,0.0304376081314567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.34153462528182,0,0,0,0,0,0,0.0407367604953165,0,0.163082760660667,0,0,0,0,0.103053635911244,0,0.20460129162449,0,0,0,0,0,-0.0804457230084373,0.0573870755395348,0,0,0,0,0,0.0293055392423939,0,0,0,0,0.0921349307417587,0,0,0.00152595045101916,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0561357601327134,0,0,0,0,0,0,0,0,0,0.228743787693257,0.392187947567287,0,0,0,0,0,0,0,0,0,0,0,-0.0269229694625735,0,0,0,0,0,0,0,0,0.114910523022586,0,0,0,0,0,0,0.0528564007014261,0,0.0935172670882582,0,0,0,0.0443446765520852,0,0,0,0,-0.0193041308208063
