,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.190122664779476,0,1.73472347597681e-18,0,0.0643286508197229,0.244720825845303,1.38777878078145e-17,0,0,0,0,0,0.00901398007125746,0.0214230092585226,0.194708071998387,0,0,0,0,0,0,0.0820897370699899,0,0,0.0175767300831027,0,0,0,0.0979426437135654,0.0327433053853595,0.102437134263795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.388920475742483,0,0,0,0,0.48298575135882,0,0,0,0,0,0,0,0,0,-0.15158561567628,0.109675988698151,0,0,0,-0.0457263486755452,-0.00558311372708697,0,0,0,-0.0786334203866419,0,0,0,0,0.154115314967516,0,0.338929169323385,0,0,0,3.46944695195361e-18,-0.214827276284966,0,-0.163768117813447,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,-0.105287163490304,-0.0353743710562137
X600000.CH.EQUITY,0.171274005114006,0,0,0.178990252353411,0,0,0.00797300121154104,0.096735531453729,0,0,0.347103654648417,0,0,0,0,0,0,0,0,0,0,0.0755105468535697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300968299306833,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0283289696950671,0,0.372546852833638,0,0,0,0,0,0,0,0,0,0.0149896158444769,0.0720787825048998,0.0676120953244219,0.166394279952662,0,0,0,0,0,0,0,0,0,0.108747596472883,0,0.0461513922311765,0,0,0,0,0,0,0,0,0,0,0,0.0585159092200928,0,0,0,0,0.0225975296432932,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0384377167034371,0,0.484865405391927,0,0,0.0015900338832424,0,0.129645822282813,0,0,0,0,0,0,0,0,0,0,0,0.270438572062154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768912765859545,0,0,0
X600036.CH.EQUITY,0.145948796235521,0,0,0,0,0,0.302254011879475,0,0,0,0,0,0.111698637558869,0,0,0,0.0105550445473184,0,0,0,0.0674774561971443,0,0.0658893784223391,0,0,0,0.0740950089063743,0,0,0,0,0,0,0,0,0.138265334063388,0,3.46944695195361e-18,0,0,0,0,0.120579095677514,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.12001620522566,0,0.401756328892544,0,0,0.13183286203634,0,0,0,0.365697866146983,0.0731200849083955,0,0,0,0,0,0,0.106052660875781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162236484813885,0,0,1.0842021724855e-19,0.0281983900543757,0,0,0,0,0,0,0,0,0,-0.0292038541400285,0.00088809467489555
X601169.CH.EQUITY,0.132486118086674,0,0.200810848694901,0.127196670195009,0,0,0,0,0,0,0.00760360649944534,0.101767949864972,0,0,0,0,0,0,0,0.0995676608941195,0,0.0439105438855712,0.0151436666890242,0,0.0630156023478646,0,0,0.142988684898511,0,0,0,0,0.0924055733527475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0179722080283561,0.059539747290126,0,0,0,0.144652052337702,0,0,0,0.158894386505569,0,0,0.0597668511349283,0,0,0.103586060664031,0,0,0,-0.110590072944493,0,0,0,0,0,0,0.10606681333297,0,0,0,0,0,0,0,0,0,0,0,0.229367711223818,0,0,0,0,0,0.175743303839334,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.35970698891648,0,0.10192814936542,0.425069077312897,0,0,0,0,0,0.0162693132175827,0,0,0,0,0,0,0,0,0.0440567937786083,0,0,0,0,0,0,0.0404000326240879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319335963157665
X601328.CH.EQUITY,0,0,0.719083754374795,0,0.138317556918574,0,0,2.77555756156289e-17,0.0631723191518227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,1.38777878078145e-17,0.0491172246735355,0,0.110455223878031,0,0,0,0.164866905505519,0,0,0.137894541965006,0,0,0,0,0,0,0,0.00614918878482215,0,0,0,0.0288809235654768,0,0.0424180152807517,0,0,0.189957319484771,0.0193167603640906,0,0,0,0.246171510842909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.22304084037873,0.094808551208876,0,0.361142114036244,0,0,0,0,0,0.139056630358323,0,0,0,0,0,0.0988653293553662,0,0,0,0,0,0,0,-0.041147800334691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397832433455514
X601939.CH.EQUITY,0,0.191906396321964,0.41371615170205,0,0,0,0,0,0.00678065464540422,0,0,0.269218104422336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00386100271366506,0,0,0.10813130755067,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.0117616331737505,0,0.298489079726442,0,0,0,0,0,0,0,0,0,0,0,0,0.127633930360757,0,0,0,0.138604611725705,0,0,0,0,0,0,0,0,0.0659449233253482,0,0,0.219522508046028,0.0804567349591661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.415701821766083,0.348993678377559,0,0,0,0,0,0,0,0.0903410027779779,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292485281308642,0,0,0,0,0,0.0863136000271114,0,0,0,0,0,0,0.167161083266206,-0.100800839742495,0,0,0,0,0,0,0,-0.0833596369806219,0,0,0.044056537318718
X601658.CH.Equity,0,0,0,0.621591068113369,0,-0.303495506925686,0,0,0.74973109801297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0866249467780448,0,0.205213981325601,0,0.0600871103155529,0,-0.09758677684853,0,-0.240709725413501,0,0,0,0,-0.0270350159939426,0,0
X11.HK.EQUITY,0,-0.122378054624931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56006286197139,0,0,0,0,0,0,0,0.0547181520829498,0,0,0.0413521707434583,0,0,0,0,0,0.146347064423141,0,0,0,0,0,0,0,0,0.0443472867933133,0.144833520618432,0,0,0,0.0397645635053477,0,-0.00365265279009645
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.070461507091981,0.101824690613143,0,0,0,0,0,0,0.249405271508605,0,0,0.00821738011559367,0,0,0,0,0,0,0,0,0.0747923625256498,0,0,0,0,0,0,0,0,0,0,0,0,0.0454028507080849,0.0683484824651492,0.0940764160307487,0.134516528374406,0,0.122758481666676,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.596756556035466,0,-0.232660803570174,0,0,0,0,0,0,0,0,0.186951588881747,0,0,0,0,0,0.0733701707322367,0,-0.206909364708509,0.428692884335683,0,0,0,0,0,0,0,0,0,0,0.0338353977366013,0.107037826449147,0
X2886.TT.EQUITY,0,0,0,0,0,0,-0.127628521848566,0,0,0,0,0.0721675476578215,0,0,0,0,0.0762344143334798,0,0,0.124137503803204,0,0,0,0,0,0,0,0,0,0.105045653901105,0,0,0,0,0,0,0.5652463326254,0,0,-0.179017178972195,0,0,0,0,0,-0.112005333363975,0,0,0,0,0.0435952600076293,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00413485013278178,0,0,0,0,0,0.0369540332345824,0,0.409627083447525,0.261926678496937,0,0.15037099415384,0.0886438828902339,0,0,0,0,0,0,0,0,0,0,0,0.0670476786436339,0,0,0,0,0,0,0,0,0,0,-0.073406388077645
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.161866821769166,0,0,0,0,0,0.160645203669644,0,0,0,0.125749459021235,0,0,0.487704386606881,0,0.0932790806108791,0,0.0858148694234925,0.0232500252190612,0,0,0.143499525941043,0,0,0,0,-0.024968321888628,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.00117616570500916,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141467416244899,0,0,0.0466693749607578,-1.38777878078145e-17,0,0.523393720937946,0.152924056457204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216672115115807,0,0,0,0,0,0
