,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601328.CH.EQUITY,0,0,0.245133037030709,0,0.172085776943372,0,0,0.139759367469989,0,0.322355222148514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475257857796167,0,0,0,0,0,0,0,0,0,0,0,0.0512268692535408,0,0.0852151476673134,0,0,0,0,0,0,0,0,0,-0.0182949382968916,0.0291000754063823
X601398.CH.EQUITY,0.0904319959708275,0,-1.73472347597681e-18,0,0,0.0971379482257859,0.106705016850448,0,0,0.363148411422551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.31404860605922,0,0,0,0.015246477315147,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0500267959120159,0,0,0,0.00695148559103914,0.379622666569111,0,0,0,0,0,0,0,0,0.593438259032571,0,0,0,0,0.0212309318438453,0,0,0,0,-0.058852694714559,0,0,0,0,0,0.00213495540724581,0,0,0,0,0,0,0,0,0,0,0,-0.0375753015017496,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.527283484429349,0,0,0,0,0,0,0.142661741817466,0,0.244869696303007,0,0,0,0,0.054695690102132,0,0,0,0.0954108367376503,0,0,0,0,0,0,0,-0.0359826388611811,0,0,0,0,0,0,0,0,-0.0786392589786724,0,0,0,0,0,0,0,0,0,-0.0295116282302936,0,0,0,-0.0213962987850149
X601988.CH.EQUITY,0.136270548943397,0,0,0.149480759722192,0.135322384257852,0,0,0,0,0.277437453458885,0,0,0,0,0,0,0.00163046607621907,0,0,0,0,0,0,0,0,0,0,0.165850762792676,0,0.0118991856573488,0,0,0,0,0,0,0,0,0,0,0,0.00149130003661859,0,0,0.0468210970837371,0,0.0662338781880187,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.332525908272105,0.322649502062078,0,0,0.136834316095944,0,0,0,0,0.262146453380311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00325079850137336,0,0,0,0,0,0,0,-0.00862228689588975,0,0,0,0,0,0,0,0,0,-0.0644036496108204,0.0214438222465311,0.0245947100413508
X601658.CH.Equity,0,0,0,0.427773179185619,0,0,0,0,0.10716077190395,0,0,0,0,0,0.342122166073348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.438602314755676,0,0,0,0,0,0,0,0.488049590902134,0,0,0,0,0.189379667863553
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0747657675334154,0,0,0,0,0,0,0.0185196399334957,0,0.700228049972113,0.352915710400796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188540596610671,0,0,-0.00844416283570593,0,0,0,0,0,0,0,-0.257770837023216,-8.67361737988404e-19,0,0
X2388.HK.EQUITY,0,0.0812492031406396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406555581780099,0,0.129249673903841,0.106880860577126,0,0,0,0,0,0,0,-0.0512920447114954,0,0,0.0174188841640147,0,0,0,0,0,0,0,0,0,0,0,0,0.366357019006453,0,0,0,0,0,0.0571980152717327,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861951583121422,0.0795853425028913,0.472354895396151,0,0,0,0,0,0,0,0,0,0.179948663581478,0,0,0,0,0,0,0,0,0,0.174659025337135,0.228822202353669,0,0,-0.463351232616568,0,0,0,0,0,0.324065165351761,1.38777878078145e-17,0.161157386573393,0.0660447392983693
X2886.TT.EQUITY,0,0,0,0,0,0.329763308376945,0,0,0,0,0,0,0,0,-0.0485992458736919,0,0,0,0.174663102453965,0,0,0,0,-0.0990725562232909,-0.00792545520329667,0,0,0,0,0,0,0.0338771534310545,0,0,0,0,0,0,0.409224995648325,0,0,0,0.0202490376462382,0.280941332398829,0,0,0,-0.532101231763626,0,0.11816668272468,0.232567935615895,0.0651943696353391
X000166.CH.EQUITY,0,0,0.0227501342931509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00844418457119766,0.0171579319579358,0,0,0,0.121296214066029,0.228126129502012,0.0514491009207936,0.384132233999455,0.226645831741279,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.100973662742005,0.0670856025025368,0.102000145057829,0.385468910312109,0.223809060711976,0.103911510904943,0,0,0,0,0.0545934671620012,0,0,0.000702913686716886,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147361411096958,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.128969318066487,0,0,0,0,0,0,0,-0.0209819677507455,0,0,0,0,0.0205356759447025,0.266724622941121,0,0.0991255841260294,0,0.0855225129592381,0,0.0685629782629825,0,0.183690789928916,0,0,0.0548768437761677,0,0.112480388674701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179286596745287,0.0283476512314716,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016013461974416,0,0,0,0,0.038743578822152,0.0877594471449776,0,0,0,0,0.400725324953806,0,0,0.0634871997617823,0,0.242619808356073,0.23041364801557,0,0,0,0,0,0,0,0,0,-0.169673902975271,0,0,0,0,0,0,0,0,0,0.0381502654765844
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387552473347637,0,0,0,0,0,0.231299668820979,0.217158829272728,0.0178605918553256,0.0313658834691821,0,0,0.0469689086507345,0,0.119186841295387,0.209465247227344,0,0,0,0.0263568542739379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.243065840179656,0.155726219140196,0,0,0,0,0,0,0.117435803487875,0.417424455623377,0,0,0,0,0,0,0,0.0349173619911904,0.0191021196309354,0.00801998050932282,0,-0.0355971844062044,0,0,0,0,0,0,0,0,0.0531150819227888
X600999.CH.EQUITY,0.055026604599303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18906296079054,0.181526260575461,0.146230421721269,0,0,0.0642133324724088,0,0,0.0974068933400725,0.0719306231730884,0,0.00195137579293678,0,0.0382728112909706,0,0,0,0.0694519262951561,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0561763172802771,0,0,0,0,0,0,0.0210705504369172,0,0,0,0,0,0.283906227402909,0,0.231499291671715,0,0.47062762020992,0,0,0,0,0,0,0.0196104802991282,0,0,0,0,0.213055778229413,0,-0.0276183974883873,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.120767705336132,0
X601211.CH.EQUITY,0,0,0,0,-1.38777878078145e-17,0,0,0.0666140146558173,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164790890604612,0,0.215963303205936,0,0,0.363437001369448,0.154907933290227,0,0,0,0,0,0,0,0,0.063489454948188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0186891110757969,0,0,0,0.211596265371089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661411058834013,0.135628072529846,0.258555385661107,0.128471957265156,0,0,0,0,0,0,0.0611030478287651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452838342413434,0,0,0
X388.HK.EQUITY,0.121279269524524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212188372550846,0,0,0,0.158931345406282,0,0,0,0,0.37016966325138,0.0743320054452012,0.0227918684818224,0,0,0,0,0,0.0587498073506974,0,0,0,0,0,0.0441099423433823
X601318.CH.EQUITY,-4.33680868994202e-19,0,0,0,0,0,0.366296129604997,0.152529328036066,0.170572387826035,0.0482030706682916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150537296777936,0,0,0,0,0,0,0,0,0.0791230575275648,0,0,3.30348004132976e-05,0,0.0607991820564004,0,0
X601319.CH.EQUITY,0.0359747735820847,0,0,0,0,0,0,0,0.0579322646073076,0,0.106513692628117,0,0,0,0,0,0,0,0,0,0,0,0.234072622299206,0,0,0,0,0,0.0856010501267979,0.0221869482320194,0,0,0,0,0.454147911393474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167096318423074
X601336.CH.EQUITY,0.240859930402912,0,0,0,0,0.00986822943265442,0,0,0,0,0,0,0.0331987169489797,0,0,0,0,0.0166886050690526,0,0,0,0,0,0.188561432243301,0,0,0.101427083191637,0.0113421308700903,0,0,0,0,0.267519927359377,0,0,0.0882826170853593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.29080015550737,0,0,0,0,0,0,0,0.110711083253849,0,0,0,0,0,0,0,0,0,0,0,0,0.0217458941193596,0,0,0.0420674582706814,0.253123621706502,0,0.0752431241355342,0.0545668360282395,0,0,0,0,0,0,0,0,0.0290962272910671,0.0148800392961578,0,0,0,0
X601628.CH.EQUITY,0.195204810993861,0,-4.33680868994202e-19,-6.93889390390723e-18,0,0,0.0281655204049634,0,0.131956241751748,0,0,0.113546998371195,0,0,0,0.235795316837435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384972176139024,0,0,0,0,0,0,0,0,0,0,0.059220205575561,0,-3.46944695195361e-18,0,0.0224633002262736,0
X1299.HK.EQUITY,0,0,0,0,0,0.0607641019205131,0,0,0,0,0,0,0,0,0,0,0,0.0570060284819836,0,0.0251765853437707,0,0,0,0,0,0,0,0,0,0,0,0.28033288189776,0,0,0,0,0,0,0,0,0,0,0.136488492533203,0,0.204400442842216,0,0,0,0.149280563303053,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.156444904229413,0.26691225428456,0,0,0,0,0,0,0,0,0,0,0,0,0.172179940864549,-1.73472347597681e-18,0,0.12825529140378,0,0,0,0.141850157538052,0.0647231735115714,0,0,0,0,0.0531226939716532,0,0,0,0.0493248396505768,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903055267610103,0,0,-0.09608482701756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306661773328184,0,0,0,0,0.543563595118384,0.0557573375994583,0.147438017737985,0.134094254941118,0,0,0,0.00198162389604491,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.13431329286454,0,0,0,0,0,0,0,0,0,0,0,0.135103339133073,0,0,0,0.0656438637862964,0.112804326260328,-0.0411962432399774,0,0,0,0,0,0,0,0,0,0,0.0803251189725937,0,0.204431525109508,0,0,0,0,0.190710682443495,0,0,0,0,0
X600048.CH.EQUITY,-1.38777878078145e-17,0.0813318973046014,0,0,0,0,0,0,0.159107237844898,0,0,0,0,0,0,0,0,0,0,0.119935600890237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10420473343916,0.329185091015417,0,0,0,0,0,0.0415722861618655,0.122188613657069,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0997451739606307,0,0,0,0,0,0,0,0,0,0,-0.0701517118752845,0,0,0,0.0104866519542383,0,0,0,0,0,0.110406962510972,0,0,0,0.187319651209081,0,0,0,0,0,0.18104833400201,0.588367985443195,0,0,0
X1113.HK.EQUITY,0.0910016296586862,0,0,0.212791922891989,0,0,0,0,-0.166775664726077,0,0,0,0,0,0,0,0,0,0.0222002348010196,0,0.0759456370043177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426750929909944,0.164865344430711,0.166486322805157,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0.0130516336018181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0940102977978206,0,0,0,0.026877857776028,0,0,0,0,0,0,0.106321131751442,0,0,0,0,0,0.0998538493650259,0,0.112836016427028,0,0,0,0,0,0.321841751015389,0,0,0,0.402551378453501,-0.0837275128173307,0.282096709274954
X16.HK.EQUITY,0,-0.0893003179737552,0.137538089911075,0,0,0,0,0,0.166233042142152,0,0,0,0,0,0,0,-0.111244149720864,0,0,0.0283388045838866,0,0,0,0,0.02310008750603,0,0,0,0,0,0,0.100463838838578,0,0,0,0,0,0,0.0814170497852146,0,0,0,0,0.202465717393466,0.160646196753206,0,0,0,0,0.280104130899903,0,0.0301913730703734
X2007.HK.EQUITY,0,0,0.0291092649313011,0,0,0,0,0.19338115551001,0,0,0,0,0,0,0,0,0.027698702786352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139702411680619,0.0694808595756243,0.00462846243419239,0,0,0,0,0,0,0,0.43962445174208,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0471513404697208,0,0,0,0.0609032950248608,0,0,-0.100187903630875,0.0166274863490927,0,0,0,0.0302296618558109,0,0,0,0,0,0,0,0,0,0,0,0.298856294470234,0,0,0,0,0,0,0,0,0.542905920217101,0,1.38777878078145e-17,0,0,0,0.0885980132849849,0,0,0.028899621293506
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194284072825967,0,0,0.143964235693825,0.123749464004272,6.93889390390723e-18,0,0.603170371165761,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0.0217546984405579,0,0,0,0,0,0,0,0,0,0,0,0,0.132223881213258,0,0.171530786962382,0,0,0,0,0,0,0,0.00156904901746366,0,0,0,0,0,0,0.178132935843154,0,0,0,0,-0.138057995377393,0,0,0,0.235296849199683,0.196586266019586,0,0,0,0,0.106903821056321,0.000694700515493908
MKRturn,0,0.205306356250291,0,0,0,0,0,0,0,-0.405812350982943,0,0,-0.145704746795461,0,0,0,0.0801494385670281,-0.673209852123446,0,0.267185980020345,0,0,0,0,0,0,0,0,-0.735636398696408,0,0,0,0,0,0,1.00625403019657,0,-0.36771385851707,0,0,0,-0.0452514539470032,0,0,0,0,0.758746481665295,0,0,0,0,0
TED,0.0197172602724121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017823643959501,0,-0.0231806849402447,0.0872941224243732,0,0,0,0,0,0,0.0600169658151353,0.0520154994890776,0,0,0,0,0,0,-0.0398583612854698,0,-0.108996226495513,8.67361737988404e-19,0,0,0,0,-8.67361737988404e-19,0.089059813843625,0,0,0,0,0,0,0
