,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601328.CH.EQUITY,0,0,0.25333587303801,0.042173374851609,0,0,0,0,0.106976711505416,0,0,0.0682319788386786,0,0.0196702605836831,0.145376163134527,0,0.0645751084173791,0,0,0,0,0,0,0,0,0,0,0,0.0294150457302687,0,0,0,0,0,0.106118204046649,0.055919435109706,-3.46944695195361e-18,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.108998376958457,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.115041444987003,0,0,0,0.279563399432176,0.24558969487197,0.199715854340796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891587934342164,0,0,0,0,0,0,0,0.0147176059786214,0,0,0,-0.000881890744234337,0,0.0962305321319384,0.0185995291599736,0,0,0
X601818.CH.EQUITY,0.0365309425449756,0.112609781853044,0.119164159745263,0,0.0343890416766055,0,0.163535095733305,0,0,0,0,-0.019176910048666,0,0,0,0.167258998479027,0.140802052047787,0,-0.117690900369169,0,0,0,0,0,0,0,0,0,0,0,0,0.0251777732059605,0,0.153142615621495,0,0,0,0,0,0,0,0.00501970514622228,0,0,0,0,0.0910868625533847,0.0536247165948717,0,0.0954289197077575,0,0.107735174577623
X601939.CH.EQUITY,0,0,0,0,0,0.0783625278505471,0,0.215088041947559,0,0,0,0.564382417417787,0.0999130128403075,0,0,0,0,0,0,0.169880980837134,0,0,0,0,0,0.0556110827107061,0,0,0,0,0,0.0473652724808517,0,0,0,0,0,0,0,0,0,0,0,0.0661294040251776,0,0,0,0,0,0,0.0198761965731852,0.0638284629759994
X601988.CH.EQUITY,-0.10983795043721,-0.0266813118482889,0,0,0,0,0,0,0,0.398691074544503,0.313098403203772,0.288529619677576,0,0,0,0,0,0,0,0,0,0,0,0,0.0649640303975226,0,0,0,0,0,-0.015188272286052,0,0,0,0,0.0583643057184413,0,0,0.0119063938358123,0,0,0,0,-0.0945873546246716,0,0,0,0,-0.147590627320025,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.112940465119718,0,0,0,0,0,0.19941433983248,0.248868865900624,0.0663221026460659,0,0.198413033019537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278438531517615,0,0,0.01381053762621,0,0,0,0.0513630304854687,0,0,0,-0.0633388983787799,0
X601658.CH.Equity,0,-0.0247544847893021,0,0,0,0,0,0,0,0,0,0,0.288303209873368,0,0.250073245789932,0.331774826103251,0,0,0.145470224984252,0,0,0,-0.0643066021586097,0,0,-0.134879178124189,1.0842021724855e-19,0,0,0,0,0,0,0,0,0.00769894353849991,0,0,0.119231310524071,0,0,0,0,0,0,0,0,0,-0.0904169819642745,0,0.193464887620002,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581667339012827,0,0,0,0,0,0,-0.0401133495470883,0,0,0,0,0,0,0,0.117921503023407,0,0.0454745986351966,0,0,0,0,0,0,0.0842565057971585,0,0,0,0.170082926315115,0.0472310070934422,0,0,0
X2388.HK.EQUITY,0,0,0,0.00354367481193133,0,0.0480798806474866,0,0.145102860899387,0,0,0,0,0,0,0,0,0,0.527829486992481,0,0.0739547869061055,0,0,0,0,0,0,0,-0.168933172810433,0,0.0121480548109738,0,0,0,0,0,0,-0.0228248407935467,0,0,0,0,0.150848551008892,0,0.115512824263663,0.129303127480467,0,-0.0405057841136926,0.00739081906808152,-0.103686750831128,0.00512770564087851,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0.0816745713531513,0,0,0,-0.00775915988135303,0,0,0.0916279673099027,0,0,0.0694116791585975,0.257360074276563,0.134857750851058,0,0,0,0,0,0,0,0,0,0,0,-0.146065920063734,0.138444783980646,0,0,0,0,0,0.132008318458261,0,0,0,0,0,0.203757206939093,0,0,0,0,0.0523658582681524,0.0992505184166219,0,0
X000166.CH.EQUITY,-0.0790974525623181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374240217795893,0.191653313277474,0,0,0,0.798101411795298,0.0809073894820335,-0.276163253114871,-0.0263438025476735,0,0,0,-0.161123672828799,0.0593975720448764,-0.0358731749270894,0,0,0.175138772839168,0,0,0,0,0.0358415887842239,0,-0.0888458356067159,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180005565693679,0,0,0.213400117506385,0,0,0,0.156369188663005,0.28739171081579,0,0.15698574559389,0,0,0,0.0635422045590885,0,0,-0.0712421007596388,0,0,0,-0.00373054013807286,-0.0207006373079185,0,-0.105831945224802,0.160437213443125,0,0,0,0,0,0
X002736.CH.EQUITY,-0.0873814839284578,0,-0.476344246199393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219159163471426,0.180871486460579,0.245564327712167,0.119205134521676,0,0,0,0.635944006469497,0,0,0,0,-0.0938166921029353,0,0,0,0,-0.0203444418036295,-0.0519475943266073,0,-0.132201994759194,0,0,-0.137785998153904,-0.0172340361134439,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0112861546994304,0,0,0,0,0,0,0,0,-0.0585439559657757,-0.0405834708549963,0,-0.0330197432327336,0,-1.73472347597681e-18,0,0,0.282396935950419,0,0.191589841154923,0.168027492399344,0.0440410475998018,0,0.0768069206570387,0.210567231512178,0.127313218378343,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111745441856781,0,0,0,0,-0.0164322593050898
X600030.CH.EQUITY,0,0.0338331360963417,0,0,0,0,0,-0.00215593078085159,0,0,0,0,0,0,0,0,0,0,0,0,0.207986008601729,0.150293188533881,0,0.0167114652376777,0,0,0.0733228926293126,0.169427518745999,0.02076980748146,0.272530806015427,0,0,0,0,0.0580053525940482,0,0,0,0,0,0,0,-0.00874326287808157,0,0,0,0,0,0,0,0,-0.111488999365522
X600837.CH.EQUITY,0,0.141464072407083,0,0.238836224503197,0.268511502491629,-0.688083083192036,0.0127771824664346,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240149447112301,0,0,0,0,0,-0.0295035219815925,0,0,0,0,0,0,0,0.0556576005409893,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315134567039288,0.316018519477736,0.278851460932965,0,0,0.111889216320598,0,0,0,0.124328148340199,-0.18950380780808,0,0,0,0,0,-0.254909105059186,-0.263275732751723,0,0,0,0,0,0,0,0.0730283111605267,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,-0.160911394560113,0,0,0,-0.110446262842552,0,0,0,-0.160011277084427,0,0,0,0.344565743651432,0.0334415247970979,0,0,0,0,0,0,0.242340283562886,0,0,0,0,0,0,0.267798849715148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.208989264307346,0,0,0,0,0.0373497703309165,0,0,0,0,0,0.200893175942669,0.0505240145644354,0,0.227767628297192,0,0.0944857300198184,0,0,0,0,0.0442593948462354,0,0,0,0.0491447912587825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0114209584661477,0,0,0,0,0,0,0,0,0,0,0,0.0869351016815123,0,0,0,0.0202712987762566,0.0954306013257071,0.305500953392156,0,0.067643979795211,0,0.436121346509346,0,0.0776164354254567,0,0,0,0,0,0,0,0,0,0.0459461935884234,0,0,0,0,-0.00614677022090923,0,0,0,0,0,0.0114896751512045
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00379100619479236,0,0,0,0.504217952226934,0,0,0,-0.105572613006051,0,0,0,0,0,0,0,0.136925992928905,0,0,0,0,0.261291518189131,0,0,0,0,0,0,-0.114788170066535,0,-0.316136403637197,0,0,0.0272854019053112,-0.113503691488034
X601318.CH.EQUITY,0.0342286198048801,0,0,0,0,0,0,0,0,0,0,0,0,0.113363633701322,0,0,0,0,0,0.184321283957295,0,0,0,0.138027385021242,0.208606707738657,0,0,0.134013049186365,0.0496788051400433,0,0,0,0.0203128279964363,0,0,0,0,0,0,0.0532004515028771,0.0873679735764195,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.023849415132755,0,0,0,0,0,0.173701260706072,0.0768757126438245,0,0,0,0,0,0,0.121276496010804,0,0,0,0,0,0,0.119235124744321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.129783614223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0202404952036304,0.116947636802477,0,0.0885827689851402,0,0,0,0.056079052113003,0.159052912705269,0,0,0.343197313290529,0.0572713656186448,0,0.0207197000986495,0,0,0,0,0,0,-0.11484527370002,0,0,0,0,0,0,-0.0694721587700462
X601601.CH.EQUITY,0,0,0,0,0,0,-6.93889390390723e-18,0,0.203686872751516,0,0.0250119729971731,0,0.00769369855253356,0,0,0,0,0,0,0,0,0,-0.00750958916192788,0,0,0,-0.129149504398546,0,0,0,0,0.471868473416135,0,0.235263355789144,0,0,0.174642145647474,0,0,0,0,0,0,0,0,0,0.170790102418726,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0497944241980889,-0.013279366743831,0,0,0,0,0,0.198117883649316,0,0,0,0,0,0,0.071265193837479,0,0,0,0,0,0,0.142733739596796,0,0,0,0,0.330558169457504,0,0,0,0,0,0,0,0,0,0,0.0417176814161451,-0.052526780274649,0,0,0,0,0,0.0694475216034846,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.0201773639782159,0.0235556359044572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724825267146595,0,0,0,0,0,0,0,-0.25018486762764,0,0,0.264727755204144,0,0,0.0356074359920119,0.143699151303589,0,0,0,0.144646385948382,0,0,0.113344274491324,3.46944695195361e-18,0,0.188658846979155,0.233867840738836,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0.0191835202604326,0,0,0,0,0,0.1005544602317,0,0,0,0.0211303229533431,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.131976360826301,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.441214887989124,0,0,0,0,0.152700004118639,0,0.0283270007253579,0,0.0725942522807937,0.112910532302431,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.012821274326381,0,0,0,0,0,0,0.241038496009072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142053040685862,0,0,0,0.597570443661578,0,0,0,0,0,0,0.0385850081153063,0,0.0332697248069718,0,0,0.0518675165519694,0,0
X000002.CH.EQUITY,0,0.134555665227179,0,-0.109155282400622,0.0809690642886794,0,0,0,0,0,0,0,0,0,0,0.212716891383548,0,0,0,0,0,0,0,0.0562153486064831,0,0,-0.0530762502953152,-0.0501051311459977,0,0,0,0,0,0,0,0,0,0,0,0,0.603612828068899,0,0,0,0,0,0.109001427568193,0,0,0,0.0692555943425074,0.0320576993846947
X600048.CH.EQUITY,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.00292243292289647,0,0,0,0.0907584258156202,0,0,0,0,0,0,0,0,0,0,-0.0682458494482759,0,0,0,0.25267225910813,0,0,0,0.513566561476987,0,0.152051939438323,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.0519001861940479,0,0,0,0,0,0.0789769083715972,0,0,0,0,0,0,0,0,0,-0.0249437578165641,0.0393807570759181,0,0,0,0,0,0,0,0.0488490964184519,0,0,0,0.0308963619843612,0,-0.0181148105493759,0,0,0,0,0,0,0,0,0,0,0,0.107390199860629,0,0.305388912833955,0,0.171297904058861,-0.00228477217721953,-1.73472347597681e-18,0.129320068801254
X1113.HK.EQUITY,0,0,0,0.00780946699072926,0,0,0,0,0,0.221869307767017,0,0,0.0826424923540687,0,0,0,0,0,0.0806373932182528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105482919172346,0,0.0772745014961788,0,0,0,0,0.0589708983336344,0.301350830467063,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,-0.0740253923068133,0,0,0,0,0,0,0,0,0.0684324456735667,0,0,0,0,0.0751886918293447,0.0848093794935221,0,0,-0.190242892055249,0,0,0,0,0.0499168610433436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24633468977487,0,0.0816978435552892,0,0,0.0370186152051064,0,0,0.268992303396597,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0.12165257286661,0,0,0,-0.230281201914673,0,0,0,0,0.070541050874112,0.148354663645808,0,0,0,0,0,0,-0.0935512010995851,0,0,-0.0132002067034491,0,0,0,0,-0.046095572497281,0,0,0.106121724013863,0,0,0,0,0.13732869236362,0.383964294588805,0.103860031090931,0,0.20483997054237,0,0,0,-1.73472347597681e-18,-0.0644133469306434,0.0346730596829643
X1997.HK.EQUITY,0,0,0,0.139137028726375,0,0,0,0,0,0.151404223084477,0,0,0,-0.115336191181362,0,0.0148593226559006,0,0,0,0,0,0.166109393737373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0975193309227848,0,0,0,0.0203756918489773,0,0.0878156836597061,0,-0.0218093613845028,0,0.0178035818392549,0.212862300811521
X2007.HK.EQUITY,0.0111986453798829,0,-0.138749895214468,0,0,0.00884935977241258,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0454128315211539,0,0,0,0,-0.0367000039430107,0,0,-0.140988862457752,0,0,0,-0.0744224948775061,0,0,0.0568795916412277,0.1296554174484,0,0,0,0,0.438606640411062,0,0.260228800766417,0,0,-0.137402843038953,0,0,0,0.0777215454968692,0,0,0
X267.HK.EQUITY,0,0.24947446668602,0,0,0,0,0,0,0,0,0.0777349400683774,0.0350158780649966,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650690029295131,0,0,0,0,0,0,-0.0496774050702432,0,0,0,0,0,0.137203259704081,0,0,0,0,0.482232804440096,0,0,0,0,0.200234544313704,-0.475942165346496,0,0
X688.HK.EQUITY,0,0,-0.129792121384585,0,0,0,0.0904586742541093,0,-0.123106811496388,0,0,0.501169934550641,0,0,0,0,0,0,0,0,-0.041827014113115,0,0,0,0,0,0,-0.312654344799302,-0.0437655395189081,0,-0.0217457129934015,0,0,0,0,0,0,0,-0.113849265812692,-0.0562588824401254,0,0.455239021803116,0,0,0,0,0.167479209752576,-0.0482745781625674,0,-0.111266284382094,0,0
X823.HK.EQUITY,0,0.176369029599681,0,0,0,-0.201414258084827,0,0,0,0,0,0.0283323269134634,0,0,0,0,0,-0.0336676235330095,0,0,-0.0561963739904122,0,0,0,0,0,0,-0.236913663838455,0,0,0,0,0.0259207251942661,0,0,-0.0189031089580656,0,0,0,-0.0627937252734469,0,0,0.4184416023075,0,0,0,0,0,0.0804537852920403,0,0,0
MKRturn,0,0,0,0,0,3.46944695195361e-18,0,0,-0.373878456751889,0,0,0,0,0,-0.399209847350228,0,0.307919548801593,-0.0770412149347704,0,0,0.137428775166127,0,0,0,0,0,0,-0.217226366129484,0,0,0.130278624320138,0.00284827510999698,0,0,0,0,0.145147623040227,-0.00167105843261757,0,-1.73472347597681e-18,0,0,0,0.068024590105889,0,0.246655200983657,0,0,0,0,0,0.205484399843463
TED,0,0,-0.326189730601134,0,0.304476873478565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0726090011008055,0,0,0,0,0,-0.0781034142131539,0,0,-0.0354385839253659,0,0,0,0,0,0,0.0977976005087549,0,0.110312390417673,0,0,0,0.0756884662247909,0,-0.0274081621316463,0,0,0,0,0,0,0,0
