,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.157444727796133,0,0,0,0,0,0,0.409075192627187,0,-0.0240913302943188,0,-0.00122442935944996,0,0,0,0.213889238138529,0,0,0,0,0,0,0,0,0,-0.268070559606997,0,0.0601608475830893,0.132714366721238,0,0,0,0,0,0,0,0.279246957827554,0,0.0469096606629405,0,0,0,0,0,-0.197308232566201,0,0,0,0,-0.0698963335528917
X002142.CH.EQUITY,0.245232148769622,0,0,0,0,0,0.0998316726195408,0,0.0170481945932213,0,0,0.0409412148822141,0,0,0.0742450722933176,0,0,0,0,0,-0.0279786185473264,0,0,0,0,0,0,-0.0154690383023358,0.170884788498019,0,0,0,0,0,0,0,0.0508495092012416,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.360410384131548,0.115146392841798,8.67361737988404e-19,0.173719571872958,0.0712215706594093,0,0,0,0,0,0,0,0.020996756702131,0,0,0,0,0,-0.0518718855938061,0,0,0,0,0,0.201405232189993,0,-0.0163106377398219,0,0,0,0,0.128111455023509,-0.0263914167970016,0.0177016986610875,0,-1.73472347597681e-18,0,0,0,-0.0719050582134071,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.106673529772885,0,0,0.403731414915288,0.12399630638323,0,0.0024990862592989,0,0,0.00149132396865969,0,0,0.0505130827208475,0,0.0516251154879977,0,0,0.0303499335047542,0,4.33680868994202e-19,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0712358794368457,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0471317697712853,0.0316348100707582,0.397383239075456,0,0,0,0,0.0833225798543176,0,0,0.0550296721604337,0,0,0.204739520828233,0,0,0,0,0.0898434070163731,0,0,0,0,0,0,0,0,0,0.0906620463985786,0.0917307857694006,0,0,0,0,0,0,0,0.067941507581758,0,0,0,0,0,0,0,0,0,0,0,-0.0434104063344011
X600036.CH.EQUITY,0.048357329432165,0.0617226879722867,0.0722935540501481,0,0,0,0,0,0,0.0322882121824113,0,0,0,0,0,0,0,0,0.0753579312159459,0,0,0,0,0,-0.0245413397396283,0,0,0,0.456209857085606,0,0.139324267611696,0.00361158683844543,0,0,0,0,0,0,-0.0604779107294063,0,0,0.106807494683165,0,0,0,-0.0444024742659041,0,0,0.0570867424050756,0.0241169290305442,0.164104479381379
X601166.CH.EQUITY,0,0,0,0,0,0.029450818803451,0,-0.0879920866131387,0,0,0,0,0,0,0.575355441169407,0,0,0,0,0,0,0,0,0,0.082108854392289,0,0,0,0,0,0,0.231504779062567,0.18133048042848,0,0,0,0,0,0,0,0,0,0,0,0,0.00955712632216922,0,0,0,0,0.312457426389753
X601169.CH.EQUITY,0,0,0.121190466814643,0.297022840648645,0,0,0,0,0,0,0.370468555021207,0,0.0929579269828787,0,0,0.0457575391974162,0,0,0.189251995662211,0,-0.0419607631971259,0,0,0,0,0,0,0,0,0,0.0740360233438647,0,0,0,0,0,-0.112989442006873,0,0,0,0,0,0,0,0,0,0.00031643118849084,0,0,0.0920214915940364,0
X601229.CH.EQUITY,0.10172758505105,6.93889390390723e-18,0,0.137404779705956,0.174659429018752,0,0,0,0,0,0,0,0,0.423967087270526,0,0,0,0,0,0,0,0,0,0,0.0521970910723702,0,0,0,0,0,0,0,0,0,0,0,0,0.145420264585479,0,0,0,0,0,-0.0598883588973769,0,-0.0994150501266573,0,0,-0.0255803246168529,-0.0175628200255633,-0.0110013642219377
X601288.CH.EQUITY,0,0.0466438358212678,0,0,0,0,0,0.271600336702329,0,0,0.0893047962769681,0.135140558044742,0.130034575607391,0,0.0441370929344435,0,0,0,0,0,0,0,0.0784964791022416,0,0,0,0,0,0,0,0.0670224631339613,0,0.0697970546997811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100225075298942,0,0,0,0
