,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601328.CH.EQUITY,0,0,0.276804408717666,0,5.42101086242752e-20,0,0,0,0,0.221702466445218,0,0.126466824990982,0,0,0,0,0,0,0,0,0,0.00347984494932489,0,0,0,0,0,0,0.158054193802495,0,0.0294960486188594,0,0,0,0,0,0,0,0,0.0296864113568223,0,0,0,0,0,0.1394201462561,0,0.0863349436662907,0,0,0,0.0189649472164177
X601398.CH.EQUITY,0.152419323548539,0,0,0,0,0.0147843375799188,0,0,0,0.373961540175715,0,0,0,0.106360889067005,0,0,0,0,0,0,0,0,0.107293751799339,0,0,0,0,0.00490375567054291,0,0,0,0,0,0,0,0.154619826069371,0,0,0,0.100714152775498,0,0,0,0,0,0,0,0,-0.0572073919721908,0,0,0
X601818.CH.EQUITY,0.0150825746889409,0.035575125877669,0,0,0,0,0.416884272279824,0,0,0,0,0,0,0,0,0.531986047031865,0,0,0,0,0,0,0,0,0,0,-0.00851307191101401,-0.0414088490803995,0,0,0,0,0,0,0,0,0,0,0.00284718126096159,0,0,0,0,0,0,-0.0606388080456831,0,0,0,0,0,0
X601939.CH.EQUITY,0.244122750872111,0,0.267820586180299,0.0886067527623381,0,0,0,0,0,0.0576717630129454,0,0.271896894606121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0882115005140983,0,0,0,0,0,0,0,0,0,0,0,6.7762635780344e-21,0,0,0,0,0,0.0584717040020329,0,0,0,0,0,-0.0330736308786494
X601988.CH.EQUITY,0.109963729148778,0,0.0214546421116378,0.0087983231527948,0.273455944938802,0,0,0,0,0.270268668694956,0,0,0,0.0373802567820838,0,0,0,0,0,0,0,0,0,0,0,0,0.0853863987820614,0,0.0960453050439543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539942009438502,0,0,0,0,0
X601998.CH.EQUITY,0,0.0733283214975288,0,0.269992827133176,0.00180877873258786,0,0,0.0432935650804315,0,0,0.191360612984252,0,0.262900328138062,0,0,0,0,0,0,0,0,0,0.0395465646604057,0,0,0,0,0,0,0,0,0,0.165602385714365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0401527299997981,0,0,0.0159633662385809
X601658.CH.Equity,0,0,0,0.415888129606322,0,0,0,0,0.59314893687236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192328575739485,0,0,0,0,0,0,0,0.109144919855786,0,0,0,-0.187184289112298,0,0,0,0,0,0,0,-0.0187748068802548,0.159973134028331
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0668114150403065,0,0,0,0,0,0,0.0166368033429816,0,0.652784754778268,0.398000716238269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122633321712991,0,0,-0.0237530473082546,0,0,0,0,0,0,0,0,-0.193605132465883,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178203081157179,0.300792370816955,0,0.250433176561251,0,0,0,0,0,0,0.0270641103659953,-0.0252225924727371,0,0,0.148378542073149,0,0,-0.0607057587241776,0,0,0,0.0204404076501783,0,0,0.0540014386314018,0,0.254406427019386,0.0619017420457609,0,0.0389076484298513,0,0,0,0,0.0332080852206671,0
X5.HK.EQUITY,0,0.0708107205534939,0,0,0,0,0,0,0,-0.019740730989951,0,0,0,0,0,0,0,0,0.621263085896004,0,0,0,0,0,0,0,0,0.197286673525893,0,0,0.0647533336605683,0,0,0,0,0,0.00156939677432165,0,0.12487261359013,0,0,-0.192819480973861,0,0,0,0.368909268693737,0,0,0.0998448179469201,0,0.0872437815623716,0
X000166.CH.EQUITY,0,0,0.0201938409613705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363141655652996,0.207421676844591,0.137593967720012,0.299705283849518,0.187638291305252,0,0.116118522937779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446468725045572,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.046386944425268,-0.0156375756571286,0,0.124703166614841,0,0.0654684354801757,0,0,0.477327500596756,0.259220875043972,0.0133670837239701,0,0,0,0,0,0,0,0,0,0,0,0.0905180450373652,0,0,0,0,0,0,0,0,0,0,-0.0259297450320202,0.057918133230111
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.13214836382738,0,0,0,0,0,0.0368560937464858,0,0,0,0,0,0,0.25781234000947,0,0,0,0,0,0,0,0.31899078013723,0,0,0.118052992884926,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0843945616425398,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878305642558656,0,0,0,0,0.515048242499963,0,0,0.0131506765162193,0,0,0.229980128715618,0,0,0,0,0,0.0215160248167643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.0155401420410586,0,0,0,0,0,0,0,0,0,0,0,0.246325735466857,0.121841587791416,0.0641423040739916,0.0177465459931744,0,0,0,0,0.239755204154765,0.102907292935884,0,0.031740572160475,0,0.0675664787322456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692729775403316,0.236193669275676,0.0991835325938749,0.0953636431706382,0,0,0,0,0.1394596135,0.233583111264655,0,0,0,0,0,0,0,0,0,0.0325196354839577,0,0,0,0,0.00397469937787179,0.073620303021533,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00724082191296686,0,0.2899581108676,0,0.111849086104238,0,0,0.218103516380459,0,0,0.0461505838373297,0.018853794640802,0.0610117096120307,0,0,0.15176373373983,0,0,0,0.00413941216238066,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418107915484641,0,0.102808434237015,0,0.393424228619553,0,0,0,0,0,0,0,0,0,0,0,0.147339119159668,0,-0.03128139536715,0,0,0.168194268819713,0,0,0,0,0,0,0,-0.137538473757088,0
X601211.CH.EQUITY,0,0,0,0,0.0288938631741419,0,0,0.136523550036242,0,0,0.367390267198699,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.208034398217731,0,0.19287186163435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.00732605061743428,0,0,0,0.00646159919285551,0,0.202461228327218,0,0.156376381316284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226289546675364,0,0.0747859501983715,0.251345396103366,0,0.137638249055221,0,0,0,0,0,0,0,0,0.00171990450681833,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0.160132973913579,0.00969275707307306,0,0,0,-4.33680868994202e-19,0,0,0,0.133027690368815,0,0,0,0,0,0,0,0,0.36420828102733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173138428839452,0.0351370233313735,0.0826380861476189,0.0861540349508597,0,0,0,0,0,0,0.0615679708779101,0,0,0,0,-3.46944695195361e-18,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.175535312405014,0.0501660569317954,0,0.347865612272808,0,0,0.134113193974372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662605570327013,0,0,0,0,0,0,0,0,0,0.131186127619454,0,0,0,0,0,0.0345904871721077,0,0
X601319.CH.EQUITY,0.0898568626706986,0,1.38777878078145e-17,0,0,0,0,0.147277917999844,0,0,0.162370592957824,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0943656089231708,0,0,0,0,0,0,0,0,0,0,0,0.373880067132032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.139806243682191,0.0187130427600512,0,0,0,0.089286153690263,0,0,0,0,0,0,0,0,0,0,0,0.0454666357213104,0,0,0,0,0.333528270098295,0,0,0,0,0,0.115913484581711,0,0,0,0,0,0.204626783287992,0,0,0.0425992562497365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.00727030139876911,0.0270045116837907,0,0,0.216558423724116,0,0,0,0.179525373005425,0,0,0,0,0,0.0193316403960557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355589618897527,0,0.0530372741441288,0.0299944225541159,0,0,0,0,0.000526740410012133,0,0,0,0,0.108888872975452,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0649990579761456,0,0,0,0,0,0,0,0.097826459389377,0,0.0257078581741321,0,0.427647809594515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02816915083421,0,0,0,0,0,0,0,0,0,0,0,0.14695191526568,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.168160257193674,0,0,0,0,0,0,0,0,0,0,0,0.0761329932285939,0,0.00101527513664907,0,0,0,0.0201518177388483,0,0,0,0,0,0,0.211995682273813,0,0,0,0,0,0,0,0,0,0,0.0802711894406236,0,0.297507562127401,0,0,0,0,0.271426440469034,0,0,0
X2882.TT.EQUITY,0.130133100560328,0.0646288374589918,0,0,0,0,0,0,0,0,0,0,0,0,-0.0702770183014775,0,0,0,0,0.216100212586702,0,0,0,0,0,0,0,0.108461435290429,0,0,0,0,0,1.38777878078145e-17,0,0.0633522265636035,0,0,0.139063806729898,0,0,0,0,0,0,0.140843890373021,0.239535693407444,0,0,0,0.226384006085004,0.0710630687526002
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0212572607296383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721129571635396,0.54816321031302,0.040690939495275,0,0,0,0,0.118312752590307,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.15478170740957,0,0,0,0,0,0,0,0,0,0,0.167534169718472,0,0,0,0.0316645484603576,0.1076601525053,-0.0380226892944972,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.00146735100813383,0,0.283787311139798,0,0,0,0,0.0202309480767777,0.158016167836599,0,0,0,0,0
X600048.CH.EQUITY,0,0.097424352134163,0,0,0,0,0,0,0.184905225052393,0,0,0,0,0,0,0,0,0.0345737738040766,0,0,0,0,0,0,0,0,0,0.00340606140704164,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0.161499793072618,0.318610694387014,0,0,0,0,0,0,0,0,0,0.0987971705959841,0,-0.0180269536153305,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.252153883167263,0,0,0,0,0,0,0,0,0,0,0.23042054746063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503072259849203,0.0841829230052054,0.226791634636206,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0.0842206179871769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241560968873607,0,0,0,0,0,0,-8.67361737988404e-19,0.297682564888435,0,0,0,0,0,0.257371896262069,0.271309758238509,0,0.0561456863837334,0,0,0,0.0503719344873002,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210618996124183,0,0,0,0,-0.0187492203068151,0,0,0,-0.0254363065539906,0,0,0.0859056425358481,0,0,0,0,0,0.0458976971845059,0,0,0.0747175731246932,0,0,0.514722900917253,0,0.183086307271726,0,0.0744361716647156,0,0,0.0401404752430418,-0.0209153118122171,0.068870923476846
X16.HK.EQUITY,0,-0.0968677045284355,-1.73472347597681e-18,0,0,0,0,0,0,0.0648532107980296,0,0,0,0,0,0,-0.0225334413058939,0,0,0,0,0,0,0,0,0,0.03544698924233,0,0,0,0,0,0,0,0,0.121240146898942,0,0,0,0,0,0,0.629989680185729,0.0208600644201234,0,0,0,0,0,0.184397027657188,0.0548845286295912,0.0567766193063182
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280244400506821,0,0,0.0537425622760586,0,0,0,0,0,0,0,0,0,0,0.192627286527273,0,0,0,0.36541665779404,0.265446566359013,0,0,-0.161545262759755,0,0,0,0,0,0,0,0.110191766906682,0,0
X2007.HK.EQUITY,0,0,0,0.147157066224853,0,0,0,0,0.162907307732647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243270421771347,0.0482093815686073,0.00428219135359922,0,0,0,0,0,0,0,0,0.32718362604219,0,0.00202611989832374,0
X267.HK.EQUITY,0,0,0,0,0,0.0829941435915582,0,0,0,0,0,0,0,0,0,0.132942391277463,0,0,0.065497931820882,0,0,0.0156740540995718,0,0,0,0,0,0,0,0,0.071892706178073,0,0,0,0,0,0,0,0.0512830475528848,0,0,0.131433648104118,0,0,0.263549120272825,0,0,0,0.164476401358695,0,0,0
X688.HK.EQUITY,0,0,0,0,0.0258898331135161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789362899718821,0,0,0.0884380778913513,0,0,0.204616304337179,0,0,0,0,0.406412644367896,0.103834065293546,0,0,0,0
X823.HK.EQUITY,0,-0.0849245570453399,0,0.12213713685428,0,0.204601475303592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852272344770033,0,0,0,0,0,0,0,0.0701215190589457,0,0,0,0,0,0,0.0351254246683,0,-0.142938374022194,-0.0303266825095208,0,0.399283419209812,0,0,0,0,0.103736605332151,0,0,0.0750062317317742,0.031654749170409
MKRturn,0,0.278507087391135,0,0,0,0,0,0,0,-0.143636861101014,0,0,-0.633916804730031,0,0,0,0.124538032751566,-0.64804593585241,0,0.403030575179831,0,0,0,0,0,0,0,-0.548285214742313,0,0,0,0,0,0,0.153064553080589,0,0,0,0,0,-0.126071845094897,0,0.315339958276905,0,0,0,1.03221267332398,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670211685837565,0,0,0,0,0,0,0,0,0,0,0,0,0.0473816842450375,0
