,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.106261430536495,0,0.129215506675177,0.0591789698987682,0,0,0,0,0.189988155760887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044658579608368,0,0,0,0,0.164217270953707,0,0.00406430195274947,0,0.00829672789380532,0,0,0,0,0,0,0.0659461690436174,0.0526033358400947,0,0,0,0
X002142.CH.EQUITY,0.388562064226899,0,0,0.0733315536190001,0,0,0,0,0,0,0,0,0,0,0,0,-0.0304197587354165,0,0,0,0,0,0,0.279895273206343,0.0163035054765749,0,0,0,0,0,0,0.0387918582377506,0,0.0941780288195323,0,0,0,0,0,0,0,0,0.157566253299036,0,0,0,0,0,0.00912149427244409,0,0
X600000.CH.EQUITY,0.0627793064906941,0,0,0,0.0654597583893747,0.203362952513743,0.0291194003546268,0,0,0,0.160239496332582,0,0,0,0,0,0,0,0,0,0.150329306478515,0,0,0,0,0,0,0,0,0,0,0.1312551462783,0,0,0.063609544572549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.321166205310233,0,-6.93889390390723e-18,0,0,0,-1.38777878078145e-17,0.374737985156447,0,0,0,0,0.0288241228264511,0.101530590996156,0,0,0,0,0,0,0.0830007391126528,0,0,0,0,0,0.0431113091580347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0891698914893298,0,0,0.309302118898849,0,0.0437492495715622,0.00742633759004077,0.270931905654621,0,0,0,0.0456499420004886,0.0256059220997706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0231930944985191,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.381785236780806,0,0.244327076159676,0,0,0,0.0153706283726368,0,0,0,0,0,0.110866609180242,0,0,0,0,-0.0138464734656857,0,0,0,-0.037908967096949,0,0,0,4.33680868994202e-19,0,0,0.0714832879157548,0.132002031252424,0,0,0,0,0,0.0480692798217244,-0.0578253343117579,0,0,0,0,0.0936587626917476,-0.0206238399823314,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.075569190096365,0,0,0.28206964186836,0.141242764741444,0,0,0,0,0,0,0,0.145532975298941,0,0,0,0,0,0,0,-0.0154818938777923,0,0,0,0,0,0,0,0.0707239564083542,0,0,0,0.120264911328783,0.0124272494630064,0,0,0,0,-0.00469999735786797,0,0,0,0.016371198234192,0,0,0,0,0,-0.00760054805262757,0
X601169.CH.EQUITY,0,0,0,0,0,0.153106386015299,0,0,0,0,-3.46944695195361e-18,0,0,0,0.272873111750986,0,0,0,0,0,0.327862685846297,0,0.00977096244270024,0,0,0,0,0,0.053405223354202,0,0,0.0139158807383468,0,0.0296564296188267,0,0,0,0,0,0,0,0,0,0,0,0.011890903432016,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.268632084285358,0,0,0,0,0,0,0,0.0550135606277979,0.167839461174004,0,0,0,0,0,0,0,0,0,0,0,0.385910144306846,-0.0652863200184814,0,0,0,0,0,0,0,0,0,0,0,0.153714114570113,0,0,0,0,0,0,0.0165267994530103,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0940319694254587,0.461848769737512,0,0,0.0303782011796556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454690382132312,0,0,0.183489821632381,0,0,0,0,0,0,0.130997023783517,0,0.0349492097179,0,0,0,0.00862504745621152,0,0,0,0,0
