,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.204344683301793,0,0.0590248042204012,0,0.56884774704993,0,0,0,0,0.0860596582837688,0,-6.93889390390723e-18,0,0,0,0,0.0825816445446965,0,0,0,0,0,0,0,0,0,0,0,0,0.0259497185796556,0,0,0,0,0,0,0,0,0,0,0,0.00346373453755049,0,0,0,-0.226658988126869,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.187551480248455,0,0.595025400932867,0,0,0,0,0,0,0,-0.00716527141803816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134369580903767,0,0,-0.154167479094345,0,-0.0206886197042381,0,0.0334067625528202,0,0,0,0,0,0,0,-0.0748801205622885,0,0,0
X600000.CH.EQUITY,0,0,0,0.0342064576317926,0,0,0.0214431972284164,0,0,0,0.383177037448188,0,0.0412291168447549,0,0,0,0.00918264509661918,0,0,0,0,0.0439907669205967,0,0,0,0,0,0,0,0,0,0.190545456537954,0,0,0,0,0,0,0,0,0,0.00755674718035479,0,0,0.0101190883243895,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.230911550456207,0.055534150716835,0,0,0,0.147045993319242,0.173573867431673,0,0,0.0439031241424697,0.074164091513025,0,0,0.0563098249174408,0,0,0,0,0,0,0.0943238734055283,0,0,0,0,0,0,0,0,0,0,0.0264206831674406,0.053247239974878,0,0,0.0212933734202178,0,0,0,0,0,0,0,0,0.0184066967649397,0,0,0,0.089358243595451,0,0
X600016.CH.EQUITY,0,0.0129281661689578,0,0,0,0,0,0,0,0,0,0,0,0.133206654281606,0,0,0,-0.0662398827230882,0,0,-0.378541418428787,0,0,0,0,0,0,0,0,0.667634523532362,-0.0462301179057284,0,0,0.139513556598564,0,0.00531856505961225,0,0,0,0,0.180456744157256,0.152013226868559,0.016857641012186,0,0,0.151975610235371,0.0461836048637259,0,0,0,0.155498873330522,0
X600036.CH.EQUITY,0.25574632238532,0.291965583036343,0,0,0,0,0,0,0,0,0,0,0,0,0.0829201265247802,0,0,0,0,0,0,0,0.0838278726447707,0,0,0,0,0,0,0,0,0.144572926157807,0,0,0,0.0962384545713173,0.0664720673054476,0,0,0,0,0,0.00585909632604563,0,0,0,0,0,0.0503713038500314,0.0537661558419608,0,0
X601166.CH.EQUITY,0.0476742466766907,0,0,0.0946484577528918,0,0,0,0,0.329709733754616,0,0,0,0.0538844106597617,0.00867555679332642,0,0,0.0292956369045868,0,0,0,0,0.089918888006893,0,0.0201356490885276,0,0.0764530921286141,0.0460198423244966,0,0,0,0,0,0,0,0.118679163451367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-3.46944695195361e-18,0,0,0.123314401331755,0,0,0,0,0.248194660239307,0,0.132599989525836,0,0,0,0,0.2503093436254,0.0960084482893449,0,0,0,0.0107448049191341,0.105877982992829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421977254310219,0,0,0,0,0,0,0,-0.05414413078493,0,0,0,-0.0140780318346946,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.372703204969714,0.363907778674534,0,0,0,0,0.111140182837243,-0.0124359761684644,0,0,0,0,0,0.246662546490806,0,0,0,0,0,0,0.0452453552388707,0.166039640107237,0,0,-0.0504376020449125,0,0.1822803440534,0,-0.138753093496796,0,0,0,-0.287465425336694,0,0,0,0,0,-0.0492248835709039,0,0,0,0,0,0.0388536367441316,0.255392759944248
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0957795451712599,0.202802119876719,0,0.0387190747889224,0.337693819822754,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015415163283027,0,-0.0457842399505147,0,0,-0.0266453955188749,0.22861970956919,0,0,0,0,0,0,0,0,0,0.0805826480234996,0.0637362978876629
