,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.128351247904419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115409845699183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28411558382941,0,0,0,0,0,0,0.0747390813467832,0.10090011348445,0,0.184995733949828,0,0,0,0,0.110586799445199,0.0627139667796682,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.346204311502757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092925021302477,0.15968034119982,0,0.124324163040904,0,0,0,0,0,0.116574470454944,0,0,0,0,0,0,0,0,0,0,0,0,0.0530204392323009
X600000.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0.289448247957744,0,0.0245364934491929,0.122188228496499,0,0.143536687463015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497765542426057,0,0,0,0,0.00161916811642293,0,0,0,0,0,0,0,0,0,0.152982243265198,0,0,0,0,0
X600015.CH.EQUITY,0,0.102933357629354,0,0,0,0,0.408116328315036,0.137181133796914,0,0,0,0,0,0.153956562886657,0,0,0,0,0,-0.0712421862340286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0627355009698674,0,0,0,-6.93889390390723e-18,0,0.308243053807505,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.202621934429636,0,0,0,0.0393992746630925,0.0268138042361731,0.0765020680629208,0.0248390209073389,0.233055825567978,0.0226013904373045,0,0.10056857625102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779038042660264,0,0,0,0.269707245139048,0,0,0,0,0,-0.051192858551453,0
X600036.CH.EQUITY,0,0.278327848277592,0,0,0.00993703967961553,0,0.192257937878346,0,0,0,0,0,0,0.0582232668519831,0,0,0,3.46944695195361e-18,0,0,0.100110004970697,0,0,0,0.0482258174511327,0,0,0,0,0,0,0,0.0691404534062095,0.281989124544362,0,0,0.0176572850409401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0543332807610411,0,0,0.103445212123391,0,0.423343350160672,0,0,0.0214225273952192,0,0.054846812629668,0,0.233890437529163,0,0,0,0,0,0,0,0.056624466669317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333263278642773,0,0,0,0.00517660567306443,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.10423968888216,0,0.46211865228145,0.0394221544004627,0,0,0,0,0,0,0,0,0.0795312305145777,0,0,0.140735157081124,0,0,0,0.0439805726023765,0,0,0,0.221054245961144,0,0,0.053016537752552,0,0,-0.0107753555830171,0,0,0,0,0,0,-0.00951263778994847,0,0,0,0,0,0,0,0,0,0,0,-0.0383011456480675,0,-0.0917917497446687
X601229.CH.EQUITY,0,0.0471635938435415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303492515806917,0,0,0.213815058398385,-3.46944695195361e-18,0,0,0,0,0,0,0.206456449589545,0,0,0,0,0.00247167720698126,0,0,0.109521262871442,0,0,0,-0.0314619711848905
X601288.CH.EQUITY,0,0,0.18928722151027,0,0.0473783258088501,0,0,0,0.000565098551295301,0,2.16840434497101e-19,0.295767298450482,0,0.0947861679180728,0.175323041437569,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123172048359301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
