,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.138157559082812,0,0,0.566061919134171,0,0.0748771745266187,0,0.0277173476495551,0.0589593161682283,0,0.0377044029684656,0,0,0,0,0.0404802020570503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688805966152354,0,0,0,0,0,0,0,0,0,0,0.0458704601059737,0,0,0,0,-0.285145601370227,0,0,0,0,0
X002142.CH.EQUITY,6.93889390390723e-18,0,0.115232589648074,0,0.595168267221291,0,0,0,-0.206184979550651,0,0,0.00685850535790119,-0.0632539446409768,0,0,0,0,0,0,0,0,0.087541005445102,0,0,0,0,0,0,0,0,0,0,0.306080455277481,0.0385071067066491,0,-0.264203462032257,0,0,0,0,0,0,0,0,-0.0387559058587431,0,0,0,0,0,0,0.0582883421692451
X600000.CH.EQUITY,0,0,0,0,8.67361737988404e-19,0.0259624502689201,0,0.0210716773213501,0,0.405896407820302,0,0.0541539330853816,0,0,0.00428879670109924,0,0,0,0,0,0.0513819031103766,0,0,0,0,0,0,0,0,0,0.17416122758066,0,0,0,0,0,0,0,0,0,0.0223038975712108,0,0,0.0432803161615523,0,0,0,0.0196960738906265,0,0,0,0
X600016.CH.EQUITY,0,0.0152488825780318,0,0,0,0,0,0,0,0,0,0,0.194289298090604,0,0,0,-0.0681411154831413,0,0,-0.377738785053076,0,0,0,0,0,0,0,0,0.732666786306553,0,0,0,0.0344270991450587,0,0,0,0,0,0,0.405524724745724,0.0903770739538928,0,0,0,0,0,0.125025156941645,0,0,0,0,0
X600036.CH.EQUITY,0.199180904969729,0.322844385787616,0,0,0,0,0,0,0,0,0,0,0,0.0840669962380442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194775124800608,0,0,0,0.0391112659296089,0.118825660931984,0,0,0.0508294210774067,0,0.0110412887079775,0.0696681702192899,0,0,0,0,0,0,0.0447794626283787,0,0,0
X601166.CH.EQUITY,0.0731647391216638,0.161693361567116,0,0,0,0,0,0.0992091031638067,0,0,0,0.365690568081223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010353527881432,0,0,0,0,0,0,0.068188812045947,0,0.0260931532972771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.164959618700859,0,0,0,0,0.263002583560959,0,0,0.00745242894726235,0.0468321898191759,0,0,0.0821315059192502,0,0,0,0,0.102624531230942,0,0,0,0,0.0853724557704722,0.0596883036230943,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.385486005330686,0.453948646112144,0,0,0,0,0.115347931258657,0,0,0,0,0,0,0.244800661815181,0,0,0,0,0,0,0,0,0,0.0795717700366886,-0.0601237770811187,0,0.126646377662809,0,-0.155993444929126,0,0,0,-0.336672402337624,0,0,0.0182730618861288,0,0,-0.0538048149471873,0,0,0,0,0,0,0.0260288186369125,0.280273575362503
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.138130945621387,0.276308203851634,0,0.022987717835001,0.245220632394732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0495942828073306,0,0,0,0.205212767732631,0,0,0,0,0,0.0701259496893598,0,0,0,0,0.0721834437368065,0.0492586719408206
X601328.CH.EQUITY,0,0,0.218313546705777,0.0885017868750811,0,0,0.0876144411244562,0,0.0643041812346106,0,0,0,1.73472347597681e-18,0.0869614978883051,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878911509869476,0,0,0.166514585572477,0,0,0,0,0,0,0,0,0,0.181331151570005,0,0,0,0,0,0,0,0,0,0,0
