,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601328.CH.EQUITY,0,0.0369828666352992,0.268516860528222,0,0.104637794192467,0,0.00735073653444264,0.189895378583077,0,0,0,0,0,0,0.0282567987582764,0.212966386628849,0,0,0.0683253654308646,0,0,0.0897467904886473,0,0,0,0,0,0,0.039638233251602,0,0.0138793255788818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148491959804588,0.0704837653950599,0,0,0
X601398.CH.EQUITY,0,0.121920532738313,-1.38777878078145e-17,0,0,0,0,0,0,0.0909194477963358,0.472577070767027,0,0.105108428545614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827756879010395,0,0.0153517023342238,-0.222199786622245,0,0,0.072646719104677,0,0,0,0,0,0,0,0,0.219666377255154,0,0,0,0,0.0714186015555025,-0.0608546585309958,0
X601818.CH.EQUITY,0.0924237182325502,0,0.295673067608152,0.124671410954655,0,0,0,0,0,0,0,0,0,0,0,0.288066202286557,0,0,0,-0.201820208762339,0,0,0,0,0,0,0,-0.148205003258199,0,0,0.0341266862401144,0,-0.10149047617771,0,0,-0.0396148374106792,0,0.0795391854778767,0.168314858788172,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0625259178771778,0,0,0,0,0,0,0.0464359849028612,0.370729285821654,0.00555860101059402,0,0.478042865142163,0,0,0.179367572474626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455392276276453,-0.115920873525431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.272731750773645,-0.004005452678353,0.113438951538749,0,0,0.125526008787191,0.13466008350995,0.0730622275061587,0,0.166189369314207,0,0,0,0,0,0,0.0218472372573341,0,0,0,0,0,0,0,0,0,0,0,0.126856248588153,0,0,0,-0.286508600090531,0,0,0,0,0,0,0,0,0.095528452749065,0.021164965844796,-0.0564658514180011,0,0,3.46944695195361e-18
X601998.CH.EQUITY,0,0,0.00180457848999536,0.0878663440594271,0.251831492101654,0,0,0,0,0,0,0,0,0,0.0279182336129549,0,0,0,0,-0.0754055247824403,0,0,0,0,-0.064296035368773,0,0,0,0,0,0.178892267471294,0,0,0,0,0,0,0.125530099370302,0.128012252043914,0,0,0.0576086844759277,0.0121267825045944,0,0,0,0,0,0,-0.111095630981733,-0.112929160879548
X11.HK.EQUITY,0,0,0,0,0,0,0.011330309649849,-0.0437029408178504,-0.0906618835507511,0,0,0,0,0,0,0,0,0.280246854202402,0.18984185435615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270493120013835,0,-0.10150250061699,0,0,0,-0.084321784738838,0,0,0,0,0,0,0,0,0.137826418739332,0,1.73472347597681e-18
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131196130258531,0,0,0,0.295242368167835,0,0.506269208300116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156065071929821,0,0,0,-0.136390870501348,0.394348333781703,0,0,0.0618277145951774
X5.HK.EQUITY,0,0,0.240542267090986,0,0,0,0,0,0,0.174936387942931,0,0,0,0.193758505124407,0,0,0.518169346594386,0.182294890274882,0,0,0,0,0,0,0,0,0.027654540671649,0,-0.12976818341811,-0.0659319193577035,0,0,0,-0.168596294009157,0.122981176777265,0,0,0,0,0,0,0,0,0.117498220164225,0,-0.168666244281993,0,0,0,0,0
X2891.TT.EQUITY,0,0.331357837103625,0.108646059571531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745010982929463,0,0,0,0,0,0,0.275778729267028,0,0,0,0.0709826964348463,0,0,0,0.138198809773334,0,0.339015239403372,-0.414625580115576,0,0,0,0,0,0,0,0,0,0,0,-0.0687048476292643
X000166.CH.EQUITY,0,-0.0370188637040177,0,0,0,0,0,0,-0.0530479978343397,0,0,0,0,0.292567206583311,0,0,0,0,0,0,0,0,0.0120376073524441,0.522902811661481,0.197897456006481,0,0.0251928264675401,0,0,0,0.0816387369151432,0,0,0,-0.0018202869666809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136496296399812
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135696599628567,0,0,0,0,0,0,0,0.160928107880097,0,0.358428928643167,0.242299218623817,0,0,0.0482442546269867,-5.42101086242752e-20,0.0630206937063008,0,0,0.00430472151720924,0.100104204017245,0.0194173532779869,0,0,0,0,0,0,0,0,0,0,0.000370676435576776,0,0,0
X600837.CH.EQUITY,0,-0.033870303270322,0,0,0,0,0,0.0408714465317782,0,0,0,0,0,0,0,0,0,0,0,-0.190239859198734,0.420648789484017,0.194478822712409,0,0.0455036031758839,0.0227654345929969,0.0709113607463572,0,0,0,0,0,0,0,0,0,0.0742084038246206,0,0,-0.00342425377274083,0,0,0.090295571543498,0,0,0,-0.125411523034275,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.166903889156252,-2.71050543121376e-20,0.248699290727901,0,0,0,0,0,0,0,-0.124070466895583,0,0,0,0,0,0.0455676762893888,0,0,0,0.126991234225944,0,0,0.363433881468904,0,0,0,0,0,0,-0.0377320154178764,0,0,0,0,0,0,0.0404644951516111,0,0,0,0,0,-0.215831050974817,0,-0.0147167823046525,0,0,0.0221561708062284
X601066.CH.EQUITY,0,0,0,0,0.040097069453474,0,0.0181275232427062,0,0.0126920464161419,0,0,0,0,0.0834529951686074,0,0,0,-0.259105674296758,0,0,0,-4.33680868994202e-19,0.378703975603389,0,0,0,0.0377475226049683,0,0,0,0,0,0.0603821092338876,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134323538239718,0,-0.250446308773835,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0914360227913228,0,0.513451940803228,0.0142700886629212,0.336153025504871,0.188530352864934,0,0.0358900043905453,0,0,0,0,0,0,0,0,0.0948280345754685,0,0,0,0,0,0,0,0,0,-0.00501094027867088,0,0,0,0.0300150679685911,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.57179101949502,0,0,0,0,0,0.930729343589687,0.0172758989738227,0,0,0,0,0,0,0,0,0,-0.239253985945337,0,0,0,0,0,0,0,0,0,0,0.110484376451055,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0.333596289891219,0,0.0943199790940576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.418167005756803,0,-0.0204477085841296,0,0,0,-0.0389314194007745,0,0,0,0,0.1130733205525,0,0,-0.017679305844426,0,0,0,0,0.205421639456283,0.168000662792481,0,0.198139686561197,0,0,0,0,0,0.221230885939849
X601318.CH.EQUITY,0,0.113028086130541,0.319956013626118,0,0,-1.38777878078145e-17,0,0.118784503925869,-0.275294794620165,0,0,0,0,0,0.09561153265711,-0.0607823596495732,0,0,0,0.0195479656815622,0,0,0,0,0,0,0,0,0,0,0.141483562880569,0.117793145027764,0.256573211625052,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554458079702129,-0.0276169179671559,0,0,-0.00684649385758463
X601319.CH.EQUITY,0,-0.100354617621647,0,0,0,0,0,0,0,0,0,0,0,0.102878016245283,0.106355606741449,0,0,0,0,0,0,0.13479184163951,0,0,0,0,0.229440477217232,0,0,0,0,0,0,0,0,0,0.142670410122581,0.137379157332763,0,0.0999191617691951,-0.117014334208053,0,0,0,0,0,0,-0.0486752797578958,0,0,-0.302253014161516
X601336.CH.EQUITY,0,0.264981194683924,0,0.188504799286932,0,0.0286149048703875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257545307794716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231669627701822,0,0,0.31294958373849,0.108546902300164,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.134049320613225,0,0,0,0.0558615014260631,0,0.284797847676539,0,0.246241065368214,0,0,0,0,0,-0.24008449439698,0,0,0,0,0,0,0,0,0,0,0,0,0.244400670952837,0,0,0,0,0.186720280200387,0,0,0,0,0,0,0,0,0,0,0.0628059624071103,0,0,0.11784039297678,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0.017303388897818,0,0,0,0,0.398161740205356,0,0,0,0.109726449919783,-0.173665148805876,0,0,-0.00438537974314395,0,0,0,0,0.0634171810612136,0,0,0,0.0621397879247555,0,0,0,0,0,0.0111914056125355,0,0,0,0,0,0,0,0,0.0139877497092299,0,0,0,0,0,0.325592847034722,-0.0643547111233781
X1299.HK.EQUITY,-0.0823743744699316,0,-0.0596633058815434,0,0,0.216092729339605,0,0,0,0,0,0,0,0,0,0,0.256066376168658,0,0,0,0,0,0,0,0,0,0,0.299569189597394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101353912408316,0.141322904533537,0,0,0,-0.0170175900516245
X2881.TT.EQUITY,-0.164123043328016,-0.314733113756917,0,0,0,0,0,0,0,0,0,0.152222428425862,0.0487541716257093,0,0,0,0.131692772323891,0,0,0,0,0,0,0,0,0,-0.210631990984707,0,0,0,0.27199446551494,-0.120758801107948,0,0,0,0.613396632308291,0,0.0130021381622028,0,0,0.132745871387761,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0.00553331746687727,0,0,0,0,0,0,0,0,0,0,-0.0646608329633684,0,0,0,0,0,0,0,0,0,0.0464467911868614,0,0,0,0,0,0,0,0,0,0,0,0,0.292826655679644,0,0.111718974232364,0,0,0,0.0856745000843093,0,0,0,0,0,0,0.0445124082017421,0,0,-0.120308566598627
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133495645032914,0,0,0,0,0.0633952537685079,0.121615422219197,0,0,0,0.230437453967661,0,0.0184156314485979,0.270308803863851,0,0.059811091540894,0,0,0,0,0,6.93889390390723e-18,0,0,0.363010937351621,0.0344953893510702,0,0,0,0,0.032782648177711,0.0458328791318495,0,0,0.00293900360207418,0,0.0230869152450222
X001979.CH.EQUITY,0.427070626769593,0,0,0.164270716803732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299534388817453,0,0,0,0,0,0,-0.133352278521501,0,0,0.231815105381691,0,0.357676709924883,0,0.29657257987178,-0.110242379977752,0,0.0354326232339085,0,0,0,0,0,0,0,0.142214484982732,0
X600048.CH.EQUITY,-0.131221936250955,0.114233631400317,0.0503783471886999,0,0,0,0,0,-0.18093993183134,0,0,0,0,0,0.0652864012771975,0,0,0,0.257543212344058,0,0,0,0,0,-0.0410847286126223,0,0,0,0,0,0.00371143651116373,0,-0.353889168413594,-0.00904708491635816,0,0,0.421033465158554,0.334406291018909,0,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.0558626209245191,0,0,0,0.0343547890682332,0,0,0,0,0,0,0,0,0,-0.0139496373511343,0,-0.0343828704823466,0,0,0,0,0,0,0,0,0,0,0,0.0518067390182484,-0.209343160950532,0.116965478361201,0,0.136756858461585,0,0,0.200488764282617,0,0,0,0,0,0,0,0,0.104146629613702,0,0.433907568746757,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0811655383828337,0,0,0,0,0,-0.0669230791889862,0,0.178012820934049,0,0,-0.00964701021285103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00748966123511559,0,0,0.146554214175128,0,0,0,0,0,-1.73472347597681e-18,0.0237351667140155,0.220822445722758,0,0.00772541489009318,-4.33680868994202e-19,0.280604296696894,0,0
X12.HK.EQUITY,-0.0494324656868998,-0.027442040389537,0,0,0,0,0,0,0,0.213070060155016,0,0,0,0,0,0,0.129083723688911,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0956904478927968,-0.039769808872997,0,0.0447993820354458,0,0,-0.0308921500396907,0,0,0,0.24223491218535,0,0.283832826811557,0,0,0,0,0.133476456224078,0.251492180238547,0,0
X16.HK.EQUITY,0,-0.110403185633114,0,0,0,0,0,0,0,0.275189266587489,0,0.0149315919202335,0,0,0,0,0,0.297818116797087,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.230630936613792,0,0,0,0,0.0990982386292643,0,0.0345114681127269,0.1679045434533,0,0.227294700959484,0.0264063702232042,0.0298124061755169,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0984457430123341,0,0,0,0,0,0,0.0923977618982078,0,0.183659970604602,-0.0383885715392899,0,0,0,-0.0816594523550998,0,0,0.0957666715560243,0,0,0,0,0.0118568576454722,0.0961845326326918,-0.00928128098646053,-0.0786016131482239,0,0,0,0.0839944006961678,0,0.0820331406065189,0,0.1667651380328,0,0.270666544735905,0,0.26179715783692,0,0,0,-0.0604797600254642
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00499731795278777,0,0,0,0,0,0,0.0858855190416548,0.0618889554446262,0,0,0,0,0,-0.0243669558646524,0,0,0,0,0,-0.120814506241043,0,0,0,0.185847559506323,0.071645549669468,0.056356835146848,0,0.0107427287255971,0.0988804879859264,0,0.377750923393159,0,0.0774116058435259
X2007.HK.EQUITY,0,0,-0.0175828276579271,0,0,-0.0479565002114521,0,0,0,0.0408936334917288,0,0,0,0,0.318098213220085,0,0,0,0,-0.0317727255024193,0,0,0,0,0.22709075944163,0,0.0138614973808181,0,-0.157537708920285,0,0,0,0,0,0,0,0,-0.104967969654078,0,0.0439248681322615,0,0,0.0607279613080898,0,0.463434619399769,0,0,0,0,0.0246915539749601,0.00596649415768407
X267.HK.EQUITY,0.152402378668306,0.120058073334707,0,0,0,0,0,0,-0.00342269641465192,-0.0153609025219651,0,0,0,0,0,0,0.55752449176659,0,0,0,0,-0.14266121859455,0,0,0,0,0,0,0,0,0,0,0.185572865632414,0.0767577029801086,0.0162256343897177,0,-0.0976793060947144,0,0,0,0,0,0,0.117046353970301,0,0,0,0,0,0.158995245623184,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194821728169279,0,0,0,0,0,0.0410957298105769,0,0,0.0304156586330319,0.238329888011359,0,0,0,0,0,0,-0.16672461449655,0,0.254740857573421,0,0,0,0,0,0,0,0,0,0,0,-0.0194288337458709,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0216994246557108,-3.46944695195361e-18,0,0,-0.15413853903607,0.371867081913946,0,0,0.109399375075133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256882216014009,0,0,0,0,0,0,0,0.356780932392031,0,-0.0854485197336763,0,0,0,0,0
MKRturn,0,-0.242189121531585,0,0,0,0.494801239929899,0,-0.27113884313003,0,0,0,0,0.309570371142781,0,0,0,0,0.104640851365821,0,0,0.0642324378375079,0,0,0,0,-0.105375847925701,0,0,0,0,-0.287352693992571,-0.0553943080717977,0,0,0.0226307229689466,0,0,0,0.0129450781650298,0,0,0.539092097193775,0,0,0,0,0,0,0,0,0.0249163960777859
TED,0,0,0,0,0,0,0.0018755230923803,0,-0.0777408634561576,0,0,0.0671375951247815,0,0,0,0,0,0,0,0,0.0338217033216103,0,0,0,0,0,0,0,0,-0.147867992801997,0.0501927759425865,0,0,0,0,-0.0302648383915308,0,0,0.0909723388316203,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0
