,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.186021697370947,0.206724734362631,0,0,0,0,0,0,0,0,0,0,0.0138012374329866,0,0,0,0,0,0,0,0.157413470301117,0,0,0,0.188900452191869,0.0393588958989189,0,0,0,0,0,0,0,0,0,0,0.133211274992443,0,-0.103475582871005,0,0,0,0.0569752602693998,0,-0.224445162560233,0,0.0817916737479479
X002142.CH.EQUITY,0.42204585903268,0,0,0,0,0.0463805110474505,0,0,0,0,0,0,0,0,0,-0.136888414933703,0,0,-0.0109247006017783,0,0,0,0.00795136441758109,0,0,-0.196730842752728,0,0,0,0,0.24050394358032,0,0.289605512250119,0,0,0,0,-0.0699568769926175,0,-0.0852554877605772,0,0,0.120718445591343,0,0,0,0,0,0,0,-0.0750737759309872,0
X600000.CH.EQUITY,0.110492325581922,0,0,0.0885031087791582,0.0992310341733015,0.289733436670818,0,0.130111859449461,0,0,0.170258961940636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064587441739756,0,0,0,0,-0.0520065960246609,0,0,0,0,0,0,0,0,0,0,0,-0.100724122756686,0,0,0.0108514434067882,0.0749975215167834
X600015.CH.EQUITY,0,0,0,0,0.000458153266438939,0,0,0.282298192633979,0.0173287716775019,0,0,0,0.242084183628434,0,0,0.0842892448168894,0.0032412448686249,0,0,0,0,0,0,0,0.0852476788376685,0,0.0316455459979847,0.0145169091365184,0,0,0,0,0.156904472690793,0,0,0,0.0673029317428875,0,0,0,0,-0.0411507299888881,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.169606414862631,0.186580077212358,0,0,-8.67361737988404e-19,0,0,0,0.356962031099508,0,0,0,-1.38777878078145e-17,0,0.0642770888239837,0,0,0,0,0,0,0,0,0.153276421067006,0,0,0,0,0.00820329398845913,0,0,0,0,0,0,0,0,0,0,0,0,0.0125180099455031,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.251238614644725,0.0634115729699969,0.339350294238305,0,0,0,0.0313957979334056,0,0,0,0,0,0,0,-0.0311389784532444,0,-0.0370763881505053,0,0,0.0794334240207827,0,0,0.0674908487766579,0,0.0843157406245337,0,0,0,0.0109826114467423,0,0,0,0,0,0,0.0682746934149697,0,0.156721782297428,0,0,0,0,0.0441683072330123,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0592769626984934,0,0,0,0,0.482820943859566,0,0,0,0,0,0,0.123080589770798,0.196984471315321,0,0,0,0,0,0,0,0,0,-0.0178278804138439,0,0,0,0,0,0.0589171403699201,0,0,0,1.0842021724855e-19,0,0.0699027539914938,0,0.123021566023102,0,0,0,0,0,0,0,0,0,0.00313479239469771,0,0,0,0
X601169.CH.EQUITY,0,0,0.417452514654421,0.130488244767051,0,0,0,0,0,0,0.479045627882018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127795214594231,0,0,0,0.0359466164813991,0,0,0,0,0,0,0,0,0,0,0,0,-0.134448369879742,0,0,0,0,0,0,-0.0335481538206718,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0680665047244207,0,0.180316238008402,0,0.323451444970281,0,0,0,0,0,0.0479588492837823,0,0,0.572723879768808,0,0,0,0,0,0,0,0,0,0,0.064340777517506,0,0,0,-0.0548518572598505,0,0,0,0.0313893054042701,-0.150858033958584,0,0,0.0616819596801264,0,0,0,0,0,0.0117302456069789
X601288.CH.EQUITY,0,-0.0583493290728706,0,0,0,0,0,0,0.142302266989058,0,0,0.253736458497573,0,0.298613862100205,0.289099896199014,0,-0.012591445286479,0,0,0.133993749243973,0,0,0,0,0,0,0,0,0,0.105481165259832,0,0,-0.0578964540645279,0,0,0,0,0,0,0,0,-0.0332741180395509,0,0,-0.00440080144898021,0,0,-0.183830491299364,0,-0.0129992172839485,0,-0.0257851849202172
X601328.CH.EQUITY,0,0,0.494906047297398,0,0,0.0288927019112119,0,0.0196171707305053,0.161067150671124,0,0,0,0,0,0.128496564407449,0.0858183543704892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204597664734481,0,0,0,0,0,0,0,0.0380712228235281
X601398.CH.EQUITY,0,0.0621755795806375,0,0,0,0,0,0,0,0.00611366315190573,0.466489220409951,0,0.0504024423920343,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0178379167869274,0,0,-0.0967684064277796,0,0,0,0,0,0,0,0,0,0,0,0.209528300814977,0,0,0,0.0893530171655671,0,0
X601818.CH.EQUITY,0.240618549039094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19687971808323,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768164211951811,-0.0547166897347408,0,0,0.0376712560869123,0,-0.104704077853875,0,0,-0.0125089552518312,0,0.198745173910034,0.171626449698675,0,0,-0.0869946435710819,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.112120375071335,0,0,0,0.010921996955063,0,0.0689093499613355,0,0.370878508989047,0.263451334414975,0,0.161363096394721,0,0,0.246224751321364,0.0292137026856737,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.000279511369787548,0,-0.037641653118399,0,-0.0647770606810543,0,0,0,0,0,0,0,0,0,0,0,-0.131470131247438,0,5.42101086242752e-20
X601988.CH.EQUITY,0,0,0,0,0.0805837519652473,0,0,0.0323375886536188,0,0,0.145512781358877,0.223590892042149,0,0.327269155130886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084946946676885,0,0,0,0.116277171940925,0,0,0,-0.22520201105966,0,0,0,0,0,0,0,0.133247843455579,0.14327197224545,-0.110885775819357,0,0,0
X601998.CH.EQUITY,0,0,0.175343528933372,0.219083708264514,0.281284214276408,0,4.33680868994202e-19,0,0,0,0.0896570223046075,0,0,3.46944695195361e-18,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569693862305521,0,0,0,0,0,0,0.158690015688073,0,-0.0535553360927099,0,0,0,0,0,-0.00227635668705628,-0.0338815559927583,-0.0975293150158216,0,0
X601658.CH.Equity,0,0,0,0,0.0490365295841896,-0.06498668577114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.52619068277072,0,0,0,0,0,0.536540885339928,0,0,0,0,0,-0.055561415980705,0,0,0,0,0.230696240653893,0,0,0,0,0,0,0,0.164987010033487,0,0.0379620483015664,0,0,-0.865397483361109
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0432699813430347,0,0,0,0,0,0,0,0,0,0.474475466014701,0.147801328909188,0,0,0,0,0,0,0,0,0.290359412734004,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.0974630978652047,-0.0746977988329617,0,0,0,0,0,0,0.0581948455132903,0.171601014424619,0,0
X2388.HK.EQUITY,0,-0.1043261677628,0,0,0,0,0,0,0,0.0333473767342397,0,0,0,0,0,0,0,0.223330985862379,0,0.306574849834481,0,0,0,-0.000715683030040601,0,0,0,0,0,0,0,0,0,0,0,0.2355280755758,0,0.106207702581814,0,0,0,0,0.142959636577567,0,0.00607957378319174,0,0,0,0.060082332068049,0,0,0
X5.HK.EQUITY,0,0,0.139431128157508,0,0,0.00768537406226884,0,0,0,0.23785100100555,0,0,0,0.0783903419932055,0.065910339596166,0,0,0.435959057461796,0.426568233468413,0,-0.128373656462709,0,0,0,0,0,0,0,0.0761681996424422,0,-0.0933613333780733,0,0,0,0,-0.370703631513485,0.157699320121539,0,0,0,0,0,0,0,0,0.0164897020396495,0,0,-0.000194145593088363,0,0,0.019248850734186
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.0436909885923155,0,0,0,0,0,0,0.0415272644329996,0,0,0,0,0,0,0.53510566306916,0,0,0,0.0846597997877205,0.0626495536075428,0,0,0,0,0.206725174040326,0.0203356804424007,0,0,0,0,0,0,0,0,0,-0.0190702674368771,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,-0.0291888621470554,0,0,0.0492150383132471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255682591304418,0,0,0.479876484809346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119557757821759,0.073194958206369,0,0,0,0.00884072950876555,0.0472421740496763,0,0,0,0,0,-0.0149868834147692,0
X300059.CH.EQUITY,0,0.0116733824551159,0,0,0,0,0,0,0.156577909040999,0,0,0,0,0,0,0,0,0,0,0,0.174468909994902,-3.46944695195361e-18,0,0,0.360649498190618,0,0.149284847867079,0,0,0,0,0,0.29623663879496,0,0,0,-0.123606198185253,-0.147702471740474,0,-0.040939595204924,0,0,0,0,0,0,0,0,0,-0.00404455880707156,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072652110831958,0,0,0,0.275510772229658,0,0,0,0.0659538305353802,0,0.160338224853439,0.0419649450216608,0,0,0,0,0,0,0,0,0.0503845473196204,0,0,0,0,0.000945953410932,0,0,0,-0.0278441056276153,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0835667938053434,0,0,0,0,0,0,0,0,0.200218019832432,0,0,0,0.0170866391619916,0,0,0,0,-0.144538682942832,0,0.351542361952425,0.198934959654784,0,0,0,0,0.444365789634805,0,-0.224808123688059,-0.0247437138457327,0,0,0,0,0,0,0.057461439149703,0,0,0,0,0,0.0882351508445554,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.0327172763246704,0,0,0.24248619294897,0,-0.175081848101561,0,0,0,0,0,-0.0710372626880789,0,0,0,0,0,0,0,0.179130959133873,0,0,0,0,0,0,0.680887010496469,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113999183492112,0,0,0,0,-1.73472347597681e-18,0,-0.0828740582597257,0,0,0.0238739022158472
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0553061670401897,0,0,0,0,0.394868676436662,0.218194201290318,0,0,0,0,0,0.033386172809675,0,0,0,0,0.0130972087718824,0,0,0,-0.0458581062948293,0,0,0,0,0,0,-0.126765568289787,0,0,0.0625796008842449,0.101909429779217,-0.216696506546525,-0.0959715764674945,0
X601211.CH.EQUITY,0,0,0,0.0458948718515697,0,0,0,0,0,0,0,0,0,0,0,0,0.0424804445503484,0,0,0,0,0,0,0,0.269571486148948,0.401373267054104,0,0,0.289993858678584,0,0,0,0,-6.93889390390723e-18,0.0442142098126985,0,0,0,0,0,0,0,0,0.119994945148238,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.0542978224054006,0,0,0,0,0,0,0,0,0,-0.597824609515064,0,0,0,0,0,0.346783062685566,0,0.507012060976587,0,0,0,0.00306942785518123,0,0,0,0,0,0,-0.143287305894051,0,0,0,0,0.129456414926619,-1.0842021724855e-19,0,0,0.0190429365280787,0,0,0,0,0,0,0,0.157160501093231
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.137119201371629,0,0,0,0.137985630220693,0,0,0,0.0398703993565507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290045192926756,0.0471783644351078,0,0,0.0422515495167938,0,0,0,0,0,0,0.176907036466611,0,0.0875859875605342,0,0,-0.0376728088021733
X601318.CH.EQUITY,0.141033248754808,0.158987656317556,-3.46944695195361e-18,0,0,0,0.129118868462365,0.147879703311954,-0.261235075424415,0,0,0,0,0,0.122184154321125,-0.0900253885715796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325267296579853,0.166364552825549,0.139894689365857,0,-0.0237889995602076,0,-0.0919506421682157,0,0,0,0,0,0,0.322172124137168,0,0,0,0,0,0.0865096595596163
X601319.CH.EQUITY,0.033686729403374,-0.0949174860509266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694889555595116,0.21643458182211,0,0,0,0,0,0,0,0,0,0,0.261716124079102,0,0,0,0,0,0.0719367159670213,0.27663009898499,0,0.0108192829248692,0,0,-0.215876826399153,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0338811699209671,0,0.40354787026082,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152426724268432,0,-0.00435115591603978,0.072368698949168,0,0.199535872506199,0,0,0,0,0,0,3.46944695195361e-18,0.0144312874605698,0.339759116917193,0,0,-0.191712382685388,0,0.187834461399005,0,0,0,0.00873611055656271,0,0,0,0,0,0,0,0,0,0,0.150484781844476
X601601.CH.EQUITY,0,0,0,0,0,0,0.270594043790769,0,0.0919088878929889,0,0,0,0,0,0,0,-0.012144550212606,0,0,0,0,0,0,0,0,0,0.251745919373056,0,0,0,0,0,0,0,0.292076259019175,0,0,0,0,0,0,0.00393278363896902,0,0,0,0,0.174523122007102,0.231309681416872,0.0169747168146054,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.255708766522596,0.0587604222929301,0,0,0,0.0439127538256816,-0.121034425131956,0,0,0,0,0,0,0,0,0.0218408519639861,0,0,0,0.204045217020552,0,0,0.00998358884888155,0,0,0.0382925658097375,0,0,-0.00773922618474139,-0.302654143386562,0,0,0,0,0.115624659443144,0.180463464007337,0,0.0875966408040245,-0.132752398595162,-0.0428188824374019,-6.93889390390723e-18
X1299.HK.EQUITY,0,0,0,0,0,0,0.0718784368973404,0,0,0,0,0,0,0,0,0,0,0.12697326877711,0,0,0,0,0,0,0,0,0,0,0,0.312755314759183,0,0,0,0.0286285535645158,0,0,0,0,-0.0225449227513973,0,0,0,0,0,0,0.101678168875886,0.151991950722885,0,0,0.0419342317046474,0,0
X2881.TT.EQUITY,-0.135247307842552,0,0,0.0370925353052641,0,0,0,0,0,0,0,0.326107787008777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0073359254346973,0,0,0,0.208600096925493,0,0,0,0,0.541694584649508,-0.018023740449877,0,0,0,0,0,0,0,0,0,0,0.272805611757858,-6.93889390390723e-18,0
X2882.TT.EQUITY,0,-0.023615921603718,0,0,0,0,0.0325829632479887,0,0,0,0,0,0,0,-0.0685741149577585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663824692536883,0.0164454787755579,0,0.383275303414181,0,0,0,0,0,0.140682012284847,0,0,0,0,0,0.0731392117727235,0,0,0
