,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.022979900759101,0,0,0,0.216793647287073,0.401142149501091,0.197228852206623,0,0,0,0,0,0,0,0,0,0,0.0560587066211435,0,0,0,0.0497474350675724,0,0,0,0,0,0,0,0,0,0,0,0.044510946215846,0,0,0,-0.083867198005751,0,0.0251537901342679,0.0640941495388686,0,0,0
X601818.CH.EQUITY,0,0.184149230028416,0.220760605758248,0,0,0.136462010201389,0,0,0,0,0,0,0,0,0.158014649773105,0,0,-0.0299235807162864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456838357967465,0,0,0.235009290164364,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.118395804418546,0,-3.46944695195361e-18,0.101207512857224,0,0.182105043347889
X601939.CH.EQUITY,0,0,0,0,0,0,0.129075748666442,0,0,0,0.623270560754067,0.184376559998485,0,0,0,0,0,0,0.104842827073103,0,0,0,0,0,0,0,0,0,0,0,0,0.0188811572008133,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.148486469989325,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,-0.0936670572630721,0,0,0,0,0,0,0,0.415503801827319,0.167903688426123,0.145341460840615,0,0,0,0.0948486036954168,0.0417227996635812,0,0,-0.0151522103861116,0,0,0,0,0,0,0,0.0585834623813174,0,0,0.0785948761096144,0,0,0,0,0,0,0,0,0.0388712328799548,0,0,0,0,0,0,0,0,0,-0.187876410991965,0,0,0
X601998.CH.EQUITY,0,0,0,0.0534747759699442,0.0209865321842149,0,0,0,0.256324375096216,0,0.389323236759077,0.0989345608321201,0,0.089569886879812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168535258841076,0.0129949637640649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,-0.00120658012781278,0,0,0,0,0,0,0,0,0,0,0,0,0.515463399007447,0,0,0,-0.0614656067008778,0.0134440241081903,0,0,0,0,0,-0.0025344941472505,-0.258257821070137,-0.110282058408512,0,0,0,0,0,0,0,0.400348840764191,0,3.46944695195361e-18,0,0.177968731167422,0,0,0,0,0,0,0,0,0,0,0,0.197967651016225,0
X11.HK.EQUITY,0,0,-0.00873382014074833,0,-0.0376098127344196,0,0,0,0,0,0,0,0,0,0,0,0,0.202542831125441,0.384428322925299,0,0,0,0,0,0,-0.0257289635908294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469249242413416,0,0,0,0
X2388.HK.EQUITY,0,0.0262412972193056,-0.0268319681210649,0,0,0,0.157822025031672,0.0726284431277555,0,0,0,0,0,0,0,0,0.435374912515855,0,0.0405919141156378,0,0,0,0,0,0,0,-0.0356084942983861,0,0.0121807045835584,-0.139208245210849,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317680151074051,0.0684907485475767,0,-0.00814944447500294,0,0,0.0565953836207724,0,0
X5.HK.EQUITY,0,0,0,0,0,0.0441951959044673,0,0,0,0,0,0,0.085548636724925,0,0,0.0289381742418514,0.289249550274708,0.129834610303756,0,0,0,0,0,0,0,0,0,0,0,0,-0.126414405016458,0.242388518317414,0,0,0,0,0,0.0815516683551792,0,0,0,0,0,0.217275159975934,0,0,0,0.0618112547077059,0,0,0.0735670311601943,0
X000166.CH.EQUITY,0,0.0154466313052012,0,0,0,0,0,0,0,0,0,0,0,0,-0.00815785980067997,0,0,0,0,0,0,0,0,0.0589118030312357,0,0,-0.0432234143285273,0.306452389742033,0.141872764034494,0.579379285577196,-0.192257600124595,0,0,0,0,0,0.0539016158433132,-0.0222275430559164,0,0,0,0,0.0405460207061781,0.0396238498719559,0,0,0,0,0,0,0.0973398446119501,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180048259944616,0,0,0.217257620780507,0,0,0,0.146337294652066,0.215395978798289,0,0,0.104361712745397,0,0,0,0,0,0,-0.0574127155980605,0,0,0,0,0,0,-0.0748227952297443,0.1350885707324,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0,0.029135032349245,0,0,0,0,0,0,0.0483770543716059,0,0,-0.0594701095886617,0,-6.93889390390723e-18,0,0,0,0,0,0,0.305524791976019,0.270860970006061,0,0.277233302895139,0.0936842364722721,0,0.116470971205467,0,0,0,0,-0.294619206548393,-0.0275244884148205,0,0,0,0,0,0.0472259099150901,-0.193891029009066,0,0,0,-0.0459265558857625,-0.0203331133536338,0
X300059.CH.EQUITY,0.0319464288566813,0,0,0,0,0,0,0,0,0,0,0,-0.0813768808492253,0,0,0,-0.0614268460661125,0,0,0,0,0,0,0.339132074090457,0,0.139630901096343,0.158189474313236,0.218669682522785,0,0,0.027376764264859,0.110858945856826,0.056687298381866,0,0.0240547523246519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016010546892091,0,-0.056858505201457
X600030.CH.EQUITY,0.0802791853868539,0,0,0,0,-0.0595264031786845,-0.0317228538239957,0,0,0,0,0,0,0,0,0,0,0,0,0.224740500107813,0,0.0789983845338039,0.112521179515763,0,0,0.0170086986824955,0.114509203394096,0,0.312032654146181,0.0265706320230052,0,0,0,0.0234134051665927,0.122396879365404,0,0,0,0,0,0,0,0,0,0,0,0.0525997073667762,0,0,0,0,-0.0507739273325561
X600837.CH.EQUITY,0,0,0,0.032298820123135,0,0,0,0,0,0.100531322400618,0,0,0,0,0,0,0,0,0,0,0,0.0610084862148815,0,0.461812238219266,0,-0.0254003904669069,0,0,0,0,0,0,0,0,0,0,0.0547139443054169,0,0,0,-0.0745024048128852,0,0,0,0,0,0,0,0,0.158381753035587,0,0
X600999.CH.EQUITY,0,0,0,0,0.00189723230333442,0,0,0,0,0,0,0,0.0496157499836029,0,0,-0.241017043666113,0,0,0,0,0,0.202690925858725,0.367388465281437,0.186104681058638,0,0,0.214983548807897,0,0,0,0,0,0,0,0,0,0,0,-0.098343501137534,-0.164952068211942,0,0,0,0,0,0,0,0.169665797965739,0,0,0,0
X601066.CH.EQUITY,0,0.00541065021241376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0580024738430665,0,0.317325113446381,0,0.0412042401283562,0,0,0,0,0,0.256364493834599,0,0.0351290984442986,0,0,0.115832402549427,0,0,0.0549108106127626,0,0,0,0,-0.0784149998898892,0,0,0,0,0,0,1.0842021724855e-19,-0.0644720112594335,0,0,0
X601211.CH.EQUITY,0,0,0,0,0.0125128366531643,0,0,0,0,0.20692904175315,0,0,0,0,0,0,0,0,0,0,0.165484107948005,0.166866176316255,0,0.0620459422492591,0,0.0369500467359379,0.0157472596041295,0,0.0672235402997512,4.33680868994202e-19,0,0.151461481617185,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201294979229683,0,0,0.0139077486456667,0,0,0.118473161184876,0.261100718349766,0,0.144023262657161,0,0.329515975018005,0,0,0,0,0,0.0375569037097703,0,0.177096468744251,-0.0583458824879739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0.0849926585451328,0,0,0.0265856227677408,0,0,0,0,0,0,0,0,0.303044524531734,0,0,0,0.0388138079350264,0,0,0.164111686845003,0.172726132434501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02584132343758,0,0,0,0,-0.0738567100280141,0,-0.0261198391211568
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346207850543171,0,0,0,0,0,0,0,0.18662282978372,0.0455092820815151,0.399690658448297,0,-0.108613797993399,0,0,0,0,0,0,0,0,0.117629512875636,0,-0.00543768796648289,0,0,0.275602133519543,0,0,0,0,0,0,0,0,-0.309289710024262,0,0,0.0325358125270203,-0.285596353857045
X601318.CH.EQUITY,0.263189747203577,0,0,0,0,0,0,-0.0529311908294492,0,0,0,0,0,0,0,0,0,0,0.234020485313161,0,0,0,0.026417845488417,0,0,0.0413094059832448,0.193886483476636,0.200693023937146,0,0,0,0,0.0230093014645107,0,0.0479434912431025,0,0.0518176710559677,0,0,0,0.093468488967921,0,0,0.0146366921159607,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.110421666457004,0,0.0813464336741523,0,0,0,0.0696517447565919,0.0577196110844246,0.104454062129944,0,-0.059028804008416,0,0,0.0545396181068581,0,0,0,0,0.135374878513986,0,0,0,0,0.125666817811494,0,0.0848732248977904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00628058693070789
X601336.CH.EQUITY,0,0,0,0,0,0.0289517876599345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178442440663254,0,0,0.121457305950144,0,0.0301157522717618,0,0,0,0.103567221131004,0.481052686576383,0,0.0309244050992435,0,0,0,0,0,-0.0912565541272025,0,0,0,0,0.0380808711146688,0,0,-0.0957230092194017
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.236709652453418,0,0,0,0,0,0,0,0,0.0823834089931321,0,0,0,0,-0.0663627381069786,0,0,0,0,0,0,0,0,0,0.434383574367481,0,0.187569634573512,0,0,0.0765467801446222,0,0,0,0.0338758677955851,0,0,0,0,0,0.224348121459672,0,0,0.000682280081739433,-0.0835960622453733,0
X601628.CH.EQUITY,0,0,0,0.0977896573945188,-0.141296844731956,0,0,0.0456852440458223,0,-8.67361737988404e-19,0,0,0,0,0.0492788238186418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368278443654649,0,0.0958607234655857,0,0,0.3667052681137,0,0,0,0,0,0,-0.0823695609979341,-0.0421982737384222,0,-0.000527718780289725,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025288721060298,0.0654276088647353,0,0,0,0,0,0,0,-0.195678506357633,0,0,0,0.22968315447259,0,0,0,0.0821634337137859,0,0,0,0.15847431037399,0,0,0,0,0.121253605777154,0.13622144933506,0.186426628676743,0.168101498679004,0,0.00953827024788105,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0.212881549210431,0,0,0,0,0,0,0,0,0,0.0571483493186253,0,0,0,0,0,0,0,0,0,0,0,0.00342748403205426,0,0,0.0260999967912779,0,0,0,0,0.418842315892823,0,-0.0172029136032592,0,0,0.126565287765234,0,-4.33680868994202e-19,0,0.13895341028154,0.0431686428659592,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.00443944452034843,0,0,0,0,0.00606899573526485,-4.33680868994202e-19,0.27303630727775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141550522397271,0,0,0,0.574031129839814,0,0,0,0.0175108071009969,0,0,0,0,0.0500256291047957,0,0,0.0418948566122117,0,0
X000002.CH.EQUITY,0,0.142425400797464,0,0,0,0,0,0,0,0,0,0,0,0,0.181209212337806,0.0215838248525985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553205341813688,0,0,0,0.00478854265492721,0,0,0,0.460610899459832,0,0,0,0,0,0.139282050930289,0,0,0,0.0826539133245451,0.0495979088488846
X600048.CH.EQUITY,0,0,0.193718589411576,0,0,0,0,0,0.0413149813883067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311687649947113,0.0849471028039908,0,0,0,0,0,0,0,0.623159967558922,0,0,0,0,0,0,0,0,0.0194416954023716,0,-0.020354574820081,-0.0354905543120076
X1109.HK.EQUITY,0,0.0491948047730015,0,0,0,0,0.0481819621625977,0,0,0,0,0,0,0,0,0,0,0.0386825864601982,0,0,0,0,0.0355200718516623,0,0,0.037658125491062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700419512290726,0,0.297848752596057,0,0.155709180485157,0,0.0181383002976536,0.158707353053275
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.182984799775316,0,0,0.0349912893842953,0,0,0.0657391189169885,0,0,0.0994568802632495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831933966007209,0,0.0451928148424034,0,0,0,0,0.123753256114909,0.298784851288052,0.0238645767885644,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,-0.00100173077209167,0,0,0,-0.0306787389390439,0,0,0,0,0.0290641684759771,0,0,0,0,0,0.119892454767578,0,0,-0.123249565526979,0,0,0,-0.0573142987532761,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.347286081011983,0,0,0,0,0.0451575613347899,0.0135558297093795,0,0.257027967521183,0
X16.HK.EQUITY,0,0,0,0,0.0751244567094505,0,0,0,0,0,0,-0.00920056025619052,0,0,0,0,0.0806576316436467,0.0568053438794953,0,0,-0.518110043813078,0,0,0,-0.0189979393517418,0,0,0,0,0,0.0574449306830383,0,0,0,0,0,0.000159672608565243,-0.0583292239262459,0,0,0,0.0108108886308638,0.486896956443729,0.252292135186671,0,0.135801692394176,0,0,0,0,-0.071611732331273,0.0905527141925812
X1997.HK.EQUITY,-0.0196781966909886,0,0,0,0,0,0,0,0.12441345502388,0,0,0,-0.067343483961161,0,0.0607557958872949,0,0,0,0,0,0.247037998332859,0,0,0,0,0,0.0114268298456355,0,0,-0.0897507693966308,0,0,0,0,0,0,0.0119895738224033,0,0,0,0,0,0,0,0,0,0.149925499468941,0,0,0,0.0941700856587222,0.0949780150470873
X2007.HK.EQUITY,0.0579962977157112,0,-0.146375559731813,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0581085420793812,0,0,0,-0.0189669563147052,0,0,-0.0440279525490165,0,0,0,0.0384133159828031,0,0,0,0,0,0,0,0.0217912645547988,0,0.401706091321358,0,0.345792093273136,0,0,-0.108503369738725,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.12183822102991,0,0,0,0,0,0.114924937111686,0,0,0,0,0,0,0,0.132387881329864,0.181185122895597,0,0,0,0,0,0,0,0,0,0.0800129774891406,0,0,0.0725402916316513,0,0,0.0559358195754773,0,0.559444477344642,0,0,0,0,0,-0.47286292950223,0,0
X688.HK.EQUITY,0,-0.0634404250582542,-0.00187329164830789,0,0,0.110025691276143,0,-0.21494731753956,0,0,0.353146536530899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.370866349021522,0,0,0,-0.00598016911167657,0,0,0,0,0,0,0,-0.135457073491781,-6.93889390390723e-18,0,0.56590771200624,0,0,0,0,0.180472387355682,-0.0233982428743741,0,-0.102317529042478,0,0
X823.HK.EQUITY,0,0,0,0.0566522640004568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102095173639949,0,0,0,0,0.0624644630233695,0,0,0,0,0,0,0,0,0,0,-0.13906103060659,0,0,0,0,0,0.113822282485165,0.223209704797496,0.0643361450311302,0,0.107621124949129,0,0,0,0,0,0.00348377336901953
MKRturn,0,0,0,0,-0.0182999694025957,0,0,-0.161062988690961,-0.0798063958852188,0,0,0,0,-0.373713676251577,0,0.376102364305901,0,0.00977751334265286,0,0.130896010736795,0,-0.0970316394262802,0,0,0,0,0,0,0,0,0.126013926923174,0,0,0,0,0,0.0985242409724928,0,0,0.274737611404387,0,-0.11690363384003,0,0.14445274083119,0,0.141057041233214,0,0,-0.0612533311437794,-0.0874019887432165,0,0
TED,0,0,-0.25664621417144,0,0.268849449474573,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101160200101504,0,0,0,0.0836311537116514,0,-0.0741547713510774,0.035043401410592,0,0,0,-0.109603476382589,0,0,0,0,0,0,0,0.146882562395908,0,0,0,0.0648541355241028,0,0,0,0,0.0406311640725657,0,0,0,0,0
