,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.25274704312193,0,0,0.552020990049834,0,0,0,0,0,0,0,0.0420951328310327,0,0,0,0.0587970730606562,0.0522647378662209,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.00247482293864394,0,0,0,-0.250772409150718,0,0,0,0,0
X002142.CH.EQUITY,0.158322576388179,0,0,0,0.499290955576377,0,0.132762786030667,0,0,0,0,0,0,0.0217570229499427,0,0.0821639675744093,0,0,0,0,0,0.0719557284281322,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.281211341503339,0,0,0,0,0,0,0,0,0,0,-0.211679375213482,0,0,0.125961785847478,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0258642986669597,0.000778557614472722,0,0,0,0,0.574121381361373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0472034134567845,0,0,0,0.24950984998132,0,-0.0218050561771342,0.622955908815531,0,-0.0861034840935869,0,0,0.0198831403709184,0,0,0,0,0,-0.069060250051588
X600016.CH.EQUITY,0,0.132032747492625,0,0,0,0,0.0327233123431248,0.0390154944760919,0,0,0.0186705960259593,0,0,0,0.257920172262616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994518016107317,-0.0385521139592472,0,0,0,0,0.302073606308059,0,0,0,0,0.00617910692419258,0.0889643322860712,0.111041402799025,0,0,0
X600036.CH.EQUITY,0.310316991947439,0.188995028869135,0,0,0,0,0,0,0,6.93889390390723e-18,0.122499582875024,0,0,0.051435811260187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.151033073241399,0,0,0,0.161574401375586,0,0,0,0,0.0330648552165704,0.0337217565058564,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0569791237111318,0,0,0,0,0,0.0614321179479238,0.19530644567968,0,0,0,0.323838572307065,0,0,0,0,0,0,0,0,0.204829220085408,0,0,0,-1.73472347597681e-18,0.0299105267768804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604061805116523,0,0.0382255602491273,0,0,0,0,0,0,0,0.0216667156310034,0
X601169.CH.EQUITY,0,0,0,0,0,0.00306152435124618,0,0.299179871528291,0.0522485039278987,0.111679586694017,0.0419449222146558,0,0,0,0.0474946735915046,0.130279629621678,0,0,0,0,0.15730119766815,0.0330914889984089,0,0,0,0.0422481465068416,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0598376880820721,0,0,0,0,0,0,-0.00571558726069513,0,0,-0.00684705270287479,0,0.00473371494097941
X601229.CH.EQUITY,0,0.284407354065236,0,0,0,0.613178605232912,0.210061119824626,0,0,0,0,0.050535817018519,0,0,0,0,0,0,0.138242351392498,0,0,0,0,0,0,0,0,0,0,0,-0.0628742329038904,0,0,0,-0.0355501243267614,0,0,0,-0.192840859518286,0,0,0,0,0,0,0,0,-0.148920117196043,0,0,0,0.244615043956785
X601288.CH.EQUITY,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.550384004090331,0.0887478214065767,0,0.0386003552193889,0,0.157572462648191,0,0,0,0,0,0,0,0,0,0,0,0,0.0108944047200946,0,0,0.037923130850698,0,0,0,0,0,0,-0.0111658447559708,0,0,0,0,0,-0.0440601872259277,0,0.0748551851594471,0,0,0,0.0416066210668181,0,0
X601328.CH.EQUITY,0.0193773309445627,0,0.119398514271094,0,0.00580793726374689,0,0.0100378908284896,0,0,0,0,0,0.034991401162342,0.113203081581628,0,0.164723855599046,0,0,0,0,0,0,0,0,0,0,0,0,0.235292894229252,0.029523248012728,0.0525449248381768,0,0,0,0.138209291415718,0,0,0,0,0,0,0.0349243525839701,0,0,0,0,0,0.0661752406073489,0,0,0,0
