,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.347656526418518,0,0,0,0,0,0,0,0,0,0,0,0,0.0240973227012897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699494614025222,0,0,0,0,0,0,0.128681719893368,0.0909405719633831,0,0,0.25615987226599,0,0,0,0.178978193147901,0,0,0,0,0,-0.0643281036986124
X002142.CH.EQUITY,0,0,0,0,0.582980990323872,0,0,0.199293529004864,0,-0.262208843255782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106232872479792,0,0,0,0,0.21863567740013,0,0,0.225016569388237,0,0,0,-0.103744153552686,-8.67361737988404e-19,0.176890937078214,0,0,0,0,-0.0221113439052518,0,0,0,0,0,-0.037083367498213,-0.0167148154541016,0
X600000.CH.EQUITY,0.00154852299806056,0,0,0.0300141715381864,0,0.231058028095776,0.0677755389519821,0,0.170465777101835,0,0,0,0,0,0.138173385315298,0,0,0,0,0.0216851843266192,0,0,0,0,0,0,0,-0.0444801202895678,0,0,0.0943835190325371,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.123368944592576,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0204316718520127,0,0,0.116202467682017,0.00474564283218679,0.0798851293307147,0.105475621349768,0.343969974329173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304567639389717,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.306072044217449,0,0,0,0.137557642947866,0,0,0,0,0,0,0.205892411757749,0,0,0,0,0,0,0.0658910001711229,0,0,0,0,0,0,0,-0.0124514238249946,-0.0209509919375518,0,0,0,0,0.0855100738416534,0.154208254803641,0,0,0,0,0,0,0,0.00383133089964927,0,0,0.0189342651566014,0,0,0,0.0582881124724772,0,0
X601166.CH.EQUITY,0.0196222531638203,0,0.0335567289705118,0.213757923973956,0.167437322595853,0,0,0,6.93889390390723e-18,0,0,0.312029764834826,0.0597420690026689,0,0,0.0163539648232808,0,0,0,0.144712960371132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.252663474054013,0,0,0.170388437987654,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.332236143499743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00366010449691501,0.0432739185811722,0,0,0,0.1826684529537,0,0,0
X601229.CH.EQUITY,0,0.194370117401668,0,0.00782787291149012,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0891180133896462,0,0,0,0,-0.137956455798502,0,0,0,0.132913537767961,0,-0.107313750083392,0,0.000843546582048533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0618539536387274,0,0.399348806860567,0.0592764540749307,-0.0180481874456437
X601288.CH.EQUITY,0,0,0.0166121792971874,0.122974780658606,0,0,8.67361737988404e-19,-0.0113418833198927,0,0,0,0,0.632085717256654,0.160272461303327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0428084461246842,0.0134924869564727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.102767597285759,0,0,0,0,0.0559487442632352,0,0.290058276606296,0.282889026866965,0.000183062702880122,0,0,0,0,0,0,0,0,0,0.0153656230503064,0,0,0,0,0,0,0.0508217475590235,0,0,0,-0.00804739087486226,0,0,0,0,0,0,0.129364808863409,0,0.0528086236459446,0,0,0,0,0,0,0,0,0
