,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.107464221631081,0,0,0,0,0,0,0.271159468800146,0,0,0,0,0.174494706774969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240061709580868,0,0,0.0206438524064567,0,0,0,0,0,0.237436680259365,0,-0.211601267165982,0,0,0,0,0,-0.0386756225469202,0,0,0.0310631775144696,0,0
X002142.CH.EQUITY,0.209984820294558,0,0,0,0,0,0.112693120609561,0.0174985393117081,0.030512545372486,0,0,0.0280899043847626,0,0,0.047852441041072,0,0,0,0,0,-0.0410808831523969,0,0,0,0,0,0,0,0.225877786286868,0,0,0,0,0,0,0,0.0714569821416787,0,0,-0.0443783075612191,0,0,0,0,0,0,-0.021361964187213,0,0,-0.0297552927237034,0
X600000.CH.EQUITY,0,0.0642690109821472,0,0,0.187016299189916,0.104394456207837,0,0,0.204128860844273,0,0,0.062147025524694,0,0,0,0,0,0,0,0,0.00103189487239984,0,0,0.185646807261308,0,0,0,-0.00558491982564283,0.145119564294828,0,-0.0303842967468618,0,0,0,0,0,0,0,0,0.0793626297763055,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0937419341047246,0,0,0.430940127258968,0.140625727556038,0,0,0,0,0,0,0,0.0522517481196762,0,0.0652769308591298,0,0,0.0306966959479521,0,0,0,1.73472347597681e-18,0,0.0239305678951349,8.67361737988404e-19,0,0.0252072999032192,0,0,0,0,0,0.00586305686550377,0,0,0,0.057279180958692,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0638814705523008,0,0.351213382281323,0,0,0,0,0.0894391519304394,0,0.155971890459613,0.0181085635513736,0,0,0.195523053314367,0,0,0,0,0.0837919026812128,0,0,0,0,0,0,0,0,0,0.152509153408044,0.007488479700475,0,0,0,0,-0.0558294998783938,0,0,0.0937923487416722,0,0,0,0,0.0298711869366642,0,0,0,0,0,0,-0.101911025542206
X600036.CH.EQUITY,0,0,0,0,0,0,0.0625365307964973,0,0,0.0364997440207677,0,0,0,0,0,0,0,0,0,0,-0.226331285645071,0,0,0.137995916949365,0,0,0,0.0837237571307839,0.528213024096178,-0.187066538363061,0,0,0,0,0,0.282125751131372,0,0,0.02177531822178,0.188439342041187,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.222542594297885,0,0,0,0.15828382211349,0,0,0,0,0,0.00774777810490882,0,0.0105860888745922,0.425731459993648,0,0,0,0,0,0,0,0,0,0.14628220070351,0,0,0,0,0,0.307822802495549,0.276029281764886,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686921869581597,0,-0.353305228491361,0.0120329825204066,0,0.2266834679141
X601169.CH.EQUITY,-0.0256365097923088,0,0,0.846494768898158,0,0,0,0,0,0,0,0,0.171143324370349,0,0,-3.46944695195361e-18,0,0.0681100078942452,0,0,-0.123243067036967,0,0,0,0.042518773188289,0,0,0,0,0.0591118150068621,0,-0.047270702319009,-0.338787824136255,0,0,0,-0.104140113329466,0.415746549304017,-0.00103820598514025,0,-0.0934476773820538,0,0,0,0,0,0.0895560010366296,0,0,0,0
X601229.CH.EQUITY,0.158364131221446,0.213360034311668,0,0.0296250225911363,0.11838306745979,0,0.0344083160520498,0,0,0,0,0,0.215819857440082,0.338997620755755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121344806634518,0,0,0,0,0,0,0,0,0,0,-0.0279668163407754,0,0,0,0,0,-0.106942334837755,0
X601288.CH.EQUITY,0,0,0,0,0.376678814799169,0,0,0,0,0,0.0230645616776561,0,0.100895706723244,0,0.00549818629360483,0,0,0,0.0477992626035316,0,0,0,0,0,0,0,0,0,0,0.0981762081199304,0.192072626928029,0,0.0291754579821378,0,0,0,0,-0.0521686246215079,0,0,0,0,0,0.0777729576926504,0,-0.0164415909626817,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.199524068569917,0,0,0,0.00128461734168867,0.0148956552678664,0,0,0,0.117279097693565,0.326858099604494,0,0,0,0.0383628604018808,0.0969974596094181,0,0,0,0.131554459100933,0,0,0,0,0,0,0,0,0,0,0,0,0.0582396802792816,0,0,0.0486548880142258,0,0,0,0,0,0,0,0.0164015759511471,-0.000535129842272937,0.00977600577647072,0
X601398.CH.EQUITY,0,0,0,0,0.0124603215681715,0,0,0,0,1.0842021724855e-19,0.00839083267504227,0,0,0.483350745400843,0.436838870689419,0,0,0,0,0,-0.203682074269728,0,0,0,0,0,0.224123367420458,-0.0504074351150953,0,0,0,0,0,0,-0.100540791462536,0,0,0,0,0,0,0,-0.0594491154913797,0,0,0,0,0,0,0,0
