,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0.115578190364326,0.0245053084989447,0,0,0.0194839709128001,0.395233623209252,0,0,0,0,0,0,0,0,0,0,0,0,0.0114729919052884,0,0,0,0,0,0,0,0,0,0.0699556740743674,0,0,0,0,0,0,0,0.0760955983638992,0,0.00516123526640831,0.0555468429040775,0,0,0,0,0.0533795648420585,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.235135872596934,0,0,0,0.31776681590569,0,0,0.0243578508218886,0,0,0,0,0.183678964859392,0,0,0,0.0231220686208853,0,0,0,0,0,0,0,0,0,0,-0.09991088544094,0,0,0,0,0,0,0,0,0,0.238123535354428,0,0.0128756562617834,0.014633846680496,0,0,0.0793659411058089,-0.015903786506514,0.0172579502568995,0
X600000.CH.EQUITY,0,0,0,0,0,0.0586143251411781,0.0140733456634923,0,0,0,0,0.380419267180197,0,0.0957945933086328,0.314587147973154,0,0.0365231348046502,0,0.0245189204198312,0,0,0,0,0,0,0,0,0,0,0,0.00864847447148537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843119694969546
X600015.CH.EQUITY,0,0,0,0,0.043943800712753,0,0,0,0,0,0.125014208150751,0.275695012938468,0,0,0,0,0,0,0.0435457607662912,0,0.105600919563085,0,0,0,0.454376230648618,0,0.0398758338036923,0,0.00781976307890023,0.0672532429185388,0,0,0,0,0,0,0,0,0,0,0,0.0473597593829435,0,0,0,0,0,0,0,-0.139421884074505,-0.0536038973045669,0
X600016.CH.EQUITY,0.0215309789563019,0,0,0.239785542513064,0,0,0,0,0,0,0,0,0,0,0,0.388942899002513,0,0.0418304810861449,0,0,0,0,0,0.22676628836349,0,0,0,0,0.00531895970817636,0,0.0216840240308914,0,0.0306208690228294,0,0,0,0,0,0,0,0.0528020408871376,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.468886775931399,0.103472490433308,0,0,0.0722547445029479,0,0,0,0,0,0,0,0,0,0,0,0.186030229179607,0,0,0,0,0,0,0,0,0,0.111292579873869,-0.0960604817185554,0,0,0.122104947070894,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028728116385933,0.0362005602617071,0,0,0,0,0,0.0615683433236914
X600919.CH.EQUITY,0,0,0,0.150875905591779,0,0,0,0.491353019965738,0,0,0,0,0.0177179170618628,0.194738317098638,0,0,0,0,0,0.0241326088837825,0,0,0,0,0,0,0.0159434739255576,-0.164159266611399,0,0,0,-0.0201154538340896,0,0,0,0,0,0,0,0,0,-0.0775928401908697,0,0,0,0,0,0.0340586844616814,0.0607269539849408,0,0,0
X600926.CH.EQUITY,0,0.144661298623438,0,0,0,0,0.426773720274906,0,0,0.0036794354576023,0,0,0.104558605401527,0.125784666239691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0513489292535678,0,0,0.191730209803716,0,0,0,0,0,0,0,0,0,0,0,0.0119629685225345,-0.202281396406442,0,1.73472347597681e-18,0,0,0.0613603352004502
X601009.CH.EQUITY,0,0,0,0,-0.145501074454582,0,0.651056519640055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856410711383033,0,-0.0599346107976891,0.135547087380789,0.154508473380804,0,0.0500421643355832,0,0,0,0,0,0,0,0,0,0,0.286548604066267,0,0,0,0,-0.145210882532871,0,0,0,-0.0632074148423681,0
X601166.CH.EQUITY,0,0.311137642575969,0.182538704698954,0,0,0.0935679514955973,0,0,0.0546226639145727,0,0,0,0,0,0,0,0,0.0593595984871712,0,0,0.249951536825083,0,0,0,0,0,0,0,0,0.0375953037429107,0,0,0,0,0,0.110855085764204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
