,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.161778750208607,0,0,0.186376127240472,0,0,0,0,0,0,0,0,0,0.0982315018500362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184479343336403,0,0.0354983488721749,0.131795184514224,0,0,0,0.0378087962143477,0,0,0,0,0,0,0,0.107322193777187,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.131886873041858,0,0,0.210030009411139,0,-0.160199034825118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246729580857023,0,0,0.358156209444731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0
X600000.CH.EQUITY,0,0,0,0.0146657223561933,0.143442989847418,0.110808639145456,0.0200353978072199,0,0.253619949856882,0.123376395369884,0,0.145399801983692,0,0.0562668985404375,0,0,0,0,0.0683788579294773,0,0,0,0,0,0,0,0,0,-0.0093592968546297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00920030054589295,0,0,0,0,-0.0178075241492946,0
X600016.CH.EQUITY,0,0,0.103621229318572,0,0,0.0473658700439153,0,0.0797654780966379,0.205419365463612,0.239001842541963,0.0211903128314127,0,0.0252650550618067,0,0.0568633519155351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137085083165729,0,0,0,0.27682739582911,0,0,0,0,0,0,0
X600036.CH.EQUITY,-3.46944695195361e-18,0.30484972916912,0,0,0,0.213295100029626,0,0,0,0,0,0,0.160289665541388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0360323131509744,0,0,0,0,0.102495224577632,0.124658919156879,0,0,0,0,0,0,0,0.0480929142039846,0,0,0,0,0,0,0.059936257108815,0.0212480704307635,0
X601166.CH.EQUITY,0.20096733667379,0,0.223925420681,0.0401833282255557,0.139521462918218,0,0,0,0.0754239326469911,0.0230376928411511,0,0.179600104609049,0,0,0,0.0211504862206568,0,0,0,0.156231391001705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963289933754809,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.154651758668878,0,0,0,0,0,0,0,0,0,0.233858232441351,0,0,0.0856463726280779,0,0,0,0,0,0,0,0,0,0,0,0.323567557220517,0,0,0,0,0,0,0,0,-0.0447948788590119,0,0,0,0,0,0,0.0123251370042684,0.113955644389002,0,0,0,0.169606776205578,0,0,-0.116722150898038
X601229.CH.EQUITY,0,0.109974330933864,0,0,0,0,0,0,0,0,0,0,0,0,0.0966440756048484,0,0,0,-0.0304464162505337,0,0,0,0,0,-0.16101730617887,0,0,0,0.077249238301142,-0.0519621310659767,0,0.144914978784047,0,0,0.0950394996622168,0,0,0,0,0,0,0,0,0,0.112769057662676,0,0,-0.276711432404337,0,0.35264814589689,0.090407847474094,-0.14653721839967
X601288.CH.EQUITY,0,0,0.152144576439842,0.229230600871163,0,0.0144452027670641,0,-0.0847639402428565,0,0,0,0,0.45366319453559,0.0331748909672482,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.147439230692052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.098768759874701,-4.33680868994202e-19,0,0,0,-0.00549335146057314,0
X601328.CH.EQUITY,0,0,0,0.0764877445957115,0,0.12916354605104,0,0,0,0,0.209041371559767,0,0.268451245696835,0,0,0,0,0,0,0.083542603605807,0,0,0,0,0,0,0,0,0,0.00822635700585544,0,0,0,-0.0386370782644972,0,0,0,0,0,0,0.141091143036223,0,0,0,0,0,0,-0.00113631023534488,0,0,0,0
X601398.CH.EQUITY,0.121432063968046,0.255601405619268,0,0,0,0,0,0,0.0238860915752752,0,0,0,0.281813900693802,0.0161369350102523,0,0,0,0,0,0,0,0,-0.0175718367742814,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147529769935819,0,0,0,0,0.137562085414881,0,0,-0.0817610271685144,-0.0782619108664495,0,0,0,0,0,0.155797020993372
X601818.CH.EQUITY,0,0,0.00640555337759179,0,0,0,0,0,0.108371408983007,0.433870904553155,0,0,0,0,0,0,0,0,0,0,0.230898551471199,0,0.0366522187584462,0,0,-0.140924985680482,0,-0.224792122537514,0,0.125400637138234,0,0,0,0,0,0,0,0.0368431427657479,0,-0.117415420399447,0,0,0,0.00855685907769725,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.24164639582309,0,0,0,0.244599575042538,0,0.326911731859787,0.0374502707008147,0.122035370067802,0,0,0,0,0,0,0,0,0.134020472823362,0,0,0,0,0.077847778512925,0,-0.0346437487703656,0,0,0,0,0,0,-0.0355933101708083,0,0,0,0,-0.112536884997663,0,0,0,0,0,0,0,-0.104553974742111,0,0,0,-0.00191823846866845,-0.101693197363534
