,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.572920856252961,0,0,0,0,-0.0898116081220273,0,0,0,0,0,0,0.0449076643249025,0,0.0229575950864557,0,0,0.0133805332829674,0,0,0,-0.155817743359678,0,0,0,0.212826862033012,0.139190334416733,0,0.191094045931279,0,0,0,-0.163184088623054,0,0,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,-0.0245748050958689,0,0,0,0,-0.0771965245962322,0,0,0,0,0,0.0506655995684937,0,0.722050004102961,0,0,0,0,-0.0261064744891368,0,-0.0678889409685852,0,0.0433860291990693,0,0,-0.0471901909986287,0,0,-0.0203842814801343,0,0,0,-0.02236682166094,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.165216224898368,0,0,-0.0466681314567559,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.286670662372894,0,0,0,0.0260985668158421,0.15299428055497,0,0,0,-0.00226908405791128,0,1.73472347597681e-18,0,0,0,0,0,0,0.0833703678478731,0,0,0,0,0.150523700361805,0,0,0,0,0,0,0,0.195978190889856,0,0,0,0,0,0.0718871512905421,0,0,-0.00871126801632103,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.0764144409926347,0.0134232575224122,0.0642861226503696,0,0,0,0,0,0,0,0,0,0,0,0.508609096360315,0,0,0,0,0.0948780554977125,0.184197855147162,0,0,0,0.229269633786376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151284467700114,0,0.0487751444699949,0,0,-0.000872329432564179,0,0,0
X000166.CH.EQUITY,0,0,0.0584632280707886,0,0,0,0,0.100982610332707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319586262115352,0.0172700428198248,0.234074215781698,0,0.251296264291893,4.00724308592627e-05,0,0,0,0,0,0,0,0.146734721599112,0,0,0.0488335821458395,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.100746242492112,0,0,0,0.243007458096503,-0.0618102538846863,0,4.33680868994202e-19,0,0,-0.113648370905505,-0.136318856688512,0,0,0,0,0,0,0,0,0,0.106794033448281,-0.127677303707046,0,0,0,0,0,0,0.0439910209213666,0,0.00433129495182723,0,0,0,0,0,0,0.765229360039764,0,0.0676202120594767,0,-0.0951703392083123,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.190581474773395,0,0,0.361018948745908,0,0,0,0,0,0.12188251136473,0,0,0,0,0,0,0,-0.317035249786062,0,0,0,0,0,0,0,0,0,-0.0145334413253545,0.204702266626463,0,0,0,0,0,0.0841203527065565,0,0,0,0,0,0.0343304639224295,0,-0.0763452627867466,0,-0.115947659291249,0,0,-0.00650624653799625,0.196289775094212
X823.HK.EQUITY,0,0.00856793162016612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134669630554254,0.116864884993252,0,0,0,0.261695010388781,0,0,0,0,0,0,0,0.205166536829035,0,0,0,0,0,0.172519227567243,0,0,0,0,0,0,0,0,0,0,0,0,-0.000287342272091979,0,0.117761167220561
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395579205613666,0,0.0202388816934934,0.1894049207637,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0110263998529749,0,0.301174235594472,0,0,0,0,0,0,0.206012122478075,0,0,0,0,0,0,0,-0.0443087180616181,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.109257391477287,0,0,0,0,0,0,0,0,0,0,-0.220751077949435,0,0,0,0,0,-0.059473592357394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130175996810249,0,0.265321476874795,0.614913952389522,0,-0.050534858399612,0,0,0,0.0191026924185842,0,0,-0.108718912340505,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.719490421830355,0,0,0.00651019709088265,0,0,0,0,0.0815535293332639,0,0,0,0,0,0,0,0.029204062100361,0.136932538920407,0,0,0,0,0.00979660054196501,-0.00931945014275754,0,0,0,0,0,0,0,0,0,0,0.00672553745974557,0.0506747234042371,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-2.16840434497101e-19,0.0419094125660344,0
X600918.CH.Equity,0,0,0,0,0,0,0,0.071250542472253,0,0,0,0.12030850016474,0,0,0,0,0,0,0,0,0.00871214134311251,0,0,0,0,0,0,0,0.0579909712621193,-0.178586962605355,0,0.0607950350566329,0,0,0,0.0906292213641876,0,0,0,0,0,0.0080741779965929,0.0857597593948932,0,0,0,0.537649966242305,0,0,0,0,0,0.0752913348344329,0.0466349394689497
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0.0554550418424743,-0.0866398259315089,0,0,0,-0.0305968900437503,0,0,0,0,0,0,0,0,0,0,0,0.0220751397521749,0,0,0,0,0,0,-0.00584348585026337,0,0,0,0,0,0,0,0,0,0,-0.0809943324148656,6.93889390390723e-18,0,0,0,0,0.0583236706893259,0,-0.350164169152459,0,0.257600674194237
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,-0.0180189335460008,0,0,0,-0.0447942478585628,0,0,0,0,-4.33680868994202e-19,0,0,0,0.013625474599919,0,0,-0.0192518599452434,0,-0.446228751137311,0,0.0993514487535232,0,0,0.20372469212974,0,0,0,0,0,0,0,0,0,0,0,0.206595916559597,0,0,-0.289989589384062,0,0,-0.0487339389154423,0,0.288684155913634,0
CN2YR,0,0,0,0,0,0,0,0.380440991560865,0,0,0,0,0,0,0,0,0,0,0,0,0.151917695454852,0,0,0,0,0,0,0,0,-0.0641897188345003,0,0,-0.28141921473777,0,-0.191871058182112,0,0.144011761457394,0,0,0,0,0,0,0,0,0,0,0,0.0726755843614478,0.227977838885149,-1.73472347597681e-18,0,0,0
CN210SLOPE,0,0,0,0,0,0.169366610936858,0,0,0.0392719290873253,0.11268795757361,0,0,0,0,0,0,0,0,0,-0.0181230047099392,0.129948678211365,0,0,0,0,0,0,0,0,0,0.0428434100480195,0,0,0,0,0,0,0,-0.061716241733177,0,0,0,0,-0.130482108092895,0,0,0,0.117949297589265,0,-0.0381588824041126,0.399705992918616,0.252368094604068,-0.450185713229756,0
