,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601066.CH.EQUITY,0,0,0,0,0,0,0,-0.114664360708125,-0.00596180262894759,0.046224599782143,0,0,0,0,0,0,0,0,0,0,0.161343777372027,0,0,0,0,0,0,0,0,0,0,-0.128787897382895,0,0,0,0.037077325341433,0.32244738263839,0.0202545282856795,0,0,0,0,0,0.0889431871375131,0.0985976229089688,0,-1.73472347597681e-18,-0.163278278810249,0,0,0,0,0
X601211.CH.EQUITY,-0.0438892560189533,0,0,0,0,0,0,0,0,0,0,0,0,-0.00323651688033693,0,0,0.018221447600605,0,0,0,0,0,0,0.0357084663614943,0.28531152520232,0,0,-0.0567925531351102,-0.0547263282631736,0,0,0,0,0,0,0,0,0.0780731110374104,0,0,0,0,0,0,0,0,0.42416975680665,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.095130496418416,0,0,0,0,-0.251031794468969,0,0,0,0,0,0,0,0,0.0971549967698398,0,-0.33740669403073,0,0,0,0,0.540961406170679,0.196917995584038,0,0.0591709681836567,0,0,0,0,0,0,0,0,0,0.47757204654005,0,0,0,0,0,0.0026376323471149,0.108437994226691,0,0,0,0,0,0,-4.33680868994202e-19,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101305634891469,0,0,0,0,0,0,-0.0269881769647647,0,0,0,0,0,0,-0.0606745153510651,0,0,0,0,-0.0341201406677217,1.38777878078145e-17,0.367147480743378,0,0,0,0,0,0,0,0,0.377956299607361,0,3.46944695195361e-18,0,0.284662396335949,0,0,0.0551856500341544,6.93889390390723e-18
X601229.CH.EQUITY,0,0,0.338999441251881,0,0,0,0,0,-0.121344606810024,0.0344090940352233,0,0,0,0.158364656663708,0,0,0,0,0,0,0,0,0.118381770437525,0,0,0,0.215820894841153,0,0,0,0,0,0,0.213359655209844,0,0,0,0,0,0,0,0,0.0296257711865853,0,0,0,0,-0.0279649337236296,0,-0.106942062394898,0,0,0
X601336.CH.EQUITY,0,0,0,0.0954619544966052,0,0,0.105763237584785,-0.10724067416089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241465575807896,0,0,0,0.229385280882483,0,0,0,0,0,0,0,0,0.201399686561628,0,0,0.162473647734818,0,0,0.0910239855591735,0,0,0,0,0
X1997.HK.EQUITY,0.112743074887496,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489480965176132,-0.107245422097656,0,0,0,0,0.107852784346635,0,0,0.186878011023338,0,0,0,0,0,0.041118549070824,0,0.394695402993523,-0.147929247270698,0,0,0,0,0,0.0121402132262254,0,0,0,0,0,0,0,0,0.155675308247244,0,0,0,-0.0880214066350575,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387567413448343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677927672560453,0,0,0,0,-0.0733775957743142,0,0,0,0,0,0,0,0,0,0,0.0604506487932298,0.396306465572839,0.141718783446913,-0.0133016605506458,0,0.173031657532222,0,0,0
X600015.CH.EQUITY,0,8.67361737988404e-19,0,0,0.0681264349366137,0,0,0,0,0,0.0257959028809567,0,0,0,0.0225837930369187,0,0,0.0479567536873094,0,0,0,0,0.0883586786184666,0,0.0341710747200168,0,0,0,0,0.0516351901694322,0,0,0,0,0,-1.73472347597681e-18,0,0,0.13637390952007,0,0,0,0,0.425040349715894,0,0,0,0,0,0,0,0,0.017415444808677
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.360672014357976,0,0,0,0,0,-0.123462298538366,-0.01785604027407,0,0,0,0.0129147128883769,0,0,0,0.138417655797384,0,0,0.181096958607608,0,-0.0145437082414668,-0.0102746933861455,0,0,0.336075459916607,0,0.153647038974729,0,0,0,0,0,0,0,0.837724484226144,0,0,0,0,0,-0.144234624305972,0,0,0.0313752387807064,0
X000166.CH.EQUITY,0.10446392354023,0,0,0,0,0,0,0,0,0,0,0,0.0075456084530578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0373071479370813,0,0,0.130075701438459,0.0154180524117019,0,0.0737782649047813,0,0,0,0,0,0,0.28026225342592,0,0.432546698379673,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.175154842513408,0,0,0,0,0,-0.104786833451145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376518418194647,0,-0.0577548159955234,0,0,0,0,-0.0107895468232491,0,0,0.596328232044415,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0612080356701099,0.240986334312613,0,0,0,0.0100082349230141,0,0,0.171803284490696,0,0,0,0,0,0.103038386238145,0,0,-0.134511893554296,0,0,0,0,0,-0.0255718114977486,0,0.305002193217862,0,0.223244202548016,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455816803673509,0
X17.HK.EQUITY,0.134359641675404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173983285391581,0,0,0,0.0059236782285164,0,0,0,0,0,0,0,0,0,0.204531017352938,0,0,0,0,0,0,0,0,0.0771862694212152,0.149719380483837,0,0,0,0,0,0,0,0,0.13091501794466,0,0.0768875373596761,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.164057299890827,0,0,0,0,-0.0460349070194163,0,0,0,0,0.0406855384542647,0,0,0,0,0,0.13238043757451,0,0,0,0,0,0,0.237449710412071,0,-3.46944695195361e-18,0,0.0983338472529576,0.0276798468846082,0,0,0,0,0,0,0.310912518035902,0,0.119801554219933,0,0,0,0.0665409499055607,0,0.112432303304377
FXI.US.EQUITY,0,0,0,0.086173711386521,0.0652304793078062,0,0.114223539459977,0,-0.0726618494595507,0.105717081672286,0,0,0,0,0,0,0,0,0,0,0.128069622509432,0,0,0,0,0,0,0.155660772525065,0,0,0,-0.238942629701275,0,0,0,0,0.126508226677321,0,0,0,-0.0324666108647908,0.0976742288287516,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.619865606677399,0,0
VXFXI.INDEX,0,0.133947240399625,0,0,0,0,0,0,-0.080428139272079,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0685768742474627,0,0,0,0,0,0,0,0,0,0,0,0.0323517969484599,0,0,0,0,0,0.0615522542524672,0,-0.150554976120037,0,-0.243149993210344,0,0,0.195363397153513,0,-0.229720885828633,0.12383479419744,-0.766002333399821,0,0.122402574917107,0.17318210355013
CN2YR,0,-0.33079700760534,0,0,0,0,0,-0.220486865724948,0.00496566933731737,0,0,0,0,0,0.0303383152268337,0,0,0,0,0,0,0,0.311648275499461,0,0,0,0,0.1965880666322,0,0,0,0,0,0,-0.235180436494422,0,0,0,0,0,0,0,0,0,0,0,0,0.261175100900567,0,0,0,0,0
CN210SLOPE,-4.33680868994202e-19,0,0,0,0,0,-0.0312328104020649,-0.00969082111276354,0,0.224620868989311,0,0,0,0,0,0,0,0,0,0.0733083486259367,0.112020807711047,0,0,0,0,0,-0.0314474132960373,0,0,0,0,0,-0.0769761960066606,0,0,0,-0.146377275011541,0,0.136644927508016,0,0,0,0,0,0,0,0,0,0,-0.0810454690331123,0,0,0
