,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601328.CH.EQUITY,0,0,0,0.223997419099294,0,0,0,0,-0.0118944997340679,-0.0460402137544418,0,0,0.192828164161398,0,2.16840434497101e-19,0,0,0,0,0.272585824277528,0,0,0,0,0,0,0,0,0,0.0401595303268639,0.186067424088368,0,0,0,0.0862640010603336,0.0525079790831657,0,0,0,0,0,0,0,0,0,0.0396722516122221,-1.38777878078145e-17,0,0,0,0,0.0475008417654934,-0.0362425682390204,0
X601166.CH.EQUITY,0,0.0376448427325054,0,0,0,0.16005826122423,0,0,0,0.0177812520278991,0,0,0,0.0198073970133109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254328781081582,0,0,0,0,0,0.00115104973730315,0,0,0,0,0.014402750183733,0.25610632062272,0,0,0,0.216005119855575,0,0,0.0304864547790406,0.0168643861434953,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0603396691026176,0,0,0,0,0,0,0,0,0.475155115472215,0,0,0,0,0,0.202741273557144,0,0,0,0,0,0,0,0,0.0889772138675284,0,0,0,0.0374800071437949,0,0,0.00435039989938639,0,0,0.0458558704386017,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0.00801747951616309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106018880101837,0,0,0,0,0,-0.0412650743382476,0,0,0.0704842086646836,0,0.509675174735223,0,0.146676023382454,0,0.158142822536176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0.111471345286689,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0597044941257711,0,0,0,0.108573107073691,0,0,0,0.0627958958251289,0,0,0,0,0,-0.0787845113258813,0,0.197277137797041,0.0567328930852931,0.234680539768515,0,0,0.251122516049769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.196427362084718,0,0,0,0.477016938017968,0,0,0,0.0306001599277273,0,0,0.00444526558536496,0,0,0,0,0.00532200952404041,0,0,0,0,0,0.0587868927088538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158973276614871,0,0,0,0,0,0.00267406282131188,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080495590895938,0,0,0,0,0,0.0183642310502904,0,0.22425203100814,0,0.249124861649525,0,0,0,0,0,0,0,0,0,0.29804526963699,0,0,0,0.14176685310866,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.14872923114085,0,0,0.0367541268306534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257312429792292,0.27020242335461,0,0,0,0,0,0,0.0658700870636886,0,0,0,0,0,0,0,0,0,0,0.119615413913135,0,0,0,0,0,0,-0.102499287438551
X000001.CH.EQUITY,0,0,0.268758850756951,0,0.203800312859142,0.169254601421446,0,0,0,0.237341385578675,0,0,0,0.0665741156569279,0,0,0,0,0,1.38777878078145e-17,0,0,-0.0296223996018159,0,0.0392006169871159,0,0,0,0,0,0,0.0333554649945587,0,0,0,0,0,0,0,0,0.0206940217243296,0,0,0,0,0,0,0,0,0,0,-0.142655881691597,0,0
X600016.CH.EQUITY,0,0,0,0.111615222452406,0,0,0,0,0,0,0.299323249459062,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.293549260989243,0,0,0,0,0.0365988366390329,0,0,0,0,0,0.0116294910403184,0,0,0,0,0.110527009133511,0,0,0,0.0716491744730881,0.0540898835525457,0,0,0,0,-0.008605068935268,0,0
X601319.CH.EQUITY,0,0,0.1002780510099,0,0,0,0,0,0.139049924671527,0,0.197228666429367,0,0.0287366400026962,0,0,0,0,0,0,0,0,0.119590685744555,0,0,0,0,0.070423866292786,0,0,0,0,0,6.93889390390723e-18,0,0.252072214699111,0.003871604877384,0,0,0,0,0.0363889133432392,0.0170034650855902,0.0189705439822912,0,0,0,0,0,0.0166068596227486,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.0160162927525509,0.131545081496011,0,0,0.0961273968615837,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0440305350666799,-2.77555756156289e-17,0.392247955175478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12746564654654,0,0.0333614579981453,0,0,0,0,0.0894586927515229,0,0,0,0,0.00281418291489447,0
X11.HK.EQUITY,0,0,0,-0.0399750126924737,0,0,0.296870890263477,0.263640761285254,0,0.0508248882344819,0,0,0,-0.147145071669786,0,0,0,0,0,0,0,0,0,0.586933993660107,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.0232336945356148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059158993564939,0,0.11259464508905
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.118923024746068,0,0,0,0,0,0,0,0.0617290506495269,0,0,0,0,0,0,0.390894750937827,0,0,0,0,0,0,0,0,0,0,0.290413295194449,0,0,0,0.0329823761800557,0,0,0,0,0,0,0,0,0,0.0128143979245283,0,0.0901402422133721,0.0805441803190128,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,-0.0754377077100008,0,-0.176300199240865,0.15146739215808,0,0,0,0,0.178096470091718,0,0.108799444060441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154889036885783,0,0,-0.124344325614463,0,-0.03126594261377,0,0.17265245142928,0,0,0,0,0,0,0,0,0.682460120542792,1.0842021724855e-19,0,-0.00463996126517027,0,0.055863853081969
X601998.CH.EQUITY,0,0.015707865165239,0,0,0.257836843079661,0,-0.0399143179101395,0.0139903702521548,0,0,0.0766742859344485,0,0.0712479176790056,0,0,0,0,0,0,0,0.00760021752239514,0,0,0,0,0,0,0,0,0,0.0408488381134603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539448670111548,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.150428256554049,0,-0.0654936456377763,0,-0.146237141086413,0,0,0,0,0,0,0,0,0,0,0.201290983267294,0,0,0,0,0.33098784962764,0,0,0,0,0,0,0,0.00680473596665029,0.0982965442353068,0,0,0,-0.0975330325729341,0,0,0,0.263531866748972,0,0,0,0.231594995747235,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0389498052194584,0,0,0,0.289399667229338,0,0,0,0.422040931400914,0,0,0,0,0,0,0,0,0.312940445643531,0,0,0,0,0,0,0,0,0,0.0850013621925006,0,0,0,0,0,0,-0.160767354287215,0,0,0,0,0,0.0278019098324166,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,8.67361737988404e-19,0,0,0,0.0393454014020469,0.063536101040741,0,0,0.118185621209714,0,0.00694054915838398,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.418305614290715,0,0,0,-3.46944695195361e-18,0,0,0,0.079544061623541,0,0,0,0,0.0394580242363577,0,0,0,0,0.138633783837382,6.93889390390723e-18,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419210435453948,0,0,0,0,2.77555756156289e-17,0.0381272966854199,0,0,0.0527675248671499,0,0,0,0,0,0.000788573825693431,0,0,0,0,0,0,0.0785040236339561,0,0,0,0,0.0207436024285967,0,0.288081720133756,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0907653319088592,0.126748053746189,0,0,0,0,0,0,0.268386947955989,0.29395875538387,0,0.0188747331968739,0,0,0,0,0,0,0,0,0,-0.0386121600136836,0,0.226142495109085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420174955800856,-0.0100728303802109,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0668704823187978,0,0,0,0.11739578045897,0.231836673799786,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.248300131441465,0,0,0,0,0.356002592864552,0,-0.137373499141229,0,0,0,0,0,-0.19557100539405,0,0,0,0,0.16200773388209,0,0,0.040554372417394,0,0,-0.0389471709717532,0
X601688.CH.EQUITY,0,0,0,0.0275011431149992,0.00352557351842479,0,0,0,0,0,0,0,0,0,0,0,0.151213325697726,0.0517317467040369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249922229528517,0.0672884082841457,0,0.193867162412283,0.0714622966685078,0.138731745608337,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0.0810031512859936,-0.2398208324091,0.25293621167828,-0.00716823394670882,0,0,0,0,0,0.282871575371266,0.413584314767034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.219839811881837,0.321967728908612,0,0,0,0,0,0,0.103026698658208,0,0,0,0,0,-0.0508861376049164,-0.00286786876871211,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,-0.0369339584898158,-0.0176971563260226,0,0,0,0,0,0,0,0,0.147806718961557,0,0,0,0,0,0.0495808607037233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178417375658907,0.0392479643084715,0,0,0,0.0961007349216145,0.152523553777171,0.0801929650355868,0,-0.00189071852278095,0.333876755743899,0,0.0277021521771808,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155633057613609,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.0739377433196473,0,0.0038510892852501,0,0.145272989970439,0.151410999951917,0,0,0,0,0,0,0.0897330263349959,0,0,0,0,0.078284260801772,0,0.10407323899469,0,0,0,0,0.244182641017493,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179066002541638,0.216972420999271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235062895102935,0,-0.0194662070822673,0,0,0,0,0,0,0,0,0,0,0.0198216170016464,0,0,0.149788930251125,0,-0.210279118036374,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.36653066561764,0,0,0,0.18419389909455,0,0,0,0,0,0,0,0,0,0,0,0,0.142551440821658,0,0,0,0,0,0,0,0,0.0326962984451927,0.0850730642521401,0,0,0,0,0.00888848157529368,0,0,0,0,0,0,0,0,0,0,0,-0.0281469319474117
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640344459932572,0,0,0,0,0.266400636070033,0,0,0.0091093638855733,0,0,0,0,0,0,0,0,0.269168116512445,0.0105914883546996,0,0,0.448992436140043,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0074885485311303,0,0,0.219248387465786,0,0,0,0,0,0,0,0.203631313649862,0.757936313545846,0,0,0,0,0,0,0,0,0,0,0,0,-0.0836083705215337,0,0,0,0,0,-0.203785202856314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01455796974044,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.149385439644442,0,0,0,0,0,0,0,0,0,0,0,0.112995119589283,0,0,0,0,3.46944695195361e-18,0,0,0,0.0943474547414321,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.567289298709981,0,0.0609921421898949,0.014606728960475,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.315479977643274,0,0,0.226456432409453,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.171717206882027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122833141967395,0,0.221297341953635,0,0,-0.012487207278438,0,0,0,0
X601336.CH.EQUITY,0,0,0.13359396007815,0,0,0.0153574770574724,0,0,0,0,0,0.0829676565359609,0,0,0,0,0,0,0.136680096625156,0,0,0.124943742662227,0,0,0,0,0,0,0,0.018005776264863,-1.73472347597681e-18,0,0,0,0,0,0,0.0678509031604427,0.198507275001595,0,0,0,0,0.106433161542591,0,0.069396887377097,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530054204037157,0.0541110631691303,0.164041833849159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150498605786113,0,0.185863777385914,0.0156054399450194,3.46944695195361e-18,0,0,0,0.109444894669636,0,0,0,0.351114806552352,0.0402072410495356,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.00149913940155755,0,0,0,0,0,0,0,0,0.212285170295011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221146079845541,0.13457778338032,0,0,0,0.274397445244028,0.193937444308401,0.0844328802263528,0,0,0.144937958411532,0,0,0,0,0,0,0,0,0,0.0196178498592223
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0134097173099181,0,0,0.0516905900429977,0,0,0,0,0,0,0.131847891658696,0,0,0,0,0,0.0745160153508771,0,0,0,0,0,0,0,0,0.0175689081149001,0.0807639639169287,0,0.040199092448786,0.21507563662163,0,0,0,0,0,0,0,0.400783737022109,0,0,0,0,-0.0148257727293637,0,0
X600015.CH.EQUITY,0.204625803189524,0.166005558717974,0,0,0,0,0,0,0,0,2.77555756156289e-17,0.23933050025394,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37166135078753,0,0,0,0.0599039158008755,0,0,-0.0146128033295551,0,0,0,0,0,0,0,0,0,0.0407167758041212,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.110921674883845,0,0,0,0,0,0,0,0,-0.0364249180132573,0,0,0,0,0,0.133414085721112,0,-0.0167795415500676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18592832131078,0,0,0,0,0,0,0,0,0.41382713696834,0.0837275816471089,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110246385842752,0,0.0260099864437608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581163127438615,0,0,0.0678629060314239,0,0.125261803262193,0,0.00771306558738348,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,-0.115163277739844,0.27468069395242,0,0,0,0.0776808969082944,0,0,0,0,0,0,0,0,0,0,0,0,0.114697245929506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.177382227621594,0.486883570009465,0,0,0.319631047605724,-0.118541549126291,0.066139633078238,0
FXI.US.EQUITY,0,0,0,0,0,0,-0.246075797330704,-0.105850614631689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0270336940849825,0,0,0,0.239412853217777,0,0,0,0,0,0,0.0468753844058709,-0.0278428752607805,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.121050357215822,0,-0.89508203494467,0,0
VXFXI.INDEX,0,0,0,-0.116300140376727,0,0,-0.143227736244695,-0.078316625984176,0,0,0,0,0,0,0,0,0,-0.0207666780044061,0,0,0,0,0,0,-0.0614007927827434,0,0,0,0.207747935265931,0,0,0,0,0,0,0.0954848334375344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270664053124457,-0.933021974118888,0,0,0
CN2YR,0,-1.38314443352927,0,0,0,0.0630148263268392,0,0,0,0,0,0,0.524694480016368,-0.871705227068639,0,0,0,0,0,0,0,0,-0.15444948767465,0,-0.276787622583658,0,0,0,0,0,0,0,0,0,0,0.525184513215734,0,0,0,0,0,0,0,0,1.04538000862878,0,0,-0.37229813481386,0,0.630528881019905,-0.217936495644714,0,0,-0.794720438488534
CN210SLOPE,0,-0.140768289728241,-0.106768050526777,0,0,0,0,0,0,0.186345087763352,0,0,0,0,0,0.0847379884102075,0,0,0,0,0,0,0.0632618567311757,0.00108803657639683,0,0,0,0,0.064078587733053,0,0,0.406923788361766,0,0,0,0,0,-0.109452645737245,0,0,0,0,-0.160167186964336,0,0,0,0,0,0,0,0,0,0.571555166101334,0
