,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X600016.CH.EQUITY,0,0.0873570249463479,0,0,0,0,0,0,0,0.0116106886348755,0.178971193311732,0.183596893348729,0,0,0,0,0,-0.00810508555901767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555347386225568,0.0516734980973219,0,0,0,0,0,0.134481725276334,0,0,0,0,0.146254976584218,0.327039299281483,0,0,0,0,0,0,0
X267.HK.EQUITY,0.0545581405209397,0,0.00899747015509647,0,0.0427865735523317,0,0,0,0.00501818119703954,0,0.0682162823720887,0,0,0,0,0,0,0,-0.0427044843780838,0.119116367639995,0,0.490775030501717,0,0,0,0,0.131701252385445,0,0.0728042530504754,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171686444511218,0,0,0,0,0,0,0,0.15564268304753,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.212870420618811,0,0,0.192401670730721,0,0,-0.0185272687105519,0,0,0,0,0,0.0299975462625895,0,0,0.0165820425022154,-0.0277327342387243,0.289833723787881,0.134582351927348,0,0,0,0,0,1.73472347597681e-18,0,0,0.204071093933516,0,-0.128841371723926,0,0,0,0,0,0,0,0.0819796362273949,0,0,0,0,0,0.0345694364037635,0,0,0,0,0,-0.0252293289828728
X2007.HK.EQUITY,0,0,0,0.0186517585870843,0,0.188905112477183,0,0.147966592184668,0,0,0,0,0,0.0539419056427783,0,0,0,0,0,0.102291025547153,0,0,0,0,0.062344056732617,0,0,0.372324528407967,0,0,0.118628344581771,0,0.164073993919854,0,0,0,0,0,0.0175166536576617,0,0,0,0,0,0,0,-0.138466363419503,0,0,0,0,-0.0787604287257842,0,0
X1109.HK.EQUITY,-0.152373928186436,0,0,0,0,0,0,0,0,-0.26852736682528,0,0,0,0,0.174011852122795,0.121963412848838,0,0,0,0,0,0,0,0,0,0,0.557123237838188,0,0,0,0,0,-0.166812984644452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0470267727118306,-0.0788336705783666
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0929484674537987,0,0,0,0,0,0.27447553117236,0,-0.0196490136876666,0,0,0,0,-0.0672943324093756,0.136645306407584,0,0,0,0,0,0,0,0.166369936771901,0,-0.0400331963823848,0,0,0,0.150124339300252,0,0,0.0818087238343947,0,-0.0306630476053402,-0.104506908552987,0,0,0.140724592450262,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.019734680135699,-0.00706164383471342,0,0,0,0,0.0518062698812508,0,0,0,0,0,0.413828919174453,0,0,0,0.0585994519737921,0,0,0,0,0,0,0,0.0524764139659038,0,0,0,0,0,-0.202014911143156,0,0.103057315129013,0,0,0,0,0,0,0,0,0.107086509587345,0,0.188133302606748,0.0511775001367922,0.112505185124018
X600048.CH.EQUITY,0,0,0,0,0.129220701297286,0,0,0,-0.195828086998863,0,0,0,0,0.206394009012943,0,0,0.142281702107771,0,0,0,0,0,0,0,-0.100135581951673,0,0,0,0,0,0,-0.0759043564206704,0,0.138918915923217,0,0,0.375604974996928,-0.157714182500634,0,0,0,-0.00605454345687494,0,0,0,0,0,0,0,0,0,0,0,-0.163915119098769
X1113.HK.EQUITY,0,0,0,0,0.154551977038799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547948795820264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351588611011168,0,-0.116700518864964,0,0.592271095453972,0,0,0,0,0,0,0,0,-0.0896467348755179,-0.256820590453526,0
X601688.CH.EQUITY,0,0,0,-0.00128218456709442,0.0412576565988246,0,0.11623587735867,0,-0.0992655230995236,0,0,0,0,0,0,0,0,-0.0939348842236395,0,0,0.494276841919577,0,-0.56580346585889,0,0,-0.0999853360617594,0,0,0,0,0,0,0,0,0.0371078151505802,0.388664801804316,0.119151342425897,0,0,0,0,0,0,0,0,0,0,0,0,0.0015877762494154,0,0,-0.175060435176532,0
X002142.CH.EQUITY,0,0.34717001254303,0,0,0,0,0.0588083972421059,0,0,0,0,0,0,0,0.34780511150983,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0742056701986691,0,0,0,0,-0.152214153801307,0,0.0425432353935718,0,0,0,0,0,0,-0.03900926745713,-0.0803708022726321,0,0,0,-0.0153674848158579,0,-0.161171606533441,0.149999800346772
X12.HK.EQUITY,0,0,0.272667976293048,0,0,0,0,0.131492875317036,0,0,0,0,0,0,0,0.0401651237270689,0.36918814085062,0,0,0.0904330457649043,0,0,0,0,0.0138324342689376,0,0,0,0,0,0,0,0.104856438317087,0,0,0,0,0.0048189014982073,0.257855120363699,0,0.101066309357653,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0.0918310470547544,0,0.0531791634713878,0,0,0,0,0,0,0,0,0,0,0.0557893511307652,0,0,0,0,0,0,0,0,0,0,0,0.248523687056168,0,0.0714596512042958,0,0,0.256859588835648,0,0,0,0,0,0,0,0.0237039562517639,0.386234764664898,0,0.0632183090414842,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,-0.0998264955858022,0,0,0,-0.172939534974815,0,0,0,0,0.340247702751038,0,0,0,0,0.0305930256753359,0,0,0,0.437975874347445,0,0,0,0.257237597074172,0,0,0.154830576974236,0.039943816662179,0,0,0,0,0,0,0.0440650912304333,0,0,0,-0.0207423692164919,0,0,0,0,0,0,0,0,0,0,0,0.00902865615126528
X600837.CH.EQUITY,0,-0.066117583886715,-8.67361737988404e-19,0.0886624862645707,0,0.0261377957705773,0,0,0,-0.0440507632115346,0,0.0857224625805032,0,-0.0898318622131287,0,0,0,-0.035813290097352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499878754595166,0,0,0.684580919904427,0,0,0,0,0,0,0,0,0.121341802793318,0,0,0,0.012016176972742,0.150435397388108,0,0,-0.0284946901231312,0
X823.HK.EQUITY,0.0124051412578859,0,0,0,0,0,0,0,-0.0689094616776773,-0.00936105624204852,0,0,0,0,0,0,0,0,0,-0.189121625261979,0,0.493966368896544,-0.271484424436859,0.0214884666770675,0,0,0,0,0,0,0,0.0132137228588625,0,0,0.134731077142909,0,0,0,0,0.120932863148305,0,0,0.161907302514455,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,-0.0423681557861388,0,0,0,-0.0865818779250557,0,0,0,0,0,0,0.200130706170571,0,0,0.471551793928139,0,0,-0.0526557389669675,0,0,0,0,0,0,0,0,0.0708612022244167,0,0,0,0,0,0.0420580941307669,0,0,0,0,0,0,0.0259739714273198,0,0.29207854586511,0,0.0596281452904682,0.0156862785051275,0,0,0,-0.20963289203406,0
X601229.CH.EQUITY,0.139572846347695,0,0.370809407830008,0.101177357764327,0,0,0,0,0,0,0,0,0,0,0,0.043228554291042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0449347746305002,0,0,0,0.127036968660721,0,0,0,0,0,-0.100525474476204,0,0,0,0,0,0,0.470397924804317,0,0,-0.0065434836319203,-0.0437664293505439,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0459323651665174,0,2.16840434497101e-19,0,0,0.00732280842622952,0,0,0.000766149467134663,0,0.0875851978378111,0,0,0,0.0633067180563166,0,0,0,0,0,0,0,0,0,0,0,0.128045872307868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381421112734795,0,0,0,0,0,0
X1997.HK.EQUITY,0,0.0700200244988203,0.0271484952744739,0,0,0,0,0,0,0.0642695133739216,0,0,0,0,0,0,0,0,0,0,0,0.00210576060683355,0,0,0,0,0,0,0,0,-0.0323055018296659,0.343429965738817,0,0,0.374127277737272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0875013724025537
X000166.CH.EQUITY,0,0,0,0,0,0.0520726981759058,0,0,0,0,0,0,0,0,0,0,0,0,0.0068082131232348,0,0,0,0,0,0,0,0,0,0,0.0669048794956595,0,0,0,0,0,0,0,0,0,0,0,0,-0.01200120879499,0,0.038593775812328,0,0.104735552596134,0,0,0.650495487267473,0,0,0.0923374398104542,0
X601169.CH.EQUITY,0,0.0355841423983091,0,0,0,0,0,0,0,0,0,0.514812744655243,0.412866212571424,0,0,0.0199001335380049,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147797589493419,0,0,0,0,-0.140248999525914,0,0,0,0,0,0,0,0,0,0,0.0888115509900967,0,0,0,0,0,0.0353275502321416,0,0
X600015.CH.EQUITY,0,0,0.00449880561087813,0,0.00757565585861452,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0885040522894801,0,0,0,0,-0.0494254473705794,0.254530462800227,0.023724192927918,0,0,0,0,0,0.00448134898692778,0,0.0746340433274842,0,0.18538416242799,0,0,0,0,0.276216071207221,0,0,0.0401869647669255,0.0333107364747654,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.187970975137672,0,0,0,0,0,0,0,0,-0.0664672097853289,0,0,0,0.246735917375953,0,0,0,0.115732288958987,-0.0687591992933508,0,0,0.0383562713116574,0,-0.0317695493128171,0,0.629963353804839,0,0.0444016566706563,0,0,0,0,0,0.175394842325789,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.365943355882391,0.0576997075764479,0.0645569638109848,0,0,0,0,0,0,0,0,0,0,-0.0133752179994713,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101838074003933,0.0949420861991158,-0.0172646351879576,0,0,0,0,0,0,0,0,0.243348195485361,0.0214305480413994,0,0.35240317763585,0,0,0,0,0,0,0,0,0,0,-0.241839730651446,0.098942241816567
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131702179773372,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127057886090064,0,0,0,0,0,0,0,0.510325700238538,-0.0654275793519679,0.0156848143724903,0.0795462221977948,-0.0646311661478506,0,0,0,0,0,-0.0408241015395217,0,0.142156845188081,0,0,-0.215354310932358,0.142178138139374
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0246672624198509,0,0,0,0,0,0,0,0.049514378082176,0,0,0,0.398544157396473,0,0,0,0,0,0,0,0,0,0.012623234314509,0,0,0,0,0.0849743770180445,0,0,-0.00834424424588501,0,0,0,0,0.18145073289262,0.214205142551662,0.110529908313174,0,-0.106569724579043,0,0,-0.0744892198566987,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0.0128384347385844,0,0,0,-0.0351870489073713,0,0,-0.11809553404173,0,0,0,0,0.00896582801576498,0,0,0,0,0,0,0,0.0638235021132787,0.0152387303328351,0,0,0,0,0,0,0,-0.0637853302921937,0,0,0,0,0,0,0,0,0,-0.0130129190259881,-0.0233793862252576,0.10757670026017,0,0,0,-0.83607213508359,0,-0.00567033807253266
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162406958001882,0,0,0,0,0.00444672101448752,0,0,0,0,0,0,0,0,0,0,0,-0.0166048273895915,0,-0.0188752877744982,0,0,-0.0487263563518682,0,0,0,0,0,0,0.0495725140418662,0,0,0,0,0,0,0,-1.04841417934863,0,0,-0.0217169453987606
CN2YR,0,0,0,0,0,0,0,0,0.188194377821733,0.149704057794095,0,0,0,0.140443220799792,0,0,0,0,0,0,0,-0.328553123312098,0,0.243428894584409,0.154482560875313,0,0,0,0.00413894888595066,0,0,0,-0.0729686790491848,-0.0757409640661353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164135911832096
CN210SLOPE,0,-0.0784213946070002,0,0,0,0,0,0,0.13942852486017,-0.143621249317172,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,-0.0215036828238184,0,0,0,0,0,0,0,0,0,0,0,0,-0.111710980523551,0,-0.431099549119907,0,-0.126975292068591,0.125830584540186,0,0,0,0,0,0,0,0,0.613535107938255,0,0,0,0.12273444818582,0
