,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X601066.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601328.CH.EQUITY,0,0,0,0.348162404296584,0,0,0,0,0,0,0,0,0.16692096425877,0,0,0,0,0,0,0,0.150777879680726,0,0,0,5.55111512312578e-17,0,0,0,0,0,0.116212146688251,0,0,0,0,0.0804842232729405,0.107066959447162,0,0.0267680444369607,0,0,0,0,0,0.0343767990390971,0,0,0,0,0,0,0,-0.0234891397008622,0.0183661626411964
X601166.CH.EQUITY,0,0.106106663912719,0,0,0,0.258166451597787,0,0,0,0,0.036035093778123,0,0,0,0,0,0,0,0.100370621914987,0,0.0387627387672319,0,0,0,0,0,0,0,0,0,0.164202191424731,0,0,0,0,0,0,0.0217922935037009,0,0,0,0.0172303513535518,0.00835418621786112,0,0.127934818881196,0,0.10945124447336,0,0.0313738995905064,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.316881973862345,0,0,0,0,0,0,0,0,0,0.219771565211877,0,0,0.0176463052498081,0.205891038216747,0,0,0,0,0,0,0,0.0467517310870294,0,0,0,0,0,0.0227611653937463,0,0.029437880921328,0,0,0,0.0676173811071094,0.0621655943011751,0,0,0,0,0,0,0,0.0126128833654781
X000002.CH.EQUITY,0,0,0.0798703050390897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156862416900482,0,0.453796624617926,0,0.218393715539718,0,0.0503064027370686,0.154663192503944,0,0,0,0,0,0,0,0,-0.0422878494734291,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.216695039656147,0,0,0,0.461451760285165,0,0,0,0.00434824414705275,0,0,0,0,0,0.00275719866181846,0,0.0379772736778887,0,0,0,0,0,0,0.0411047207278283,0,0,0.0080187069031174,0,0,0,0,0,0,0,0,0,0,0.0116379404237823,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.103350745580807,0,0.294163356840935,0,0,0,0,0,0.188759434455645,0,0,0,0,0,0,0,0.0412743526411697,-0.00868358387044855,0,0,0,-0.159449262571865,0.242620390840897,0,0,0.217453365122215,0,0,0,0,0,0,0,0,0,0,0.0336878754882618,0,0,0,0,-0.025017509130157
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850463723386535,0,0,0,0.00151795160826317,0.0189690031475427,0,0.247317590534784,0,0,0.241508144622578,0,0,0,0,0,0,0,0.00012875555462507,0,0.29927990967206,0,0,0,0.124526305450663,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.147040089306867,0,0,0.0355214083368414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256263920902087,0.26791913764388,0,0,0,0,0,0,0,0.0653876075456257,0,0,0,0,0,0,0,0,0,0.118450152223087,0,0,0,0,0,0,-0.103088774105886
X000001.CH.EQUITY,0,0,0.496180241258462,0,0,0,0,0,0,0.00606117323560369,1.73472347597681e-18,0,-2.77555756156289e-17,0.0606392955489826,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.038961675871813,0,0,0,0,0,0,0.0372548552632336,0,0,0,-5.55111512312578e-17,0,0,0,0.151083168887332,0,0,0,0,0,0,0.172896191773054,0,0,0,0,-0.0244516262636975,0,0
X601601.CH.EQUITY,0,0,0.101803672289645,0.0595028153498929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366881352101811,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.124778441643614,0.00994591975213591,0.0488388145423553,0,0,0,0.16124772305914,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0868134562300661,0,0.124248173750737,0,0,0,0,0,0,0.188131839962193,0,0.175182510454335,0,0,0.0318012615956159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11175276564112,0,0,0,0.272149653564866,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.272399564311704,0,0.14640185727125,0,0,0,0,0,0,0.137915162495589,0,0,0,0,2.71050543121376e-20,0,0.0350546709781827,0,0,0,0,0,0,0,0,0.249037925582564,0.0270217971507652,0,0,0,0,0,0,0.0470363566021841,0,0.00765368427397938,0,0,0,0,0.0140365891141826,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.170969633796691,0.288960794907133,0,0.0466340272913878,0,0,0,0,0,0,0,0,0,0.195378431193198,0,0,0,0.485515130378594,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.207162896209179,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0.111626106966669
X2388.HK.EQUITY,0,0,0,0,0.0116211271531023,0,0.142444587453975,0.0412189979207806,0,0,0,2.71050543121376e-20,0,0,0.228090253713895,0,0,0,0,0,0,0,0.301985690362862,0,0,0,0,0,0,0,0,0,0,0,0.179463518056287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109457901590311,0,0
X601998.CH.EQUITY,0,0.0608924731556745,0,0,0.148358962707676,0,-0.0472842560463733,0.0101034931891518,0,0,0,0,0.124119401993667,-0.0279676628628994,0,0,0,0,0,0,0,0,0,0,0,0.0169483937694665,0,0,0,0,0.155119003461433,0,0,0,0,0,0,0,0,0.00760693621814183,0,0,0,0,0.540107778773147,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,-0.240630367073886,0.114883119302698,0,0.131213813357432,0,0,0,0,0,0.260695223710427,0.491086543657861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183502984284161,0,0,0,-0.0269637634497717,0,0,0,0,0,0.176038564245807,0,0,0,0,0,0,0.153040927607569,0,0,0,0.0787039847353912
X267.HK.EQUITY,0,0,0,0,0,0,0,0.147105264021689,-0.0148253327775155,0,0,-0.245962491242122,0,-0.0801363553201966,0,0,0,0,0,0,0.0230696431194269,0,0.118817740203917,0,0,0,0,0.495593853841869,0,0,0,0,0,0,0,0,0,0.149558640933413,0,-0.154491616721752,0.163130143859937,0,0,0,0,0.187074215641268,0,0,0,0.199041274813962,0,0,-0.0253287788351506,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0758903146828989,0,0,0,0.278786750113476,0,0,0,0.484224517777966,0,0,0,0,0,0,0,0,0.221020890012472,0,0,0,0,0.0147588577527958,0,0,1.38777878078145e-17,0,0,0.0931337518398389,0,0,0,0,0,-0.116284216858776,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0.0170658552103482,0.148119008991512,0.0290140515640099,0,0,0.0784119588008899,0,0,0,0,0.0758271936402891,0,0,0,0,0,0,0,0,0,0.257399185634837,0,0,0,0.0505632132499714,0,0,8.67361737988404e-19,0,0.248080795148464,0,0,0,0,0,0,0,0,0,0,0,0.0329337366394579,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.214616802568954,0,0,0,0,0.0669100759701227,0,0,0.551916889569555,0,0,0,0,0.0322862655065336,0,0,0,0.0765656225358925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688585693542948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0555947996522345,0.135794258311369,0.0799854470185129,0,0,0,0,0,0.356814069830076,0.254986017158667,0,0,-0.0491950440546393,0,-1.73472347597681e-18,0,0.106425574143428,0,0,0,-0.0119803447918208,-0.00661217501796091,0.072341223436554,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733271829849275,0,0.00283339919930138
X1113.HK.EQUITY,0,0,0,0,0,0,0.0772542282263239,0,0,0.0512012358025961,0,0,0,0,0.0359450141995035,0.157418122156869,0,0,0.0386787884156604,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.358340670187399,0,0,0,0,0,0.275565321636807,0,-0.0449519645006937,0,0,0,-0.104597695403233,0,0,0,0,0,0.162881444451972,0,4.33680868994202e-19,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0415907124927342,0.0513410238805579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205909643547603,0.0174887382947772,0.122316047451053,0,0.0799489845594304,0.13705854139977,0,0,0,0,0,0.294969193513558,0,-0.0131890086427112,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.220291514913185,0.396770682973849,0,0,0,0.23272077537242,0,0,0,-0.0587350500324729,0,0,0,0,0,0,0,0,0.0612089759260045,0,0,0,0,0,0,0,0,0,0.0744475339318904,0.0878675418235759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232332740510377
X12.HK.EQUITY,-0.026872825852307,-6.93889390390723e-18,0,0,0,-0.161249504821054,0.337863711752699,-0.0357713642893389,0,0,0,0,0,0.165678117573972,0,0.378221844437651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162474776948252,0.397699123540477,0,0,0,0,0,0.142688859806442,0,0,0,0,-0.114411545551588,0,-0.0153814483491146,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,-0.0463843199006951,0,0,0.0252628812639382,0,0,0,0,0,0.226995403909146,0,0,0,0,0,0.0478528138132554,0,0,0.0180424953159837,0,0,0,0,0,0,0,0,0,0,0,0,0.124165446090122,0,0,0,0,0.0546732481183641,0.0696515447519001,0.174209668574924,0,-0.0291063775954926,0,0.332065956726172,0.0376162523660667,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.171211366949465,0,0,0.126468728624299,0,0,0,0,0,0,0,0,0,0,0,-0.0367326844713795,0,0,0.0230973297787399,0,0,0,0,0,0,0.12964465038964,0,0.216103942652312,0,0,0,0,0,0,0,0.190071686839899,0,0,0,0,0.0347783622198422,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342750731015813,0,0,0,0.046895398641156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261657901708223,0,0,0,0,0.0860114575278001,0,0,0,0,0,0,0.0503366493708221,0.00681208541636751,0.119050066624484,0,0,-0.136682346865092,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237089082698855,0,0,0,0,0,0,0.130394317449638,0,0,0.02177859862514,0,0,-0.0673010105262172,0,0,0,0,0.427388721714962,0,0,-3.46944695195361e-18,0.063194108939275,0,0,0,0,0,0,0,0,0.0939102070537622,0,0,0,0.296599719565339,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109996636913883,0,0,0,0,0,0,0,0.193112021995516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.594935589150312,0.0632466962417572,0,0,-0.0299446572534372,0,0
X601229.CH.EQUITY,0,0,0,0.0325013128413865,0,0,0,0,0,0.301047596423076,0,0,0.239398082953391,0,0,0,0,0,0,0,0,0,0,0,0.084721590304974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242646112993019,0.39310528962359,0,-0.0943255237436392,0,0,0,0,0
X601336.CH.EQUITY,0,0,0.050038127354851,0,0,0.0181495271394867,0,0,0,0,0,0.0581852121683148,0,0,0,0,0,0,0.191429447904037,0.092032828359916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602975798159496,0,0,0,0,0.171514506500751,0,0,0,0,0.169538184385025,0.125211926824666,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0311316175690763,0,0.0410714682323675,0.10228218062873,0,-0.081709432609901,0,0,0,0,0,0,0.913007141119057,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0359880823137517,0,-0.0777215331636721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0668041583544559,0
X600999.CH.EQUITY,0,0,0,0,0.0488776168727702,0,0,0,0,0,0,0,0,0,0.0498986534557738,0,0.16579088745894,0,0,0,0,0,0,0.0295416262793547,0,0.0500722347658058,0,0,0,0,0,0,0.18797534231958,0,0,0,0,0,0,0,0,0,0,0,0,0.256008477186699,0,0,0,0.184130013147758,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0131524317357154,0,0,0.0526720583768701,0,0,0,0,0,-2.16840434497101e-19,0,0.133684172302146,0,0,0,0.0750216834196138,0,0,0,0,0,0,0,0,0.0418572989060319,0,0.0176769843158309,0.0813818787125634,0,0.214776896130299,0,0,0,0,0,0,0,0.402855720504424,0,0,0,0,-0.0150596406258179,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315972766164086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899380764822872,0,0,0,0.0298499855939991,0,0.251546424864759,0.0498774409212872,0,0,0.136657171421889,0.173943161969747,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0374344989712746,0.140287860458062,0,0,0,0,0,0,0,0,0,0.539837008231689,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307233039952539,0,0,0,0,0,0,0,0,0.332297658112839,0,0,0,0,-0.0520200908134633,0,0,-0.0214323478936762,0,0.0261012723855433,0,0,0,0,0,0.0411054956474525,0,0,0
X2881.TT.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.00424169408357374,0,0,0,0,0,0,0.163989028321176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193058820289193,0,0,0,0,0,0,0,0,0.435205474841775,0,0.0338014766469377,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0.457262593777524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357441809415386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317612451140718,0.431317768279902,0,0,0.442712155591816,0,0.0658647052118754,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.19428001990887,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0141870382297523,0,0,0,0,0,0.0846891606328622,0,0,0.0770118565658847,0,0,0.368076462662913,0,0.0516592301291783,0,0,0,0,0.125754061358707,0,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,-0.0473369386385897,0,0,-0.219484553351836,-0.0901950649238357,0,0,0,0,0,0.00930977475413382,0,0,0,0,0,0,0,0,0,0,0,-0.0617703439531275,0,0,0.197447739350857,0,0,0,0,0,0,0,0,-0.0267334685779934,0,0,0,0,0,0,0,0,0,0,0.136618616930933,0,0,-0.928018991946401,0,0
VXFXI.INDEX,0,0,0,0,-0.0466310386972167,0,-0.267558611189134,-0.0212000598939731,0,0,0,0,0,0.00403897880118884,0,0,0,0,0,0,0,0,0,0,0,-0.0660571599582541,-0.0846390489667431,0,0.180578920943048,0,0,0.0934061704329145,0,0,0,0,0,0,0,0,-0.0250487888861894,0,0,0,0,0,0,0,0.0655957576840843,0,-0.961543304706015,0,0,-0.0176995624943141
CN2YR,0,-0.734937190263165,0,0,0,0,0,0,0,0,0,0,0,-0.829740482553685,0,0,0,0,0,0,0,0,0,0,0,-0.341789182146456,0,0,0,0,0,0,0,0,0,0,0.530668951081391,0,0,-0.05682155669237,0,-0.487323496090131,0,0.326903439970089,0,1.11105459438164,0,-0.357712340856463,0.611328972313586,0,-0.249711732866824,0,0,-0.766395639435484
CN210SLOPE,0,-0.139365799846068,-0.160564087490577,0,0,0,0,0,0,0.151254628580607,0,0,0,0,0,0,0,0,0,0,0,0,0.01758850886209,0.170946759962035,0,0,0,0,0,0,0,0.292968732718782,0,-0.235638286560974,0,0,0.0721498678563323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.520390930020357,0
