,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601319.CH.EQUITY,0,0,0.0244951950779022,0,0,0,0,0,0.111664542705762,0,0.23488472879445,0,0.0246350282258948,0,0,0,0,0,0.0188238575200904,0.121219878886974,0,0,0,0,0,0,0,0.0757355711536825,0,0,0,0,0,0.245182287987754,0,0.00611191506655459,0,0,0,0.0347762472935504,0.0418987949471503,0,0.051313677414122,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.202595905465497,0.30749936274412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58784209202078,0,0,0,0,0,0,0,0,0,0,0,-0.102010356967189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0395727403758205,0,0,0.112815419222156
X2388.HK.EQUITY,0,0,0,0,0.00216797305793666,0,0.179303086999715,0.0694000284868823,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.3640816425303,0,0,0,0,0,0,0,0,0,0,0,0.330704933589977,0,0.0363172615408098,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0348782662631626,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,-0.227803827898169,0.0621494123652899,0,0.122653935751479,0,0,0,0,0,0.29500776485215,0.52636688390672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19409127197439,0,0,-0.012296093371626,-0.0137226457835919,0,0,0,0,0.164107029211385,0,0,0,0,0,0,0.119982717513235,3.46944695195361e-18,-0.0128446164571376,0,0,0.0806814336108051
X601998.CH.EQUITY,0,0.0539012278914107,0,0,0.162440560760367,0,-0.0498294105842453,0.00971988624249272,0,0,0,0,0.123187967313437,-0.0280241774742094,0,0,0,0,0,0,0,0,0,0,0.0187785611498147,0,0,0,0,0,0.148866814539063,0,0,0,0,0,0,0,0,0.00617944227786547,0,0,0,0,0,0.545348641450714,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0919985334139861,0,0,0,0.297935107131957,0,0,0,0.481410875446671,0,0,0,0,0,0,0,0,0,0.194742466993684,0,0,0,0.0142056750181139,0,0,0,0,0,0.0931684445449809,0,0,0,0,0,-0.101655294506933,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.154721483811513,0,0,0,-0.299020594650456,0,-0.0284449178047372,0,0.0257606326487523,0,0,0,0,0.0350110348225335,0.0169818865081653,0.176024981173181,0,0,0,0.423123240671892,0,0,0,0,0,0,0,0,0,0,0.145944665753527,0.164064527287712,-0.125666672880448,0.134154808232247,0,0,0,0.19596539407115,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.130517721495648,0.0727803168912273,0,0,0.12284271402807,0,0,0,0,0.159337247508499,0,0,0,0,0.0203641127840454,0,0,0,0.206763035632815,0,0,0,0,0,0,0,0,0.170516507904891,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00954634712136723,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.174542472625706,0,0.0274538998557645,0,0,0.0689434668085358,0,0,0.601348538303207,0,0,0,0,0.0479253917767716,0,0,0,0.0760857668994424,0,0,0,0,0,0,0,0,0,0,0,0,0.0129261976279626,0,0,0,0,0,0,0,0,0,0,0,0.036358128790023,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0581193577773441,0.0575232931260811,0.115646492768853,0,0,0,0,0,0.351174537870621,0.259252187532743,0,0,0,0,0,0,0.0695102199329883,0,0,0,0,-0.036415144336451,0,0.116759621084656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557331404936874,0,0.00827672014726339
X1113.HK.EQUITY,0,0.0235405562528879,0,0,0,0,0.0422181876663569,0,0,0.0576136862081361,0,0,0,0,0.073257213435445,0.148715660132105,0,0,0.0392952199497627,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.350296421221356,0,0,0,0,0,0.277615983837159,-0.0377376563894244,0,0,0,0,-0.0999691283679074,0,0,0,0,0,0.15005589953492,0,0,0,-0.00321495912093184,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523245347196121,0.0900448159087699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00779836427126182,0.218565536390398,0,0.103978448554903,0.0894460705171601,0.0068224856396449,0.102240246339593,0,0,0,0,0.284089360289867,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,-0.021245043626537,0,0,0,0,0,0,0,0,0.209279037162402,0,0,0,0,6.93889390390723e-18,0.0274635513214171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186032325603777,0,0,0,0,0.0850573322986307,0.125209851717866,0.0471658776636557,0,-0.00553313068087396,0.357699055443712,0,0.0375037110535613,0,0,0
X12.HK.EQUITY,0,0,0,0,0.104432929294494,-0.236714039173816,0.296994729235747,-0.0197192019743153,0,-0.0340726507576878,0,0,0,0.209312969090222,0,0.394212749264519,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.204402309972562,0,0.388699196851571,0,0,0,0,0,0.116750407112529,0,0,0,0,0,-0.0689513636454052,-0.0230682480100204,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855276029218281,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.0196623389123242,0,0,0,0.0961178873936595,0.282503081778842,0,0,0,0,0,0,0,0.149534357219569,0,0,0.106799782517348,0,0,0.118322294612802,0,0,0,0,0.125626894399248,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0487362276819397,0.294005864858438,0,0,0,0.213134311681368,0,0,0,0,0,0.0156828940153274,0,0,0,0,0,0,0,0.117480348491814,0,0,0,0,0,0,0,0,0,0.125398934858879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287120311666578
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33500285390048,0,-0.0328866984761132,0,0.0752613600240929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304434018266706,-0.0094630430501851,0,0,0,0.0588410502979221,0,0,0,0,0,0,0,0.0457782044503232,0,0.124761330554825,0,-0.127271581452215,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00799953028794161,0,0,0,0,0.0773267573326902,0,0,0,0,-0.0716846699919961,0,0,0,0,0,0.471622135475978,3.46944695195361e-18,0,0.0810628496434064,0,0,0,0,0,0,0,1.73472347597681e-18,0.103639126515704,0,0,0,0.283581459720677,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112032648613956,0,0,0,0,0,0,0,0.197836810032659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600476186443302,0,0.0638729811551212,0,-0.0305378388351129,0,0
X601229.CH.EQUITY,0,0,0,0.049958343693195,0,0,0,0,0,0.302426147439353,0,0,0.238690450444389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927392452701776,0,0.400018746418286,0,0,-0.101605529588706,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0295445356166362,0,0.0463409636264983,0.0975121225666167,0,-0.0701658614641078,0,0,0,0,0,0,0.883739883738078,0,0,0,0,0,0,0,0,0,0.0343684917663389,0,0,-0.0572774678021201,0,0,0.0179086090297421,0,0,-0.0184142583970047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0563828298552448,0
X601336.CH.EQUITY,0,0,0.0417838211450806,0,0,0.0807227757779341,0,0,0,0,0,0.0550192506382004,0,0,0,0,0,0,0,0.387325494011412,0,0,0,0,0,0,0,0,0,0.0110865166986232,0,0,0,0,0,0,0.0445293904350781,0,0.172557323628612,0,0,0,0,0.0858767164074087,0,0.110827240655691,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0487202570636917,0,0,0,0,0,0,0,0,0,0.0495109735896906,0,0.166040168412465,0,0,0,0,0,0,0.0293074388615758,0.0502538263711269,0,0,0,0,0,0,0,0.187927047122988,0,0,0,0,0,0,0,0,0,0,0,0.255761137466817,0,0,0,0.185268372976563,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307044742687585,0,0,0,0,0,0,0.0496377424292342,0,0,0,0,0,0,0,0,0,0.152934050443837,0,0.0678848394878903,0,0,0.156109708536392,0,0,0.149054785058673,6.93889390390723e-18,0.161805517694212,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0131175219103709,0,0,0.0517114751129368,0,0,0,0,0,0,0,0.132376389755301,0,0,0,0,0.0745449214723878,0,0,0,0,0,0,0,0.0176102713053795,0,0.0815095678180399,0.0399262412541517,0,0.215351966167366,0,0,0,0,0,0,0,0.40209204465754,0,0,0,0,-0.0149601682934819,0,0
X600015.CH.EQUITY,0.0760555475877386,0.146059063712357,0,0,0,0.00458390198562467,0,0,0,0,0,0.493816062350648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339040646061815,0,0,-8.67361737988404e-19,0,-0.058296022601197,0,-0.0154445172761565,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0478775240811298,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.108389227800868,0,0,0,0,0,0,0,-0.0350087096784437,0,0,0,0,0.129629784383067,0,0,0,-0.0166341144909278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186025441653584,0,0,0,0,0,0,0,0,0,0.411026614084675,0.0826932307677516,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161617659268093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17193197907418,0,0,0,0,0,0.457086533276233,0,0.00495178315183036,0,0,0.00910110691714566,0.0634443540848519,0.0450377209111549,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0.454305571745104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035919675689024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032218736730129,0.431058194740993,0,0,0.446661292090488,0,0.066223819196607,0
FXI.US.EQUITY,0,0,0,0,0,0,-0.266122217251431,-0.10079396007416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251041234581306,0,0,0,0.21994108833331,0,0,0,0,0,0,0.0522700806451917,0,-0.0090043688080635,0,0.0195625514793796,0,0,0,0,0,0,0,0,0,0.118518984313937,0,-0.900940340870794,0,0
VXFXI.INDEX,0,0,0,-0.111181051555069,0,0,-0.146402758363543,-0.077119314554281,0,-0.00969152624296332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0506678281571939,0,0,0,0.183402931084371,0,0,0,0,0,0,0.101010560512601,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248557924958344,-0.923946885534889,0,0,-0.00248550319185604
CN2YR,0,-0.727318846162297,0,0,0,0,0,0,0,0,0,0,0,-0.837996854399413,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.349419881391346,0,0,0,0,0,0,0,0,0,0,0.535093332810864,0,0,0,-0.0808596035102793,0,0,-0.469327483010488,0.307821646227903,1.13728537533595,0,0,-0.339868058550779,0,0.599689713182657,-0.260342969407536,0,0,-0.75799638142682
CN210SLOPE,0,-0.270924352988767,0,0,0,0,0,0,0,0.12532163649941,0,0,0,0,0,0,0,0,0,0,0,0,0.0942956494782508,0,0,0,0,0,0.0180653699223914,0,0,0.470641648290367,0,0,0,0,-0.105163875740716,0,0,0,0,0,-0.0664770345746225,0,0,0,0,0,0,0,0,0,0.542816781344871,0
