,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601658.CH.Equity,0,0.0542914019422769,0.0841944362880789,0.192271587400299,0,0,0,0,0,0,0,0,0,0,0,0.115964996426167,0,0.0124535812540277,0,0.00388995918671999,0,0,0,0,0,0,0.061306249646391,0,0,0,0,0.183635541756738,0,0,0,0,0.0316274693084996,0,0,0.0700577432709514,-0.0255266585775711,0,0,0,0,0,0.0093916359892068,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.022571932612155,0,0,0,0,0.0458198634189696,0,0,0,0.436955312664469,0,0,0.00567696881389833,0,0,0.0719415883101016,0,0,0,0,0,0,0,0,0,0,0,0,0.063642336261364,0,0,0,0,0,0.242164108909584,0,0,-0.019699083035872,0,0,0,0,0,0.230814996939527,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0145255507678226,0.0233865509603996,0,0.00650739598754402,0.156074067280439,0,0,0,0,0,0,0,0,0.0741339035744906,0,0,0,0,0,0.0881517767237134,0.0526494359729533,0.397763721007745,0,0,8.67361737988404e-19,0,0,0,0,0.0508094737618432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202720738526745,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0141543166500601,0,0.748328850791853,0,0,0.0963504281226683,0,0,0,0,-0.136862361152276,0,0.0726795546241809,0,0,0,0,0,0,0,0,0,0,0,0,0.0078128536046359,0,0,0,0.157801822741722,0,0,0,0,0,0,0,0,0,-0.00437462418857778,0,-0.0691134562846899,0,0,0
X000002.CH.EQUITY,0,0,0,0.153454825609694,-0.189612964309598,0,0,0,0.355772197573309,0,0,0,0.209568557848628,0.321756465834864,0,0,0,0,0,0,0,0.0241903713587729,0,0,0,-0.028662223825174,0,-0.0351868439048255,0,-0.210281304675889,0.143736916750755,0,0,0,0,0,0,0,0,0,0,0,0,0.0307403636791505,0,0,0,0,0,0,0,0,0.022232055424695,0.0113169126844636
X000001.CH.EQUITY,0,0.0286026175881111,0,0,0,0.650727639928302,0,0,0,0,0,0,0.00383333464237551,0,0,0,0,0,0,0,0,0,0,0,0,0.116127999767047,0,0.112601388580194,0,0,-0.139074870416426,0.0628572348633548,0,0,0,0,0.0453186699041257,0,0.00616297683264498,0,0,0,-8.67361737988404e-19,6.93889390390723e-18,0,0,0,0,0,0,0,-0.106453673898009,0,0
X601328.CH.EQUITY,0.305056470484675,0,0,0.084204732631163,0,1.73472347597681e-18,0,0.0295810654255469,-0.00545490347542153,0.016547083457323,0,0.0452941321661454,0,0,0,0,0,0.149127494407516,0,0,0,0,0,0,-0.0837286222630442,0,0,0,0,0,0,0.00516757984575712,0,0,0,0,0,0,0.123760838815338,0,0,0,0,0,0.14291887732478,-1.73472347597681e-18,0,0,0,0.023437446340693,0,0,0,0
X600000.CH.EQUITY,0,0,1.38777878078145e-17,0,0,0.356976785720037,0,0,0,0,0.104509061244125,0,0,0,0,0,0,0,0,0,0.0174295015773161,0,0,0,0,0,0,0,0.10298866068676,0,0,0.11644488843843,0,0,0,0,0,0,0,0,0,0,0.51475080385471,0,0,0,0,0,0.189565013835076,0,0,0,0,0
X601601.CH.EQUITY,0,0.339190573219054,0,0,0.2891456109645,0,0,-0.0719378978248809,0,0,0,0,0.255511355505666,0,0,0,0,0,0,0.0417976493109637,0,0,0,0,0,0,0,0.0624564037354112,0,0,0,0,0,0,0,0.124148014347012,0,0.0364562162711863,0,0,0,0,-6.93889390390723e-18,0,0.0067420549359212,0,0,0,0,0,0,-0.10728786031388,0,-0.0222644261290882
X601319.CH.EQUITY,0,0,0,0.209132494604639,0,0,0,0,0,0,0,0,0,0,0.127230800986561,0.220210278554235,0,0,0.0605089317217483,0,0,0,0,0,0,0,0,-0.0504825692705762,0,0,-0.0481292469190936,0,0,-3.46944695195361e-18,0,0.030823862802344,0,0,0,0,0,-0.0269638174101771,0,0,0.103162361051788,0,0.175100578238403,0,0,0,0,-0.0940253079884973,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.102281709062756,0,0,0,0,0,0,0,0,0,0,-0.049099755380392,0,0,0,0,0,0,0.296209346900212,0,0,0,0,0,0,0,0.180130613552854,0,0,0.032487181760111,0.299136368922044,0.0231552909340186,0,0,0.231610066805468,-0.0430541106252653,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.191979200408952,0,0.0170595395541384,0.0614173750721336,0,0.0535886075295529,0,0,0,0,0,0,0,0,0,0,0.116305523593672,0,0,0,0,0,0,0,0,0.165526773012088,0.0683634811438954,0,0,0,0,0,0,0.109282366003929,0.0695191554374403,0,0,0.179406541569201,0,0,0,0,0,0,-0.0318748091696475,0,0.15571855244002,0,0,0
X600016.CH.EQUITY,0,0,0.0237335282065407,0,0.0525757434169711,0,0,0,0,0,0,0,0.100776521095356,0,0,0,0.0837276500142801,0,0,0,0,0.0236328902805998,0,0,0,0,0.0328825571461919,0.288079342096497,0,0,0,0,0,0,0,0,0,0,-0.0463966489988258,0,0,0,0,-0.0830126264194835,0,0.055678154388486,0.167615919289837,0,0,0,0,0,-0.0860680064303226,0.112892149813689
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0453121769944391,0,0,0.147563937830457,0,0,0.0633919776777206,0,0,0.139504750949816,0,0.106301261783057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00303389076549194,0,0,0,0,0.132002745875253,0,0,0.485075734495169,-0.0463108528485094,-0.0239026396248382,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,-0.00504643168984872,0.0999066984032891,0,0.0341939385924793,0,0,0,0,0,0,0,0,-0.0596664970025142,-0.000854455820094624,0,0,0,0,0,0,0,0,0,0,0,0.565579639039296,0,0,0,0,0,0.0599901998564201,0,0,0,0,0,0,0,0.114501855768002,0,0,0,-0.0296871301935934,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.494203952980813,0,-0.0278103226371927,0,0,0.0982452493291052,0,0.323461849294495,0,0,0,-0.247729672620004,0,0.115871127317415,0,0,0,0,0,0,0.255834572872441,0,0,0,0,0,0,0,0,0.0729860335692664,0,0,0,0,-0.00710220936351392,0,-0.185516390093569,0,0,0,0.0781133125680614,0,-0.0523077770900324,0,0.0109410040533132,0.117679121561491
X600048.CH.EQUITY,0,0.093667772160471,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.620492568254398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17506718302078,0,0,0,0,0,0,0,0,0,0,0,0.0322225882378358,0.0608467603869449,0,0.0223702713764167,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.699477276935429,0,-0.232590658686546,0,0,0,0,0,0,0,0.117019356686655,0,0,0,0,0.0529672694614024,0,0.16612758999117,0,0,0,0.064398354931314,0,0,0,0,0,0,0,0,0.0593871792771325,0,-0.222977863309311,0.177423462614358,0,0,0,0,0,0,0,0,0,0,0,0.109943805134633,-0.0304140360494035,0,0
X2388.HK.EQUITY,0,0,0.0318342344299249,0,0,0,0,0,0,0,0,0,0,-0.0616316214745273,0,0.0431388974228389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331438496484543,0,0,0,0,0.283211758921061,0,-0.151237211203275,0,-0.304714413789029,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0420976971574624,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340699001552715,0.130945318999845,0,0,0,0,0,0,0,0,0.270529853303274,0,0,0,0,-0.202625704959744,0,0.283842567111769,0,0,0,0,0,0,0,0,-0.0246456271605017,-0.00758566383341922,0,0,0,-0.00848697009204745,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0787851446015886,0,0,0,0,-0.13125926928477,0.105729719312073,0,0,0,0.109181790039697,0,0,0.382715764288685,0,0,0,0,0,0,-0.0911465453592321,0.718252197148631,0,-0.0355886358351746,0,0,0.0467205560563836,0,0,0,0,0,0,0,0,0,0.28693888505083,0
X601818.CH.EQUITY,0,0.044519686050831,0.0130160569761929,0.132689782470266,0,0,0,0,0,0,0.0944037320286658,0,0.256360354359415,0,0.0405725079259999,0,0,0.0150335259997561,0,0.132586489535997,0,0,0,0,0,0,0.0139168947658328,0,0.0246377174359474,0,0,0,0,0,0,0.0462540405887541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,-0.0381573690717281,0,0,0,0,0,0,0,0,0,-0.15233444780498,0,0,0,0,0,0,0,0,0,0.108326325361115,0,-0.0271945509805298,0,0,0,0,0,0,0,0.131241887389124,0,0,0,0,0,0,0.0601827003448581,0,0,0,0.0250817253484601,0,0.47157036733878,0.0106425721557855,0,-0.096659155812788,0,0,-0.136185896010679
X601688.CH.EQUITY,0,0,0,0,0.0310848525636823,0,0,0,0,0.00705851404374117,0,0.314918574528011,0,0,0,0,0,0,0,0,0.0829841312252205,0,0,0.00387795325859112,0.177094483068889,0,0,0,0,0,0,0,0,0,0,0,0.242007693397682,0,0,0.107381469310753,0.0747391744592603,0.0296057255907035,0,0,0.0436084195093196,0,0.0500715538348719,0,0,0,-0.00427430556889256,0,0,0
X600837.CH.EQUITY,0,0,0,0.026738113348519,0,0,0,0,0,0,0,0.282968467291049,0,0,0,0,0,0,0.0964518965828022,0,0,-0.0465177368711931,0,0,0,0,0,0,0,0,0,0,0,0.378426510952924,0,0,0,0,0,0,0,0,0,0,0,0.0352363821476628,0,0.0795618525510307,0,0,-0.0114201487197834,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.333004307326036,0,0,0,0.0171267592391234,0,0,0,0,0,0,0,0,0,0,0,0,-0.129007882672696,0,0,0.0416058010007192,0,0,0,0,0,0,0,0.0443847431142005,0.170981897073778,0,0,0,0.136882190443221,0,0.169084605674715,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0247915135524563,0.0788855964514791,0,0,0,0,0,0,0,0,0,0,0,0.0952615761782834,-0.0182687454343871,0,0,0,0.0664421024436722,-0.140096816978023,0,0,0,0,0,0,0.110350606714468,0.250619366555926,0,0,0,0,0.0937839150006332,0.0609601888652697,0,0,0,0,0,0,0.0557771258357583,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.0585026602427618,0.144969410993552,0,0,0,0,0,-0.0601981095589045,0,0,0,0,0,0.016886921817679,-0.0112054045728445,0,0,0.0803114129279073,0,0,0,0.0627912280429391,0.262892128053863,0.187848108559388,0,0,0,0,0.227414060623341,0,0,0,0,0,0.194997037656569,0,0,0,0,0,0,0.196301359101701,0,0,0,0,-0.0540216469424632
X002736.CH.EQUITY,0,0,0,0,0.102869931801108,0,0,0,0,0.0316044919810707,0,0.100100691150977,0,0.0310144179975501,0,-6.93889390390723e-18,0.065933782031633,0,0,0,-0.0617819538859803,0,0,0,0,0,0,0.0995573532243019,0,0,0,0,0.208465270361518,0,0,0,0,0,0,0.350978476273843,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0991177605827826,0,-0.0568570126841685,0,0
X000166.CH.EQUITY,0,0,0.116693592873512,0,4.33680868994202e-19,0,0,0.110698481545686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413385169808353,0,0,0,0,0,0,0,0,0,0.157266143281791,0,0,0.193030498568373,0,0,0,0,0,0,0,0,0,0.0611874233218647,0.149935221654043,0,0,0,0.0248674985394013,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.242987741621321,0,0,0,0,0,0,0,0,0,0,0,0,0.256301942280735,0,0,0,0,0,0,0,0.0693839193609455,0,0,0,0.348637254984982,0,0,0,0.104882972599056,-0.57331101901535,0,0,0,0,0.101151350200864,0,0,0,0,0,0,0,0,0,-0.0561567468280281
X12.HK.EQUITY,0,0.051353378499633,0,0,0,0,0,0.383176233494462,-0.144317655686573,0,0,0,0,0.0708813985613937,0,0,0,0,0,0,0.550240441015434,0,0,0,0,0,0,0.0847568626419206,0.082943533208178,0.192228717144481,0,0,-0.111733049673127,0,0,0,0,0,0,0,0,0,-0.0473264414879315,0,0,-0.180192718679613,0,0,0,0,-0.0614787652681092,0.0711626652283554,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.0222700983630295,-0.00617710694860445,0,-0.107722491780139,0,0,0,0,0,0,0.0562972592168503,0.701595368738544,0,0,0.0689031196162994,-0.0441407082331585,0,0,0,0,0,0,-0.173482004388558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559028596714648,0,0.152894729461496,0,-0.0268248337320125,-0.00240636580609343,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0995816576089718,0,0,0,0.234988244296898,0.0879031411458873,0,0,0,-0.0787518915829084,0,-0.232827220005387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667660191938723,0,0,0,0,0.172537763756242,0,0.0628947542977329,0.732400253755946,0,0,-0.0823674172040117,0,0
X601229.CH.EQUITY,0.245382388623364,0,1.38777878078145e-17,0,0,0.255631042860641,0,0,0.0613825285120504,-0.0553231611356889,0,0,0,-0.0112934489232733,0.339297212701196,0,0,0,0,0,0.0315501687131186,0,0,0,0,0,0,0,0,0.171738384188231,0,0,0,0,0,0,0,0,-0.075238771100178,0,0,0,0,0,0,0.175660724876756,0,-0.0952869735916958,-0.128892080809365,0,0,0,0,0.236338456481771
X823.HK.EQUITY,0,0,0,0,0,0,0,0.0727673820038074,0,0.0077700337573851,0,0,0,0,0,0,0,0,0.0624300115853448,0,0,0,0,0,0,0,0,0,0.243266315915601,0,0.0853414629145918,0,0,0,0,0,0,0,-0.075346563299339,0,0.322418129397502,0.132097543409124,0,0.0561069521727722,0,0,0,0.159898475767911,0,0,-0.0429556543320347,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3509026356637,0.0160518317527529,0,0.19848366922964,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.178667530779802,0,0,0,0,0.332335641727382,0,0,0,0,0,0,0,0,0,0,-0.0731484690906752,0,0,0.0173594784061818
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,-0.0871699816561583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295753256454548,0,0,-0.0836711638956896,0,0,0,0,0,-2.77555756156289e-17,0,0,0.339531315057795,0,0,0.297539569248719,0,0,-0.0219706324166691,0,0,0,0.0392098018723059,0,0,0,0,0,0.187648190934346,0.170610490386057
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000900605129481227,0,-6.93889390390723e-18,0,0,0,-0.416961061763061,0,0,0,0,0,0,0,0,0,0.0444386339840623,0,0,0.0574992840979827,0,0,0,0,0.229412314121939,0,0.315915673870431,-0.12170140297007,0,0,0.65132959724244,0,-0.109651983189158,0,0,0,0,0,-0.170367499248287,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.635200984283889,0.00280866679458965,-0.086354406197707,0,0,0,0.0439479290897928,0,0,0,0,0,0.0260124532454285,0,0,0,0,0.205948371603137,0,-0.00842631815517929,0,0,0,0,-0.0458909400658826,0,0,6.93889390390723e-18,0,0,0,0,0.117602328505166,0.0202980161936716,0,0,0,0,0,0,0,0,-0.0401238754804642,0,0,0,0,0
FXI.US.EQUITY,0,-0.148426558989414,0,0,0,0,0,0,0.096186004646015,-0.0758622136898146,0,0,0,-0.0849121478665951,0,0.00372527181740907,0,0,0,0,0.0383290176845719,0.199980499558283,0,0,0,0,0,0,0,0.0128048749983582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081531697980486,0,0,0.108862818068631,0,0,0,-0.395197256175513,3.46944695195361e-18,0.231837483457804
VXFXI.INDEX,0.194610975868014,0,0,0.105305150198794,-0.0996937278313302,0,0,0,0,0,0,0,0,0,-0.203123601471802,0,0,0,0,-0.152114980868305,0,0,0.0617724561377074,0,0,0,-0.320509513642051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223079225060798,0,0,0.22305904536017,0,0,0.203345048450745,-0.302458492194292,0,0,0,0.346092952785601,0
CN2YR,0,0,0,-0.332420434902281,0,0,0,0,0,-0.0381054945252486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0633480964412906,0,0,0.206192611724017,0,0,0,0,0,0,-0.00856331443122858,0,0.352803950995061,0,0,0,0,0,0,0,0.0103453152342387,0,0.0879569495134519,0,0.036001163374147,0,-0.351629295249969
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695802066626961,0,0,0,0,0,0,0.0936903712137611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0551472064565204,0,0,0,0.116448098893703,0,0,0.0645095401473073,0,0,0.546023304604542,0,-0.43185622598489,0
