,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X000001.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0,0,0,0,0,0.30170382448885,0,0,0.118189799413509,0,0,0,0,0.320265292143774,0,0,0,0,0,0,0,0,0,0,0,0,0.105289192930437,0,0,0,0,0,0.108985639826926,0,0,0,0,0,0.197003011973495,0,0,0,0,-0.0681422505499403,0,0,0,-0.0698702608655601,0,0,0,-0.187795699802359,0.0732519425140086
X600000.CH.EQUITY,0,0,0,0,0,0,0.452212088037941,0,0,0.0606866742780686,0,0,0,0.361260444424109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225755961333667,0,0,0,0,0,0,0,-0.284456358657495,0,0,0,0,0,0.240886747871982,0,0,0,0,0,0,0,0.0794393572524416,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238487113630685,0,0,0,0,0,0,0,0,0,0.0483081206288324,0,0,0,0,0,0.143536248502778,0,0,0.312253693351504,0,0,0,0,0.00173536751596673,0,-0.133126763582147,0,0,0
X601601.CH.EQUITY,0,0.380297179545175,0,0,0,-0.229722069632557,0,0,0.294151767513859,0,0.0189857755321247,0,0,0,0.177127173511102,0,0,-0.0804097678013825,0.0711140227554098,0,0,0,0,0,0,0.0488418842289201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199587395612553,0,0.00205277115555795,0
X000002.CH.EQUITY,0,0,-0.0288790234299956,0,0.0819915416526171,0,0,0,0,0,0,0,0,0.35520520532726,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.251353282676322,0,0,0.364903575989148,-0.376852567239769,-0.0289668907390568,0,0,0,0,0,0,0,0,0.145510261187456,0,0,0,0,0.00789923141282125,0,0,0,0.358656764021565,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0879986410777801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203658224716578,0,0,0.00424117946494211,0.0645282253354553,0.203116319125122,0.151758822701703,0,0,0.131913574842631,0,0,0,0,0,0,0.295500222308907,0,0,0,0,0,0,0,0,0,0,0.0874948029339692
X11.HK.EQUITY,0.131287433730825,0,0,0,0.127025828103527,0,0,0.284035888742072,0,0,0,0,-0.053273764929482,0,0.129558676234861,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.00154418709428595,0,0,0.111909648039181,0,0,0,0,0,0,0,0,0,0,-0.0646065040144492,0.0473266447850631,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.121516541771445,0,0.393595278847324,0,-0.0439564110391119,0.0197648483410289,0,0,0,0,0,0.0703405755387155,0,0,-0.167370089838037,0,0,0.312023254085537,0,0,0,0,0.0190446262588347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732222055839275
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.0310817710316974,0,0,0,0,0.0724279497326151,0,0,0,0,0.0103348573412332,0,0,0.070067626058285,0,0,0,0,-0.131402379149688,-0.0742668144024569,0,0,0,0,0.163165819629144,0,0,0.129507370247487,0,0,0,0.338977000742829,0.120929782508658,0.040280279912746,0,0,0,0,0,0,0,0,0,-0.0240736699350232,1.73472347597681e-18,0
X388.HK.EQUITY,0,0,0,0,0.0209991418837781,0,0.228143868713099,0.315293982440166,0,0,-0.0106048043060753,0,0,0.103960965188483,-0.0883840624846969,0,0,0,0.0509519409913596,0,0,0.105737883197893,0,0.00284007443816743,0,0,0,0,0,0,0,0,-0.0538585915051876,0,0,0.0770611300786326,-0.491740815740107,0,0,0.019646098818239,0,0.326145507787396,0,0,0,0.456696720478358,0,-0.0775710635832081,0,0,0,0,0
X600030.CH.EQUITY,0,0.138753078418258,0,0,0,0.0896979069284468,0,0,0,0,0,0,0,0,0,0,0,0.227892661094981,0,0.0599132445722322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160401021510367,0,0,0,0.128281148101591,0,0,0.0902126325775383,0,0,0.281021692726832,0,0,0,0,0,0,0
X2388.HK.EQUITY,0.00964205837599523,0,0,0,0.647131077437582,0,0,0,0.160590512681621,0,0,0,0,0.0104556292517471,0,0.103678090662514,0.0552611273713044,0,0,0.0292754364338266,0,0,0,0,0.0669103869976678,0,0,0,0,0,0.121978362284102,0,0,0,0,0,0,0,0,0.0440437201645559,0,0,0,0,0,0,0,0,0,0,0,0,-0.177631009115313
X600016.CH.EQUITY,0,0,0,0.0546225811897696,0,0.287141599911636,0,0,0,0,0,0,0.0586648135673609,0.0910512427956614,0,0,0,0,0.0301257867153289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113219636278165,0.198524549477357,0,0,0,0,0,0.101264837255172,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.0365968232730659,0,0,0,0,0,0,0.160432057165974,0.0428934886640651,0,0,0,0,0,0,0.183246506547846,0,0,0,0,0.0569474782786,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.045380954789588,0,0,0,0,0,-0.154943059395969,0,0,0,0.040702648009002,0,0,0.357491650081251,0,0,0,0,0.243687027700287
X688.HK.EQUITY,0,0.0865411278723878,0,0,0,0,0,0.195479095464484,0,0,0,0,0,0,0,0,0,0,0.0790008285106816,0,0,0.246660190682726,0,0,0,0.180997255176924,0.251758372661272,0,0,0,0,0.119627908608446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113314413172901,0,0.0287471448163907,0,0,-0.0733364144030679,-0.0587152654278232
X1109.HK.EQUITY,0,0,0,0,-0.0574683353940178,0,0.0109179210764409,0,0,0,3.46944695195361e-18,0.023558564133443,0,0.373312839824704,0,0.26624239475026,0,0,0,0,0,0,0,0,0.0841132920718529,0,0.0791260785110867,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101590995805874,0,0,0,0,0,0,0,0.0954375698540162,0,0.0424791317979881,0,0
X2007.HK.EQUITY,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.112460985367725,0.0480800932334864,0,0,0,0.0473540399538046,0.0696596973387047,0.20339249656125,0,0,0,0,0,0,0,0.0980916989991844,0,0,0,0,0,0.00835286600954013,0,0.127131179796041,0,0,0.2105556486182,0,0,0,0,0,0.17021512042979,0,0,0,0,0,0,0,0,0,0,-0.243386856934224
X601818.CH.EQUITY,0,0,0,0.306629141166819,0,0,0.336211385993319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182522440788431,0,0,0,0,0,0,0,-0.0299800947468848,0.0325754351075255,0,0,0,0,0,0,-0.12245780244108,0,0,0.0719572905001249,0
X1113.HK.EQUITY,0,0,0,0,0,0.120861947528726,0,0.0509213004662876,0,0,0.0770885882653539,0,0,0,0,0.0667994609415118,0.281458226192216,0.0270453018338547,0,0,0,0,0,0,0,0.096911547765495,0.0512755379717664,-0.0422430587434026,0,0.00928016268470679,0,0,0,0,0.157485194317524,0,0,0,0,0,0,0.000314123035095639,0,0,0,0,0,0,0,0,0,0,0.108503542433685
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270404967533047,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274175049137178,0,0,0,-0.0473557421706362,0,0.457862264531722,0,0,0.238687642560742,0,-0.117042978287235,0,0,0,0,0,0,-0.0665828922746811,0,0,0,0,0,-0.181377048492435
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00603796500947771,6.93889390390723e-18,0.0384227705492089,0,0.223940956936004,0,0.137215325798676,0,0,0,0.0985729963767741,0,0,0.0123334605990214,0,0,0.294927853085247,0.0599380454962194,0,0,0,0,0,-0.172875911869117,0,0,0.275023883143506,0,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0.2142943312333,0.175540899658888,0,0,0,0,0,0,0,0,0,0,0,0.342259404421919,0,0.124242114019195,0,0,0,0,0,0,-0.0169424510373886,-0.00309925612544754,0,0,0.12743042476607,0,0,0,0,0,0,0,0,0,-0.106378264857136,0
X601066.CH.EQUITY,-0.101992163815261,0,0,0,0,0,0,-0.14057228693179,0,0,0.0310110138112419,0,0,0,0,0,0,0,-0.0240652306514423,0,0,0,0,0,-0.176309883099496,0,0,0.375517362431092,0,0.119858400646035,0,0,0,0.141038355867928,0,0,0,-0.184712598505354,0,0,-8.67361737988404e-19,0,0.108164119300096,0,0,0.0867675698564186,-0.0349279854797561,0.114183826891393,0,0,0,0,0
X601688.CH.EQUITY,0.067843535100541,0,0,-0.0946950582776908,0,0,0,0,0,0,0,0,0,0,0,-0.107138456189761,0.0855763084212023,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145988459202367,0,0,0,0.161410777665257,0,0.366806044586361,0,0,0,0,0.177038137287581,0.169659896669477,0,0,0,-0.0202138025300576,0.346173914866203,0,0,0,-0.0994559042844359,0
X001979.CH.EQUITY,-0.285233329896735,0,0,0,0,0,0,0,0,0,0,-0.0108287422570988,0,0,0,0.0930465737602421,0,0,0.17144284274875,-0.104399326002453,0,0,0,0,0,-0.0884081160260612,0,-0.00787626353278361,0.116321623384844,0.264978858568297,0,0,0,0,0,0,0,0,0,0,0.184813280744367,0,0,0,0.467569833366869,0,0,0,0,0,0.0994961163831103,0.0311896321827087,-0.0188895590421165
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.00579437711377772,0,0,0,0,0.216882554595591,0,0,0,0,0.0293671179678011,-0.080467589670332,0,0.313052751689494,1.73472347597681e-18,0.0196252695963787,0,0,0,0,0.0693087380717575,0,0,0,0,0,0.0164702905236123,0,0,0,0,0,0,0,0,0.109068223020654,0,0,0.0925567006076048,0,0,0,0.0328732391675673,0,0.0199199133021209,-0.0494991298987729
X600837.CH.EQUITY,0,0,0,0.0362691945639742,0,0,0,0,0,0,0,0,0.0358288619997234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312718361584544,0,0,0,0,0.311480740812176,0.104541463928962,0,0,0,0
X601336.CH.EQUITY,0.0462291264846401,0,0,0,0,0,0.0356382060964212,0,0,0,0,0,0.0601631888189106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286319371111066,0,0,0,0,0,0.086335644840798,0,0,0,-1.73472347597681e-18,0.20834589644803,0,0.131213070794578,0,0,0,0.174857682228586,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.281006667467431,0,0,0,0,0,0.000779620330486688,0,0.15298713299911,0,0,0,0.0686305043838135,0,0,-0.0026932970068122,0.113029315065515,0,0,0,0,0,0,-0.0382530758763391,0,0,0,0,0,0,0,0,0.0147247895550588,0,0,0,0,0.0740628701674132,0,0,0,0,0,0,0.0764017780424825,0,0,0,0,0.107842386661659,0
X601229.CH.EQUITY,0.443968400994684,0,0,0,0,0,0,0,0,-0.0972219054229306,0,0,0,0.0829993122777213,-0.0113372624563695,0,0,0,0.0609750135352971,0,0,0,0,0.143936219519052,0,-0.208570990867598,0,0,0,0,0,0,0.0456902117935322,0,0,0,0,0,0.121330075103412,0,0,0,0,0,0,0,0.178942936328859,0,0,0,0,0.0470050644142255,0.128168429091099
X2882.TT.EQUITY,0,-0.00753418045713691,0,0,0.161288061336571,0,0.0343736810377808,0,0,-0.0458299005215777,0,0,0,0,0,-0.0587131084040618,0,0,0,0,0,0,0,0,0,0,0,-0.019610809466364,0,6.28678155349427e-05,0,0,0,0,0,0.272622366734629,0,0,0,0,0,0,0,0,0,0,0.545988845577431,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619281168741794,0,0,0.0869328947000644,0,0,0,0.134023604695684,0,0,0.104278056372874,0,0,0,0.177727573952976,0,0.361009085249398,0,0,0.0558767389807684,-0.218609027003221,0,0,0,0,0.0855156998575519,-0.0161975073504764,0,0,0,0,0,0,0,-0.131908950766371,0,0,-0.134318040126668,0
X000166.CH.EQUITY,0.0222568867398856,0,0,0,0,0,0,0,0,0,0,0,0.241786678723758,0,0,0,0,0,0,0,0,0,0.00269347735714732,0,0,0,0,-5.42101086242752e-20,0,0.0476735518139596,0,0,0,-3.46944695195361e-18,0,0.0605549820588812,0,0.0104040030157773,0,0,-0.0885127992312453,0,0,0,0,0.179317715393907,0,0.377377333396158,0.0494378006864547,-0.0559995643784448,0,0,0
X600015.CH.EQUITY,0,0,0,0.0914557760411334,0,0.0623547495199671,0,0,0,0,0,0.213906554767648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159314444260133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460838537199552,0,0,0,0,0,0.0169103729183857,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.359884842780457,0,0,0,0,-0.0331188558354707,-0.131912361979903,0,0,0.0708671963273862,-0.0611261703721886,0,0,0.0952723456302307,0,-6.93889390390723e-18,0,0,0,0,0,-0.0267883539412938,3.46944695195361e-18,0,0.0899653060813785,0,0.385534962691445,0,0,0,0,0,0,0,0,0.877210277664452,0,0,0,0,-0.156214790255004,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434016433585972,0,0,0,0,0,0.207322737373219,0.178619497875035,0.0222704060194819,0,0,0,0.108270802855359,0,0.0135398607101116,0,0,-0.120985905235606,0,0.0590043281849906,0,0,0.12207706893431,0,0,0,0,0,0,-6.93889390390723e-18,0.0502400490718497,0,0,0,0,0.210069589814816,-0.0349051698089705,0,0,0
X2881.TT.EQUITY,-0.122751639251505,0,0,0,0,0,0,0,0,0.185423423058535,0,0,0,0,0,0,0,0.0390386007552039,0,0,0,0,0,-0.167989628872834,0,0,0,0,0,0,0,0,0,0,-0.303381869580374,0,0,0.1548434171311,0.562388099702781,0.404698729552867,0,0,0,0,-0.0175234396163459,0,0,0,0,0,-0.0500073507130971,0.518312852109679,-0.291668238259121
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0306538138798708,0,0,0,0,0.188909646785609,0,0,0.165991931778748,0,0,0,0,0,0,0,0.0817267866517449,0,-0.0216055369974659,0,0.0166814352810795,0,0,0,0,0,0,0,0,0.0941240380181643,0,0,0,0,0,0.140349131976779,0,0,0,0,0,0,-0.0435939869859071,0,0,0.0182872477751437
X002736.CH.EQUITY,0,0,0.0336625983777397,0,0,0,0,0,0,0,0.180349959964243,0.0752469880402115,0,0,0,0,0,0,0,0,0,0,0,0.093975423669195,0,0,0,0,0,0,0,0,0,0,0.271791955314134,0,0,0,0,0,0,0,0.31223756605596,0,0,0.0996250206946175,0,0,0,0,0.0507244795344641,0.0194617183507234,0.0594736960004192
FXI.US.EQUITY,0,0,0,0,0,0,0,0.00667130541783119,0,0,0,0,-0.0562753654453119,0,0,0,0,0,-0.0483561702229053,0,0,0,0.407523854435402,0,0,0,0,0.0344774949402337,0,0,-0.0232136671185155,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0777003653658475,0,0,0,0,0,0,0,0,-0.538600229932669,0,0
VXFXI.INDEX,0,0,0,0,-0.0930326014395677,0,0,0,0,0,0,0.0831352892187567,0,0,0,0,0,0.0589353440931091,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162258387496365,0,-0.109392826347237,0.0569864786376907,0.204418231658959,0,0,0,0,0,-0.0612165695553173,0,-0.0916599354455372,0,0,0,0,0.0728428132761651,-0.952856817838481,0,0.0256051309952891,0.0663481647604784
CN2YR,0,-0.564613809213205,0,0,0,0.0983448728708146,0,-0.150749055146337,0,0,0,0,0,0,0.179759280418729,0.0171903721449311,0,0.224778434595188,0,-0.0787928724403919,0,0,0,0,0,0,0,0.112790543922419,0,0,0,0,-0.306416581956385,0,0.109509150104347,0,0.170635713932277,0,0,0,-0.325151585346238,0,0,0,0,0,0.468313137169778,0,0,0,-0.152650318099677,0,0
CN210SLOPE,-8.67361737988404e-19,0,0,0,0,-0.119979460614195,-0.0230169832810754,-0.265332846379078,0,0,0,0,0,0.0937408695652641,0,0,0,0.194599078098098,0,0.0848184524181647,0,0,0,0.0479522194499108,0,0,0,-0.266094499881687,0.164420883018804,0,0,0,0,0,-0.0553731530493546,0,0,0.0630155670103542,0,0.148493224091319,0,-0.00939257011218784,0,0.254885307855283,0,0,0,0,0,0,0,0,0
