,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601328.CH.EQUITY,0.200990351677489,0,0,0.167308814012898,0,0,0,0,0,0,0,0,0.146199027823423,0,0,0,0,0,0,0,0.129592778524575,0,0,0,0,0,0,0,0,0.0347913014976239,0,0,0,0,0,0,0.0672186352016862,0,0.171650463178889,0,0,0,0.125616833991286,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0139939220425536,0.0728987837893774,0,0,0,0.281034491727496,0,0,0,0,0.0753493711642224,0,0,0,0,0,0,0.0877079607468894,0,0,0.053071849794302,0,0,0,0,0,0,0,0,0,0.169562384874161,0,0,0,0.0381126020380106,0,0,0.00599929564470197,0,0.00634034795149448,0,0,0,0,0.0631176294199509,0,0.117069655093781,0,0.0352445541575488,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.295124440058676,0,0,0,0,0,0,0,0,0,0.181885141932653,0,0,0,0,0.233114347500031,0,0,0,0,0,0,0.00570995148129044,0,0,0,0,0,0,0,0,0,0.133435841927362,0,0,0.123852646383709,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00702443793553181,0,0,0.0970597044618728,0,0.400347890347087,0,0.0828864978078984,0,0.0431141225292286,0,0.149749234830267,0,0,0,0,0.0855483259863719,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.225155125430597,0,0,0.0220895597417943,0.424911973060033,0,0,0,0,0,0,0,0,0,0,0,0.0368774348236111,0,0,0,0,0,0.0459143488377376,0,0,0.00107498554165921,0,0,0,0.00719604644288574,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0230500911727977,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,-0.0451250340419993,0,0,0,0,0,0,0,0,0,0,0.0102548903123476,0,0,0,0,0,0,0.0967088679297833,0,0,0,0,0,0.0382351370019861,0,0,0,0.33721125308477,0,0,0.0194308672238877,0,0.007771403236393,0,0,0,0.140829021975269,0,0.364500490186105,0,0,0,0.0360284612827219,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0.0297056526358188,0,0,0,0,0,0,0,0,0,0.40477478239362,0,0,0,0,0,0.24016683234511,0,0,0,0,0,0.000612159649569607,0,0.06820001595611,0,0,6.93889390390723e-18,0,-0.121832847235709,0,0.163239729968084,0,0.176898982728506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.410396392301824,0,0,0,0,0,0,0,0,0,0.231948352317132,0.102752213364832,0,0,0,0,0,0,0,0,0,0,0.0711370336750985,0,0,0,0,0.0388286668553002,0,0.0365236601895329,0,0,0,0,0,0,0,0,0.0645055256941232,0,0,0,0,0,0,0,0,0,0,-0.0529089849314001,0,0
X688.HK.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0.235083446409195,0,0.0605119632373988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395757219199095,0.144908322015865,0,0,0,0,0,0,0,0.0876467263693634,0.128845606881524,0,0,0,0,0,0,0,0,-0.0179506069867685,0,0,0,0,0,-0.0909766827398037,0,0
X601601.CH.EQUITY,0.0258868708096417,0,0.112980189467834,0,0,0.0614390405841481,0.0813086482142533,0,0.105201367257123,0,0,0,0,0,0,0,0,0,0,0,0,0.373897477629195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491317462095947,0,1.38777878078145e-17,0,0,0,0,0,0.107596670186726,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.107502111444704,0,0,0,0,0,0,0.203221638979528,0,0.213702810716421,0,0,0,0.0564608106336001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853997520722392,0,0,0,0,0,0,0,0,0,0,0,0.174359866649418,0,0.142967004004527,0,0.0040995086266753,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.232617855674324,0,0,0,0,0,0,0,0,0.210583451228821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260375606191816,0,0.0232813934229765,0,0,0,0,0,0.162558318945115,0,0,0.0524301390564883,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.12246778431359,0.300272394849148,0,0.0715920136974164,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.196544575639122,0,0,0,0.505914080513112,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.202698237410753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103588662439119
X2388.HK.EQUITY,0,0,0,0,0.0252411915864329,0,0.112033251778682,0.0705197188709401,0,0.00555067021455338,0,0,0,0,0.320278513696927,0,0,0,0,0,0,0,0.2718181838833,0,0,0,0,0,0,0,0,0,0,0,0,0.133886365484947,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0974540505148032,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,-0.163982516656292,0.0345822994097266,-0.0883561482790201,0.147722497776642,0,0,0,0,0,0.353899649997475,0.267312869312019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31760449043761,0,0,0,-0.0266016212179837,0,0,0.195476501026707,0,0,0,0,0,0,0,0,0,0.16506317275602,0,0,0,0.068018852887658
X601998.CH.EQUITY,0,0,0,0,0.102681184400618,0,-0.0576368443847827,0.000820745440373377,0.00357484888882327,0,0.213554421289841,0,0.00202997771052603,-0.0170576534590374,0,0,0,0,0,0,0,0,0,0,0.0135030818282626,0,0,0,0,0,0.163734118979151,0,0,0.0544708910111422,0,0,0,0,0,0,0,0,0.052800828098461,0,0.359038223860666,0,0.109625237691221,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.195212815805445,0,-0.0142461310512228,0,-0.211267322729229,0,0,0,0,0,0,0,0,0,0,0.070253011566449,0,0,0,0,0.333101430706954,0,0,0,0,0,0,0.15982099772272,0.260847994279684,0,0.0132007648247427,0,0,-0.021946951777124,0,0,0,0,0.181687705596557,0,0,0,0,0,-0.0224849308473989,0,-0.000648186678952776
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.224100538462748,0,0,0,0,0,0,0,0.0651157280189799,0,0.0615877633096595,0,0,0.194943715329142,0,0,0,0,2.16840434497101e-19,0,0,0,0.347696089835728,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0248382034656075,0
X2007.HK.EQUITY,0,0,0,0,-2.77555756156289e-17,0,0,0,0.0988746841787251,0.00700675049838795,0,0,0.16985864180428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448007585627242,0,0,0,0.0414270840414685,0,0,0,0,0.160216914208043,0,0,0,0,0,0,0,0,0,0,0,0.0616761461830786,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.159556340588283,0,0,0,0,0,0,0,0.489494548789323,0,0,0,0.186481162693446,0,0,-6.93889390390723e-18,0,0.0211782356044563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126296813994072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0678572774347431,0,0,0.086968005889089,0,0,0,0,0,0,0.258283293288445,0,0,0,0.0224101683656915,0,0,0,0,0,0.0224904482983643,-0.0124997635093807,0,0,0.323920491568114,0,0,0,0.144705005905481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805740288900481,0,0,0,0,0.00673864621733632,0,0
X1113.HK.EQUITY,0,0,0,0,0.0167366101419127,0,0.130483919771578,0,0,0.064498445038967,0,0,0,0,0,0,0.139216963975918,0,0,0,0,0,0,0.0134548253656507,0,0,-0.0614895355882416,0,0.38150607280448,0,0,0,0,0,0,0.318386902605895,-0.0384499285124923,0,0,0,0,0,0,0,0,0,0.0933627345588929,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.0140146210786875,0,0,0,0,0,0,0,0,0,0,0.040087890025168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0.210996246628612,0.0714419425035029,0.00870951320977773,0,0.122905821267342,0.141328966151684,0,0,0,0,0,0.332324487961311,0,-0.0229558771455336,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.416069912519332,0,0,0,0.159989738235362,0,0,0,0.00260408393746704,0,0,0,0,0,0,0,0,0.155441263161441,0,0,0,0,0,0,0,0,0,0.0591190975200673,0.0523177765421844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026467814452016
X601211.CH.EQUITY,0,0,0,0,0,0,0,-0.0292375064735945,4.33680868994202e-19,0,0.0817381298773801,0,0,0,-0.0318749085581965,0.0549033761006793,0,0,0,0,0,0,0.0474520512203052,-0.0270657395858039,0.0612515706590313,0,0,0,0,0.0131239350287486,0,0,0,0,0,0,0.0402968405463795,0,0.234107775591399,0,0,0,0,0.20333267638418,0.061474967839857,-8.67361737988404e-19,0,0,0,0.360764960375257,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329948487177633,0,0,0.514841001998824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155489833223868,0,0,0,0,0,0,0,0,0,0,-0.0744827309608934,0,0,0,0,-0.0719022995322929
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00386907145208348,0,0,0.174491535898683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106475893033647,0.18556002452395,0,0,0,0,0.182847706462171,0,0,0,0,0,0,0,0.0915427960033546,0,-3.46944695195361e-18,0.124131586712834,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341845866194878,0,0,0.0506261595060733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261828461228804,4.33680868994202e-19,0,0,0,0.0913352525824928,0,0,0,0,0,0.0465011758273899,0,0.125183638708574,0,0.00753455119707878,-0.131460149424685,-1.73472347597681e-18,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0637338440533335,0,0,0,-4.33680868994202e-19,0,-0.0882247824575723,0,0,0,0,0.483655976622538,0,0,0,0.0874534823720017,0,0,0,0,0,0,0,0,0.0735743133139913,0,0,0,0.33331439779902,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.000595035267528223,0,0,0.0909449933910048,0,0,0,0,0,0,0,0.64843665379556,0,0,0,0,0,0,0,0.10884292343058,0,0,0,0.0192981457597202,0,0,0,0,0.0811704220807672,0,0,0,-0.0722254078766902,0,0,0,0,0,0,0,0,0.0774831684360809,0,0,0,0,0,0,-0.0231426811166245,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.1206036120175,0,0,0,0,0,0,0,0.213292256006635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482278129192111,0.017387799469802,0,0.0283377036750396,0,0,0
X601336.CH.EQUITY,0,0,0.101030770718813,0,0,0.0711584688188695,0,0,0,0,0,0,0,0,0,0,0,0.147624302113852,0,0.115298339190869,0,0,0,0,0,0,0,0,0,0.0192244252690951,0,0,0,0.0754736766777739,0,0,0,0,0.215831565019948,0,0,0,0.0212828665850577,0.0976183191243452,0.100881811701885,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0253277739584477,0,0,0,0,0,0,0,0,0,0.395230498487232,0,0,0.113371143052217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715094018007422,0,0,0.106743442402167,0,0,0,0,0,0,0,0,0.154281873393084,0,0,0,0.113193341856426,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0404605188392072,0,0.0366035014829724,0,0,0,0,0,0,0,0.0225673125048611,0.31459141159188,0.0130762432678595,0,0,0,0,0,0,0,0.0262811216509949,0,0,0,0,0,0,0,0.159557843846339,0,0,0,0,0,-8.67361737988404e-19,0,0.0354109537433194,0,0,0,0,0.20226320174982,0,0,0,0.124705214797889,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0920570908544877,0,0,0,0,0,0,0,0.0805539886362782,0,0,0,0,0.0835191495190996,0,0,0,0,0,0,0,0.0415379596444788,0,0,0.0853604623957582,0,0.235745695843616,0,0,0,0,0,0,0,0.393484673157466,0,0,0,0.00110615197126196,-0.00694839531999951,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,6.73945680962993e-05,0,0,0,0,0.079948684032485,0,0,0.389917475673327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403792637848343,0,0.0384670978753675,0.129599061692197,0,6.93889390390723e-18,0,0.291414671222984,0,0,0,0,0,0.0476249336451581,0,0,0,0.0105675305380914
X600015.CH.EQUITY,0.121493288985917,0.165532745331626,0,0,0,0,0,0,0,0,0,0.350864416284973,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407222392734762,0,0,0,0,0,0,0,0,0.0428044012066426,0,0.359728265713007,0,0,0,0,-0.0203612298845612,0,0,0,0,0,0,0,0,0,0.0452343795537909,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.157788345627951,0,0,0,0,0,0,0,-0.135786934578444,0,0,0.0270834841038156,0,0.0491359697783175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472966928694361,0,0,0,0,0,6.93889390390723e-18,0,0.375995845361162,0,0.0624364906086727,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0.463492427669256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368826311345951,0,0,0,0,0,0,0,0,0.00608712510309758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258694107711703,0.437860154076903,0,0,0.44098985094414,0,0.0657407497445448,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.189385695612473,0,0,0,0,0,0,0,0,0,0.0592844650394261,0.0120529723593635,0,0,0,0,0,0.114476764752901,0,0.0118928558803453,0,0,0,0.369519914110799,0.0152902641046163,0.0222313229400245,0,0,0,0,0.144866026932775,0,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,-0.0171361316018524,0,0,-0.255326028687867,-0.104303925531942,0,0.00534245307058609,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0398840795665441,0,0,0,0.265064361728538,0,-0.021378290630874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130244939012773,0,0,-0.923975586859863,0,0
VXFXI.INDEX,0,0,0,0,-0.0415166767927452,0,-0.265465006695006,-0.0202202459793226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0687178642196957,0,-0.0925578401405828,0,0.189368962408473,0,-0.000694751974860859,0.0950760204909202,0,0,0,0,0,0,0,0,0,0,-0.0059366199925331,0,0,0,0,0,0.0591781990270412,0,-0.948819608077068,0,0,-0.0148900811447479
CN2YR,0,-0.82597026175805,0,0,0,0.008666274129823,0,0,0,0,0,0,0,-0.844481295381325,0,0,0,0,0,0,0,0,0,0,-0.372414504432167,0,0,0,0,0,0,0,0,0,0,0,0.45379520218854,0,0,0,-0.473514294239491,0,0,0,0,1.31892474082765,0,0,0.408587139448584,0,-0.364498292803803,0,0,-0.695450233941037
CN210SLOPE,0,0,0,0,0,0,0,0,-0.140864386711667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00934293460330024,0.309422671318779,0,0,0,0,0.119024451981754,0,0,0,0,-0.26020676415955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578301361759055,0
