,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0142491677397805,0.267620568965297,0,0,0,0,0,0,0.343008406388779,-0.312886666603744,0,0,0,0,0,0,-0.257938513713037,0,-0.00543814946046648,0,0,0,0,0,0,0,0.859541486388322,0,0,0,0,-0.017929267748817,0,0,0,0,0,-0.0165781691814454,0,0.0297437856016292,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.127040899735038,0,0,0,0,0,0,0.0795832611350307,0.0840185547103503,0,0,0,0.0777442976836236,0,0,0.00689280668954512,0,0,0,0,0,0,0,0,0,0.0375570687401076,0,0,0.406112737432036,0,0,0.209849406296034,0,0,0,0,0.000764100013749259,0,0.0027575736880683,0,0,0,0,0,0,-0.0995895670165344,0
X601939.CH.EQUITY,0.117132348280714,0,0,0,0,0,0,0,0,0.192970864849958,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.035536912087778,0,0,-0.013872465824394,-0.082172927984517,-0.234264583276931,0,0,0,0.175386174920274,0,0.504639384111659,0,0,0,0,-0.018495537339098,0.0875355242108449,0,0,0,0,0,0.0153082901596396,-0.0976912615110964
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.11703573984017,0.431701459928316,0,0,0,0,0,-0.246956781307239,0,0,-0.290352167293113,0,0,0,0,0,0,0,0,0,0,0,0,-0.132964131841094,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345246960462531,0,0,0,-0.0826282420967648,0,-0.16636295029682
X5.HK.EQUITY,0,0,0,0,0,0.126818321866178,0,0.132973942708963,0,0,0.0501991430854752,0.0304999198514461,0,0,0.253164453900997,0,0,0.151904205157778,0,0,0.0366204349072848,0,0,0,0,0,0,0,-0.0490311117050798,0,0,0,0,0,0,0,0,0.0341503199453121,0.0233301475394317,0,0,0,0,0,0,0,0,0,0.172152342278738,0,0,0,0
X601988.CH.EQUITY,-0.102676781724273,0,0,-0.0489357907489961,0.457122952435023,0,0,0,0,0,0,0,0,0,0,0.00935265010196374,0,0,0,-0.192304354162204,0,0,0,0,0.372481449490982,0,0,0,0,-0.333754543162061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232517426978388,0.177787205821615,0,0,0,0,-0.0332057704924077,0.0569036823136205,0
X600036.CH.EQUITY,0,0.0574646167193398,0,0,0,0,0,0,0,0.551133875460431,0,0.101953799801133,0,0,-0.0417063441119423,0,0,0,0,0.135482344369448,0,0,0,0,0,0,0,0.04666619792641,-0.0137882545910498,0,0,0,0,-0.183502497075188,0,0,0,0,0,0,0,0,0,0,0.0305141069183197,0,0,0,0,0,0,0,-0.144964340239062
X1299.HK.EQUITY,0,0,0,0,0.134217833156317,0,0,0,0,0,0,0,0,0,0,0,0,0.0390706402308297,0.00327096704334909,0,0,0,0,0,0,0.23813347476329,0.0152168401073421,0,0.0858433863510382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0506858133609475,0,0,0.119115637854593,-0.00211212096956778,0,0,0,0.126692426694413
X601628.CH.EQUITY,0,0.0556343989346792,0.0219014064651639,0.0802514768694638,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.163613308787946,0,0,-0.00749355077540119,0,0,0,0,0,0,0,0.142164175894585,0,0,0,0,0,0,-0.0646123783923443,0,0,0.146618037165946,0.224978377208005,0,0,0,0,0,0.260377091636742,0,0,0.136174389347891,0,0,0,0,0,0,-0.00277364350097243,0
X601328.CH.EQUITY,0,0,0.0726077514717853,0.0113964830339014,0,0,0.550225416106467,0,0,0,0,0,0,0,0,0,0,0,0,0.230678376187969,0,0,0,0,0,0.196410211283481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198745516327059,0,-0.034821745320371,-0.429806986219219,0,0,0,0,0,-0.197318590739917,0
