,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X600606.CH.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601336.CH.EQUITY,0,0.110560141535642,0,0,0.224380623359652,0,0,0,0,-0.0218593601568184,0,0,-0.0452268659722465,0,0,0,0,0.230407360869207,0,0,0,0,0,0,0,-0.0380319474104971,0,0.00754858329563539,0.0490907109325996,0,0,0,0,0.0103691965250335,0,0,0,-3.46944695195361e-18,0.17055214717555,0,0,0,0,0,0,0,0.000740274422180588,0.0145995965416887,0.250294291940304,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0.0405388316817409,0,0.0879392850390627,0,0,0,0,0,0,0,0,0,0,0.251057552699587,0,0,0,0,0,0,0,-0.061037262548915,0,0.121294929986106,0,0,0,0,0,0.218584401907897,0,0,0,0,0,0,0.145530652491863,0.0509077906764093,0,0,0,0,0.0294739445637257,-0.028095812536119,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.143259346918491,0,0,0,0,0,0,0,0,0,0,0,0.421596896091702,0,0,0,0.109365984272472,0,0.140347906998184,0.200912145980365,0,0,-0.293690417526601,0,0,0.0745477279985367,0,0,0.399379469842117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225359083032655,0,-0.146712040240144
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771072089422936,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024826240679763,0,-0.0141377666664151,0,3.46944695195361e-18,-0.057685516502288,-0.107839970026648,0,0,0,0.0475056924588659,0,0,0,0,0,0.021786317045768,0.0910103842742201,0,0.0998155499976401,0,-0.0190254356475124,0,0
X000166.CH.EQUITY,0,0,0.0105746000800621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891991348382239,0,0,0,0,0,0,0,0,0.056956217454415,0,0,0,0,0,0,0.141607432505983,0.243014157691198,0,0,0.154814075532261,0,0,0,0,0,0,0,0,0.0404280618804567,0,0.184488207190054,0.0255048896179172,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.0573075847310576,-0.0260320279771367,0.0319725965525914,0,0.289858199907783,0,0,0.163769824395356,0,0,0,0,0,0,0,0,0,0,0,0,0.259285192830792,0,0,0,0,0,0,0,0,0,0.117471086975065,0,0.0800189808536795,0.0247588032943384,0,-0.0140064805233854,0,0,0,0,0,0.0403638302074058,0.121755979266917,0.030697153911488,0,0,0
X12.HK.EQUITY,-0.0778802629804452,0,0,0,0,0,0,-8.67361737988404e-19,0.0275965742141768,0.0157699099522035,0.50662048446065,0,0,0,0,0,-0.0984787063169715,0,0,0,0.693813728378487,0,0,0,0,0.185560119503581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115975425838605,-0.171888347580172,0,-0.0508840682477308,0,0,0,0,1.0842021724855e-19,0.0325343009500261,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.327806490091164,0,0,0.0302670808145155,0.374427007347081,0,0,-0.335768490838567,0,0,0,0.251667160454743,0,0,0.306392578377963,0,0,0,0,0,0,0,0,0,-0.434618577855907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189678754253193
X601229.CH.EQUITY,0.236540439481476,0,0,0,0,-6.93889390390723e-18,0,0,0.508831041331661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117571997375815,0,0,0,0,0,-1.73472347597681e-18,-0.0759760879194896,0,0.092563895536354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115426081304908
X823.HK.EQUITY,0,0,0,0,0,0,0,0.0507722415563886,0,0,0,0,0,0,0,0,0,0,0,0,0.286810408834979,0,0,0,0,0,0.175032576686061,0,0,0.0392370068256078,0,0.0666824975447246,0,0,0,0,0,0,0.330585488559271,0,0,0,0,0,0,0,0,0,0,0,0.0564732151812635,0,0,0.266040227621397
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.174228751507609,-0.01400957668945,0,0,-0.00843672835323517,0,0,0,0,-0.0542784601293395,0,0,0,0,0,0,0,0,0,-0.175722836751491,0,0.0211095285389556,0.211650579546899,0,-0.0434594939150659,0.0587970891701793,0,0,0,0,0,0,0.0248453383296198,0,0,0,0,0.335489117369582,0,0,0,0.00447512812890345,0
X600606.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.119861911530011,0,0,0,0,0.0222167335414424,0,0,0,0,0,0,0,0.0166332147241026,0,0,0,0,0,0,0,-0.0405193710157055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310646064067871,0,0.382495539556377,0.0523405967709347,0.162630568888487,0,0.099162859534979,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00196077125812729,0,0.338790583309051,0,0,0,0.165816852818241,0,0,0,0,0,0,0,0,0,0,0,0.310111666145317,0.0419123328229544,0,0.0179172240184922,0,0,0,0.0709850901186182,0,0,0,0,0,0,0.149583877461824,0,0,-0.0528796520581949,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.751697844114,0,0,0,0,0,0,0.0164759570040551,0,0.04818847609465,0,0,0,0,0,0,0.0458496879295571,0.0813506953184787,0,0,0,0.0140127687402227,0,0,-0.029882324509374,0,0,0,0,-0.0163911837507757,0,0,0,0,0.0231642946599579,0.0351290503870057,0,0,0,0,0,0,0,0,-0.0189030828272092,-1.73472347597681e-18,0.0450309875095991,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,-0.0981447826470133,0,0,-0.0820497513175577,0,0,0,-0.11532921837894,0,0,0,0,0.0147623210298243,0,0,0,0,0,0,0,0.0580307880756898,0,0,0,0,0,-0.0307967487591589,0,0,0,0,0,-0.0222843907363614,0,0,0.226860460111961,0.0935017345916623,0,0.0494989424495637,0,0,0,-0.348444700578407,0,0.00107519242830067
VXFXI.INDEX,0,-0.354634959862658,0,0,0.117380052131213,0,0,-0.112881933270849,-0.007897616112948,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221718872124386,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0338098597724575,0,0,0,0,0,0.143175353692818,0,0.0914281328071876,0,0,0,-0.48316755746901,0,0,-0.00382771134151681
CN2YR,-0.0575464906633662,0,0,0,0.202572777875573,0,0,0.321554730966088,0,0,0,0,0,0.0583349217592224,0,0,0,0,0,0,0,0,-0.117313368298892,0,0.0433322392782574,0,0,0,0,0,0,-0.0800799868720175,0,0,0,-0.0879340809976034,0,0,0,0,0,0,0,-0.0623143776769881,0,0,0.151867921070659,0,0,-3.46944695195361e-18,0,0,0,-0.31591024091138
CN210SLOPE,0,0,0,0,0,0.0529247124363924,0,0,0.104801545232194,0,0,0,0,0,0,0,0.0412043726879932,0,0,0,0,0,0,0,0,0.0532964872848153,0,0,0,0,0,0,0,0,0,0.0954466923843331,0.0114472966885463,0,0,0,0,0,0,-0.106170865459043,0,0,-0.0592450878169485,0.0935348937183108,0,0,0,0,-0.60709932021968,0
