,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0067405148833369,0,0,0,0,0,0,0,0,0,0,0.267706106888435,0,0,0,0.0724542981099591,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221578178213829,0,0.112763329178224,0,0,0,0,0,0,0,0,0.26933097993406,0,0.163204312642889,0,0.0540647557859634
X600048.CH.EQUITY,0,0,0,0,0.327378222510736,0,0,-6.93889390390723e-18,-0.215860334471446,0,0,0,-8.67361737988404e-19,0.23063665855043,0,0,0,0.0114954619161153,0,0,0,0,0,0.0381047162329135,-0.196719789774654,0,0,0,0,0,0,0,0,0,0,0,0.107679375482509,0,0,0,0,-0.0335719463905005,0,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.166777794542685,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.00972573035990808,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712468747588077,0,-0.123530242157201,0,0.491715097292084,0,0,0,0,0.117058153594208,0,0,0,-0.0684493063798394,-0.268942953787889,0
X601688.CH.EQUITY,0,0,0,0,0.0643420021906683,0,0.165297890827871,0,-0.0896621752421926,0,0,0,0,0,0,0,-0.15227366124755,0,0,0,0.401418827979027,0,-0.54305206145459,0,-0.0381809519468792,0,0,0,0,0.182670715208839,0,0,0,0,0,0.401637398467024,0.0964278761027247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.203715586415122,-0.000156204529827125
X002142.CH.EQUITY,0,0.358573603757025,0,0,0,0,0.0930279422779567,0,0,0,0,0,0,0,0.296887954289066,0,0,0,0,0,0,0,0,0,-0.0355710327982124,0,0,-0.0105276885769102,0,0,0,0.093137047319132,0,0,0,0,-0.132900968554917,0,0.0626177100390688,0,0,0,0,0,0,0,-0.102193699916208,0,0,0,0,0,-0.130879279928569,0.168925905306958
X12.HK.EQUITY,0,0,0.23647026262931,0,0,0,0,0.174698627233084,0,0,0,0,0,0,0,0,0,0.363532038982474,0,0.100047894799286,0,0,0,0,0.012575223453058,0,0,0,0,0,0,0,0.0861791541977253,0,0,0,0,0.0176513553004226,0.240905382555189,0,0.150125073930698,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.060034782664069,0,0.0729512575402026,0,0,0,0,0,0.026586544798449,0,0,0.00420042144283284,0,0,0,0,0.104580686438505,0,0,0,0,0,0,0,0,0.251337442936557,0,0,0,0,0,0,0,0.135528263586647,0,0,0.0393776865851283,-1.73472347597681e-18,0,0.466569628531586,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,-0.0088074902310907,0,0,0,-0.0096979693543905,0,0,0,0,0.295826462971335,0.071461133226726,0,0,0,0.0403825799117328,0,0,0,0.308313495749419,0,0,-0.129398920760922,0,0.124796432390262,0,0,0,0,0,0,0,0,0,0,0,0.0235909761957865,0,0,-0.00638637781286323,0,0,-6.93889390390723e-18,0.164147209179628,0,0,0.204501772953954,0.00169732089251203,0,0,0
X600837.CH.EQUITY,0,0,0.0620192821276499,0,0,0.0991352874810933,0,0,0,0,0,0,0,-0.0224195578819259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738309092406935,0,0.0249535717949772,0.573156636302264,0,0,0,0,0.180378839362326,0,0,0,0,0,0,0,0,0.0318384214364577,0,0.0287194648778517,0,0
X823.HK.EQUITY,0.0226112698010089,0,0,0,0,0,0,0,-0.0631806311656397,-0.014169241944666,0,0,0,0.00963333460219979,0,0,0,0,0,-0.191090751902631,0,0.480671969703632,-0.282974832281477,0,0,0,0,0,0,0,0,0,0,0,0.145737861063738,0,0,0,0,0.144366884831819,0,-6.93889390390723e-18,0.164855265573981,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,-0.0231541574247164,-0.0303882406538959,0,-0.0313161908789546,0,-0.0526403784523183,0,0,0,0,0.0689274492605299,0,0.236113824306098,-0.0515290072501887,0,0.464536713900194,0,0,-0.033020792447055,0,0,0,0,0,0,0,0,0.0427162730197581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336557670883597,0,0.0375578279459042,0.0278032704942069,0,0,0,-0.220001843134625,0
X601229.CH.EQUITY,0.126691968545907,0,0.385616295451527,0.112458795796998,0,0,0,0,0,0,0,0,0,0,0,0.0354764444363988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382291651310614,0,0,0,0.140623259158334,0,0,0,0,0,-0.103314002975688,0,0,0,0,0,0,0.444332395172468,0,0,-0.0110341835351721,-0.0429833721780549,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0404552514854574,0,0,0,0,0,0,0,0,0,0.101488147159635,0,-0.00249865413323631,0,0.0617127767185244,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.133793204885554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379778445657251,0,0,0,0,0,0
X1997.HK.EQUITY,0,0.0725473375080605,0.0282422740991603,0,0,0,0,0,0,0.0667779153938645,0,0,0,0,0,0,0,0,0,0,0,0.0020310170046372,0,0,0,0,0,0,0,0,-0.0303715094480348,0.345722158886966,0,0,0.382239424535891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0882209026643042
X601169.CH.EQUITY,0,0.0746282441400134,0,0,0.0281861719631412,3.46944695195361e-18,0,0,0,0,0.0394004968641161,0.274103883734346,0.215375148751985,0,0,0.215786198627866,0,0,0,-0.0849898515630153,0,0,0,0,0,0,0,0,0,0.0310689079318782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338610059109105,0.379240561988134,0,0,0,0,0,0.0324268062225359,0,0
X000166.CH.EQUITY,0,0,0,0,0,0.0428621204339204,0,0,0,0,0,0,0,0,0,0,0,0,0.0181455698549107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.022477366760534,0,0,-0.0191276889852304,0.0981487005951553,0,0,0.115313347734342,0,0,0.57339348479058,0,0,0.0625787800055788,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581618137539473,0.138096143567539,0,0,0,0,0.240614754523976,0.0157440529664189,0,0,0,0,0,0,0,0,0,0.176146894750224,0.0600944536723671,0,0,0.169418918908327,0,0,0,0,0,0,0,0,-0.0405521679427351,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0973117289070774,0,0,0.00926288217751828,0,0,0,0,0,-0.0702432219084676,0,0,-0.0840561733649492,0.237813006516549,0,0,0.1244299687163,0,-0.198086743595758,0.176208448369749,0,0,0,0,0,0.51005371567065,0.0379289995576679,0,0,0,0,0,0,0,0.248357367380461,0,0,0,0,0,0,0,0,0.0210192225245377
X2881.TT.EQUITY,0.388136915484397,0.0061746991779678,0,0,0,0,0,0,0,0,0,0,0,-0.0351354377954898,0,0,-0.00714397326568727,0,0,0,0,0,0,0,0,0,-0.103197624180662,0,0,-0.0795047978180532,0,0,0,0,0,0,0,0,0.0521339252344496,0.162776793737196,0,0.32341252410932,0.158664816510837,0,0,0,0,0,0,0,0,0,-0.245796900479319,0.10800243709047
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1358193550906,0,0,0,0,0,0.0304969253442714,0,0.49649335548014,-0.0653260075891675,0.0140321958079867,0.0753110472584061,-0.0657682794216826,0,0,0,0,0,-0.0329780656396422,0,0.123059026372943,0,0,-0.214343359637544,0.139062339310475
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240729704690481,0,0,0.40295321055312,0,0,0,-0.0139191724706053,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.145954582941139,0.0312960044148262,0,0,0,0,0,0.227612790545627,0.152885492138046,0.0911813510202781,0,-0.0488474345375379,0,0,-0.0575618895798947,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00198715677476158,0,0,-0.0800820475499766,0,0,0,0,0.0111007093660933,0,0,0,-0.00985821163184825,0,8.67361737988404e-19,0,0,0,0,0,0,0.0307691687230387,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0302026762812778,-0.0442721974780342,0.148777510469827,0,0,0,-0.834639412637682,0,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125134255291796,0,0,0,0.0153782745712969,0.0211655262479435,0,0,0,0,0,0,0,0,0,0,0,-0.0862957247956271,0,-0.0320196747723804,0,0,0,0,0,0,0,0,0,0.0187670432529712,0,0,0,0,0.110154746489671,0,0,-1.00642641242255,0,0,0
CN2YR,0,0,0.0332138240642452,0,0,0,0,0,0.149646963288527,0.130571749966943,0,0,0.0303942906756368,0.0794837359395057,0,0,-0.0435696353214908,0,0,0,0,-0.28687942268968,0,0.18021456844334,0.177916739764081,0,0,0,0.0338496061012272,0,0,0,-0.00135456606123856,-0.102589749745958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CN210SLOPE,0,-0.0805880412861715,0,0,0,0,0,0,0.143336177134409,-0.147855465997172,0,0,0,0,0,0,0,0,0,0,0,-0.0209268984439949,0,0,0,0,0,0,0,0,0,0,0,0,-0.113159431051196,0,-0.437265297623146,0,-0.128292675425494,0.12973827629031,0,0,0,0,0,0,0,0,0.624766835885247,0,0,0,0.125069604021245,0
