,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X388.HK.EQUITY,0,0,-0.0350099244671275,0,-0.110965250449518,0,0.1327022600115,0,0,0,0,0,0,0,-0.128145713080743,0,0,0,0,0,-0.11181718473321,0.544375092963853,0,0,0,0,0.178880903339559,0,0,0,0,0,-0.03093218786384,0,0,0,0,0,0.0961678808181765,0,0,0.135073236370185,0.0304370928450271,0,0,0,0,0,0,0,0.123533323407411,0,0,0
X000001.CH.EQUITY,0,0.112421265061121,0,0,0.460679216660901,0,0,0,0,0,0,0.0847931135125841,0,0,0,0,0,0,0,0.0540103367476453,0,0,0,0.389478093814257,0,0,0.222341844754284,0,0,0,-0.279186410899356,0,-0.0786202346674821,0,0,0,0,0,0,0,-0.0157060455323609,0,0,0,0,0,0,0,0,-0.134185344062139,0.0834331052608756,0,0.0167337586234801,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0612225599821227,0,0,0,0,0,0,0.416533431387443,0,0,0.0335831308101195,0,0,0,0,0,0,0,0,0,0,0,0.0441663646449772,0,0.208201857319795,0.0463739120102771,0,0,0,0,0.234934632669297,0,0.0458852444885525,0.0327455685208043,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.0134254431254261,0.023146931855273,0,0,0,0,0,0,0.046307271866793,-0.0110371093316259,0.29607318663667,0,0,0,0,0.0886743588953996,0,0.196315574530727,0,0,0,0,0,0.0824899279068901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729811190835997,0,0,0,0,0,0.147408008198708,0,0,0,0,0,0,-0.0446490832541874
X000002.CH.EQUITY,0,0,0,0,0.0321398731683074,-0.0273406608991037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280785101844509,0,0,0,0,0.0109300853040308,0.504957760467361,0,0,0,0,0,0,0,0,0,0,0.0152898714088652,0,0,0,0,-0.032754362972768,0,0,0,0,0,0,0,0.0723997569004041,-0.05744485649439
X601328.CH.EQUITY,0,0.0191184330701813,0,0,0.0095566203696118,0,0,0,0,0,0.0149015834394273,0,0,0,0.0454836285191646,0,0,0.220538092104461,0,0,0,0,0,0,0.302784143844795,0,0,0,0.0594500182377255,0,0,0,0,0,0,0,0,0.0312298485448964,0,0,0,0,0,0,0,0,0,0,0.00261632142377145,0,0,0,0,0
X600000.CH.EQUITY,0,0.0244392593318223,0,0,0.0630438776283954,0,0,0,0,0,0.0908668528789166,0,0,0,0,0,0.483665798905758,0,0,0,0,0,0.0843666798145699,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0.0723508743146495,0.0515264475076788,0,0.0193235035479559,0,0,0.035190253620914,0.0467304715864397,0,0,0,0.0195050240141118,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0495162058979911,0,0,0,0,0,0,0,0,0,0,0.691916372020777,-0.00437590324727286,0.0107928942945858,0,0,0,0,0,0,0.0335981231843882,0.0226195101273313,0,0,-0.111312081307567,0.027160030649809,0,0,0,0,0,0,0,0,0,0,0.150826175529792,0,0,0.0251317933871152,0,0,0,0,0,-0.104953265621467,0,0,-0.0237766300700711,0,0.119968193664266,0
X601319.CH.EQUITY,0,0.0171851697960133,0,0,0.0317344678133949,0,0,0,0,0,0,0,0.102739501120367,0,0,0,0,0,0,0,-0.026080725228561,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362463106458568,0.129062137826672,0,0,0,0,0,0.0580449553012522,0,0.0354398177597302,0,0,0.402303607411638,0,0,0,0.0326725926382073,-0.0234497644242944,0,0
X16.HK.EQUITY,0,0,0,0,0,0.122397056893846,0,0.102572662111141,0,-0.0649154618476871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298909453068714,0,0,0,0,0.259864774099731,0,0,0.0690856832646668,0,0,0,0,0,0,0.125012539263917,0.185816778403781,0,0,-0.0929735960102959,-0.526236582637278,0.0905559111427751,0,0.0805024755710737,0,-0.068465745939914,0.0162888614092121,0,0,0
X300059.CH.EQUITY,0,0.0888214561925153,0,0,0,0.0261865291237314,0,0,0,0,0,0.110016134476392,0,0.329766540314102,0,0,-0.110370289749022,0,0.0101534317721285,0,0,0,0,0,0,0,-0.00605164079429575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443979350918743,-0.0244811483954564,0.381412436381177,0.191030559251669,-3.46944695195361e-18,0,0,0,0,0,0,0.014665254872109,0
X601998.CH.EQUITY,0,0,0,0.40276735684793,0,0,0.255783664551326,0.0688933661419419,0,0,0,0,0,0,0,0.152234739933688,0,0,0.0768137743329481,0,0,0,0,0,0,0,0,0.461775213513412,0,0,0,0,0,0,0,0,0,0,0,0,-0.027276935825127,0,0.0515489749187375,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0
X002142.CH.EQUITY,0,-0.0272718981004574,0,0,0.268966838439541,0,0,0.0462331331094068,0,0,0,0,0.108200416881242,0,0,0,0,0,0,0,0,0,0,0,-0.0801016185071449,0,0,0,0,-0.0420896508275284,0,0,0.0377883056534046,0,0.24767469311412,0,0,0,0,0,-0.019093196188854,0,0,0.0583084976016987,0,0,0.135633870062356,0,0,0,0,0.0151092634885034,0,0.0753271412268516
X600016.CH.EQUITY,0,0,0.112378933053191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204974105202499,0,0.166401662559754,-2.16840434497101e-19,0,0,-0.0347117254484538,0.0130399290495149,0.129024919671839,0.0956379154551045,0.0428587665949332,0,0,0.678937260411069,0,0,0,0,0,0,0,-0.490919021812217,0,0,0,0,0,0.202188226887705,0,0,0,-0.0261827689836618,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.057820665055274,0,0.201607910748946,0,0,0,0,0,0,0,0,0,0.058788447269266,0,0,0,0,0,0.378313776464649,0,0,0,0,0,0,0,-0.156872991639826,0,0,0.0223735469033096,0,0,0,0,0,-0.128632813591488,0,0,0,0.308130403531044,0,0,0,0,-0.0682761192798928,-0.090607740035028
X11.HK.EQUITY,0,0,0,0.121272713017763,0,0.0135585086632515,0,0.0387982119771542,0.57663061950461,0,0,0.0705860915268555,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25640877508274,0,0,0,0,0,0,0.102760260953318,0,0,0,0,0.0702773323939794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437963190371221,0
X601818.CH.EQUITY,-0.0379710357132945,0.162550660639627,0,0,0,0,0,0,0,0.223456677721723,0,0,0,0,0,0,0,0,0,0,0,0,0.240160368750849,0.258991062151245,0,0,0,0,0,0,0.124362088639739,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0129878600416398,0,0,0.159520813623167,0,0,-0.109572146555846,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0237663400715519,0,0,0,0.410654357339857,0,0.0790580751691917,-0.131458617015148,0,-0.143283737649047,0,0,0.129142512125798,0,0,0,0,0,0,0.083995338403426,0,0,-0.0605733300581957,0,0,0,0.254831534927326,0,0,0,0,0,0,0,0.127409305777399,0,0.204271607602478,0,0,0,0,-0.130693660338349,0.077977151069071
X1109.HK.EQUITY,0,-0.187557850716766,0,0,0,0.12359581869467,0,0.0153813336454266,0,0,0,0,0,0,0,0,0,0,0,0,0.0810664420350516,0.173587655022512,0,0.180175576443827,0,0.0986092797077813,0,0,0,0,0,0,0.203367439917823,0,0,0.0169080018072587,0,0,0,0.188012796405696,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176094948604869
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0297182204745164,0,1.73472347597681e-18,0,0,0,0,-0.177268227113539,0,0,0,0,0,-0.242979144631682,0.0565923452373906,0,0,0,0,0,0,0.211534720442858,0,0,0,0.491934941507243,0,0,0,-0.124595069841148,0,-0.0294004964722334,0.146128443211661,0,0,0,0,0,0,0,0.188169347013465,0,0,0,0,0.373076163890407,0
X600999.CH.EQUITY,0,0,0,0,0.136496198190305,0,0.0963712428144603,0,0,0,-0.00852190016351555,2.16840434497101e-19,0,0.445106263556308,0,0,0,0,0,0,0,0.199403235508314,0,0,0,0,0,0,0,0,0,0,0,0,0.047632646019392,-0.065610411864159,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.109074560497646,0,0,0,0,0.0157016777696203,-0.151092199415899,0.0610892282981717
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0490022734861331,0,0,0,0,0,0,0,0,0,0,0.088153249897796,0,0,0.0784381992866926,0,0,0.119424390912489,0,-0.182391667800673,0.291961391250834,0.471263725106709,0,0,0,0,0,0,0,0,0,0,-0.145850657338842,-0.154609853325776,0,0,0,0,0,0,0,0,0,-0.131728696072512,0
X601688.CH.EQUITY,0,0,0,0,-0.0981932764282147,0.0117759752276917,0,0,0,0,0,0,0,0.30005376605035,0,0,0,0,0,0,0.0725577623616266,0,0,0,0.337889884918104,0,0,0,0,0.0290997962926296,0,0,0,0,0.184295880748957,0.253429397879349,0,0,0,0,0,0,-0.0202822849635018,0,0,0,0,0,0,-0.130651815317639,0,0,0,0.0396139400395726
X601336.CH.EQUITY,0,0,0,0,0,0.553769893434775,0,0,0,0,-0.0333579948221681,0,0,0,0.124753682725988,0,0,0,0,0.0876387041802209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255008638758728,0,0,0,0,0,0,0,0,0,0.181051326251406,0,0,-0.110628931987873,0,0,-0.0900420427892535
X601211.CH.EQUITY,0,0,0,0,0.11681337232315,0,0,0,0,0,0,0,0,0.239178450254206,0,0,0.00221761894491906,0,0,0,0,0,0,0,0.138095201941959,0,0,0,0,0.045458754273871,0,0,0.0189193280228254,0.178309598213463,0,0,0,0,0,0,0,0.146702480716283,0,0,0,0,0,0,0,0,0,0,-0.024706997563669,0
X600837.CH.EQUITY,0,0.242621310759651,-0.0318450411569307,0,0,0,0,0,0,0,0,0,0,0.0835861736597039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00533766948425438,-0.026943599837602,0,0,0,0,0,0,0,0,0,0,0,0,0.0337187295325732,0.311183257123851,0,0,0.0574783003360586,0,0.0987300273273888,0,0,0,-0.00754937341094282,0
X267.HK.EQUITY,0.0385167111421129,0,0,0,0,0,0.07808084706434,0,0,0,0,0,0,0,0,0,0,0.16161120487752,0,0,0,0,0,0,0,0,0.198685156301818,0,0.197384603938936,0.0235277192414969,0,-0.152302172526308,0.0286026547522115,0,0,0,0,0,0,0.0269545413530736,0.141802704286057,0,0,0,0,0.00830883142248541,0,0,0,0.148930601512343,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201025420546663,0,0,0.107562729265048,0,0,0.154903262973387,0,0,0,0,0,0,0,0,0,0,0,0,0.0141313850658486,0,0,0,0,0,0,0,-0.121451911885695,0,0.279462879189878,0,0.24542282616147,0,-0.31570789450599,0,0,0,0,0,0,-0.0188879109954216,0.0630759698006756
X1113.HK.EQUITY,0,0,0,0,0,0,0.213347342481678,0,0.107682399083796,0,0,0,0,-0.157373908800523,-0.041907854485453,0,0,0,0,0,0,0,0,0,0,0.0951256307050149,0,0,0,0,0,-0.0391785758695227,0,0,0,0,0,0,0,0,0,0,0.0901356208983892,0,0,0.153073177576337,0,0,0,0.150198141942091,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.0357388112602486,0,0,0,0,0,0,0,0.0896897974669337,-0.244652377423228,0,0,0,0,0,0,0,0,0,0.360150623008742,0.0190071836965502,0,0,-0.121395148728623,0,-0.17425723653103,0,0,0,0,0,0,0,0.319986453016151,0,0,0,0,0,0,0,-0.0671739204627603,0,0,0,0,0,0.00725915327239427
X000166.CH.EQUITY,0,0,0,0,0,0,0.0225666919085555,0,0,0,0.0796750024096381,0,-0.00479000154963869,0,0,0,0,0,0,0,0,0.0958974872642015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130089709462934,0.401813548398043,0,0.275689430286399,0,0,0,0,0.127431399514094,0,0,0,0,0.0644880837694023,0,0,0.184712804012454,0,0
X2882.TT.EQUITY,0,0.127612775092332,0,0,0,0,0.130530355015873,0,0,0.0343653554400251,0,0.0877990394591078,0,0,0,0,0.0697146678563679,0,-0.115788508458241,0,0,0,0,0,0,0,0,0,0.0164932352199439,0,0,0,0,0,0,0,0,0.173483936160483,0,0.0444601027061665,-0.0373086970373978,0,0,0,0,0.054389984654974,0,0,0,0.633789730188593,0,0,-0.0262532144834021,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226807674056176,0,0,0,0,0,0,0,0.0700290051932943,0,0,0,0,0,0,0.0814302809362812,0,0,0.178055124610645,0,0.0479206290631743,0,0.214584664762228,0,0,0.0517543732052079,0,0,0.020201964952036,0,0,0,0,0,0,0,0,0,0,0,0.0231293138526429
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0315653298072819,0,0,0,0,0,0,0.173642841633442,0,0,0.411036858775183,0,0,0,0,0,0,0,-0.0195810219132776,0,0,0,0,0,0.202241990628357,0.00129200687487017,0,0.0587552674898087,-0.0123713545363808,0,0.0662162133379464,0,0,0,0,0,-0.053957422089373,0,-0.0407174605985564,0.00741933225434255,-0.0488577162208085,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0020236709731599,0.0525795696617874,0,0,0,0,0,0,0,0,0,0.34137161399582,0,0,0.0461346024654043,0,-0.0164561292825465,0,0,0,0,-0.280586995715109,-0.102532216387993,0,-0.239318456877878,0,0,0.0309944963269975,0.146425073151522,0,0,0.325053391486156,0,0.0799601748870022,0,0,0,0,0.177938595077864,0,0,0,0,-0.301280906191917,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.256867658862723,0,0,0,0,0,0,0.117203460392961,0.331173178411597,0,0,0,0.105346547571145,0,0,0,0.328950065890905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206613094196405,0,0,0,0,0,0.132372291643963,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0.0473863631808566,0,0.241978615280782,0,0,0,0,0,0.284455606430634,0,0,0,0,0,0,0,0,0,0,0,0.0237338837512396,0,0,0.135014383572719,0.0400023862442018,0,0,-0.00397453642263981,0,0,0,0,0,0,0,0.336418853656572,0.000731420165422351,0,0,0,0,0,0,0,-0.151750714850394,0,-5.42101086242752e-20,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0538539496811487,0,0,0,0,0,0,0.299776326747373,0,0,0,0,0,0.0635719932522576,0,0,0,0,0.0770071841121946,-1.73472347597681e-18,0,0,0.0510725591692525,0,0,0,0.00473014990302483,0.0106086659965991,0,0,0,0,0.0728517517198974,0,0,0,0,0.255717834310783,0,0,0,0,0.0433828319221267,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0417059853601548,0,0,0,0,0,0,0,0,0,0,-0.002847872699368,0,0.118493236644154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174593650043256,0,-0.0261621235541592,0,0,0.53423620740155,0,0.0523112073732823,0,0,-0.0819520487458016,0,0,0,0,0.0699828701589383,0
FXI.US.EQUITY,0,0,0,0,0,-0.22480229301654,0,0,0.0217612290531915,0,0,0,0.266480943998064,0,0,0,0,0,0,0,0,0.196577902129987,0,0.011497986524482,-0.385134899893458,0,0,0,0,0,0,-0.0585697691796388,0,0,0,0,0,0,0,0,0.0118737945943572,0,0,0,0,0,0,0.231253147528787,0,-0.0210689200409477,0,-0.596017490162253,0.0332850129030639,0
VXFXI.INDEX,0,0,0.34352509818062,0,0,0,0,0,0.220745147978606,0,0,0,0,0,0,-0.542426277722525,0,0,-0.240078091351926,0,0.0826185869613155,0,0,0,0,0,0,0,-0.0581670671437556,0,0,0.00893537093220565,0,0,0,0,0,-0.138001721211903,-0.144881679430682,0,0,0.379865970564924,0,0,0,0,0,0,0,-0.0838573188801762,-0.434431064386607,0,0,0
CN2YR,0,0,0.174164165054971,0,0,0,0,0,0,0,0,-0.172664161081914,0,0,0,0,-0.2538996521789,0,0,0,0,0,0,0,-0.170626339061374,0,0.00792850016945267,0,0,0,0,-0.172317523371301,0,0,0,0,0,0.125935057908668,0.135597519515171,0,0.0453571623892953,0.332817337093085,0,0,0,0,0,0,0,0,0.128649525936001,0,0,-0.69444348906721
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127652141521418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272853583401131,0,0.332510829399894,0,0,0,0,0,0,0.158563436225379,0,0,0,0,0,0,0,-0.669037437907729,0,0,0,0,-0.0257101421370817,0,0
