,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.147827365226985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241480726752537,0,0,0,0,0.462642321750176,0,0,-0.103403910751026,0,0,0,0,0,0,0,0,0,-0.133434270381548,0.0408906687595277,0,0.517122116516077,0,0,0,0,-0.0140505608264957,0,0,-0.035910544779855,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.1561609123969,0,0.244955697599118,0,0,0,0,0,0,0,0,0.280374022376156,0.0767095405151565,0,0.038241120236841,0,0,0,0,0.0752848930673088,0,0,0,0,0,0,0,0,0,0.0826520188590687,0,0,0,0,0.0290089633364759,0,0,0,0.0127972866886025,0,0,0.0449210628748953,0,0
X601939.CH.EQUITY,0,0,0,0.553266111961212,0.0205472318224373,0,0,0,0,0.327832285226645,0,0,0,0,0,0,0,0,0,0,0.107581634331638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00615575930938277,0,0.143063675898712,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,-0.207423046488187,0,0.0339666353885143,0,0.670039703272925,0,0,0,0,0,0,0,0,-0.0897621376746632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121649978260204,0,0,0,0,0,0,0,0,0,0,0,0,0.0251148459003616,0,-0.161778901088376
X5.HK.EQUITY,0,0,0,0,0,0.145678805518873,0.398078945015062,0,0,0,0,0,0,0,0,0.0838387200298027,0,0,0,0,0,0.0609638099569981,0,0,0,0.00624583080655992,0.0631033011009394,-0.192241785875581,0,0,0,0,0,0,0,0,0.0575380204160134,0,0,0,0.25591668380029,0,0,0,0,0,-0.160270424982321,0,0.0874970758037183,0
X601988.CH.EQUITY,0,0,0.148383546926877,0,0.207365896753369,0,0,0,1.38777878078145e-17,0.0225333236356458,0,0,0,0,0.0856515352653805,0,0,0,0,0,-0.181661476548141,0,0,0,0.14425174303178,0,0,0,0,0,-0.0735469357764173,0,0.176957153580527,0,0,0,0,-0.00232916484465199,0,0.0734362677572321,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.228002708400541,0,0,0,0,0,0,0,0,0,0,0,0.192814360226702,0,0,0,0,0,0,0,0,0.0353368438478266,0,0.0349380860246465,-0.116848864135855,0.0876833359339198,0.0539471856080601,0,0,0,0,0,0.53553387355955,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.456920834218518,0,0.236863277605595,0.120137356775044,0,0,0.0158653536969252,0,0,0,0,0,0,0,0,0,0,0,0.109316245875602,0.0198674195284297,0,0,0,0,0,0,0.0926171674862725,0,0,0,0.209633232668904,0,-0.119617724877936,0.298079312517918,0,0,0,0,0,0,0.0855593276367591
X601628.CH.EQUITY,0,0.100382379294158,0,0.0102263223889532,-0.0939827291508975,0,0,0,0,0,0,0.034071643719146,0,0,0,0,0,0.192757364394067,0,0,0,0,0,0,0,0,0,0.0240176782615744,0,0,0,0,0,0,0,0.433132298563859,0,0,0,0,0,0.201701339850605,0.0843880475705571,0,0.0731878033382153,0,-0.0238614978060208,0,0,0
X601328.CH.EQUITY,0,0,0.189978874399553,0,-0.0101063881036457,0,0,0.460204400535647,0,0,0,0,0,0.417387592013272,0,0,0,0,0,0,0.0477954069982102,0.107360954759299,0,0.00350978638431773,0,0,0,0,0,0,0,0,-0.146499087818784,0,0,0,0,-0.136530554768092,0,0,0,0,0,0,0,0,0,0,0,-0.13855945328707
