,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.117231919122689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0727820697290219,0,0.425823837155785,0.37006649952789,0.062517919473404,-0.24858552929981,0,0,0.165466141328855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533109261065786,0,0,0,0,0,0,-0.0207168669824602
X601318.CH.EQUITY,0,0,0,0,0,0.27001197798308,0,0,0,-0.0850793903188808,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.191659000242713,0.0390786716724826,0.00955572302593036,0,0,0,0.227806312891966,0,0.158683298466785,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.839232527686922,0,0,0,0,0,0.0163948117843002,0,0,-0.0558580442644884,0,0,0,0.0383698032170357,0.129404102247182,0,0,0,0.00265814105096209,0,0,0,0,0.0312093765752658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716332327601793,0,0,0.00658202058379874,0
X601288.CH.EQUITY,0,0,0.89974338255572,0,-0.110160198759347,0,0,0,0,0,0,0,0,0,0,0.0155059721502216,0,0,0.198689882595377,0,0.0684766868146951,0,0,0,-0.0590658531557265,0,0.0159527003266279,0,0,0,0,0,0,0,0,0,0,0,0,-0.0184520636622925,-0.082001292051,0,0,0,0,0,0,0,0,0,-0.0295749422053884
X601628.CH.EQUITY,0.0183509069037433,0,0,3.46944695195361e-18,0,0,0,0,0,0.245883561600492,0,0.253524933627393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111636902768674,0,0,0,0,0,0,0,0,0,0,0.556083810273741,0,0,0,0,0,0,0,0,0.286672767762797,0,0,0,-0.0241145368892505
X600036.CH.EQUITY,0,0,0,0.329067718865375,0,0,0,0,0.0692185331420764,0,0,0,0,0,0,0,0.145464256137746,0.141519973657468,0,0,0,0,0,0,0,0,0,0,0.115834068236261,0.147581477894659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471849115859544,0,0,0,0.00404224639970162,0,0.00907591050525348
X601988.CH.EQUITY,0,0,0,0.00283248317680335,-0.136622272408848,0.079601827924942,0,0.0507687220712828,0,0,0,-0.0218415860609873,0,0,0,-0.000939677073584111,0,0,0,0,-0.0422766601142354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108788338172594,0,0,0,0,0,0,0,0,1.0521481276526,0
X1299.HK.EQUITY,0,0,0,0,0.102992689982193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0750048370488552,0.203099532763631,0,0,0.0110284226011628,0,0,0.253762708795118,0.248098740212175,0,0,0,0,0,0,0,0,0,0,0.212583389359106,0,-0.0841658129136083,0,0.0895346260870154,0,0.0395842937922566,0,-0.0709137982427838
X5.HK.EQUITY,0,0,0,0,-0.00868258759124456,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.311322167547744,0,0,0,0,0,0,0,0.180729867702494,0.523953923555149,0,0,0,0,0,0,0,0,0,0,0.0495123846316375,0,-0.100899584685306,0,0,0.0502141618178786,0.133732909363936,0,-0.133826189693805,0,0.0436769276671944,0,0
X388.HK.EQUITY,0,0,0,0,0.25456142737321,0,0,0.0284083730630564,0.0496336343727436,0,0,0,0,0,0,0,0,-0.252468402172411,0,0,0.166170628421843,0,0,0,0.447215427438974,0.197790945709652,0,0,0,0,0.116739077057198,0,0,0,0,0,0,0,0,0,0,-0.0413859461066984,0,0,0,0,0,0,-0.147359271617025,0,0
