,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X001979.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.27032969814697,0,0.065648339809491,0,0,0.419801958764308,0,0,0,0.0743325895520208,0,0,0,0.0100536902269008,0,0,0,0,0,0,0,0,0,0.0987339769198556,0.0165830236438568,0,0,0,0,0,0,0,0,0,0,0.108588650680157,0,0,-0.000287162818856143,0,0,0,0,0,0,-0.0231453436751374,0,0,0
X601318.CH.EQUITY,0,0,0.156137058227604,0,0,0,0,0,0.192730327883023,0,0,0,0.0897269368868686,0,0.0594374595734459,0,0,0.114512903875078,0,0.142513685294933,0,0,0,0,0,0,0,0.0305716299764468,0,0,0,0.0232581758343147,0,0,0,0,0,0.00543153601933389,0,0,0.0598346239827406,0,0,-0.0585482637468505,0,0,0,0,0.044195281755749,0,-0.168237732295258
X601939.CH.EQUITY,0.277794352596503,0.148483024789316,0,0.27392516008029,0,0,0,0,0,0,0,0.0202085189816146,0.0645634869094197,0,0,0,0,0,0.262360561220766,0,0.00339687629675179,-0.239468288992346,0,0,0,0.135721995846377,0,0,0.0713624775120428,0,0,0,0.244627200132741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.12306351950304,0,0,0.036472244753048,0,0.486217572818521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770432271751894,0,0,0,0,0,0.122276427791368,0,0,0,0,0,0,-0.0218010211778398,0,0,0,0,0,0,0,0,0,0,0,0.128097299452436,0,0,0
X600036.CH.EQUITY,0,0.0422419095606564,0,0,0,0,0.237162065161841,0.0420142000515412,0,0,0,-0.0514163732351193,0.201218554418354,0,0,0.169439975477553,0,0,0,0,0.0195235758859587,0,0,0,0,0.201533257000453,0.293315762357458,0,0,0,0,0,0,0,0,0,0,0,0,0.0115766044397439,0.0688175649586416,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.13593491591183,0,0,0.0161789469296283,0,0,0.191869345701158,0,0,0,0,-0.149376561215964,0,0,0,0,0,0,0.02774056693102,0.609081562183505,0,0,0,0,0,0,0,0.142466727847827,-0.107796238401142,0.0217005192785274,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,-0.0752889017774152,0,0.118489528498155,0,0,0,0,0,0.173996257392378,-0.0532250459838363,0,0,0,0,0,0,0,0,0.14879700049761,0,0.180451887844479,0,0,0,0,0,0,0,0,0,0.0489804325264293,0,0,0,0,0,0,0.0554983521445121,0.150502885022685,0,0.0699980459385733,0.0427807795255794,0,0.0454355449849746,0,0,0,0,0
X601988.CH.EQUITY,0,0.0374772931775947,0.0155075423746083,0.580541755323538,0.133326046858631,0,0,0,0,0,0,0,0.172256382938635,0,0,0,0.0403195886319205,0,0,0,0,0,0.021388579597006,0,0,0,0,0,0,0.00740485070891419,0,0.116137576608297,0,0,0,0,0.00332480271109138,0,0,0,0,0,0,0.0498937818417164,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.138832471632661,0.0104351804675085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176134715833105,0,0,0.18061504598716,0,0.135506116349575,0,0,0,0,0,0,0,0.047245689895107,0,0,0,0,0,-0.0874742188409498,0.174899271790756,0,0,0,0.305083318495511,0,0,0,0,0.000214418077149361,0,-0.00561376983692104
X601166.CH.EQUITY,0,0,0.00720870331461012,0,0.213147917458056,0,-0.0286120531167855,0,0,0,0,0.113533843787188,0.0993285372784705,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113906133655289,0,0.339399066052745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681479215075948
X388.HK.EQUITY,0,0,0,0,-0.238315197261172,-0.02374030756496,0.121967067365359,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.543589850944844,0.0605562052085274,0,0,0,0,0,0,0,0,0,-0.136495133036314,0,0,0,0,0,0.124964987951828,0,0,0,0.117579425794097,0,-0.0904735927366083,0.114581402905698,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.169109855709756,0,0,0,0.162653042265862,-0.146952439369268,0.259653628198799,0,0,0.134418505985548,0,0.0949227796286241,0,0.364673477952031,0,0,0,0,0.243160178983734,0,0,0,0,0,0,0,0,-0.49240276523734,0,0,0,0,0,0,0,0,0,-0.00907743181767924,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.116991190109206,0,0.0119656783190655,0.32261206950306,0,0,0,0,0.389407097673767,0.0740991993084092,0,0,0,0,0,0.231359584564631,0,0,0,0,0,0.130788816809787,0,0,0,0.17447159814212,0,0,0,-0.162906100996364,-0.168631813336406,-0.234321175535392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116853153215913,0,-0.0202739291287573
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0240542868128409,0,0,0,0,0,0,0,0.411514362684259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202002154461464,0.200702575045296,0.0906897779928444,0.00872840324041517,0,0,0,0.204527432481941,0,0,0,0.0564616525663482,0.0859030645238273,0,0,0,0
X601601.CH.EQUITY,0,0.120216692302145,0,0,0,0,0,0,0,0,-0.082272862146818,0,0.268568358673391,0,0,0,0,0.123663108100938,0,0.201046622407374,0,0,0,0,0.136383989216733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568308794276959,0,0,0,0.0575633508126733,0,0,0,0,0,-0.0392951550461325
X000002.CH.EQUITY,0,-0.114493653007314,0,0,0.1470289720829,0,0,0,0,0,-0.00321730728140712,0.110518177604287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191190547294765,0,0.479370143653253,0,0,-0.00356061467476171,0.1085042485104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135023691654087
X601328.CH.EQUITY,0,0,0,0.073592226691497,0,0,0,0.0882231612005307,0,0,0,0.062314361760997,0,0,0.116358925319358,0,0,0.289964861789771,0,0,0,0,0,0.221296230663396,0,0,0,0,0,0.012214068819426,0,0,0,0,0,0,0.057508019702225,0,0,0,0,0,0.0388084322827993,0,0,0,0,0.0423192886087063,0,0,0
X600000.CH.EQUITY,0,0.0604206651669127,0,0,0.114733459437294,0,0,0,0,0.0167348582188999,0,0,0,0,0.00698241971311628,0,0.509977919462083,0,0,0,0,0,0,0,0.019214952694641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658287112386347,0,0,0,0,0,0.018490055329499,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0887970634955199,0,0,0,-0.0447854876159361,0,0,0,-0.0130884960757517,0,0,0.75570751487515,-0.0185459453403433,0,-0.278598765190396,0,0,0,0,0,-0.0251146201471295,0,0,0.289979984333627,0,0,0,0,0,0,0,0,0,0,0,-0.145412968685596,0.092064987747987,0,0,0,0,0,0,0,0,-0.0333378765993684,0,0,0.0095283753803287
X601319.CH.EQUITY,0,0.0348005477550673,0.129881700279293,0,0.0508983573985016,0,0,0,0,0,0,0,0.157843634533267,0,0,0.0321738321615014,0,0,0,0,-0.00368215437449064,0,0,0,0,0,0,0,0,0,0,0,0.0666813902941437,0,0.28889045091375,0,0,0,0,0,0,0.0380065559824755,-0.0874700014135681,0,0.332370378081648,0,0.125467280356281,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.180136788592293,0,0,0,-0.0403380766999855,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626902100670423,0.0371981188111784,0,0,0,0,0.356553044726303,0,0,0.0502092110225364,0,0,0,0,0,0,0,0.189643824671669,0,0,0.120587815799856,0,-0.537519685833557,-0.14522188681431,0,-0.0216078947781847,0,0
X300059.CH.EQUITY,0,0,0,0,0,0.01178716271733,0,0,0,0,0.046328833842688,0,0,0.242744090158896,0,0,0,0,0.0974227309411288,0,0,0,-0.0111561224304478,0,0,0,0,0,0,-0.0458542814667292,0,0,0,0,0,0,0,0,0,0,0,0.0591301543060585,0,0,0,0.202786491924352,0.377043145876652,0,0,0,-0.0382226369897219
X11.HK.EQUITY,0,0,0,0.0943450365327467,0,0,0,0.0566379298216145,0.591453390460864,0,0.0533297698816748,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324229610919365,0,-0.0395727376191808,0,0,0,0,0,0.112977897645557,-8.67361737988404e-19,0,0,0,0.0969162645556094,0,0,0,0,0,0,0,0,0,-0.011688433987087,0,0,0
X600016.CH.EQUITY,0,0,0.11550515130851,0,0,0,0,0.0561699325126677,0,0,0,0,0,0,0,0,0.0757899273263872,0.034199154342816,0,0,0.0071775809135281,0,-0.087599606374364,0,0,0.0717565727605825,0,0.105947754258794,0.0790050755657869,0.110779575794876,0,0.0627304607519742,0,0.615727887440051,0,0,0,0,0,0,0,-0.511976097427402,0,0,0.063432283699148,0,0,0.141711564126825,0,0,0
