,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.359251564607409,0,0.308151538723685,0,0,0,0,0,0.0475283968434271,0,0,0,0,0.0512386807825336,0,0,0,0,0,-0.0444749829523725,0,0,0,0,0,0,0.0432720819019033,0,0,0,0,0,0,0,0,0,0,0,0,0.0897264476398963,0,0,0,0,0,0.0585043431939711,0,0,0,0
X601318.CH.EQUITY,0.0723367111371601,0,0,0,0,0,0,0,0.190474843654281,0,0,0,0,0,0,0,0.233486696314175,0,0,0,0,0,0,-6.93889390390723e-18,0.0451062640580856,0,0,0,0,0,-0.0890160903829122,0.101481721493112,0,0.0485068336070931,0.143629465623684,-8.67361737988404e-19,0.16470580514539,0,0,0,0.0526541469165431,0,0,0,0,0,0,0,0.096910896141109,0,0
X601939.CH.EQUITY,0,0,0,0.332383548054642,0,0.0707244078628646,0,0,0,0,0,0,0.438376520404157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0569208786437533,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.353920890265349,0,0.00621735644726869,0,0,0.497585222310153,0.00353268725584364,0,0,0,0,0.0105062100226992,0,0,0.0407572171168769,0,0,0,0,0,0,-0.032180506254118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016496007342884,0,0,0,0,0.0955016709524032,0,0,0.00716923587848253,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.0943377023794093,0,0,0,0,0,0,0,0,0,0.14589096432059,0,0,0,0,0,0,0,0,0,0.0921525228852305,0.229802479001433,0,0,0.253188301815028,0,0,0.0914060998729387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506941391122105,0
X601988.CH.EQUITY,0.411044287682086,0,0.0593625640671423,1.38777878078145e-17,0,0,0,0,0.0419296861296663,0,0,0.00820496127535376,0,0,0,0,0,0.0820414464564568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162659497279274,0,0,0,0.0267274115674852,0,0,0,0,0,0,0,0,0,0,0.207340962961377,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.154033097877097,0,0,0,0.0187161249777506,0,0,0,0,0.565103336524702,0,0,0,0,0,0,0,0,0,0,0.0675143764293399,0,0,0,0.0643278344986171,0,0,0,0,0.0609782232544144,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0480707656438813
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0707189505664765,0,0,0.407921208134239,0,0,0.150844786968625,0,0,0.0780937684109164,0,0,0,0,0,0,-0.0287519099772476,0.39984523997889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.114739837644364,0,0,0,0,0.122776544691661,0,0,0,0,0,0.148874488142254,-1.38777878078145e-17,0,0,0,0,-0.0360869839642014,0,0,0.0723479257273634,0,0,0,0,0,0,0,0.220479041039242,0,0,0,0,0,0,0,0.00717668206935358,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.161626828302509,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290091813209551,0,-0.0343221371834393,0,0,0,0,0,0,0,0,0,0,0,-0.0751096787836731,0,0,0,0,0,0,0,0,0.0449399138612478,0,-0.00243572335432869,0,-0.799792204656683,0.39102229081113,0,0,0.711375616251775,0.542318569115974,-0.519236404450187,0,-0.172527865969955,0,-0.437625342213072
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.501720371383692,0,0,0,0,0,0,0,0,0,0,0.0827689460492538,0,0,0,0,0,0,0,0,0.0439887157502599,0,0,0,0,0,0,0,0.0181745608387634,0.18420769276009,0.119282052476467,4.33680868994202e-19,0,0,0,0.0419042029598618,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0.330938615485758,0,0,0,0,0,0,0,0,0,0.141696836677737,0,0,0,0,0,0,0,0,0.131517015226427,0,0,0.0148930628821095,0.244727217172711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132528530781235,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,-0.0132238184926448,0,0.0093836432913948,0.50618351475014,0,0,0,0,0,0.180529237116163,0,0,0,0.0413201141208563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815463765279436,0,0,0,0,0,0.0957204040809638,0,0,0,0,0.147178599372783,8.67361737988404e-19,0.0487778102007654
X000002.CH.EQUITY,0.21512764308881,0,0,0,0,0,0,0,0,0.00465307740074686,0.0273106559736014,0.0103966336838829,0,0,0,0,0,0,0.0296706123132095,0,0,0,0,0,0,0,0,0,0,0,0.519367887744877,0.0118977627358032,0,0,0,0,0,0,0.20014988413668,0,0,0,0,0,0,-0.184299394247181,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0.0428526970254821,0.038937814860743,0,0,0.130747742539573,0,0,0,0,0,0,0,0.109246049611378,0,0,0,0,0,0.0698914965458138,0.304203657586051,0,0,0,0.0524543371854118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104895875102989
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.114688669949522,0,0,0,0,0.188370694497062,0,0,0,0,0,0,0,0.284629340682453,0,0,0,0.0419416497389848,0,0,0,0,0,0.215984941590895,0,0.0777412616039138,0,-0.0699782485590593,0,0,0,0,0,0.0834409184853187,0,0,0,0,0,0.198832090710728,0,0.0118191782838168
X000001.CH.EQUITY,0,0,0,0,0,0,0.230910343823397,0,-0.144979517831405,0,0,0,0,0,0.0109232474514888,0,0,0,0,0.105483248905384,0,0,0,0,0.0837032824882133,0.0480070650577743,0,0,0,0.254744010217029,0,0,0,0,-0.0343982829704438,0,0.256501431761372,0,0.0909788220639121,0,0,0,0,0,0,0.153771021062267,0,0,0.0316565586558712,0,0
X11.HK.EQUITY,0,0,0,0,0.0248936949141093,0,0,0.130270664550659,0,0,0,0,0,0,0.0322657989000011,1.73472347597681e-18,0,0,0,0,0,0,0.599431641702644,0,0,0,0,0.0159302032524774,0,-0.0605639665709512,0,0.0795951641034426,0,0,0,0,0,0,0,0,0,0,0.0580752982454026,0,0,0,0,0,0,0,-0.0392565022539578
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.143095266661056,0.397639479432134,0,0,0.0450393974958469,0,0.0943952773555282,0.0766890484452994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00691511570093438,0,0,0,0,0,0.209543875909945,0.0898332366465821,0,0,0,0,0,0,0,0,0,0,0
