,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X300059.CH.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X002736.CH.EQUITY,X000776.CH.EQUITY,X600606.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.12597430370907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39848002714312,0.31115304324083,0.00943072745293299,0,0,0,-0.0860060468778837,0,0,0.273941831415441,0,0,0,-0.272271030091699,0,0,0,0,0,0,0.0183092237099515,0,0,0,0,0,-0.268300358966479,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.210204862716517,0,0,0,-0.00911836672484308,0,0,0,0,0,0,0,0,0.0427624430898068,0,0,0,0,0,0,0,0,0.0578337018921393,0,0.0397916475824555,0,0,0,0,0,0,0,0.23356083390616,0,0,0,0,0,0,0,0,0.0929325777365678,0,0,0.343098786811713,0
X601939.CH.EQUITY,0,0.0567312079056712,0,0.8097167999051,0,0,0,0,0,0,0,0,-0.031190027384477,0,0,0.0153402407011502,0.1193080677578,-3.46944695195361e-18,0.0219899387670674,0,0,0,0,0,0,0,0.031726714440018,0,0,0,0,0.0276698315118479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167103933987908,0,0
X601288.CH.EQUITY,0,0,0.878386046917097,0,-0.0682150411103884,0,0,0,0,-0.00621283557347349,0,0,0,0,0,0.0831262717444296,0.0512098287484863,0,0.123125249824408,0,0,0,0,0,-0.0678128398457115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148037218537121,-0.112005163811146,0,0,0,0,0,0,0,0,-0.0484708321222504,0,0
X601628.CH.EQUITY,0,0.035374275964632,0,0,0,0,0,0,0,0.0701504034089079,0,0.434400509278953,0.0679720313168862,0,0,0,0,0,0,0,0,0.0327329696474704,-0.0928897254002559,0,0,0,0,0.0877770699078673,0,0,0,0,0,0,0.133253641332805,-0.239648349796305,0,0.203833527289952,0,0,0,0,0,0,0.149840729412679,0.281169976595473,0,0,0,0,0.0849066983892146
X600036.CH.EQUITY,0,0,0.408792768371138,0,0,0,0,0,0.0248230589317195,-0.00639779235403669,0,0,0,0,0,0,0.106788623665462,0,0,0.00488779333019886,0.012687406228952,0,0,0,0,0,0.191709763980057,0,0,0,0,0.123094184835063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,-0.0344170686274299,-3.46944695195361e-18,0,-0.039543500712365,0.159454358127432,0,0,0,0,-0.0507755256466363,-0.0799515179348118,0,0,0,0,0,0,0,0,-0.000766073603903078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106550981388009,0,0,0,0,0,0,0,0,-0.047059414523174,1.0700380243501,0
X1299.HK.EQUITY,0,0,0,0,0.257024988762762,0,0,0,0,0.182068327435222,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.236489777963808,0.073546556569485,0,0.395171742167158,0.187886230071124,0,0.110344052739875,0.18214687903092,0,0,0,0,0,0,0,0,0,0,0,0,-0.0972995696316891,0.105573634824066,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179072000460559,0,-0.159041736058937,0,0,0,0,-3.46944695195361e-18,0,0,0.316952168097632,0.301747073674013,0,0,0,0,0,0,0,-0.24660501506724,0,0,0,0.0225738489916645,0,0,0,0.0813817310069424,0.0104411381312426,0,-0.0464048742117443,0,0,0.289314516144803,0,0.0139065963310355
X388.HK.EQUITY,0,0,0,0,0.234535911125589,0,0,0,0.0524724891541855,0,0,0,0,0,0,0.14434900012495,0,-0.377441574093761,0,0,0,0,0.157868009550198,0,0.342160025371918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171925552985722,0,0.011992500469412,0.256806164093116,0,0,0,0,-0.0290458687814174
