,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.521224804577967,0,0.0754564817884097,0.0311457462053532,0.0922198492205264,0.050354582730552,0,0,0,0,0,0,0,0.025728797479296,0,0.0402547798448087,0,0.0628949336887081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00726184884889165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.493260082788354,0,0,0.0357334765233079,0,0,0,0,0,0.141368884070293,0,0,0,0,0,0,0,0,0,0.0131421131994199,0,0,0,0.0113426110874497,0,0,0.159082942284596,0.0505752852576507,0,0,0,0,0,0,0,0,0,0,0,0,0.0547975469962494,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.169929846656991,0,0,0,0,0,0,0.190212797074588,0,0,0,0,0,0,0,0.215911158296744,0,0,0,0,0,0,0,0,0.0942791525485079,0,0,0,0,0,0.179781236744403,0,0,0,0.000758270848836711,0.0180113152566445,0,0,0,0,0
X601288.CH.EQUITY,0.311544809673379,0.0906520188409622,4.33680868994202e-19,0,0,0.108232575190317,0,0,0,0.0742784272748353,0,0,0,0,0,0,0.176669060102226,0,0,0,0,0,0,0,0,0,0,0,0.0911218962846405,0.00991215204223138,0.0819265961170372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0711692978840335
X5.HK.EQUITY,0,0,0,0,0,0.519207130213288,0,0,0,0,0.143778465205133,-0.244053219740994,0,2.77555756156289e-17,0.169040971584719,0,-0.269141675659461,0.564245896437132,-0.302233433159741,0,0,0,-0.0951072126317936,0.397618007964752,0,0.193013026165661,0,0,-0.240046634703303,0.133498766545683,0,0,0,0.12164777280102,0,0,-0.104756602405557,0,0,0,0,0,0,0,0,-0.334868602860115,0,0,0,0.121737527740843
X601988.CH.EQUITY,0,0,0,0.215800550615666,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.315312795578936,0.0763792053350041,0,0,0,0,0,0,0,0,0,0,0,0,0.0145303166357446,0,0,0,0.111562526020648,0,0.207619301742705,0,0,0,0,8.67361737988404e-19,0,0,0
X600036.CH.EQUITY,0,0,0.188681434392958,0,0,0,0,0,0,0,0,0.0103083216747397,0.211508194821385,-0.0705064718244289,0,0,0,-0.0405420878573805,0.0913521015468872,0,0.0368086764522723,0,0,0,0.377808580821093,0,0.0919137972216204,0,0,0.104119250966119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434657434405015,0,0,0,0,-0.0428354774804012,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102579094582394,-0.0648032486812785,0,0,0,0,0.244428142021771,0,0.0843280428929186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317247287016029,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.0815134266692681,0,0,0,0,0,0,0.00890120006348399,0.246051309830308,0.0262483875444046,0,0,0,0,0,-0.0636141601020967,0,0,0,0,0,0,0.162842638706185,0,0,0,0,0.22751630317852,0,0,0,0,0,0,-0.0413992151105904,0,0,0.214686892309623,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0849163504925988,0,0,0,0.0365202239116456,0.0101707085656858,0,0,0,0,0.113622700557618,0,0,0,0,0,0,0.0227380889854103,0.187045115201415,0,0,0,0.0282866575826261,0,0.0620713334364101,0,0,0,0.0868502654411465,0,0,0,0,0,0,-0.00530876592375065,0,0.155178527120048,0.21132603315005,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.157238945307476,0.0676382720298635,0,0,-3.46944695195361e-18,0.141213574351602,0.00719443271781158,0.114811398708991,0,0,0,0,0,0,0,0,0,0,0,0,0.272570491940636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774376803747592,0.00329988918461881,0,0,-0.0135418744586871,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.313242648715064,0,0,0,0,0,0,0,0.089392320808221,0,0.00918425417374623,0,0,0,0,0.0366604502351567,0,0,0,0.0754177858726671,-0.148871908950619,0,0.0867872313519716,0,0,0.224885183535967,0,0,0.0175996023327429,0.669082901180208,0.269711388038891,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.203362632806551,0.0636142047869601,0,0.160243354399128,0.0291214010439842,0,0,0,0,0,0,0,0,0,0,0.0654498690259407,0,0,0.0627730210277855,0,0,0,0,0,0,0.131259662837178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150326488223919,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0646300249948824,0,0,0.0619536182951085,0,0,0.0930787913261176,0,0.165150688568111,0,0,0,0,0,0.680570580647647,0,0.0863548939844499,0,0,0.0611606411394771,0,0,0,0,0,0,0.0241037069386161,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185614559591762,0,0,0,0,0,0,0,0,0.304982811090135,0,0,0,0,0,0,0,0.0615373606372392,0,0.22520038488693,0,0,0,0,0,0.130604091036557,-0.0346350958831047,0,0,0,0,0
X16.HK.EQUITY,0,0,-0.0131780092961524,0,0,0,0,0,-0.131113078244603,0,0,0,0,0,0,0,0,0,0,0.137868730258079,-0.133062392203989,0,0,0,0,0,0,0.0782342301878567,0,0.115840979329373,0.227097620091088,0,0,0,0,0.0979033496553422,-0.0499535997474484,0.216901052890249,0,0,0,0,0,0,0.0285179840628951,0.25212757995609,0,0,0,0
X601601.CH.EQUITY,0.177863744574579,0,0.1822528283055,0,0,0,0,0,0,0,0,-0.0257386726978398,0,0,0,0,0,0,0.105820681779899,0,0,0,0,0,0,0,0,0,0,0,0,0.138440218414753,0,0,0,-0.0132056422910303,0,0,0,0,0,0,0,0.00653832943570792,0,0.0110960012207225,0,0.278347228431158,0,0
X2388.HK.EQUITY,0,0,0,0,0.134692603460714,0,0,0.0270083699241226,0,-0.0398059567953868,0,0,0,0,0.0481372981786096,0,-0.0694881557846569,0,0.0804292341018319,0,0,0,0,0.123764027921624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195255798679643,0,0.0200179233175305,0.139831659484388,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0.240473801577017,0,0.243759395366668,0,0,0,0,0,0.0468502654777169,0,0.0562324220631233,0,0,0,0,0,0,0.230038506749522,0,0,0,0,0.130830070660192,0,0,0,0,0,0,0.0575295317791982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121553774545058,0,0.231398378566062,0,0.301267304503236,0,0,0,0,0,0,0.430753274912126,0,0,0,0.303442022821002,0.482713866182186,-0.621827123529764,-0.0917575208980656,0,0.0469764189952929,0,0,0,-0.144612532048817,0,0,0,0,0,0.151750649913118,0,0,0,0,0,0.146694774432457
X601998.CH.EQUITY,0,0.191550998316154,0,0,0,0,0,0,0,0.276211334011423,0,0,0,0.0254046517809421,0,0,0,0,0,0,0,0.0583364201262532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231064528331257,0,0,0.0395968425491763,0.237866559198078,0,0,1.73472347597681e-18,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.00742472927888965,0,0.0456492454002151,0,0,0,0.270933363349714,0.309299868300194,0,0,0,0,0,0,0,0,0,0.0256081507059752,0,0,0,0,0,0,0,0.023193389814582,0,0,0,0,0,0,0,0,0,0,0.0437481451738762,0,0.0891693189028373,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0517279034913253,0,0.0996572350154349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71782343778735,0.0136612860569323,0,0,3.46944695195361e-18,0,0,0,0.0791639697576254,0,-0.0308451297024052,0.0431516810384567,0,0,0.0698248036297259,-0.00713400625998568
X688.HK.EQUITY,0,0,0,0,0.0710679111570333,0,0,0.0194338615570721,0,0.231440265908413,0,-0.054951136333327,0,0,0,0.0715598625966324,-0.0694011865006432,0,0,0,0,0,0,0,0,0.0786588455107291,0,0,0.293187625654115,0,0,-0.0511038410124304,0,0,0,0,0,0,0,0,0,0,0,-0.0797608172059727,0,0.276061099448897,0,0,0,0
X000001.CH.EQUITY,0,0,0.044658579608368,0,0,0,0.0591789698987682,0.164217270953707,0,0.189988155760887,0,0,0.106261430536495,0.00406430195274947,0,0,0,0,0,0.0526033358400947,0,0.129215506675177,0,0,0,0.0659461690436174,0,0,0,0,0,0,0,0.00829672789380532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0.069043106650504,0,0,0,0,0,0,0,0,0,0,0,0,0.301652497570547,0,0,0.112175148628739,0,0,0,0,0,0,0,0.128818149464285,0.494925367386027,0,0,0,0,-0.239440339995761,0.0837936391796036,0,0,0,0,0,0,0,0,-0.0971305029554703,0.0907490945804865,0.0272555304739944,0,0,0,-0.0704740889578275
X601818.CH.EQUITY,0.101317447838932,0.147860891131464,0,0,0,0,0.049698291223285,0,0.0957741292357642,0.104347268316879,0,0,0.0141161110738839,0.096026142666064,0,0,0.0673738203516101,0,0,0,0.0184092957997566,0,0,0,0,0.164634169453186,0,0,0.0978507228183706,0,0.0219792945011624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0.0173397003228213,0,0,0.172083096320663,0,-0.081891990377198,0,0,0,-0.22126184261305,0,0,0,0.243470271700144,0.641454808212981,0,0,0,0.0161679656668644,0,0,0,0,0,0.0255887203470297,0,0,0,0,0,0,0,0,0,0,0.051132750771058,-0.0943562748971885,0,0,0,0,0.0749227867958169,0,-0.118765492627993,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.197756911588115,0,0.089023385096627,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713888543907888,0.0692636287246799,0,0,0,0.0826173017062977,-0.0552558023249622,-0.00838904438202588,0,0.0514407540759123,0,-0.0506299853221136,0.233028573777424,-0.0178189515078302,0,4.33680868994202e-19,0,-0.0231714658658446,0.0472286589585238,0,0,0,0,0,0,0,0,0,0,0,0.0194236135183027,0
X12.HK.EQUITY,0,0,0,-0.0727973461286242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324460138189525,0,-0.0418791849554339,0,0,0,0.0716715777389882,0,0,0.29886614801836,0,0.361652814976924,-0.245139970378607,0,0,0,-0.13654858946029,0,0,0,0,0,0,0,-0.146843571433696,0,0.0638714142064122,0.103087409553346,0,0,-0.0874721072373629
X001979.CH.EQUITY,0,0,-6.93889390390723e-18,0.145827715329112,0,0,0,0,0,0,0,0,0,0.37151939118399,0,0.0432906133509933,0,-0.0242570124894387,0.0717426538080287,0,0,0,0,0,0,0,0.136560039502342,0,0.00293634077365159,0.0431369624245419,0,0,0,0,0,0.022887236258827,0,0,0.0814112985071824,0,0,0,0,0,0,0,0,0,0,0
