,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X300059.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.0193143691954408,0,0.164866991788621,0,0,0.110450640095174,0,0.246172263837268,0,0,0,0,1.38777878078145e-17,0.189956042253809,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0424221630424866,0,0.137894252065822,0,0,0,0,0,0,0.0288771015652496,0,0,0,0,0,0,0,0,0,0,0.0491275696092335,0,0.00614821127577684,0
X601318.CH.EQUITY,0.127350944533941,0,0,0,0,0,0,0,0.309005465599155,0,0,0,0,0,0,0,0.3080092400798,0,0.0389564668032924,0,0,0,0,0,0,0,0,0.00858772634245771,0,0.0151623298476519,-0.0962278912497448,0,0,0,0,0.0605408304828891,0,0,0,0,0.128768510454342,0,0,0.0695532935110432,0,0,0.0201956017186752,0,0,0.0411397325203518,0
X601939.CH.EQUITY,0.269217543285081,0,0,0,0,0,0,0,0,0,0,0,0,0.413714609362391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191907483060143,0,0,0.108130957694059,0,0,0.00678223203221777,0,0,0,0,0.00386120843568328,0,0,0,0
X601288.CH.EQUITY,0.352849858589185,0,8.67361737988404e-19,0,0,0.499095966204412,0.00603644288037032,0,0,0,0,0.0101373039717114,0,0,0.0388096707086616,0,0,0,0,0,0,-0.0328380162943761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194894333548137,0,0,0,0,0.0900754340278329,0,0,0.00900502840799602,0
X5.HK.EQUITY,0,0,-0.220692045537643,0,0,0,0,0.0112369660007934,0,0,0,0,0.0556290781289566,0,0,0,0,0,0,0,0,0,0.465351830942288,0,0,0,0,0,0.607497682989455,0,0,0,0,0,0,0,0,0.0478693161764208,0,0,0,0,0,0,0,0,0,0,0,-0.29797023827775,-0.152439627210566
X601988.CH.EQUITY,0,0.0659375859422447,0,0,0,0,0,0,0.0804645781135239,0,0,0,0,0.0117751152714551,0,0,0,0.219514479539833,0.12764560540114,0,0,0,0,0.298458737204492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138620657401315,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.0818993285446638,0,0,0,0.282130709649048,0,0,0,0,0.190722156427792,0,0,0,0,0,0,0,0,0,0,0.0643405665048558,0,0.177037210821405,0,0.124811199945691,0,0,0,0.0061248299535297,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0643115046550387,0.0169845352495211
X1299.HK.EQUITY,0,0,0,0,0,0,0.138200712304243,0,0,0,0,0,0,0,0.375928163708358,0,0,0,0.178683773790387,0.225349766004352,0,0,0,0,0,0.010749981055367,0,0,0.2782090987932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497814077425007,0,0,0,0
X601628.CH.EQUITY,0.389599500493037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124214001961409,0.110024555218977,0,0,0,0,0,0.142415660923954,0,-0.0222459600994796,0,0,0,0,0.216679727103981,0,0,0.129658704276759,0,-0.0279303457834958,0,0,0,0,0.0495832819200952,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.480764632036678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102901510573607,-0.0496644366772839,0,0,0,0,0,0,0,0,-0.586632089813142,0.502869428507259,0,0,0,0,-0.129528256819882,1.01853151131991,0,0,-0.327086093376471
