,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X600015.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.492818318114751,0.102647209293664,0,0,0.041575071747432,0,0,0.0759183346110935,-0.112189983270402,0.0587493670234753,0,0,-0.0557324508866482,0,0,0,0,0,0.0634491526730406,0,0,-0.0114698090789552,0,0,0,0,0,0,0,0.0122835364121335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766322988525739,0.0518928900203466,0
X601939.CH.EQUITY,0.417329697155508,0,0,0.2071448730204,0,0,0,0,0,0,0,0,0,0.176930213133909,-0.229989004325034,0,0,0,0,0,0,0,0,0,0,0.23758282829561,0,0,0,0,-0.00796910890301233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107085376445268,0,0.0219417133419847,0
X601318.CH.EQUITY,0,0,0,0,0.191122578211471,0.0799715478417202,0,0,0,0,0,0,0,0,0.108566044709252,0,0,0,0,0.230598606115513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140337245677807,0,0,0,0,0.0977328949589409,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.297093169708212,0.0953068995667892,0,0,0.174401368356632,0,0,0,0,0,0,0,0,0.189416346923889,0,0,0,0,0,0,0.0452923312994266,0,0,0,0,0,0,0,0,0,0,0,0,0.121976268696807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.0965141312298563,0.456403075793312,0,0,0,0,0,0.318607557444394,0,0,0,0,-8.67361737988404e-19,0.159020920722729,0,0.0844289034580838,0,0,0,0,0.096694604526393,0,0,0,0.0926538865708902,0,0,0,0,0,0,0,0,0,0,-0.628944635085616,0,0,0,0,0,0,0,0,0,0,0,0,-0.218419002802137
X600036.CH.EQUITY,0,0.0319188064584484,0,0,0,0,0,0,0.0103388326028395,0,0,-0.0293212797252357,0.203946324601385,0,-0.00936020093335013,0,0,0.102348371620871,0,0.212093885971949,0,0,0,0.0744664553708763,0,0,0,0,0,0,0,0.335193922265578,0,0,0,0,0,0,0,0,0,0.0267081574191841,0,0.147288499595369,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20636369334395,0,0,0.386924802907594,0,0,0,0,0,0.0576601591135893,0,0,0,0,0,0.0496582911569139,0,0,0,0,0,0,0,0,0,0.140857736840867,0,0.0830757048356789,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152455984733368,0,3.46944695195361e-18,-0.153515563774166,0,0,0,0,-0.450415386694195,0.636241903150197,0,0.0992009877085105,0,0.698759058369242,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,-0.106246863459029,0,0,0.327923740684949,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,-0.156803205115886,0,0,0,0,0,0,0,0.359352891584599,0,0,0,-1.73472347597681e-18,0,0.0557597486500876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289536296671969,0,0,0,0,0,0,0.184371570358555,0,0,0
X601658.CH.Equity,0,0,0,0,0.136052988637423,0,0,0,0,0,0,0,0,0,0,0,0,0.268255790000758,0,0,0,0.0280110129399589,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323452372489097,0,0.16418516446913,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.249128658426575,0,0,0.357696126781173,0,0,0,-0.0186032787420944,0,-0.0437883410487107,0,0,0,0,0,0.167416173959945,0,0,0,0,0,0,0,0,0,0.0858965690178182,0,0,0,0.12584765178888,0,0,0.00886988422757342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900465311276323,0.0251292858740585,0
X388.HK.EQUITY,0,0,0.430615490761931,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872469312543295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044114458493113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261484030935702,0,0,0
X601166.CH.EQUITY,0,0,0,0.0790983857240676,0,0.284022010635019,0,0,0,0.0272554472628166,0,0,0,0,0.0115160653583222,0,0,0.0299542788819168,0,0,0.029338445905119,0,0,0,0,0,0,0,0,0.210304448649513,0.0489566546795494,0,0,0,0,0,0,0,0,0,0.0550431591740265,0.0501169771994747,0,0,0,0,0,0.0898402061429694,0,0.145473888097486,0
X600000.CH.EQUITY,0.109296223838646,0,0,0.14615109203887,0,0,0.0183356865145766,0,0,0,0,0,0.287697764673983,0,0,0,0,0,0,0,0,0.0652579114636531,0,0,0,0,0,0,0.129899102168342,0,0,0,0,0,0,0,0,0,0,0,0,0.0259908805843091,0,0.0115406622785547,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723052924673881,0,0,0,0,0,0,0,0,0,0,0.304580217235617,0.0607503368399814,0,0.0225484359521553,0.372614009782915,0,4.33680868994202e-19,0.00769065205831278,0,0.0471087059366148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367055308640485,0,0,0,0,0,0,0.257163757786756,0,0,0,0,0,0,0.00359749432366722,0,0.213524036713933,0.267860990839417,0,0,0.0569001171387246,0.0693129406473103,0.0806823978824966,0,0.0100011728472673,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.348180791676298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201519705951622,0,0,0,0,0,0,0,0.048574181306158,0,0,-0.0615378771448599,0.0197130575658448,0,0,0.285006545461259,0,0,0.139831010951647,0,-0.0785199890568413,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.341619074253874,0,0,0,0,0,0,0,0,0,0,0,0.0887805661140489,0,0,0,0,0,0,0,-0.0532149676330525,0,0,0.0852923623214353,0,0,4.33680868994202e-19,0,0.0485496689070849,0.340567226623739,0,0,0,0,0.108932353466125,0,0,0,0,0,0,0,0,0,0,0.000663934044256783,0.0714919925501167,0,0
X688.HK.EQUITY,0,0.268148414402867,0,0,0,0,0,0.121413931664492,0,0,0,0,0,0.0924744453997053,0.0728983595447922,0,0,0,0,0,0,0,0,0,0,0,0,0.23766732658438,0,0,0,0,0,0,0,0.121739472775604,0.0537306080392105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.0789354020844717,0,0.654346694267675,0,0,0,0,-0.0224460470245451,0,-0.0937799085125094,0,0,0,0,0,0,0.188682493835516,0,0,0,0,0,0,0,0,0,0.0295624630964198,0,0,0,0,-0.0120072524970304,0,0,0,0,0,0,0,0,0.0912072071025619,0,0,0,0,0,0,-0.0162664542812295,0,-0.161996171792182,0
X600016.CH.EQUITY,0.0488546287383618,0,0,0.115417052381478,0.0464500468186522,0,0,0,0,0,0.327375531908465,0,0.0723634183356636,0,0,0,0.179730201709097,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00387729683303588,0,0,0,0,0,0,0,0,0,0,0.125848923320827,0,0,0,0,0.0758919468808978,0,0,0,0
X601319.CH.EQUITY,0,0,0.106540574999116,0,0,0,0,0,0,0.0137399824252832,0,0,0,0,0.00239822495099014,0,0,0,0,0,0,0,0,0,0,0,0.109356618737328,0.0815514960205462,0,0,0,0,0,0,0.34777233733964,0,0.0877740864977297,0.0269455259511143,0,0,0,0.175976539018392,0.00256222493860056,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.244465012646407,0,0,0,0,0.0788583629263988,0,0,0,0,0,0,0,0,0,0,0,0.413754294482707,0,0,0,0,0,0,0,0,0,0,0,0.157442184750198,0,0,0.0537663730261423,0,0,0,0,0,0,0.0781461940055678,0,0.0133752140217459,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.079227837782293,0.110857374146074,0.283673567576649,0,0,0,0,0,0,-0.0345219291392689,0,0,0,0,0.126616735534429,0,0,0.440739057213072,0,0,-0.0150511991788445,0,0,0,0,0,0,0.0944209549771818,0,0,0,0,-0.13386097666529,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0420480570534861
X601066.CH.EQUITY,0,0,0,-0.0781632405805644,0,0,0,0,-0.026868056307787,0,0,0,0,0,0,0.531109215358522,0,0,0,0,-0.0200443033534209,0,0,0,0,0,0,0,0.0580095940730294,0,0,0,0,0,0.372799394357944,0,0,0,-0.0383151253468794,0,0,0,0,0,0.0406722068139007,0,0,0,0.0614677714776165,0,0.03760335465237
X601998.CH.EQUITY,0,0.266016686161476,0,0,0.083706826017225,0,0,0.0293309795105108,0,0,0.0535484893999917,0,0,0.172666242312678,0,0,0,0,0,0,0,0,0,0,0.0206972692149757,0,0,0,0,0.097335848642009,0.0581131813845041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296094267526893,0.0964575541453091,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193748212632059,0,0,0,0.107355148385587,0,0,0.292852893741447,0,0,-0.0389587251502448,0,0,0.304303073544344,0,0,0,0,0.202623772966525,0,0,0,0,0.0232387992375479,0,0,0,0,0,0,0,0,-0.223788585565542,0,0.0732997318981266,0.0612334076689953,0
X267.HK.EQUITY,0,0,0,0,-0.0774822902580736,0,0,0.204384268485025,0,0,-0.0233728723963805,0,-0.20062358754903,0,0,0,0,0,0.124268639455491,0,0,0,0,0.0122830531662864,0,0,0.603122786296306,0,0,0,0,0.106536593897185,0,0,0,0,0,0,0,0,0,0.154213813634812,0,0,0,8.67361737988404e-19,0,0,-0.0263155229503014,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.0295297063727319,0,0,0,0,0,0,0,0.000944550565826308,0,0,0,0,0,0.135033233614779,0.0162469807467153,0,0,0.504283400078553,0,0,0,0,0,0,0,0,0.0400281148520188,0,0,0,0.0308292556688355,0,0,0,0,0,0,0,0.236813263045134,0,0,-0.0305598566959898
X601818.CH.EQUITY,0.138566883870821,0,0,0.254099755609802,0,0,0,0.0425192565501156,0,0,0.0246752282977532,0,0.316159618988266,0,0,0,0,0.049406157523591,0,0,0,0,0,0,0,0.0590692265527139,0,0,-0.108330958113002,0,0.0954644717072972,0,0,0,0,0,0,0,0,0,0,0.024780474612126,0,0,0.0569166399833706,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.435329656397359,0,0,0,0.131506473466272,0,0,0.0276163221680746,0,0,0.225682621733663,0,0,0,0,0,0,0,0,0,0,0,-0.0535715657680051,0,0,0,0,0.254525135682156,0,0,0,0,0,0,0,0,0,0,0,0,0.0611640785412902
X002142.CH.EQUITY,0,0,0,0,0,0.391095077228273,0,0.176775747000532,0,0,-0.14263597316505,0.0599355396998451,0,0,0.312497333833818,0,0,0,0,0,0,0,0,0.0507309161374095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153841561647665,0,0,0,0,0,0,0,0,-0.0653235415102278
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0849676025843357,0,0,0,-0.0253798769374775,0,0,0.161156081025847,0,0,0,0.176803071347112,-0.0435042660467836,0,0,0.238031025731647,0,0,0,0,0,0.193417037971134,0,0,0,0,0,0,0.224592210593848,0.134728832433165,0,0.000822495505234736,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0636625389988975,0,0,0,0,0,0,0,0,0.124930221729461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201924923289898,0.0226252616709778,0,0,0,0,0.232388860367638,0.620181554914232,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0600996803150666,0,0,0,0.0807049056910496,0.146334024663975,0,0,0,0,0,0.0241745351774828,0,0,0.00752784451444958,0.0767676306581648,0.0747461227848118,0.0458971868948629,0,0,0,0,0,0.584912019965692,0,0,0,0,0,0,0,0,0,0,0,0,0.0918443074648401,0,0.00798260939129003,0,-0.00626519718459572
X12.HK.EQUITY,0,0,0,0,0,-0.107766905454002,0,0,0,0.249030541053703,0,0,0,0,0.200587673210325,0,0.421939804269494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169073748474897,0,0,0,0.248340147115819,0,0,0,0,0,0,0,0,-0.0115734613614559,0,0,-0.00574676022243558
X2882.TT.EQUITY,0,0.0165478867025536,0,0,0,0,-0.0899925910812279,0,0,0,0,0,0,0,0,0,0,-0.00692731543356678,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0142851148431207,0,0,0,0,0.131878148154647,0,0,0.0766623751053105,0,0.537872909049436,-0.0936817017126269,0,0,0.24746904496835,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.281707959284225,0.0143646632688089,-0.114322848231899,0,0,-0.128655046806091,0.0918299232207086,0,0,0,0,0,0,0,0.14179743190025,0,0,0,0,0,0.385835861082603,0,0,0,0,0,0,0,-0.00413807298750192,0,0,0,0.0618677665981334,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0.355861833084942,-0.0550532534693387,-0.0728496287384472,0,0.0677279407298345,0,0,0,0,0,0,0,0,0,0.73009261951725,0,0,0,0,0,0.0586943772079836,0,0.0122441187842419,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.031350537792791,0,0,0,0,0,-0.280716181818616,0,0,0,0,0,0,0,0,0.0265320783992279
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0802205447527843,0,0,0,0,0,0,-0.302839825830836,0.858235725013177,0,0,0,0,0,0,0,0,0,0,0,0,0.154313928748305,0.0146042713594096,0,0,0,0,0,0,0,0,0,0,0.161637540139534,0,0,0,0.096278224996521,0,0,0,0,-0.321912736460039,-0.192198541804106
