,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X000001.CH.EQUITY,0,0.0307517135856342,0,0,0,0.0867051169428742,0,0,0.140490250662545,0,0,0,0,0,0,0,0.0823935169171363,0,0,0,0,0,0,0,0,0,0,0.058590254684851,0,0,0,0,0.138123228233567,0,0,0,0,0,0,0,0,0.134286234202768,0,0.0561294112493646,0,0,0,0.0617999678989109,0,0,0,0
X2007.HK.EQUITY,0,0.315723786844789,0,-0.157289775003963,0.0509683892109468,0,0,0,0,0,0,0,0,0,0.0680622934514897,0.118610131905484,0,0,6.93889390390723e-18,0.0467702977072408,0,0,0,0,0,0,0,0,0.320550397083386,0,0,0,0,0,0,0,0,-0.0769257603177136,0,0.143722121839934,0,0,0,0,-0.0970286058333941,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.126808125652329,0,0.0361155242700251,0,0.13007510682831,0,0,0,0,0,0,0,0,6.93889390390723e-18,-0.266691082802121,0,0,0.541548099246608,0,0,0,0,0,0.419655070390855,0,0,0,0.0786528052462767,0.0764359239938697,0,0,0,0,0,0,0,0,0,0,0,-0.132066210053803,0,0,-0.0133452168203117,0,0,-0.297975884963447,0.00705090354769773
X601818.CH.EQUITY,0,0,0.0612796875531242,0,0,0,0.213881624274313,0,-0.0240815117972607,0.192327342685555,0,0,0,0,-0.0473196734937547,0,0,0,0.0157288190875428,0,0.422689700853157,-0.061040641172729,0,0,0,0,0.115591447489952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154524782799709,0.206537763984119,-0.0652995214072976,0,0,0,0
X1113.HK.EQUITY,-0.244049665426987,0,0,0,0,0,0,0.121113922920654,0,0,0,0.00282971057586046,0,0,0,0.129665080375028,0,0,0,0,0,0.0306391595425839,0,0,0,0.139610349194658,0,0,0,0,0,0,0,0,0,0,0,0.136568701357752,0,0,0,0,0,0,-0.0396663670946034,0.192075449272648,0,0,0,0,-0.0424979692262759,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0033215210197513,0,0,0,0,-0.0606398648196185,0,0,0,0,0,0,0,0,0.616571867551048,0,0,-0.0325115530897961,0,0,0,0,0,0,0.0329087490674723,0,0,0.0564600630342786,0,0.0726356488450188,0,0,0,0,0,0,0,0.163030186659594,0,-0.0399586155868862,0,0.0210432418881955,-0.021142462286705
X12.HK.EQUITY,0,0,0,0,0,-0.353117042761283,0,0.646410976335062,0,0,0,0,0,0,0,0,0,0,-0.112218697160699,0,0,-0.0719168653055561,0,0,0,0,0,0,0,0,0,0.0311399083566551,0.260905694570366,0,0,0,0.219844131694524,0,0,0,0,0,0,0,0,0.314810172245906,0,0,-0.0358223300356835,0,0.250926842194823,0.170412750858748
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.246658852861446,0.0498560195946345,0,0,0,0.126626258738937,0,0,0,0,0,0,0,0,0.0405926449964789,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352935243592281,0,0,0,0,-0.021130659219718,0
X001979.CH.EQUITY,0.184733192305027,0,0,0.149216980758531,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.364760389432597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940640449057116,-0.0743371043547225,0,0.0523382283906596,0,0,0,0,0,0,0,0,0.0527973076427925,0,-0.0875510806623083,0,0.0590599108178793,0.0851223039584338,0,0,-0.00441965369029202,0.0450634805676812
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.236212372073916,-0.274787179582261,-0.0823442156212664,-0.0561231574377946,0,0,0,0.339540320965742,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0920605558278316,0.29944609644211,0,0,0,0,0,0,0,0,0.0339911880658187,0,0,0,0.250295379960821,0,0,0,0,0,-0.0514849496491348,0,0,0
X600048.CH.EQUITY,0,0,0.258262246805346,0,0,0,0,0,0,0,0,0,0,0,0,0.221953543941609,0,0,0,0,0,0,0.163179004088886,0.0264968374858987,0,0,0,0,0,0,0,0,0,0.0299442209989507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180557230882948,-0.10379547833998,0
X601211.CH.EQUITY,0,0.0153435841120953,0,0,0,0,0,0,0.0701182776307264,0,0,0,0,0,0.015228710410285,0,0,0,0,0,0,0,0,0.54460702423034,0,0,0,0,0,0,0,0,0,0,0,0,0.00491820244866076,0,0,0,0,0.0240265679008132,0.0937658088372166,0.0119541288148752,0.00946361585014123,0,0,0.249919495244771,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.147931808937907,0.123715289760678,0,0,0.275084367160464,0,0,0,0,0.00196269564952005,0.00800517602508256,0,0,0,0,0.24815548283675,0,0.0833442908903842,0,0,0,0,0,0.0458602246632264,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0984309741066461,0,0,0,0,0,0,0,0,0.042182671874984,0
X1997.HK.EQUITY,0,0,0,0,0,0,-0.163819079358566,0.0879263714049676,0,0,0,0,-0.0380163837394071,0.433560887231788,0.131589405831805,0,0,0,-0.0217159606591076,-0.016394824433519,0,0.0454952444607778,0,0,0,0.271626688976812,0,0,0,0,0.104799782626914,0.230220986115767,0,0.0449738674885995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153849080340623
X600837.CH.EQUITY,0,0,0,0,-0.0112925407464153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51100260975145,0,-0.0622076564232086,0,0,0,0.132601024571437,0,0,0.0546336898152155,0,0.0486590644928583,0,0,0,0,0,0,0,0.0810249276637475,0,0,0.0284758067893236,0,0,0,0,-0.0024454763509432,-0.0308795981635879
X601229.CH.EQUITY,-1.38777878078145e-17,0.0270838625681843,0,0,0,0,0.27086558825886,0,0,0,0,0,0.367840066552525,0,0,0,0,0.0335189008895631,0.0738725573319491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382079022727951,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0149212479334517,0,0,0.210816680346735,0.0370879211329348,0,0.152932938397259,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.201369167344047,0,0,0,0,0,0.0840234384734381,0,0,0,0,0,0,0.050664210743816,0,0.0240093375313315,0,0.167095584907553,0,-0.0292229292259025,0,0.134396220599073,0.064895916460205,0,0,0,0,0.0186944580592776,0,0
X002142.CH.EQUITY,0,0,0.0298653963182046,0,0,0,0.159411845482496,0,0,0,0,0.242923127476856,0,0,0,0,0,0,0,0,0,0,0,0,0.195533943970571,0,0,0,0,0,0,0,0,-0.175034405912619,0,0,0.0958996476916796,0,0,0,0,0,0.0371396763171844,0,0,0,0,0.177597631126149,0,0,0,0
X000166.CH.EQUITY,0,-0.183529920422554,0,0,0,0,0,-0.0840512205120309,-0.082752211607821,0,-0.00893600805350707,0.214764309384158,0,0,0.142342127798842,0,0,0,0,0,0,0,0,0,0,0.0110543694193267,-0.0894498444245607,0,0,0.152497857053647,-0.0429430818025441,0,0,0.0879037722491824,0.196281777891991,0.336790660373067,0,0,0.194482318122447,0,0,0,0,0,0,0,0.0901455012287369,0.115170015246287,0,0.0204979367166427,0.0353232464056589,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.398415364107415,0,0,0,0,0,-0.313657713123955,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.283259769472595,0,0,0,0.0656251475368688,0.0424232214506157,0,0,0,0,0,0,0,0.362081233135021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198486825064261,0
X2882.TT.EQUITY,0.236277862256204,0,0.0158760688897143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0580511252181971,0,0,-0.0683857967559542,-0.0862899431260615,0,0,0,0,0,-0.149470243601088,-0.155851122458737,0,-0.0564572719830385,0,0,0,0,0,0.247103143398117,0,0,0,0,0,0.10551061905955,0,0.877481583744587,-0.139775675727198,0,0.133567098816633
X17.HK.EQUITY,0,0,0,0,0.235676807661808,0,0,0,0,0,0,0,0,0.0503916790009962,-8.67361737988404e-19,0,0,0,0,0.028999912139316,0,0.0373772644751645,0,0,0,0,0,0,0,0,0,0.158772547549242,0,0.193599128489723,0,0,0,0.36460761540478,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0677242086298586
X002736.CH.EQUITY,0,0,0,0,0,0.0469292114152908,0,0,0,0,0,0,0.00437927231632481,0,0,0,0,0,0,0,0,0,0,0.367281686186568,0,0.0348538236404701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414307444942299,0.0659004329607824,0.0163787032338985,0,0,0,0.0782943221621895,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124304329200452,0,0,0,0,0,0,0,0,0,0.169675101875964,0,0,-0.0347224786841245,0,-1.0842021724855e-19,0.599607255213994,0,0,0,0,0,0.0343813633042985,0.234250927746147,0,0,0,0,0,0,0.00971236760329744,0,0.0036573881596073
X2881.TT.EQUITY,0.0145941833005499,0,0,0,0.0183782341970715,0,0,0,0,0,0,0,0.0133074312601288,-0.0296970347785983,0,0,0,0,-0.0318751876186624,0,0,0,0,0,0,-0.0926607058858241,0,0,0,0,-0.181351244744242,0,0,0,-0.0561239627614077,0,0,-0.0460271735240484,0,0,0,0,0,0,0.906796642437435,0,0,0,0,0,0,0.149663808503478
VXFXI.INDEX,0,-0.313028678548732,0,0,0,0,0,0,-0.256201127187401,0,0,-0.147557915367147,0,0,0,0,0,0,0,0,0,0,0.129834685162445,0,0,0,0,0,-0.0299923743482202,0,0,0,0,-0.121368585320738,0,0,0,0,0,0,0.520247144362974,0,0,0,0.0475215728052728,0,0,0.167997897908232,0,0,-0.191186966678824,0
CN2YR,0,0,0,0,-0.128397272040719,0,0,0,0,0,0,0,0,0,0,-0.0484329102957158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172027454828417,0,0,0,0,0.32125805596515,-0.260057937805087,0,0,0,0,0,0.0505424905270348,0,0,0,0,0,-0.0091042213387565,0,-0.318406306685737
CN210SLOPE,0,0,0,-0.0964178690076822,0,0,0,0.348136896549544,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00992044832534464,0,0,-0.178107658797244,-0.0148392621735708,0,0,-0.395880811255138,0.00224696781689795,0.230686059158831,0.14948193040036,0,0,0,0,0,0,0,0,0,0,0,0,0.16899796114355,0,0,0,0,0,-0.53712002009141,0
