,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X688.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X600837.CH.EQUITY,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.265727643682247,0,0.0214111788037995,0,0,0.145002037879485,0,0,0,0.195106922495684,-0.0827953024851837,0,0,0,0,0,0,0,0,0,0.0277152863779345,0.265883477413625,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0134439024931315,0,0.0214927952445671,0,0,0
X267.HK.EQUITY,0.114438432337859,0,0,0,0,0,0.0762354309102219,0,0,0,0,0,0,0,0,0,0,0,0.107929510001955,0,0,0,0,0,0,0,0.141025166514823,0,0,0.103152370693635,0,0.0719200790163274,0,0,0,0,0,0.0396351679330229,0,0,0,0,0,0,0,0,0,0,0.298591343033311,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0111890395030988,0,0.0347378556408918,0,0,0,0,0,0.133809466300827,0,0,0,0,0.202306915575285,0.094159336484828,0.069015730755286,0,0,0,-0.306628647483624,0,0,0.19064921897357,0.0663603429281527,0,0.130825493505,0.107524168400965,0,0,0,0,0,0,0,0.0800568771566323,0,0.0549904678388561,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.331265445532006,0,0,0,0,0,0,0,0,0,0,0,0.114507671753671,0,0,0.00550338124183592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176773101423876,0,0,0,0,0,0,0.0253896421217839,0,0,0,0.251620134805601,0,0,0,0,0.0990849509008589,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.175518742646901,0.0344448801868809,0.0360025143741855,0,0,0,0,0,0.209375989618199,0,0,-0.00107678191088065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0442635833946114,0,0.575693650757359,0,0,0,0,0,0,-0.118058515127573,0,-0.061023440039666,-0.0538561610834201,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.0560703593368182,0,0,0,0,0,0,0,-0.0548475508777609,0,0,0.119777275546777,0,0.183632938077924,0,0,0,0,0.157193060851595,0,0,0.182777082366629,0,0,0,0.0565529830305611,0,0,0,0,-0.302326063893406,0,0.0830744342635796,0,0.098921288615155,0,0,0,0,0.0545428310986746,0.0829586265138477,0,0,0,0
X12.HK.EQUITY,0,0.176077518207337,0,0,0,-0.195455097937249,0.1158053500832,0,-0.187333852486276,-0.0242597823449526,0,0,0,0,-0.0368427978458312,0,0.074096155569997,0.0759310611093801,0,0,0,0,-0.0546616018999484,0,0.0689249731140886,0,0,0.136758166063054,0,0,0,0,0,0,0,0,0,0,0,0.723839007218581,0,0,0,0,-0.123887461869066,0,0,0,0,0,0.00528272373903916,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.15043366544294,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190514161273444,0,0,0,0,0,0,0,0,0,0,0,0,0.380867605398695,0.0926973534106222,0,0.170823606263612,0,0.182220857662847,0.0316796597728168,0,0,0,0.0845039089038417,0,0,0,0,0,0.227267803971375,0.0651402365088536,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.138739950080944,0,0,0.102165059736193,0,0.0435329454129458,0,0.126773050534234,-0.267579019922235,0,-0.0761762558070022,0,0,0,0,0,0,0,0,0,0,0,0.165877101953196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741065044407925,0,0,-0.071426140359106,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137433292141897,0,0.172781146699404,0,0,0.0723012469338921,0.119674571738152,0,0,0,0,0,0,0,0,0,0.0888265569038431,0,0.151497241922587,0,0.11757871861361,0,0,0,0,0.219466157623201,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0.137678791037794,-0.00163490840002191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0556960937742833,0,0.0363082904555164,0,0,0,0,0,0,-0.190333669672098,0,0,0,0.088333477749542,0,0,0,0,0,0.630008938306725,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.192365856581468,0,0,-0.105209919858984,0,0,0,0,0.0676627882473084,0.0743557308177544,0.288729328336483,0,0,0,0.105204300512984,0,0,0,0,0,0,0.0308694862208396,0,0,0.207043052420451,0,0,0.0744552821395412,0,0,0,0,0,0,0,0,0,0,0,0,-0.210311848492225,0.0088078711822,0,0,0,0
X601229.CH.EQUITY,0,0,-0.235290764580375,0,0,0,0,0,0,-0.213119220117986,0,0.217901107488489,0,0,0,0,0,0,0,0,0.0813898235520728,0,0,0,0,0,0,0,0,0,0.420423026035134,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.220902671198478,0,0,0,0,0,0,0.570891209163053,0,0,-0.191579950002696
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0262436402870551,0.0616408714447581,0,0,0,-0.0190162082661706,0,0,0,0,0,-0.0630951217349743,0,0,0,0,0,-0.0553480602350155,0,0.0237421457446013,0,0,0,0.164917620625642,0,0,0.245530661853967,0,0,0,0,0,0,0.714208289955317,0,0.00189273663615375,-0.0876070766495716,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638146508647958,0,0,0,-0.298378342035837,0,0.0429553819625594,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.229860485044111,-0.0653798468679178,0,0,0,0,0,0.013450252054921,0,0.329292243492958,0,0,-3.46944695195361e-18,0,0,-0.00540063575162596,0,-0.00757751868075971
X601169.CH.EQUITY,0.00745320755120136,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0.164954494960911,0,0,0,0,0.0821296836846638,0,0,0,0,0,0,0.0468338155570285,0,0.0596830414111234,0,0.0853716492867144,0,0,0,0,0,0,0.102631028817356,0,0,0,0,0.263003727204856,-3.46944695195361e-18,0,0,0,0,0
VXFXI.INDEX,0,-0.0630121558275067,0,0.256594666481082,0,-0.208466897853451,0,0,0,0,0,0,0,0,-0.608564131306448,0,0,0,0,0,0,0,0,0,0,0,0,-0.00816038821945359,0,-0.466570614838789,0,-0.0870095382282388,0,0,0,0,0,0,-0.0459093324383005,0,0,0.232500357919843,0,0,0,-0.0218753603315071,0,-0.230698591966498,0,0,0,0,-0.0129274851033052
CN2YR,0,0,0.0642452288071396,0,0,0,0,0,0,-0.1918895143766,0,0,0,0,0,-0.166191928874677,0.09549398506142,0,0,0,0,0.165692698144069,0,0,0,0,0,0.112533916437947,0,0.124999364811663,0,-0.10452040686785,0,0,0,0,0,0,0,0,0,0.138407971823444,0,0,0,0,0.188842674341098,-0.0175811747068215,0,0,0.0673278964878386,0,-0.546304711424361
CN210SLOPE,-0.0129359113370158,0,0,-0.0387814010032069,0,0,0,0,0,-0.339630324472702,-0.00394554798815025,0,0,0,0,0,0,0,0,0,0,0,0.277204368656438,-0.18772253694494,0,0,0,0.155732635056639,0,0,0,0,0,0,0,0,0,0,0,-0.126633454975959,0,0,0,0.432835566254551,0,0,-0.418726736331016,0,0,0,0,-0.175332258715823,0
