,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X1997.HK.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X000001.CH.EQUITY,0,0.147666172033852,0,0,0,0,0,0,0.105363936457665,0,0,0.0717883490983756,0,0.191175729031391,0,0,0,0,0.00585090797215408,0,0,0.0491189021682735,0,0,0,0,0.0659771358134614,0,-0.0057289508078113,0,3.46944695195361e-18,0,0,0,0.195390571925327,0,0,0,0,0,0,0,0.215621656538059,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.162369317807201,0,0,0,0,0,0,0.0898532976255344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3738744548744,0,0,0,0,0.147277997410746,0.0943767220461464,0,0,0,0,0
X600016.CH.EQUITY,0,0.120206677324015,0,0,0.289570896175904,0,0,0,0,0,0.324522364464989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247504538653003,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.0789388005386794,0,0,0,0.0884463883059235,0,0,0,0,0,0,0.0258887123668291,0,0,0,0,0,0.103837450753599,0,0.204624631657368,0,0,0.406395495526978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,-0.0902503661066279,0,0.324433658570015,0,0.227418090187635,0,0.100404725833016,0,0,0,0,0,0,0,0,0,0,-0.163697842176991,0,0,0,0.611489187546783,0,0,0,0,0,0,0,0,0,0,0,0,-0.0679008486252911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656714280310787
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.029722083544213,0.0851792743161304,0,0,0,0,0,0,0,0.224206902069546,0.0133806672337729,-0.0109843564518584,0,0,0,0,0,0,0,0,0.256403822799132,0,0,0,0,0.0634194691529778,0,0,0,0,0,0,0,0,0.311925849276885,0,0,0.0191820932759698,0,0.0797681232746693,0,0,0,0
X601601.CH.EQUITY,0,0.22690276290133,0,0.190889731783278,0,0,0.0560379416444951,0.0202649137819065,0.0554382820770529,0,0,0,0,0,0,0,0,0.0294282651446373,0,0,0,0,0,0,0,0,0,0.0172558682485985,0.00410805173913814,0.00997904663960596,0.0611707691290213,0,0,0,0,0,0,0,0,0,0,0.356519428399073,0,0,0,0,0,0,0,0,0,0.0246668530111787,0
X2388.HK.EQUITY,0,0,0,0,0,0.256710209250418,0,0,0,-0.0169648199391459,0,0,0,0,0,0,0.151156939364032,0,0,0,0,0.293431618494764,0,0,0,0,0,0,0.0571632026225889,0,0,0,0.046887194261795,0,0,0,0.26466675432691,0,0,0,0,-0.0533201007620856,-8.67361737988404e-19,0,0.00496169549582254,0,0,0,0,0.04486124856647,-0.0731302702191528,-0.0202014247818774,0
X267.HK.EQUITY,0,0,0,0,0,0,0.0829979693600578,0,0,0,0,0,0.0512851443515812,0,0,0.263549689889532,0.0718906752381738,0,0,0,0.16447291252951,0,0.132942209944299,0,0.0654987537389503,0,0,0.13143388357613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156723459817191,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.115170679751017,0.0293665842091064,0,0,0,0,0,0.0253675142400937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16826359391165,0,0.219137552151589,0,0.199231524678777,0,0,0,0,0,0,0.43037762067397,0,0,0.103326274480203,0,0.106253132410182
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.252163700943468,0,0,0,0,0,0,0,0,0,0,0.226781831477964,0,0,0,0,0.0841690050782125,0.230428170036264,0,0,0,0.503095096318736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.315590143978671,0,0,0,0,0,0,0,0.110694453750139,0.0171741186320522,0,0,0,0,0,0,0,0,0,0,0,0,0.101709730113427,0,0,0,0,0.156560023830223,0.0432751655641399,-5.42101086242752e-20,0.149447384767543,0,0,0,0,0,0,0,0,-0.0223708350238425,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.416886292143011,0.00284088332244997,0,0,0,0,0.0150737959980333,0,0,0,0,0.53199236054218,0,0,0,-0.0414088946689249,0,0,0,0,0,0,0,0.0355797822108237,0,0,0,0,0,0,0,0,0,0,-0.00851392644822947,0,0,0,-0.0606361612806204,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0173168076203082,0,0,0,0,0,0,0,0.314513059872917,0,0,0,0,0,0,0.126915847156719,0,0,0,0,0,0,0,0,0,0.0988390658736264,0,0.136835593512189,0,0,0.173790441151459,0.0271336640659267,0,0,0.080325270374476,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.202461228327218,0,0,0,0,0,0.00732605061743428,0,0.00646159919285551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137638249055221,0,0,0,0,0.0747859501983715,0.156376381316284,0.0226289546675364,0,0.00171990450681833,0,0,0.251345396103366,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0.0236723978070088,0,0.0238365857982386,0,0,0,0,0,0,0,0.194957025891685,0.0738384763185019,0,0,0,0,0,0,0,0.067816746438064,0,0,0,0,0,0.0350397899464844,0,0,0,0,0.117876956942156,0.390798973503075,0,0,0,-0.0279219169373275,0,0.108500276083003,0,0,0,0,0,0,0,0,-0.0543928588159381,0.0452344144285094
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.367390267198699,0,0,0,0.208034398217731,0,0,0,0,0.0288938631741419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19287186163435,0.136523550036242,0,1.73472347597681e-18,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.0225836819742911,0,0.215768932973926,0.06415688668825,0,0,0,0,-0.247705756323643,0,0,0.0333783062914128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0541285752011208,0,0.690315739078955,-0.0927186050413401,0,0,0,0,0,0,0,0,-0.0660192271595745,-0.0958843017081923
X823.HK.EQUITY,0,0,0,0,0,0.0271394922045486,0.083507720537676,0,0,0,0,0,0,0,0,0,0.12440503278112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501468416839905,-0.11804355714941,0,0,0,0,0.0535598110507058,0,0,0,0,0,0.0917331317746717,0,-0.150938028295061,0.0453812318524586,-0.022160755177291
X1113.HK.EQUITY,0,0,0,0,0,0,0.0274948319860246,0,0.00917743979646848,0,0,0,0.0162338092512429,0,0,0.212185143013463,0,0.0988306531879112,0,0,0,0,0,0,0,0,0.0400661138498382,0,0,0,0.024920284280501,0,0.316077226690794,0,0,0,0,0,0,0,0,0,0.316458129577696,0,0,0,0,0,0,0,-0.0218705928280987,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.161742422733774,3.46944695195361e-18,0.0119095119721663,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018787652919339,0,0.272105261562797,0,0.169423881013819,0,0,0,0,0,0,0,0.0853962991041163,0,0,0,-1.73472347597681e-18,0,0,0.0914090346761138,0,0.112727174834986,0,0.0132960410499329,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397469937787179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233583111264655,0,0.1394596135,0,0,0,0.0325196354839577,0,0,0.0953636431706382,0,0,0,0.0692729775403316,0,0,0.236193669275676,0.0991835325938749,0.073620303021533,0,0,0
X601229.CH.EQUITY,0,0,0,3.46944695195361e-18,0.139733613510393,0,0,0,0,0.0423658254688512,0.0419886288038372,0.0558017527376886,0,0.232273999668066,0,0,0,0,0,0.131127565967471,0,0,0,0,0,0,0,0,0,0.0432084068645731,0.0226788040249863,0,0,-1.38777878078145e-17,0.150982442079266,0,0,0,0,0,0,0,0,0.128296584640245,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0.0878306500251303,0,0.0215108020056486,0,0,0,0,0,0,0.515051644939559,0,0.22998275330279,0,0,0,0,0,0,0,0,0,0.0131499288483178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.089286153690263,0,0,0,0,0,0,0,0,0,0,0.139806243682191,0,0,0,0.0454666357213104,0,0.204626783287992,0,0,0,0,0,0,0,0,0,0.115913484581711,0.0187130427600512,0,0,0,0,0,0,0,0.0425992562497365,0,0,0,0,0,0.333528270098295,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,-0.122079294111941,0.144683157153325,0,0,0.281521195175929,0,0,0.173374510784497,0.0298700276456939,0,-0.0173302758369478,0,0,0,0,0,0,0,0,0,0.135107176625078,-0.293002764663517,0,0,0,0,0.380723540246629,0,0,0,0,0,0,0.0523741996626346,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.19596928464947,0,-0.0335376299504632,-0.117418766398308
X600015.CH.EQUITY,0.00653094824812207,0,0,0,0,0,0,0,0,0,0.346443266218312,0,0,0,0,0,0,0,0,0,0,0,0.0996130553174493,0,0,0,0,0,0,0.107545595841219,0,0,0,0,0,0,0,0.013521854381259,0,0,0,0,0,0,0.0197495083419,0,0.34262354975768,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327650322348255,0,0,0,0.0959826584794699,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106755997305678,0.22325889048147,0,0,0,0,0,0,0.150388487002413,0,0,0,0,0.0780843791369978,0,0,0.0520758671048376,0,0,0.00121627990167447,0.0379187479822015
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610117096120307,0,0,0,0,0,0,0,0.00724082191296686,0,0,0,0,0,0,0.018853794640802,0,0.0461505838373297,0,0,0,0,0.218103516380459,0,0,0.15176373373983,0.00413941216238066,0,0.2899581108676,0,0,0,0.111849086104238,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00360780422362629,0,0,0,2.16840434497101e-19,0.0793618089779973,0.0955705395244696,0,0,0.167164465031631,0,0,0,0,0,0,0,0,0,0,0.0296465456137297,0,0,0,0.0702583687466268,0.0069859086428752,0.223980479175058,0,0.0439781144534201,0,0.19896709820192,0,0,0,0,0.0840734198421279,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0335133235279046,0,0,0,0,0,0,0,0,-0.0025657891713508,0,0,0,0,0.0454309414046566,0,0,0,0,0,0,0,0,0,-0.0311485952724955,0.0875954369293333,0.389911748483726,0,0,0,0,0,0.0893661629231738,0.320442343934335,0,0,0.0212442622113177,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0368490290895754,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118054003392574,0,0,0,0,0,0,0,0,0,0,0,0,0.318993834948527,0,0,0,0.0843938631933744,0,0,4.33680868994202e-19,0.13215532306141,0,0,0,0,0,0,0,0.257808252706419,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0.280255258725616,0,0,0,0,-3.46944695195361e-18,0,0.265435592625839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161538982095726,0,0,0,0,0,0,0,0.110176379019384,0,0,0,0,0,0.192629599046019,0.365422449840564,0,0,0,0,0,0.0537446426542963,0,0,0,0
VXFXI.INDEX,0,0,0,-1.12495673766381,0,0.0968837359007621,0,0.077991715718571,0,-0.208596416883627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414625756048682,-0.346217457029002,0,0,0,0,0,0,0.296251708352293,0,0,0,0,0,0.332393203200014,0,0,0,0,0,0,0.247778661168451,0,0,0,0,3.46944695195361e-18
CN2YR,0,-0.136254005508887,0,0,0,-0.444895855431672,0,0.541091532279533,0,0,0,0,-0.532363393274007,0.570990137653997,0,0,0,0,0,0,0.257165784920015,0,0,0,-1.07999978987006,-0.0970065787938915,0,0,0,0,0,0,0,0,-0.589767027753121,0.652421056061228,0,0,0,0,0,0,0.32961990983492,0,0,0,0,0,0,0,-0.0472223643040615,0,0.59687496850829
CN210SLOPE,0,0,-0.18402532985165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186754374743357,-0.0189116040018667,0,0.287950646686796,0,0,0,0,0.239419383165982,0.076327535260508,0,0,0,0,0,0,-1.38777878078145e-17,0,0.361498218388343,0,0,0,0,-0.0701273955650307,0,0,0,0,0,0,-0.202404648309096,0,0,0.694923300860346,0
