,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X601169.CH.EQUITY,X601881.CH.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X600030.CH.EQUITY,0,0,0,0.0209267102062515,0,0,0,0,0,0,0,0,0,0.40998588853972,0,0,0.006945028297289,0,0,0.12603302999857,-0.000997239436327542,0,0,0,0,0,0,0,0,0,0,0,0.00988487946554725,0.241278377254249,0,0,0,0,0.190614115679569,0,0,-0.0168932604280461,0,0.0364192676680798,0,0,0.11082963013722,-0.083269795819046,0,0,0,0,0
X601658.CH.Equity,0.146701414307687,0.0444278276394874,0.325884644962111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00212608085260385,0.00633598613877752,0,0,0,0,0,0,0,0.149452894034137,0,0,0,0.181304478794959,0,0,0,0,0,0,0,0.102391494071818,0,0,-0.07134185193537,0.0642261874672983,0,0.0299037017442609,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.00300080106743412,0,0.0399580832527673,0,0.132747094854139,0,0,0,0,0,0,0,0.0341526823951808,0.0214848907699057,0,0,0,0.0379799988223577,0,0.0553881815959826,0,0.0578986888320895,0.370660839052354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225211420395383,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.686974149810824,0,0,0,0.0386809794063036,0,0,0,0,-0.0606778334708922,0,0.0247416238797522,0,0,0,0,0,0,0,0,0.0269605420091346,0,0,0,0,0.00597628924746601,-0.0437136479195099,0,0.19901242065074,0,0,0,0,0,-0.0354918358597373,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,-0.280612258686765,0.169951360507366,0,0,0,0.361918479861709,0.00468411907955897,0,0,0.159546839350324,0.417490486696275,0,0,0,0,0,0,0.0707112773106877,0,0,0,0,0,0,0,-0.0462335781713292,-0.0704818392027888,0.0690110404926173,0,0,0,0,0,0,0,0,0,0,0,0,0.0345666104655011,0,0,0,0,0,0,0,0.0221563571928413,0.00420808295427839
X000001.CH.EQUITY,0,0.0960995834163766,0,0,0,0.656226148638485,0,0,0,0,0,0,0.0444361826899248,0,0,0,0,0,0,0,0,0,0,0,0,0.0551255631857245,0,0,0.110861955937723,0,-0.0712002346937847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190230081251959,0,0
X601328.CH.EQUITY,0.314562582860108,0,0.0483780240468632,0,0,0,0,0,0,0,0.0491845874127284,0,0,0,0,0,0,0,0.129768955307395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712713335215074,0,0,0,0,0,0.0466699439767544,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.0218764471236323,0.410771535682133,0,0.203169138409574,0,0,0,-0.0323584663387766,0,0,0,0,0.148192060541031,0,0,0,0,0,0,0.15936216316855,0,0,0,0,0,0,0,0,0,0,-0.115506541718516,0,0,0,0.226062734583996,0,0,0.00109327302957974,0,0,0,0,-0.0214871669856187,0,0,0,0,0,0,0,-0.0297394762277516,0,0
X600000.CH.EQUITY,0.0551111690483988,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.759679418212131,0,0,-0.0507353525158935,0,0,0,0,0,0.124075395350801,-0.0416611532165605,0,0,0,-0.00217021259670783,0,0,0.0234788851871626,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.621241130511055,0,0,0.162259215959937,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.201806514743429,0,0,0,0,0,0,0,0,0,0,0,0,0.231419785111612,0,0,0,0,0,0,0,0,0,-0.0340509558102739,0,0.0703261140355388,0,0,-0.045622075354935,0.165883186386862,0,0,0.024456934304322,0,0,0,0,0,-0.0287693686935484,-0.0687078718762566,0,0,0.0858122301974227,0,0.110595552534796,0,0,0,0,0,0
X16.HK.EQUITY,0,0,-0.0913645065826308,0,0,0,0,0,0,0,0,0,0,-0.00658071799655251,0,0,0,0,0,0,0,0,0,-0.0741541860333758,0,0,0,-0.296825053139512,0,0.316591472325415,0,0,-0.0723903090713461,0,0,0,0,0,0,0,0.142034601811235,0.122289595659167,0.0795141726924225,0,0,-0.149889368642699,0,0.23141101593287,0,0.287048306950196,-6.93889390390723e-18,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0.0551051737530316,0.0405041566863968,0,0.241108415978575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796657402054273,0.0607672453592736,0,0,0,0,0,0,0.175620922544166,0.0114356845067507,0.0737333688980049,0,0.118660751211148,0,0,0,0,0,0,0,0,-0.0945612577100834,0,0
X300059.CH.EQUITY,0,0,0,0,0.0254561245645086,0,0,0,0,0.00893404127637908,0,0,0,0,0,0,0,0,0,0,-0.0270865202620269,0,0,0,0,-0.0226755099865879,0,0,0,0,0,0,0,0.434400124310047,0,0,0,-0.0146969348310637,0,0,0,0,0,-0.0275715855537643,0,0,0.289912516837522,0,0,0.0844118426306396,0,0.0232621514680587,0
X600016.CH.EQUITY,0,0,0.0668778465604833,0.0287975926084878,0,0,0,0,0,0,0,0,0.138686451377358,0,0,0,0.105072450223857,0,0,0,0,0,0,0,0,0,0,0.211319737163853,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854131141971311,0,0.00892951062701602,0,0,0,-0.176758888791334,0.132223450339079
X601998.CH.EQUITY,0,0,0,0,0,0,-2.77555756156289e-17,0,0,-0.0836167335316362,0,0,0.25804134336692,0,0,0.0892103561639963,0,0.104934783733184,0.0172871095712611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00644792452272947,0,0,0,0,0,0.115923734820375,0.0482136228882935,0,0.430024293504841,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.697378302724406,0,-0.233247459936198,0,0,0,0,0,0,0.000965696387512985,0.0673771638059212,0,0,0,0,0,0,0,0.155084898237331,0,0,0,0.0135195012346734,1.73472347597681e-18,0.0438892424232753,0,0,0,0,0,0,0,-0.215573497747646,0.145607636979701,0,0.21449428512495,0,0,0.0255675330803629,0,0,0,0,0,0,-0.0462034412315382,0,0
X2388.HK.EQUITY,0,0,0,-0.0721658581973604,0,-0.0929677692308543,0,0,0.165048288699515,0,0,0,0.291066526075565,-0.0433634883507734,0,0,0,0,0,0,0.179998224087903,-0.31028168839735,0,0,0,0,0,0,0.0553059951055966,0,-0.18259879021898,0.0310303943360549,0,0,0,0,0,0.727404294403669,0,0,0,0.0256155094188828,0,0,0,0,0,0,0,0,0,-0.246809396183212,-0.0882711140244742
X600048.CH.EQUITY,0,0.122447661500176,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.612878631888387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196045781977089,0,0,0,0,0,0,0,0,0,0.053360997051467,0,0,0.0695391481438742,0,0,0,0.0143204009386876,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.421106697973905,0,0,0,0,0.21263109551238,0,0.297660129887999,-0.0178523341765925,0,0,-0.111579187264064,0,0.0883603995125674,0,0,0,0,0.355628836372631,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0276257597926767,0,0,0,-0.290204323483789,0,0,0,0,0,0.0189921071922858,0,0.0662105715459753
X688.HK.EQUITY,0,0,0,0,0,0,0.161674903607171,0,0,0,0,0,-0.138300826246765,0,-0.135554115034904,0,0,0,0,0,0.358939011907142,0.224794692280263,0.0310077032769621,0,0,0,0,0,0,0,0.295203493426604,0,0,0,-0.167035649572156,0,0,0.235291596045492,0,0,0,0,0,0,0,0,0,0,0,0,-0.00964607802246636,0,0.0119294784276298
X2007.HK.EQUITY,0,0,0,0.121856746313566,0,0,0,0,0,0,0,0,0,0,0,0,-0.0372588347825262,0,0,0,0,-0.132792186193299,0,0.00867060797069471,0,0,0,0,0,0.371469489936041,0,0,6.93889390390723e-18,0,0,0,0,0.698182635437034,-0.322986909139254,0,0.0950126368304355,0,0,-0.00476132981360899,0,0,0,0,0,0,0,0.230464026424757,-0.133086982493025
X601818.CH.EQUITY,0.123047468040625,0,0,0,0.031050794509126,0,0,0,0,0,0,0.133210764983851,0.26205111929642,0,0.0694202176204874,0,0,0.0953714933632308,0,0.100324863507953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145246750192864,0,0,0,0,0,0,0,0,0,0.0104508724870153,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.266957778644134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166808465875573,0,0,0,0,0.0190484596992782,0,0.210366076407376,0,0,0,0,-0.0541130918388877,0.0546817242296759,0,0,0,0,0.558609668474596,0,0,0.00264564858750285,0,0,-0.185196718392109
X601688.CH.EQUITY,0.00918786881649747,0,0,0.155880118016156,0,0,0.0649366041182455,0,0,0.00921578710907358,0.130576044309158,0,0,0,0,0,0,0,0,0,0,0,0.109770597543296,0,0,0,0,0,0,0,0,0,0,0,0,0.16133459299677,0,0,0,0.205157536950457,0,0.0335979933133363,0.0974351437047462,0,0.0865991838825052,0,0.186654667340048,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,-1.0842021724855e-19,0.270568944092054,0,0,0,0,0.0626041018233709,0,0,0,0,0,0,0,0,0.117986245761799,0,0.103644085945958,0,-0.140172825508279,0,0,0,0,0,0,0,0,0,0,0,0.251579322380928,0,0,0,0.127450716989924,0,0.0614849172402474,0,0,0.0103174295226915,0,0,0.0144047824729035,0,0,0,0,0,0,3.46944695195361e-18
X600837.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.101339304063749,0,0,0,0,0,0,0,0,0,0,-0.00396050632548161,0.0461497326242835,0,0,0,0,0,0,0,0,0,0,0.477381732697607,0.00239138788489473,0,0,-0.00290804304001758,0,0,0,0,0,0,0,0,0.0435679479672391,0,0,0.197502626192525,0,0,0
X601211.CH.EQUITY,0,0,0,0.0932185219597207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216362136956239,0,-0.113284927594001,0,0,0,0,0,0,0,-0.0949843715479516,0,0,0,0.0211554072421367,0.134806016650317,0,0,0,0,0.0326496370270083,0.0808984985356481,0,0,0,0,0,0,0.118814457470769,0,0,0.272169361137304,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0751317359751222,0,0.0777120276016763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143160818613286,0.249079470749882,0.0156582331438821,0,0,0,0.257616884972211,0,0,0,6.93889390390723e-18,0,0,0.128491119798822,0,0,0,-0.13405186631024,0,0.0613074770858935,0,0,-0.115440998129741,0,0
X002736.CH.EQUITY,0,0,0,0.0419084404604248,0,0,0,0,0,0.0757523774289008,0,0,0,0.101276090882141,0,0,0.0422546200538217,0,0,0,-0.0839810716458318,0.0172181812069591,0,0,0.0269271321764786,0.126575827871811,0,0,0,0,0,0,0.0817443412136422,0,0,0,0,0,0,0.345758230244764,0,0,0,0,0,0.118834215479504,0,0,0.0399760454552764,0,-0.0787494254099084,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.0707902917403127,0.146735556868919,0,0,0.007278830420507,0,0,0,0,0,0,0,0,0,0,0,0,0.0644791350589771,0,0,0,0,0,0,0,0.0247808408299004,1.38777878078145e-17,0,0.0727978599130003,0.120045833657813,0,0.131777565725977,0,-0.0591530493953824,0,0,0,0,0,0.258431045762154,0,0,0.336906680909695,0.0594120866406127,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.150631313706173,-0.0673194155254279,0,-0.106365878399685,0,0,0,0,0,0,0.0758151993474608,0,0.694564934939708,0,0,-0.0222671051016019,0,0,0,0,-0.181438753330949,0,0,0,0,0,-0.0605820435057306,0,0,0,0,-0.000672312052861867,0,0,0,0,0.0291621857936451,-0.0149555353711664,0,0,0,0,0,0,0,-0.0160406975286042,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.413050964976891,-0.105167667492302,0.0275294386492314,0,0,0,0,0,0,0,0,0,0,0.40030305122294,-8.67361737988404e-19,0,0,0,0,0,0,0,0.206647546906119,0,0.0675129748711819,-0.176939825626769,0,0,0,0,0,0,0,-0.0869616844024764,0,0,0,0,0,0,-0.186322134912122,0,0,0.0300419257073209,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.269906868662389,0,0,0,0,-0.145130453886679,0,0,0,0,0,0,0.103230746398803,0.283880352296529,0,0,0,0,0,-0.100139306874128,0,0.0705427414817028,0,0,0,0.583603143515017,0,0,0,0,-0.574814491010832,0,0,0,0,0.190102137470624,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.262417145179405,0,0,0,0.328734239899906,0.00327094191127365,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.432399749958693,-0.00901384156516059,0,0,0.0262238712013045,0,0,0,0,0,0,0,0,-0.121606584443901,0,0,0,0,0,0,0,2.16840434497101e-19,-0.290887851845219,0,-2.16840434497101e-19
X601229.CH.EQUITY,0.0568563031772,0,0,0,0,0.554090408804642,0,0,0.0770628479956441,0,0,0,0,-0.174477264322477,0.333601005338425,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00877754434471538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168056196073748,0,-0.0748330829789807,0.0815239582325656,0,0.384525170880229
X000776.CH.EQUITY,0,0,0,0.0756529607604734,0,0,0,0,0,0,0,0.17663310046475,0,0,0,0,0.0557909996702656,0,0,0,0,0,0,0.13997643867906,0,0,0,0,0,0,0,0,0.0751893530524451,0,0.155612777592245,0.0915424865105126,0,0,0,0.171983381391854,0,0,0,0,0,0,0.15265147113136,0,0,0,0,0,0.0541821936291718
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,-0.00282550841702274,0,0,0,0,0.0478983874758348,0,0,0,0,0,0,0,0.185951843927434,0,0,-0.147419280668466,0,0.0635783453330954,0,0,0.0243290799088938,0,0,0,0,0.107369564087674,0,0,0,0.521119284281128,0,0,0,0,0,0.215600879268358,0,0,0,0,0,0.0845353768296831,0.0139736570425168
X823.HK.EQUITY,0.0722282320697886,0,0,0,0,0,0,-0.0152031712602439,-0.130390588578044,0,0,0,0.149178554727546,0,0,0,0,0,0,0,0.377438833564017,0,0,0,0,0,-0.0496282875530958,0,0,-0.124222065753168,0,0,-0.147790747324791,0,0,0,0,0.467685566282644,-0.167432795656724,0,0,0,0,0.106417879806912,0.00722481898103106,0,0,0,0,0,-0.149596224776122,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.756284641751107,0.0440614602620747,-0.159873884221489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154071803031001,0,0,0,4.33680868994202e-19,0,-0.0387934745515715,0,0,0,0.0686524993519341,0,0.0320718713881856,0,0.114249439772521,0.0071311156129787,0,0,0,0,0,0,0,0,0,0,0,0,0.04256509236362
X601881.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,-0.0682229038481403,0,0,0,0,0,0.0416769612722027,0,0,0,0,0,0,0,0,0.0733484558662138,0,0.143141659810605,0,0,0,0,0.0164528078825641,0,0,0.00880050389262837,0,0,0,0,0,0,0.674978898172269,0,0,0,0,0,0,0,0,0,0,0,0,0
VXFXI.INDEX,0.167654810597293,0,0,-0.127977447215663,0,0,0,0,0,0,0,0,0,0,0,-0.4981380576072,0,0,0,0,0,0,0,0,0,0,0,-0.356989840370919,0,0,0,0,0,0,0,0,0,0,0,0.348988476148797,-0.119037942200914,-0.00582356186626345,0,-0.526241104394786,0,0,0.107989900463418,0,0,0,0,0.0737720121319363,-0.065344114732134
CN2YR,0,0,0,0,-0.383926330347327,0,0,0,0,-0.0365801509727834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0324317921821831,0,0,0,0.0158707344779676,0.188174115857295,0,0,0,0,0,0,-0.00957120790769593,0,0.394659683771954,0.0165375022061111,0.0252793925313818,0,0,0,0,0,0,0.0580129316724806,0,0.020197561043347,0,-0.3792880263416
CN210SLOPE,0,0,0,0,0,0,-0.0879124215932217,-0.217399119370122,0,0,0,0,0,0,0.347872063612926,0,0,-0.260411729527149,0,0,0,0.0126121444345969,0,0,-0.267426885671794,0,0,0,0,0.258670547854008,0,0,0,0,0,0,0,0,0,0,0,0.216525714362931,-0.284573949865903,-0.132962577182797,0.383523580324155,0.303413356814504,0,0,0,0,0,-0.358585055425982,0
