,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X300059.CH.EQUITY,0,0,0,0,-0.0295445356166362,0,0.0463409636264983,0.0975121225666167,0,-0.0701658614641078,0,0,0,0,0,0,0.883739883738078,0,0,0,0,0,0,0,0,0,0.0343684917663389,0,0,-0.0572774678021201,0,0,0.0179086090297421,0,0,-0.0184142583970047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0563828298552448,0
X601336.CH.EQUITY,0,0,0.0417838211450806,0,0,0.0807227757779341,0,0,0,0,0,0.0550192506382004,0,0,0,0,0,0,0,0.387325494011412,0,0,0,0,0,0,0,0,0,0.0110865166986232,0,0,0,0,0,0,0.0445293904350781,0,0.172557323628612,0,0,0,0,0.0858767164074087,0,0.110827240655691,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0487202570636917,0,0,0,0,0,0,0,0,0,0.0495109735896906,0,0.166040168412465,0,0,0,0,0,0,0.0293074388615758,0.0502538263711269,0,0,0,0,0,0,0,0.187927047122988,0,0,0,0,0,0,0,0,0,0,0,0.255761137466817,0,0,0,0.185268372976563,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307048653927279,0,0,0,0,0,0,0.0496347388942261,0,0,0,0,0,0,0,0,0,0.152934911625917,0,0.0678811523913571,0,0,0.156109138911697,0,0,0.149052971048198,6.93889390390723e-18,0.161807718098063,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0131196971807775,0,0,0.0517017534476601,0,0,0,0,0,0,0,0.132388236649836,0,0,0,0,0.0745370249205648,0,0,0,0,0,0,0,0.0176184398468819,0,0.0815034916629753,0.0399298178374597,0,0.215344942198379,0,0,0,0,0,0,0,0.402096067272679,0,0,0,-0.0149632531527619,0,0
X600015.CH.EQUITY,0.180380235304412,0.0539047724819292,0,0,0,0,0,-0.0760614879049627,0,0,0,0.452125790695698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488076251954953,0,0,0,0.306542333074178,0,0.0410059035655712,0,0,-0.0684919571306467,0,-0.0200852387894597,0,0,0,0.0535627782211523,0,0,0,0.0140581745054248,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.215376932387485,0,0,0,0,0,0,0,-0.112581360234631,0,0,0,0,0.138578230215792,0,0,0,-0.00899582596301104,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312846998610924,0,0,0.189062717659842,0,0,0,0,0,0,0,0,0,0.414858715370158,-0.0927916480318814,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161620542317835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171925321303755,0,0,0,0,0,0.457084661698009,0,0.0049568255919508,0,0,0.00910266501162581,0.0634473252258732,0.0450334334221309,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,-0.197662149569848,0,0,0,0.0193993093352583,0,0.225597580823296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10538612888872,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.433516785107693,0.564211755197788,0,0,-0.275306066170004,0.0705834127637351,0
VXFXI.INDEX,0,0,0,0,-0.204428451284305,0,0,0.0614746918787685,0,0,0,0,0,0,0.0936721936774158,0,0,0,-0.453662796940381,0,0,0,0,0,0.2728651805415,0,0,-0.124366532539403,0,0.1688091235123,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0912293263132086,0.150482032906219,0,0,0,0,0,0,0,-0.314432445208088,0,0.00560212811929417,-0.174776474859798
CN2YR,0,-1.04463105500137,0,0,0,0,0,0,0,0,0,0,0,-0.694795741910568,0,0,0,0,0,0,0,0,0,0,-0.260747166553468,0,0,0,0,0,0,0,0,0,0,0.414822952711344,0,0,0,0,0,0,0,2.77555756156289e-17,1.21219548721029,0,0,-0.47343168494305,0,0.561571181858686,0.159940672651567,0,-0.7192868398691
CN210SLOPE,0,-0.270924352988767,0,0,0,0,0,0,0,0.12532163649941,0,0,0,0,0,0,0,0,0,0,0,0,0.0942956494782508,0,0,0,0,0,0.0180653699223914,0,0,0.470641648290367,0,0,0,0,-0.105163875740716,0,0,0,0,0,-0.0664770345746225,0,0,0,0,0,0,0,0,0.542816781344871,0
